update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,505.2,0.63,1.700058,86.1,50131,-0.006101,0.029949,0.004127,2.816712,0.003251,0.036255,0.709671,0.589765,0.434651,0.516035,0.730729,0.108073,0.9375,1.480503,6.0,0.942628,0.056712,5.5e-05,0.000605,0.0
5100,3916800,6.502304147465436e-05,504.5,0.63,1.683117,69.56,50662,-0.004561,0.014136,0.002323,2.834017,0.002642,0.017456,0.68919,0.691937,0.437928,0.826085,0.684896,0.05599,0.8125,1.638184,6.0,0.976437,0.022909,5.5e-05,0.000599,0.0
5150,3955200,6.27188940092166e-05,506.1,0.72,1.800149,81.1,51162,-0.004352,0.032699,0.002605,2.798235,0.002041,0.011719,0.435226,0.730738,0.085431,0.64484,0.708724,0.041667,0.832031,1.583896,8.0,0.982414,0.016959,5.3e-05,0.000573,0.0
5200,3993600,6.041474654377879e-05,504.2,0.6,1.639589,85.48,51637,-0.00369,0.022037,0.002853,2.906887,0.002063,0.009369,0.731983,0.728009,0.101065,0.559942,0.863151,0.010417,1.0,1.175963,6.0,0.980261,0.019142,5.2e-05,0.000545,0.0
5250,4032000,5.811059907834102e-05,504.3,0.6,1.625435,75.23,52157,-0.004127,0.014927,0.002688,2.845181,0.002494,0.016083,0.608367,0.579333,-0.100895,0.650487,0.779948,0.0,0.992188,1.449472,8.0,0.963811,0.035622,4.9e-05,0.000518,0.0
5300,4070400,5.580645161290322e-05,505.6,0.65,1.698696,82.4,52625,-0.003856,0.035853,0.002437,2.870959,0.002305,0.01532,0.499947,0.707352,0.164746,0.441417,0.757552,0.005208,0.911458,1.496033,5.0,0.933186,0.066282,4.6e-05,0.000486,0.0
5350,4108800,5.350230414746542e-05,499.8,0.59,1.629134,81.41,53158,-0.004411,0.012033,0.002353,2.853046,0.00155,0.004059,0.77784,0.710074,0.346621,0.564384,0.692187,0.014323,0.897135,1.631995,6.0,0.962973,0.0365,4.6e-05,0.000481,0.0
5400,4147200,5.1198156682027656e-05,503.1,0.62,1.730802,71.76,53655,-0.003576,0.021697,0.00213,2.889407,0.001529,0.007721,0.510643,0.668435,-0.293618,0.622496,0.739323,0.0,0.945312,1.50622,6.0,0.952365,0.047137,4.4e-05,0.000454,0.0
5450,4185600,4.8894009216589856e-05,499.2,0.57,1.574085,83.25,54164,-0.004359,0.021851,0.003754,2.893385,0.002031,0.008911,0.744125,0.642435,0.07269,0.27199,0.751432,0.125,0.916667,1.482139,6.0,0.927285,0.072249,4.1e-05,0.000425,0.0
5500,4224000,4.6589861751152056e-05,503.9,0.67,1.722109,71.38,54703,-0.00293,0.01687,0.001864,2.838275,0.000928,0.001373,0.681398,0.806355,0.196982,0.585104,0.663021,0.033854,0.822917,1.684515,6.0,0.957774,0.041761,4.1e-05,0.000424,0.0
5550,4262400,4.428571428571429e-05,505.2,0.67,1.717297,78.9,55190,-0.002325,0.023601,0.002623,2.918858,0.00086,0.000244,0.730312,0.800897,0.309402,0.51005,0.779297,0.053385,0.938802,1.306353,5.0,0.966151,0.033398,4e-05,0.00041,0.0
5600,4300800,4.198156682027649e-05,502.7,0.7,1.785872,89.45,55610,-0.00316,0.011639,0.002017,2.99329,0.000877,0.001892,0.632345,0.759846,0.271651,0.554065,0.832682,0.042969,0.996094,1.292433,5.0,0.920482,0.079104,3.7e-05,0.000377,0.0
5650,4339200,3.967741935483869e-05,503.4,0.63,1.68314,76.91,56107,-0.003047,0.035313,0.002623,2.855452,0.000912,0.000519,0.561228,0.703571,-0.520259,0.621986,0.688802,0.007812,0.845052,1.581797,5.0,0.97069,0.028886,3.8e-05,0.000385,0.0
5700,4377600,3.737327188940092e-05,504.7,0.5,1.516039,88.49,56575,-0.002972,0.015211,0.001827,2.819223,0.001364,0.005341,0.536736,0.739195,0.290541,0.664861,0.657552,0.005208,0.8125,1.66667,6.0,0.98501,0.014572,3.7e-05,0.00038,0.0
5750,4416000,3.506912442396312e-05,504.6,0.41,1.380143,88.36,57011,-0.003904,0.02149,0.003981,2.96053,0.00138,0.007782,0.710284,0.600999,0.03351,0.478337,0.828125,0.08724,0.972656,1.312904,6.0,0.986557,0.013033,3.6e-05,0.000374,0.0
5800,4454400,3.2764976958525356e-05,504.2,0.58,1.583276,75.22,57430,-0.002171,0.023819,0.003511,2.993169,0.000541,6.1e-05,0.590714,0.597784,-0.118177,0.568684,0.825781,0.0,0.99349,1.297985,6.0,0.973246,0.026357,3.5e-05,0.000362,0.0
5850,4492800,3.0460829493087556e-05,507.7,0.55,1.581072,62.46,57929,-0.002452,0.029061,0.00232,2.982748,0.001047,0.000671,0.446275,0.635094,-0.648752,0.522412,0.808854,0.0,0.979167,1.305329,7.0,0.891331,0.108319,3.1e-05,0.00032,0.0
5900,4531200,2.8156682027649756e-05,503.4,0.57,1.646162,66.1,58516,-0.001823,0.023773,0.001804,2.873526,0.000465,0.000122,0.509627,0.709022,0.167216,0.583211,0.664453,0.005208,0.855469,1.668633,8.0,0.978553,0.021073,3.3e-05,0.000341,0.0
5950,4569600,2.585253456221199e-05,501.0,0.58,1.592106,71.23,59068,-0.001442,0.021592,0.002502,2.967828,0.000346,0.0,0.620698,0.695821,0.33826,0.548159,0.755599,0.027344,0.954427,1.47583,7.0,0.986844,0.012791,3.2e-05,0.000333,0.0
6000,4608000,2.354838709677419e-05,507.9,0.57,1.642868,79.75,59568,-0.001989,0.027931,0.003471,2.913516,0.000431,6.1e-05,0.569787,0.574302,0.308609,0.412039,0.772396,0.027344,0.96224,1.415803,4.0,0.984744,0.014902,3.1e-05,0.000324,0.0
6050,4646400,2.124423963133639e-05,506.8,0.53,1.55116,88.35,60020,-0.002064,0.023318,0.003969,2.990309,0.000724,6.1e-05,0.759035,0.590088,0.703121,0.494551,0.823438,0.027344,1.0,1.281058,6.0,0.976465,0.023194,3e-05,0.000311,0.0
6100,4684800,1.8940092165898623e-05,503.1,0.75,1.845294,78.71,60521,-0.001436,0.00246,0.00178,3.011371,0.000257,0.0,0.948516,0.828943,0.125765,0.837131,0.829167,0.027344,0.998698,1.26218,8.0,0.938059,0.061625,2.8e-05,0.000288,0.0
6150,4723200,1.6635944700460823e-05,504.6,0.68,1.740887,69.11,61073,-0.002287,0.011922,0.002416,2.905415,0.000554,0.0,0.734389,0.680346,0.069605,0.685578,0.699609,0.028646,0.83724,1.573364,9.0,0.856841,0.14288,2.5e-05,0.000255,0.0
6200,4761600,1.4331797235023024e-05,503.0,0.59,1.639283,67.45,61638,-0.001206,0.03046,0.001967,2.888026,0.000179,0.0,0.690006,0.740207,0.233969,0.399886,0.668359,0.023438,0.792969,1.654462,6.0,0.975183,0.024508,2.7e-05,0.000282,0.0
6250,4800000,1.2027649769585258e-05,501.9,0.65,1.706944,64.16,62203,-0.000818,0.0351,0.002218,2.870883,9.3e-05,0.0,0.488601,0.611873,-0.354069,0.521702,0.641016,0.001302,0.786458,1.704134,7.0,0.988041,0.011655,2.7e-05,0.000277,0.0
6300,4838400,9.723502304147457e-06,503.0,0.6,1.62678,73.18,62772,-0.000947,0.028322,0.002477,2.930531,0.000142,0.0,0.645572,0.716242,-0.388541,0.517582,0.692448,0.0,0.875,1.568799,7.0,0.992012,0.007691,2.6e-05,0.00027,0.0
6350,4876800,7.41935483870969e-06,502.0,0.67,1.701561,77.87,63287,-0.000532,0.019025,0.00273,2.997279,3.7e-05,0.0,0.675298,0.662655,0.211042,0.744515,0.793359,0.018229,0.996094,1.373294,6.0,0.992308,0.007405,2.5e-05,0.000262,0.0
6400,4915200,5.11520737327189e-06,504.7,0.6,1.672494,79.0,63786,-0.000527,0.017735,0.002647,3.036678,3.6e-05,0.0,0.652407,0.722589,-0.771751,0.742115,0.855859,0.0,0.998698,1.22258,10.0,0.990657,0.009067,2.4e-05,0.000252,0.0
6450,4953600,2.81105990783409e-06,502.9,0.68,1.760447,79.65,64264,-0.000204,0.013552,0.002454,3.038562,5e-06,0.0,0.720917,0.683725,0.271026,0.520119,0.832292,0.0,1.0,1.261546,3.0,0.986628,0.013107,2.4e-05,0.000241,0.0
6500,4992000,5.069124423963233e-07,504.2,0.61,1.671024,80.21,64760,-2.5e-05,0.038552,0.003356,3.022408,0.0,0.0,0.584589,0.620941,-0.249107,0.178031,0.825,0.0,0.996094,1.303309,3.0,0.975508,0.02424,2.3e-05,0.00023,0.0
