update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,522.2,0.62,1.688309,116.0,39983,-0.004428,0.025067,0.003264,2.928779,0.001638,0.009613,0.627271,0.755362,0.459605,0.596809,0.807031,0.072917,0.988281,1.395839,2.0,0.999268,8e-05,0.000325,0.000327,0.0
5100,3916800,6.502304147465436e-05,522.0,0.51,1.475015,116.62,40290,-0.004276,0.011053,0.002649,2.91378,0.001715,0.007904,0.707539,0.787095,0.471624,0.464368,0.856901,0.082031,1.0,1.242632,5.0,0.999289,7.8e-05,0.000315,0.000318,0.0
5150,3955200,6.27188940092166e-05,520.1,0.55,1.575526,91.85,40673,-0.004821,0.016611,0.002899,2.950011,0.003522,0.031281,0.472813,0.682144,0.699662,0.741151,0.811849,0.016927,0.996094,1.325541,6.0,0.999311,7.6e-05,0.000301,0.000312,0.0
5200,3993600,6.041474654377879e-05,524.3,0.52,1.514311,80.28,41092,-0.003989,0.021656,0.001322,2.89465,0.001483,0.005005,0.573492,0.846929,0.030755,0.532502,0.699479,0.046875,0.852865,1.568681,5.0,0.999331,7.4e-05,0.000288,0.000307,0.0
5250,4032000,5.811059907834102e-05,522.0,0.45,1.44685,110.69,41488,-0.003481,0.017699,0.002373,2.957138,0.00215,0.01178,0.557386,0.72884,-0.019769,0.43546,0.902474,0.019531,1.0,1.159307,2.0,0.999352,7.2e-05,0.000277,0.000298,0.0
5300,4070400,5.580645161290322e-05,523.7,0.56,1.580136,91.35,41881,-0.003795,0.02174,0.003676,2.943671,0.002329,0.016602,0.54736,0.519367,0.140149,0.592699,0.808594,0.023438,0.99349,1.378953,5.0,0.999372,7e-05,0.000267,0.00029,0.0
5350,4108800,5.350230414746542e-05,521.9,0.61,1.656393,101.76,42264,-0.004089,0.011788,0.002037,2.915104,0.001816,0.008514,0.744247,0.815892,0.281518,0.544365,0.819661,0.03776,0.996094,1.34818,5.0,0.999395,6.9e-05,0.000257,0.000279,0.0
5400,4147200,5.1198156682027656e-05,524.4,0.41,1.383744,94.89,42635,-0.002524,0.018079,0.003513,2.937716,0.000891,0.001099,0.531227,0.601759,-0.314058,0.663771,0.873438,0.0,0.997396,1.218464,6.0,0.999418,6.7e-05,0.000247,0.000269,0.0
5450,4185600,4.8894009216589856e-05,523.6,0.48,1.488263,111.89,43031,-0.003282,0.018549,0.004522,2.927862,0.001675,0.006012,0.656317,0.659825,0.395974,0.651615,0.866536,0.0,0.994792,1.251754,4.0,0.999436,6.6e-05,0.000235,0.000264,0.0
5500,4224000,4.6589861751152056e-05,522.5,0.59,1.592565,96.36,43440,-0.003875,0.020261,0.00261,2.925374,0.002962,0.021118,0.474348,0.765893,0.134966,0.707103,0.835938,0.009115,0.983073,1.287164,4.0,0.999451,6.5e-05,0.000225,0.000259,0.0
5550,4262400,4.428571428571429e-05,523.6,0.57,1.573468,117.31,43769,-0.00317,0.02322,0.003214,2.941656,0.001642,0.008423,0.605726,0.725749,0.305816,0.303275,0.830599,0.0,0.996094,1.295594,2.0,0.999468,6.3e-05,0.000216,0.000253,0.0
5600,4300800,4.198156682027649e-05,524.1,0.52,1.538183,101.64,44150,-0.003504,0.021095,0.002353,2.924239,0.001897,0.011047,0.659008,0.815611,-0.457995,0.348244,0.881641,0.0,1.0,1.152323,5.0,0.999483,6.2e-05,0.000207,0.000248,0.0
5650,4339200,3.967741935483869e-05,522.3,0.47,1.467334,95.3,44547,-0.003148,0.022908,0.002415,2.920538,0.001476,0.007538,0.703689,0.782017,0.465678,0.372841,0.863802,0.0,0.990885,1.26103,1.0,0.999498,6.1e-05,0.000199,0.000242,0.0
5700,4377600,3.737327188940092e-05,523.8,0.55,1.608802,98.91,44944,-0.003402,0.011443,0.002242,2.984962,0.00257,0.011017,0.73355,0.692351,0.524833,0.757226,0.831771,0.0,0.985677,1.324078,3.0,0.999514,5.9e-05,0.00019,0.000237,0.0
5750,4416000,3.506912442396312e-05,521.8,0.6,1.625692,95.64,45355,-0.002953,0.026526,0.002537,2.980976,0.001359,0.005463,0.522745,0.785021,0.338283,0.766219,0.863151,0.0,0.998698,1.211771,3.0,0.99953,5.8e-05,0.000182,0.000231,0.0
5800,4454400,3.2764976958525356e-05,522.3,0.54,1.537147,90.12,45758,-0.003247,0.020294,0.003019,3.009619,0.000956,0.001099,0.758775,0.73835,0.15715,0.425683,0.851693,0.066406,1.0,1.273496,3.0,0.999544,5.7e-05,0.000174,0.000225,0.0
5850,4492800,3.0460829493087556e-05,520.9,0.51,1.475592,97.79,46154,-0.002271,0.024089,0.003824,3.017235,0.000733,0.0,0.559663,0.73383,0.490052,0.460184,0.908854,0.0,1.0,1.0633,4.0,0.999558,5.6e-05,0.000167,0.000219,0.0
5900,4531200,2.8156682027649756e-05,524.4,0.51,1.500958,123.47,46497,-0.00295,0.006628,0.001971,2.966338,0.000954,0.003662,0.864983,0.817434,0.43374,0.600508,0.912891,0.0,0.998698,1.084917,2.0,0.999572,5.5e-05,0.000161,0.000211,0.0
5950,4569600,2.585253456221199e-05,522.8,0.63,1.618741,111.41,46844,-0.001743,0.010907,0.00212,3.011629,0.000221,0.0,0.806418,0.851283,-0.021037,0.807517,0.896484,0.0,1.0,1.128745,5.0,0.999586,5.4e-05,0.000156,0.000204,0.0
6000,4608000,2.354838709677419e-05,522.2,0.64,1.702513,112.52,47197,-0.002452,0.013284,0.002717,3.015273,0.000773,0.000244,0.782419,0.772353,0.325285,0.804877,0.900391,0.0,0.998698,1.113988,5.0,0.999599,5.3e-05,0.000152,0.000197,0.0
6050,4646400,2.124423963133639e-05,523.5,0.65,1.703012,109.96,47534,-0.001435,0.014975,0.002679,3.026157,0.000238,0.0,0.737075,0.780596,0.538723,0.664855,0.900911,0.010417,0.998698,1.11603,6.0,0.999612,5.2e-05,0.000147,0.000189,0.0
6100,4684800,1.8940092165898623e-05,523.6,0.69,1.720674,104.95,47886,-0.001481,0.002642,0.001295,3.015646,0.000399,3.1e-05,0.947102,0.889901,0.324508,0.830644,0.919141,0.0,1.0,1.062648,5.0,0.999625,5.1e-05,0.000142,0.000182,0.0
6150,4723200,1.6635944700460823e-05,522.8,0.76,1.851158,108.52,48241,-0.000956,0.022027,0.002815,3.022368,0.000149,0.0,0.797665,0.8229,0.330626,0.468613,0.90638,0.096354,1.0,1.100297,3.0,0.999639,5e-05,0.000138,0.000173,0.0
6200,4761600,1.4331797235023024e-05,521.5,0.64,1.668228,115.93,48577,-0.001836,0.018101,0.00314,2.978824,0.000333,0.0,0.755255,0.799243,0.539578,0.73133,0.917839,0.0,1.0,1.060632,4.0,0.999652,4.9e-05,0.000134,0.000164,0.0
6250,4800000,1.2027649769585258e-05,522.5,0.62,1.67019,120.74,48873,-0.000735,0.01517,0.002814,3.051457,8.2e-05,0.0,0.732771,0.792888,0.655298,0.519892,0.896354,0.0,1.0,1.126657,4.0,0.999663,4.9e-05,0.00013,0.000158,0.0
6300,4838400,9.723502304147457e-06,522.6,0.66,1.736361,110.96,49223,-0.000822,0.029273,0.001479,3.023289,6.6e-05,0.0,0.741616,0.891091,0.501432,0.142972,0.884505,0.00651,1.0,1.151863,3.0,0.999673,4.8e-05,0.000127,0.000152,0.0
6350,4876800,7.41935483870969e-06,524.9,0.73,1.815078,109.56,49584,-0.00071,0.018148,0.001957,3.028281,9.4e-05,0.0,0.739391,0.834324,0.429651,0.525212,0.88737,0.022135,1.0,1.149666,5.0,0.999684,4.7e-05,0.000123,0.000146,0.0
6400,4915200,5.11520737327189e-06,518.4,0.68,1.77551,110.02,49926,-0.000535,0.014095,0.003203,3.047319,2.6e-05,0.0,0.691071,0.772382,0.123548,0.833848,0.873177,0.0,1.0,1.191883,5.0,0.999696,4.6e-05,0.000119,0.000139,0.0
6450,4953600,2.81105990783409e-06,523.4,0.69,1.770029,104.19,50300,-0.000298,0.011858,0.002541,3.004594,9e-06,0.0,0.822313,0.835268,0.351674,0.892488,0.847786,0.020833,1.0,1.25257,7.0,0.999706,4.5e-05,0.000115,0.000134,0.0
6500,4992000,5.069124423963233e-07,522.3,0.64,1.703544,100.64,50684,-5.5e-05,0.021196,0.002053,3.05863,0.0,0.0,0.774031,0.859961,-0.079033,0.747373,0.913542,0.0,1.0,1.069582,5.0,0.999714,4.4e-05,0.000113,0.000129,0.0
