event_id,match_id,line,slot,x,y,ball_x,ball_y,dx_from_line
14bc4715-321b-4f26-8254-a0ff3f28fdb4,3930163,mid,5,63.38097434860489,3.8358226584259114,55.1,73.3,-1.4001528094654319
14bc4715-321b-4f26-8254-a0ff3f28fdb4,3930163,mid,6,70.63191374487391,13.145117524005727,55.1,73.3,5.8507865868035935
14bc4715-321b-4f26-8254-a0ff3f28fdb4,3930163,mid,7,60.123178286359426,29.784363920616848,55.1,73.3,-4.657948871710893
14bc4715-321b-4f26-8254-a0ff3f28fdb4,3930163,mid,8,64.98844225244306,63.270897082548956,55.1,73.3,0.20731509437274553
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,back,0,47.4970492513111,14.542259423648428,52.2,22.0,-4.667692244905041
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,back,1,53.022847754663516,21.77499920942678,52.2,22.0,0.8581062584473784
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,back,2,46.60822563102175,24.32505403690972,52.2,22.0,-5.556515865194385
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,back,3,57.68349304313291,44.92539452305837,52.2,22.0,5.518751546916775
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,back,4,56.01209180095143,52.43229441089399,52.2,22.0,3.8473503047352935
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,mid,5,61.99314919574845,3.1931781654785993,52.2,22.0,-1.0885587603338607
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,mid,6,58.51830349985548,15.132123836679387,52.2,22.0,-4.563404456226834
6b446a19-39f8-4772-95bd-efa988c51f15,3930163,mid,7,68.733671172643,18.704497332544463,52.2,22.0,5.651963216560688
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,back,0,47.9970492513111,14.742260186587881,52.7,22.2,-4.667692244905041
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,back,1,53.522847754663516,21.974999972366234,52.7,22.2,0.8581062584473784
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,back,2,47.10822563102175,24.525054799849173,52.7,22.2,-5.556515865194385
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,back,3,58.18349304313291,45.125395285997826,52.7,22.2,5.518751546916775
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,back,4,56.51209180095143,52.63229517383344,52.7,22.2,3.8473503047352935
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,mid,5,62.49314919574845,3.3931789284180525,52.7,22.2,-1.0885587603338607
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,mid,6,59.01830349985548,15.33212459961884,52.7,22.2,-4.563404456226834
a7cb887d-1aa0-4c65-b911-3ac265acd05a,3930163,mid,7,69.233671172643,18.904498095483916,52.7,22.2,5.651963216560688
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,back,0,50.85533126202624,16.926178044217924,42.5,45.6,-2.4070131215393005
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,back,1,51.776199639998374,27.62534699417894,42.5,45.6,-1.4861447435671664
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,back,2,47.95562604570259,27.669744906261066,42.5,45.6,-5.306718337862954
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,back,3,58.36867623529444,45.36961050426153,42.5,45.6,5.106331851728896
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,back,4,57.355888734806015,53.96570752637168,42.5,45.6,4.0935443512404746
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,mid,5,64.65696184727399,6.4434562341886235,42.5,45.6,0.5715208686214908
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,mid,6,59.169156949040506,22.977189015981075,42.5,45.6,-4.916284029611994
1dfa9e40-5668-44a8-8bc9-034853caddcc,3930163,mid,7,68.43020413964301,23.411167704017533,42.5,45.6,4.34476316099051
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,back,0,50.85533126202624,16.926178044217924,42.5,45.6,-2.4070131215393005
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,back,1,51.776199639998374,27.62534699417894,42.5,45.6,-1.4861447435671664
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,back,2,47.95562604570259,27.669744906261066,42.5,45.6,-5.306718337862954
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,back,3,58.36867623529444,45.36961050426153,42.5,45.6,5.106331851728896
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,back,4,57.355888734806015,53.96570752637168,42.5,45.6,4.0935443512404746
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,mid,5,64.65696184727399,6.4434562341886235,42.5,45.6,0.5715208686214908
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,mid,6,59.169156949040506,22.977189015981075,42.5,45.6,-4.916284029611994
daaa4479-845f-4a30-9ff3-80e3f59aa568,3930163,mid,7,68.43020413964301,23.411167704017533,42.5,45.6,4.34476316099051
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,back,0,45.64177881766493,25.91810074034936,56.5,52.8,6.117724526453145
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,back,1,31.357610391795248,54.858499554237895,56.5,52.8,-8.166443899416535
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,back,2,42.130816082583124,56.393206401018965,56.5,52.8,2.6067617913713406
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,back,3,42.41710562628276,63.20753918368417,56.5,52.8,2.893051335070979
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,back,4,36.072960537732854,69.37079672969003,56.5,52.8,-3.451093753478929
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,mid,5,65.12130630284508,26.168779357720997,56.5,52.8,7.4681738169293155
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,mid,6,56.4512558038713,50.576680374125765,56.5,52.8,-1.201876682044471
b5f93fb1-74fe-457b-93ff-b7db210f1cbf,3930163,mid,7,51.386835351030925,67.15888715585805,56.5,52.8,-6.266297134884844
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,back,0,45.64177881766493,25.91810074034936,56.5,52.8,6.117724526453145
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,back,1,31.357610391795248,54.858499554237895,56.5,52.8,-8.166443899416535
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,back,2,42.130816082583124,56.393206401018965,56.5,52.8,2.6067617913713406
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,back,3,42.41710562628276,63.20753918368417,56.5,52.8,2.893051335070979
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,back,4,36.072960537732854,69.37079672969003,56.5,52.8,-3.451093753478929
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,mid,5,65.12130630284508,26.168779357720997,56.5,52.8,7.4681738169293155
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,mid,6,56.4512558038713,50.576680374125765,56.5,52.8,-1.201876682044471
4592dd31-1dba-49b6-9dbe-2dee7e84904f,3930163,mid,7,51.386835351030925,67.15888715585805,56.5,52.8,-6.266297134884844
05be0047-b165-4769-976e-a337c1429b27,3930163,back,0,45.24177729178602,25.318102266228266,56.1,52.2,6.117724526453145
05be0047-b165-4769-976e-a337c1429b27,3930163,back,1,30.95760886591634,54.2585010801168,56.1,52.2,-8.166443899416535
05be0047-b165-4769-976e-a337c1429b27,3930163,back,2,41.73081455670422,55.79320792689787,56.1,52.2,2.6067617913713406
05be0047-b165-4769-976e-a337c1429b27,3930163,back,3,42.017104100403856,62.607540709563075,56.1,52.2,2.893051335070979
05be0047-b165-4769-976e-a337c1429b27,3930163,back,4,35.67295901185395,68.77079825556893,56.1,52.2,-3.451093753478929
05be0047-b165-4769-976e-a337c1429b27,3930163,mid,5,64.72130477696618,25.568780883599903,56.1,52.2,7.4681738169293155
05be0047-b165-4769-976e-a337c1429b27,3930163,mid,6,56.05125427799239,49.97668190000467,56.1,52.2,-1.201876682044471
05be0047-b165-4769-976e-a337c1429b27,3930163,mid,7,50.98683382515202,66.55888868173696,56.1,52.2,-6.266297134884844
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,back,0,53.69735654245754,16.04583273672331,40.2,20.1,1.5829273729398992
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,back,1,56.30638172591356,20.221039455709935,40.2,20.1,4.191952556395918
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,back,2,42.999851505425696,26.844084528322096,40.2,20.1,-9.114577664091946
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,back,3,57.11569264476153,30.424885854579152,40.2,20.1,5.0012634752438885
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,back,4,50.45286342902989,48.52634756618969,40.2,20.1,-1.6615657404877524
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,mid,5,67.26680795957245,8.928316812274563,40.2,20.1,1.4954695241394802
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,mid,6,69.26899334035807,35.181423995332004,40.2,20.1,3.497654904925099
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,mid,7,57.71712169482116,43.770021043979675,40.2,20.1,-8.054216740611807
3a6c765d-42ed-4c40-9793-7b1988bb0b6a,3930163,mid,8,68.83243074698018,55.66735347680346,40.2,20.1,3.0610923115472133
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,back,0,52.22092008051032,12.903631450639221,47.5,19.1,2.4363880582695856
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,back,1,49.913851508359045,19.402423800530368,47.5,19.1,0.12931948611831245
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,back,2,42.03742265444715,24.25204490844242,47.5,19.1,-7.747109367793584
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,back,3,56.06796530657059,42.913259959328514,47.5,19.1,6.28343328432986
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,back,4,48.68250056131655,47.00460108775537,47.5,19.1,-1.1020314609241808
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,mid,5,66.6128003055174,6.900375969079153,47.5,19.1,2.478019585808511
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,mid,6,68.92498948419762,21.74397031748178,47.5,19.1,4.790208764488739
5d614481-5c30-4272-a47a-34f8d0f06f9d,3930163,mid,7,56.866552369411636,29.401883623835225,47.5,19.1,-7.26822835029725
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,back,0,52.22092008051032,12.903631450639221,47.5,19.1,2.4363880582695856
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,back,1,49.913851508359045,19.402423800530368,47.5,19.1,0.12931948611831245
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,back,2,42.03742265444715,24.25204490844242,47.5,19.1,-7.747109367793584
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,back,3,56.06796530657059,42.913259959328514,47.5,19.1,6.28343328432986
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,back,4,48.68250056131655,47.00460108775537,47.5,19.1,-1.1020314609241808
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,mid,5,66.6128003055174,6.900375969079153,47.5,19.1,2.478019585808511
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,mid,6,68.92498948419762,21.74397031748178,47.5,19.1,4.790208764488739
1dde23eb-8b7e-493c-b868-57d657f1c9a7,3930163,mid,7,56.866552369411636,29.401883623835225,47.5,19.1,-7.26822835029725
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,back,0,52.22092008051032,13.403631450639221,47.5,19.6,2.4363880582695856
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,back,1,49.913851508359045,19.902423800530368,47.5,19.6,0.12931948611831245
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,back,2,42.03742265444715,24.75204490844242,47.5,19.6,-7.747109367793584
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,back,3,56.06796530657059,43.413259959328514,47.5,19.6,6.28343328432986
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,back,4,48.68250056131655,47.50460108775537,47.5,19.6,-1.1020314609241808
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,mid,5,66.6128003055174,7.400375969079153,47.5,19.6,2.478019585808511
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,mid,6,68.92498948419762,22.24397031748178,47.5,19.6,4.790208764488739
d01dd44c-743d-4ce1-9b6d-44a9d8d87656,3930163,mid,7,56.866552369411636,29.901883623835225,47.5,19.6,-7.26822835029725
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,back,0,52.34316237306672,15.251686028430267,32.6,40.4,2.332612880516727
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,back,1,50.35511816319055,25.97431586115691,32.6,40.4,0.3445686706405553
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,back,2,40.90296679310017,30.542637290706296,32.6,40.4,-9.107582699449821
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,back,3,55.35836592643136,45.23042425362878,32.6,40.4,5.34781643388137
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,back,4,51.09313420696114,50.3619886616827,32.6,40.4,1.0825847144111478
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,mid,5,67.98277287939464,11.546954519136722,32.6,40.4,2.2980266779831027
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,mid,6,68.38331668042755,26.977145873653278,32.6,40.4,2.6985704790160128
31b79325-d225-48e3-aec0-c94459b4dfa8,3930163,mid,7,60.68814904441242,34.756379849312765,32.6,40.4,-4.9965971569991225
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,back,0,52.34316237306672,15.251686028430267,32.6,40.4,2.332612880516727
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,back,1,50.35511816319055,25.97431586115691,32.6,40.4,0.3445686706405553
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,back,2,40.90296679310017,30.542637290706296,32.6,40.4,-9.107582699449821
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,back,3,55.35836592643136,45.23042425362878,32.6,40.4,5.34781643388137
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,back,4,51.09313420696114,50.3619886616827,32.6,40.4,1.0825847144111478
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,mid,5,67.98277287939464,11.546954519136722,32.6,40.4,2.2980266779831027
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,mid,6,68.38331668042755,26.977145873653278,32.6,40.4,2.6985704790160128
8356a868-5c75-4c28-834e-1d4b913b9e34,3930163,mid,7,60.68814904441242,34.756379849312765,32.6,40.4,-4.9965971569991225
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,back,0,42.63446428383556,32.173495507468765,56.1,66.0,-2.3759315897878395
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,back,1,34.285117176877826,53.95043420778051,56.1,66.0,-10.725278696745576
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,back,2,54.642263338447954,58.32528036650581,56.1,66.0,9.631867464824552
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,back,3,46.41893425591094,70.46178585279677,56.1,66.0,1.4085383822875386
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,back,4,47.07120031304472,74.17153589337607,56.1,66.0,2.060804439421318
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,mid,5,65.12219629414489,26.12009850205169,56.1,66.0,2.4902701306372492
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,mid,6,60.17067621102066,49.63231589721896,56.1,66.0,-2.4612499524869733
11bc5ead-7497-4562-a6a0-e00473ad55a2,3930163,mid,7,62.602905985357346,68.59795711943359,56.1,66.0,-0.02902017815029012
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,back,0,42.63446428383556,32.173495507468765,56.1,66.0,-2.3759315897878395
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,back,1,34.285117176877826,53.95043420778051,56.1,66.0,-10.725278696745576
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,back,2,54.642263338447954,58.32528036650581,56.1,66.0,9.631867464824552
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,back,3,46.41893425591094,70.46178585279677,56.1,66.0,1.4085383822875386
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,back,4,47.07120031304472,74.17153589337607,56.1,66.0,2.060804439421318
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,mid,5,65.12219629414489,26.12009850205169,56.1,66.0,2.4902701306372492
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,mid,6,60.17067621102066,49.63231589721896,56.1,66.0,-2.4612499524869733
b67eefb1-f627-4a36-85fb-82159bc0ddc8,3930163,mid,7,62.602905985357346,68.59795711943359,56.1,66.0,-0.02902017815029012
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,back,0,45.06028719859188,33.13139138353113,56.1,66.0,-3.3221940470910027
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,back,1,35.99727154850704,54.48162228546913,56.1,66.0,-12.385209697175846
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,back,2,60.80228870601709,59.38729739662588,56.1,66.0,12.419807460334205
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,back,3,48.94844863549793,71.29915672828862,56.1,66.0,0.5659673898150501
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,back,4,51.10411013980049,73.67587625618413,56.1,66.0,2.7216288941176074
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,mid,5,67.13074751628957,28.51346128187522,56.1,66.0,-0.8266612543302188
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,mid,6,73.89593510760892,46.38226201073327,56.1,66.0,5.938526336989128
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,mid,7,64.42124837852018,55.30068190967074,56.1,66.0,-3.5361603920996174
f7727a9c-dda3-453e-bfc1-cfe77a599676,3930163,mid,8,66.38170408006053,68.46634164029473,56.1,66.0,-1.575704690559263
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,back,0,37.030972596133424,28.033014196064826,29.8,58.8,-0.3269150395658045
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,back,1,29.01367501265584,40.86145980812158,29.8,58.8,-8.34421262304339
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,back,2,34.95402563506772,49.90374300062963,29.8,58.8,-2.4038620006315057
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,back,3,43.08060420360519,56.50246174324545,29.8,58.8,5.722716567905962
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,back,4,42.710160731033966,67.22997944243852,29.8,58.8,5.352273095334738
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,mid,5,61.493904635940126,38.387766785290644,29.8,58.8,6.82951278681314
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,mid,6,44.6051370487575,46.12367365620465,29.8,58.8,-10.059254800369487
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,mid,7,60.5365415583776,49.68520197710103,29.8,58.8,5.872149709250614
309008a4-0ad1-4c92-8f16-a1dda85823bd,3930163,mid,8,52.021984153432726,51.33943386906981,29.8,58.8,-2.64240769569426
1595b6be-f573-4059-9999-e5e27f894c93,3930163,back,0,37.030972596133424,28.033014196064826,29.8,58.8,-0.3269150395658045
1595b6be-f573-4059-9999-e5e27f894c93,3930163,back,1,29.01367501265584,40.86145980812158,29.8,58.8,-8.34421262304339
1595b6be-f573-4059-9999-e5e27f894c93,3930163,back,2,34.95402563506772,49.90374300062963,29.8,58.8,-2.4038620006315057
1595b6be-f573-4059-9999-e5e27f894c93,3930163,back,3,43.08060420360519,56.50246174324545,29.8,58.8,5.722716567905962
1595b6be-f573-4059-9999-e5e27f894c93,3930163,back,4,42.710160731033966,67.22997944243852,29.8,58.8,5.352273095334738
1595b6be-f573-4059-9999-e5e27f894c93,3930163,mid,5,61.493904635940126,38.387766785290644,29.8,58.8,6.82951278681314
1595b6be-f573-4059-9999-e5e27f894c93,3930163,mid,6,44.6051370487575,46.12367365620465,29.8,58.8,-10.059254800369487
1595b6be-f573-4059-9999-e5e27f894c93,3930163,mid,7,60.5365415583776,49.68520197710103,29.8,58.8,5.872149709250614
1595b6be-f573-4059-9999-e5e27f894c93,3930163,mid,8,52.021984153432726,51.33943386906981,29.8,58.8,-2.64240769569426
7975770d-79b7-44da-9f8d-12be619c1561,3930163,back,0,31.024385917542475,27.546382139091136,30.7,46.5,1.2289824796340731
7975770d-79b7-44da-9f8d-12be619c1561,3930163,back,1,22.99998320129842,43.494645153302486,30.7,46.5,-6.795420236609981
7975770d-79b7-44da-9f8d-12be619c1561,3930163,back,2,23.115779533983982,50.91139089810715,30.7,46.5,-6.679623903924419
7975770d-79b7-44da-9f8d-12be619c1561,3930163,back,3,32.272411633384394,52.25577796296326,30.7,46.5,2.4770081954759924
7975770d-79b7-44da-9f8d-12be619c1561,3930163,back,4,39.56445690333274,69.87116787281002,30.7,46.5,9.769053465424339
7975770d-79b7-44da-9f8d-12be619c1561,3930163,mid,5,52.94654844862079,34.066570760257314,30.7,46.5,5.744032720395971
7975770d-79b7-44da-9f8d-12be619c1561,3930163,mid,6,40.6030706911431,40.98269285940141,30.7,46.5,-6.599445037081715
7975770d-79b7-44da-9f8d-12be619c1561,3930163,mid,7,48.05792804491054,49.828654723781895,30.7,46.5,0.8554123166857224
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,back,0,31.024385917542475,27.546382139091136,30.7,46.5,1.2289824796340731
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,back,1,22.99998320129842,43.494645153302486,30.7,46.5,-6.795420236609981
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,back,2,23.115779533983982,50.91139089810715,30.7,46.5,-6.679623903924419
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,back,3,32.272411633384394,52.25577796296326,30.7,46.5,2.4770081954759924
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,back,4,39.56445690333274,69.87116787281002,30.7,46.5,9.769053465424339
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,mid,5,52.94654844862079,34.066570760257314,30.7,46.5,5.744032720395971
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,mid,6,40.6030706911431,40.98269285940141,30.7,46.5,-6.599445037081715
1baea06a-c76a-44ae-8682-7e0c1837e0b2,3930163,mid,7,48.05792804491054,49.828654723781895,30.7,46.5,0.8554123166857224
67e9c09a-39f8-422e-b754-731979f1475f,3930163,back,0,31.024385917542475,27.546382139091136,30.7,46.5,1.2289824796340731
67e9c09a-39f8-422e-b754-731979f1475f,3930163,back,1,22.99998320129842,43.494645153302486,30.7,46.5,-6.795420236609981
67e9c09a-39f8-422e-b754-731979f1475f,3930163,back,2,23.115779533983982,50.91139089810715,30.7,46.5,-6.679623903924419
67e9c09a-39f8-422e-b754-731979f1475f,3930163,back,3,32.272411633384394,52.25577796296326,30.7,46.5,2.4770081954759924
67e9c09a-39f8-422e-b754-731979f1475f,3930163,back,4,39.56445690333274,69.87116787281002,30.7,46.5,9.769053465424339
67e9c09a-39f8-422e-b754-731979f1475f,3930163,mid,5,52.94654844862079,34.066570760257314,30.7,46.5,5.744032720395971
67e9c09a-39f8-422e-b754-731979f1475f,3930163,mid,6,40.6030706911431,40.98269285940141,30.7,46.5,-6.599445037081715
67e9c09a-39f8-422e-b754-731979f1475f,3930163,mid,7,48.05792804491054,49.828654723781895,30.7,46.5,0.8554123166857224
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,back,0,31.353920788676618,28.581848019750566,25.8,58.4,0.35993599107521845
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,back,1,26.249600171379427,40.47040860987061,25.8,58.4,-4.744384626221972
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,back,2,31.57650516668069,48.358023020040505,25.8,58.4,0.5825203690792904
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,back,3,26.15439292629931,53.04651924033134,25.8,58.4,-4.8395918713020905
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,back,4,39.63550493497097,67.01819980695316,25.8,58.4,8.641520137369568
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,mid,5,53.0996108754117,30.84565790402948,25.8,58.4,6.048569198909192
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,mid,6,41.7434157888859,37.7111236826644,25.8,58.4,-5.307625887616609
0c357ffd-a1d7-458a-b4dc-05eb8a68cbaa,3930163,mid,7,46.310098365209925,49.12030031538788,25.8,58.4,-0.7409433112925825
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,back,0,31.353920788676618,28.581848019750566,25.8,58.4,0.35993599107521845
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,back,1,26.249600171379427,40.47040860987061,25.8,58.4,-4.744384626221972
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,back,2,31.57650516668069,48.358023020040505,25.8,58.4,0.5825203690792904
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,back,3,26.15439292629931,53.04651924033134,25.8,58.4,-4.8395918713020905
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,back,4,39.63550493497097,67.01819980695316,25.8,58.4,8.641520137369568
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,mid,5,53.0996108754117,30.84565790402948,25.8,58.4,6.048569198909192
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,mid,6,41.7434157888859,37.7111236826644,25.8,58.4,-5.307625887616609
a0bee0d7-912d-410f-92f0-bc1e30ce41b7,3930163,mid,7,46.310098365209925,49.12030031538788,25.8,58.4,-0.7409433112925825
f664d72b-c807-4497-b394-720b84f22e10,3930163,back,0,31.353920788676618,28.981845730932207,25.8,58.8,0.35993599107521845
f664d72b-c807-4497-b394-720b84f22e10,3930163,back,1,26.249600171379427,40.87040632105225,25.8,58.8,-4.744384626221972
f664d72b-c807-4497-b394-720b84f22e10,3930163,back,2,31.57650516668069,48.758020731222146,25.8,58.8,0.5825203690792904
f664d72b-c807-4497-b394-720b84f22e10,3930163,back,3,26.15439292629931,53.44651695151298,25.8,58.8,-4.8395918713020905
f664d72b-c807-4497-b394-720b84f22e10,3930163,back,4,39.63550493497097,67.4181975181348,25.8,58.8,8.641520137369568
f664d72b-c807-4497-b394-720b84f22e10,3930163,mid,5,53.0996108754117,31.24565561521112,25.8,58.8,6.048569198909192
f664d72b-c807-4497-b394-720b84f22e10,3930163,mid,6,41.7434157888859,38.11112139384604,25.8,58.8,-5.307625887616609
f664d72b-c807-4497-b394-720b84f22e10,3930163,mid,7,46.310098365209925,49.52029802656952,25.8,58.8,-0.7409433112925825
7b913a19-6431-4978-8640-b77f899e66c3,3930163,back,0,32.12929038130386,31.004092089912362,35.0,57.9,0.21299573905000102
7b913a19-6431-4978-8640-b77f899e66c3,3930163,back,1,27.870921258314354,41.653856037915865,35.0,57.9,-4.045373383939506
7b913a19-6431-4978-8640-b77f899e66c3,3930163,back,2,32.25704310401892,51.64471123891629,35.0,57.9,0.3407484617650596
7b913a19-6431-4978-8640-b77f899e66c3,3930163,back,3,27.214507378883212,56.959843937256075,35.0,57.9,-4.7017872633706475
7b913a19-6431-4978-8640-b77f899e66c3,3930163,back,4,40.10971108874895,67.89061960214852,35.0,57.9,8.193416446495092
