match_id,event_id,minute,type,poss_elapsed,ball_x,ball_y,n_def,back_line_x,mid_line_x,line_sep,back_centroid_y,mid_centroid_y,back_width,mid_width,back_x_scatter,mid_x_scatter,back_gap_min,back_gap_max,mid_gap_min,highest_att_x
3930162,8e157ef4-0abf-4aac-8ddf-976eca8dd598,66,Carry,13,44.1,51.5,9,44.71608028414599,61.69744850893427,16.981368224788284,51.83170268988431,53.064399006105916,34.15865035013478,32.174731403596276,6.478221836776819,3.7552657780803402,0.734479771409184,18.119457624460566,7.858274117885905,29.531285998716932
3930162,c7c43e59-6dc1-499f-817a-930886b5b907,66,Pass,13,49.3,51.5,9,50.827611917383564,68.02857802221655,17.200966104832986,51.63763873649592,51.272235348908076,32.74689586505884,35.19010692712586,5.321917927649064,3.315671606342154,3.059302526139014,13.876371928301097,7.3651773839576435,34.999644611367295
3930162,6f4210da-32e2-4079-94b8-bb4de3f627a9,68,Dispossessed,18,73.6,55.7,9,34.75748940295482,49.90466707480733,15.14717767185251,41.222807285774124,29.245652664306398,30.208880736918417,12.63791980164725,7.247489293238217,4.503344292982585,5.104562738205054,10.091022333530368,0.1841935377980093,26.917319414946874
3930162,3f86b2fe-ed9a-4669-8400-da5e0262816a,68,Ball Receipt*,11,48.9,11.1,8,52.445215761739334,65.30236513237071,12.857149370631376,31.977309990011427,25.51679332037772,34.76122129921498,38.61242544944807,5.355883828176096,5.002874293545853,2.1384006579095143,14.584690407875115,16.57255907699504,34.43383108692342
3930162,9d86222a-dd08-4baf-b280-45226f1d8320,68,Carry,11,48.9,11.1,8,52.445215761739334,65.30236513237071,12.857149370631376,31.977309990011427,25.51679332037772,34.76122129921498,38.61242544944807,5.355883828176096,5.002874293545853,2.1384006579095143,14.584690407875115,16.57255907699504,34.43383108692342
3930162,d38236db-3b20-46bc-bbe8-41ebb29b1a15,68,Pass,13,46.3,12.6,9,51.79629384134756,66.42550516122122,14.629211319873662,29.113661905393666,17.40292515346166,37.50502614122426,27.43754244131632,5.175983356787192,4.627327771084684,0.39842314662973877,16.88866376571302,5.280113874786483,38.82061094085942
3930162,e547825e-8c3b-4342-9bcc-9487a6fe188c,69,Dispossessed,31,72.3,32.0,9,46.390060998946886,60.06606017763738,13.675999178690496,34.94243631137996,36.88930112570924,30.585788995670313,23.368687602343172,5.056511388713535,0.7619583308421591,1.149870915758612,15.604846253950996,5.9168617001273915,43.517113024706774
3930162,ac8f7163-2b5c-45bb-ac25-0f088248b341,72,Ball Receipt*,13,49.6,76.1,8,44.836586187593156,64.11972362245488,19.28313743486173,49.964662056226416,39.84660825459921,43.51997917066723,36.51854410146563,6.208059502184463,3.8397535777989407,5.129188899319836,14.782398657281433,15.090725609520952,31.295428666393278
3930162,0c1e670e-9b82-4d6e-a3c7-3ac0c88f463d,72,Pass,13,50.0,76.8,8,45.23658771347206,64.51972514833379,19.28313743486173,50.664666633863135,40.54661283223593,43.51997917066723,36.51854410146563,6.208059502184463,3.8397535777989407,5.129188899319836,14.782398657281433,15.090725609520952,31.695430192272184
3930162,f1b97c48-56f0-4d92-b597-4d7c468ddc8e,82,Pass,19,50.3,16.4,8,53.39866428004861,69.36253746073528,15.963873180686676,22.130348962500822,29.921764305814747,24.834090447030324,30.87690631806947,5.653789123354891,5.309357785967917,2.6459431957890445,9.359733053295052,8.709062902680767,50.24649295794341
3930162,28b0050b-2562-41fa-875d-896149783b81,84,Ball Receipt*,13,76.9,74.9,9,25.947318669068398,44.52621754062707,18.578898871558675,36.96621857581691,19.05230297936625,55.044546980219486,29.515049241996863,3.562702605676838,5.804178013792214,2.340710385580394,25.768051330869575,1.360726654981704,7.41070946237474
3930162,488ec103-3584-4a3a-9fe6-b3563977aa5b,89,Pressure,17,57.1,66.8,10,52.47935324669707,65.7034826666465,13.22412941994942,57.754910093348805,55.09153957818273,10.314478528002816,20.472440125861993,6.431072500462581,3.4613091812079775,0.33065873493956843,6.542917330702757,2.4709408261999144,36.87902311721804
3930162,158d9cfa-2529-4b2e-8d08-db33ccb16444,89,Ball Recovery,18,50.9,54.8,8,53.63528586129364,65.89434696679479,12.259061105501146,54.64025523051667,57.57493945236283,14.332007791783418,25.902496480638398,6.129329341283523,3.4529064096040485,1.1294744847695242,5.929146248280837,9.60280058319077,39.804371723918706
3930162,cedee29f-4bfd-4eca-af06-62eb0ead89a8,89,Carry,18,50.9,54.8,8,53.63528586129364,65.89434696679479,12.259061105501146,54.64025523051667,57.57493945236283,14.332007791783418,25.902496480638398,6.129329341283523,3.4529064096040485,1.1294744847695242,5.929146248280837,9.60280058319077,39.804371723918706
3930162,fcb7a999-2025-40be-831d-47632875a219,89,Pass,19,50.2,55.1,8,52.44998369440092,64.3153166342213,11.865332939820384,54.20424413705339,56.47790072554363,15.448464900717866,24.768238351960967,5.559966687174562,3.895418634040132,1.8892488151784832,6.397903436215316,8.673949758153938,38.02699122112098
3930163,27298528-cd60-47c3-a4fa-0197476350b2,0,Ball Receipt*,6,55.8,63.9,8,40.14392923659616,56.25728089624125,16.11335165964509,57.43536863466964,62.44924966501143,31.238300326242346,5.4303123771336175,11.030348576158692,4.221994495647022,5.589633066055924,13.228768474356002,0.23740226644869722,22.269918034480085
3930163,08c1733e-cb33-4a0f-a0f6-9543b67b35e8,0,Pass,6,55.8,63.9,8,40.14392923659616,56.25728089624125,16.11335165964509,57.43536863466964,62.44924966501143,31.238300326242346,5.4303123771336175,11.030348576158692,4.221994495647022,5.589633066055924,13.228768474356002,0.23740226644869722,22.269918034480085
3930163,c6dd374e-a2e5-4bc2-99c9-2d032e8d125a,0,Ball Receipt*,13,48.7,20.0,8,51.61118116541441,62.86950202006295,11.258320854648545,43.30214090944274,37.90645989296978,31.14446878572405,36.89649383384362,5.42528065974402,5.755912071876733,2.2650613136983893,13.254368291541674,16.173641187862145,26.6014956769433
3930163,34b7c589-4aa6-4160-89f9-933402a59a0f,0,Carry,13,48.7,20.0,8,51.61118116541441,62.86950202006295,11.258320854648545,43.30214090944274,37.90645989296978,31.14446878572405,36.89649383384362,5.42528065974402,5.755912071876733,2.2650613136983893,13.254368291541674,16.173641187862145,26.6014956769433
3930163,7e8a2314-6e01-4d99-b93c-e6451949777e,0,Pass,13,48.7,20.0,8,51.61118116541441,62.86950202006295,11.258320854648545,43.30214090944274,37.90645989296978,31.14446878572405,36.89649383384362,5.42528065974402,5.755912071876733,2.2650613136983893,13.254368291541674,16.173641187862145,26.6014956769433
3930163,901546d0-2f3e-486f-9dbb-482c5be3a85c,0,Ball Receipt*,14,45.7,22.2,8,53.652080584793836,64.60306848059587,10.95098789580203,43.242398506396626,37.52620314725079,32.2342135537381,35.854379213895186,5.4071273812207075,5.834862031881615,2.998594848695909,13.716110203133418,15.419702530526841,27.617703928941154
3930163,0aa1cde1-1b60-4852-a44b-3636049609b1,0,Carry,14,45.7,22.2,8,53.652080584793836,64.60306848059587,10.95098789580203,43.242398506396626,37.52620314725079,32.2342135537381,35.854379213895186,5.4071273812207075,5.834862031881615,2.998594848695909,13.716110203133418,15.419702530526841,27.617703928941154
3930163,358ec200-cc2a-4617-8e8d-587fc27e4c3c,3,Ball Receipt*,23,27.9,56.0,10,50.663680350875985,64.25093491659979,13.587254565723804,39.42901926554507,51.50645370515023,35.399031349582344,36.019439732650035,6.776010538976673,2.357143432874283,5.902778518991468,13.416324471706744,9.074799830310802,18.909166676714563
3930163,f2bb951d-33c1-4db5-9b2f-3e8bf6158558,3,Carry,23,27.9,56.0,10,50.663680350875985,64.25093491659979,13.587254565723804,39.42901926554507,51.50645370515023,35.399031349582344,36.019439732650035,6.776010538976673,2.357143432874283,5.902778518991468,13.416324471706744,9.074799830310802,18.909166676714563
3930163,5875d6b1-059b-42e8-a07a-3c663479b5cc,8,Foul Won,29,77.9,38.6,9,30.82975604643773,42.94826923883742,12.11851319239969,40.66466166643694,42.33671497906147,35.39597075992167,23.056231970467955,2.4430080214005425,2.9484215760473504,5.199121316063966,12.031957839867871,0.32968644046294315,30.192099990732977
3930163,130b6275-44cc-441d-93be-eaa221288808,10,Pass,9,44.4,13.5,10,51.677215222503584,65.68886520310258,14.011649980598996,20.854357668535847,28.043892542310928,30.948072065844492,45.38289989956931,5.30812096773068,3.2692249565840497,3.146834483034805,16.250881076583283,13.128634595633855,44.400001525878906
3930163,13b574ea-8ad0-4415-8e6b-0b141e23efb2,10,Ball Receipt*,11,49.9,2.6,10,51.76897017924896,66.39984509513191,14.630874915882949,24.03743098103495,30.639344130487636,35.58529544376029,41.591097230769535,5.356358259689489,3.072683568453391,1.9941983279082187,18.972795500347466,4.004074114526887,42.7701465142452
3930163,f0eb0be8-ecc2-43e9-82be-94996ffbf0b0,10,Pass,11,49.9,2.6,10,51.76897017924896,66.39984509513191,14.630874915882949,24.03743098103495,30.639344130487636,35.58529544376029,41.591097230769535,5.356358259689489,3.072683568453391,1.9941983279082187,18.972795500347466,4.004074114526887,42.7701465142452
3930163,c68f3e2b-79b6-409d-a673-1a41c3cbbf30,13,Ball Receipt*,7,20.8,68.1,10,39.83524311776889,58.27034598660787,18.43510286883898,52.71547159154363,44.775189501752614,43.564141199806905,22.679571766202343,7.61778767816637,3.1167144852276,5.442025760399133,20.104007089731475,5.101501428514304,3.2828039151023134
3930163,64c18935-7f98-4f87-8cb3-798184f272fa,13,Carry,7,20.8,68.1,10,39.83524311776889,58.27034598660787,18.43510286883898,52.71547159154363,44.775189501752614,43.564141199806905,22.679571766202343,7.61778767816637,3.1167144852276,5.442025760399133,20.104007089731475,5.101501428514304,3.2828039151023134
3930163,82a0edd4-a949-489c-a873-bc7bc707c2bf,13,Pass,7,18.7,69.1,9,37.786908035449116,57.125789366279434,19.33888133083032,54.49950384728386,46.69679901392241,43.66786123109786,23.10560159142473,8.398564516603757,3.2241811731353383,4.243248264927658,20.595781854307557,3.5852345648929784,2.2607503800970363
3930163,3a980bbc-a200-4735-b6b2-e2c452321eba,13,Ball Receipt*,15,61.3,44.2,8,51.151589419371156,70.82548347844885,19.67389405907769,34.46223788172549,37.255105450865415,36.43153515438925,24.442184358885875,3.2882604189843074,5.001775519151881,0.3795658154514001,14.410217563166782,9.676242036543485,53.31543236155795
3930163,e3191710-dc29-4f63-b1f5-081ee01adbc1,13,Duel,15,63.4,42.1,8,51.151589419371156,70.82548347844885,19.67389405907769,34.46223788172549,37.255105450865415,36.43153515438925,24.442184358885875,3.2882604189843074,5.001775519151881,0.3795658154514001,14.410217563166782,9.676242036543485,53.31543236155795
3930163,46eb8f6d-da50-4dde-a90e-553f57ae092f,13,Ball Receipt*,13,36.9,33.8,8,48.50211779697302,58.710174707509715,10.208056910536698,37.86795574238535,40.67631539711045,37.2149467556023,44.10833026860788,5.864081175991928,4.146162441398201,1.3675080752528999,13.087915406089394,11.685768077646287,29.743272981146575
3930163,a4e02c3b-e249-4ca5-90c4-4a9f39d922eb,13,Carry,13,36.9,33.8,8,48.50211779697302,58.710174707509715,10.208056910536698,37.86795574238535,40.67631539711045,37.2149467556023,44.10833026860788,5.864081175991928,4.146162441398201,1.3675080752528999,13.087915406089394,11.685768077646287,29.743272981146575
3930163,0eace9ae-f0d6-4759-b514-f11c69458f2e,13,Pass,14,37.3,33.8,8,49.113817232829376,58.70168168527931,9.587864452449935,38.06398706608822,40.83422193810936,36.41661964343459,41.18952146316246,5.650115296851596,3.930868901502835,2.4151792175266493,12.549304510191611,9.710737671530737,30.457401294237826
3930163,43a0fbc8-443f-449a-825a-4d28000496e7,13,Ball Receipt*,15,50.1,27.6,8,51.008252721707194,59.953098685426234,8.94484596371904,39.32572687213273,46.580149988749156,34.54001215959051,40.95802670509808,4.8134358659695025,3.1737812018645326,3.2510971456050015,14.037124598078059,19.486829956042634,32.73202958478876
3930163,ee3e5fe5-3521-4afb-888b-0ae58afb51b2,13,Carry,15,50.1,27.6,8,51.008252721707194,59.953098685426234,8.94484596371904,39.32572687213273,46.580149988749156,34.54001215959051,40.95802670509808,4.8134358659695025,3.1737812018645326,3.2510971456050015,14.037124598078059,19.486829956042634,32.73202958478876
3930163,80197b54-9d07-4a49-8246-21897cc0e00d,13,Pass,15,50.1,27.6,8,52.018642120168444,60.99282144677113,8.974179326602687,38.5647143922008,45.869723146240894,34.476146912455995,40.99034718467628,4.738017685202413,2.987339666097651,3.0117668308145156,13.430031544083846,19.88552903454478,33.62241069389401
3930163,ea8fd9d2-6e8f-47c7-b44b-3cc26b191929,13,Ball Receipt*,16,41.4,29.7,8,52.491013704544365,61.24649353541677,8.755479830872403,36.8443325191459,43.49091738190222,34.29207432612311,42.323018304560065,4.376747611988446,2.462791585273498,4.396609582186059,12.5033719873108,20.47701263883512,33.55309614549586
3930163,cea7f0fd-7cd2-4433-8a9b-5ed2c1cf036f,13,Carry,16,41.4,29.7,8,52.491013704544365,61.24649353541677,8.755479830872403,36.8443325191459,43.49091738190222,34.29207432612311,42.323018304560065,4.376747611988446,2.462791585273498,4.396609582186059,12.5033719873108,20.47701263883512,33.55309614549586
3930163,d0d46412-55a0-4a31-975b-fcd5bf90a4b5,14,Pass,14,44.2,35.9,8,48.488752948230044,60.112799766257446,11.624046818027402,36.83342993351883,34.712499430118065,27.164211690293747,38.25821595946526,7.585508681529114,2.968601511951651,2.025522061801695,13.385412919575586,5.54536786759509,27.52290134772055
3930163,8bf3b91e-5e60-4308-81e1-d8d1b9a7bce5,14,Ball Receipt*,15,49.1,50.8,10,52.03079318949297,65.98487958387757,13.954086394384603,36.587414630299286,35.67932896802001,27.378676209191838,37.47630773497537,7.680159838592005,4.228493634069326,4.591596548717412,9.535663648084068,8.121958619331728,36.98528444325207
3930163,485bced0-4b52-40c1-b2b4-5bc847cac4bf,14,Carry,15,49.1,50.8,10,52.03079318949297,65.98487958387757,13.954086394384603,36.587414630299286,35.67932896802001,27.378676209191838,37.47630773497537,7.680159838592005,4.228493634069326,4.591596548717412,9.535663648084068,8.121958619331728,36.98528444325207
3930163,4384384b-5a13-4d94-aac9-810a25853a16,16,Ball Receipt*,114,58.8,76.5,8,53.424541317984804,65.79574847167886,12.371207153694058,57.23881095855855,51.66462320854774,43.326721518524096,49.567401932801566,4.683075555320897,2.469497149816112,7.011724723498638,15.157447548604516,24.067416152453575,38.80547440479206
3930163,69f46652-a893-445d-bb3f-a10a145cd94f,16,Carry,114,58.8,76.5,8,53.424541317984804,65.79574847167886,12.371207153694058,57.23881095855855,51.66462320854774,43.326721518524096,49.567401932801566,4.683075555320897,2.469497149816112,7.011724723498638,15.157447548604516,24.067416152453575,38.80547440479206
3930163,bbddae1f-1163-495e-bcdf-07a6a2183386,16,Pass,115,58.8,73.3,8,54.10262563938109,66.10686281587748,12.004237176496389,62.94781094257305,43.535892532479274,40.13212639336702,28.588267443234486,4.435325141630923,3.26725755727285,2.476320729168094,25.73555227209492,4.585158389072703,39.48681938421141
3930163,03283bd1-a7b0-4db7-ac97-13004ca653fc,16,Ball Receipt*,116,51.1,69.7,9,52.98730280444961,67.04216448451967,14.054861680070061,64.87817474792662,49.444900902158864,35.864399561229156,30.97195011486056,4.38622487975097,4.56540964996781,0.5528470034659421,26.926500109250433,2.8705308859406173,45.37105535138264
3930163,5b22b50f-673d-4c29-90ac-71717b7d0dfd,16,Carry,116,51.1,69.7,9,52.98730280444961,67.04216448451967,14.054861680070061,64.87817474792662,49.444900902158864,35.864399561229156,30.97195011486056,4.38622487975097,4.56540964996781,0.5528470034659421,26.926500109250433,2.8705308859406173,45.37105535138264
3930163,d944b4b2-797d-4759-a442-21c4c30e1348,16,Ball Receipt*,121,67.8,35.9,8,46.56735726304453,66.74247065504763,20.175113392003098,34.75650456741784,31.551182275689722,32.90650683376998,41.31929983078656,6.737744197983053,2.6429148810852654,5.35525860194825,12.678184241463043,14.67114175680733,37.1969964504581
3930163,2bcf4e19-f9fc-4cb1-bb40-e5c59b18450c,16,Foul Won,135,76.4,5.2,10,27.992362928242347,39.98293804819876,11.990575119956414,52.56788678275147,60.02738159113866,39.3688994644219,28.496348671506567,2.844124856528343,2.9599057248821072,6.378329627934249,12.558291098148349,8.55533789640878,26.498218125563483
3930163,08f05aa1-4131-4bb8-b810-362496ad5fb7,17,Pass,6,19.4,25.1,8,37.87185533007522,55.42389087322541,17.55203554315019,26.967046234176117,27.70043687580956,32.06362661392507,44.158534020662486,4.181679845576669,2.8746943162530756,2.9757262456422247,11.151976576024289,10.509289955688732,19.399999618530273
3930163,2214a692-64f6-4278-b6cd-5b982f80d16b,17,Ball Receipt*,7,22.9,39.5,9,37.70486962723455,56.939800572930764,19.234930945696213,34.518796010856576,33.078105599436995,31.266751270960295,45.06623713989521,4.290053893557324,3.186125209609074,3.6721030475466137,10.179838269032555,1.5484117939446556,20.294333716708373
3930163,f09b47c0-69f9-4ef6-99ed-972c809131a8,17,Carry,7,22.9,39.5,9,37.70486962723455,56.939800572930764,19.234930945696213,34.518796010856576,33.078105599436995,31.266751270960295,45.06623713989521,4.290053893557324,3.186125209609074,3.6721030475466137,10.179838269032555,1.5484117939446556,20.294333716708373
3930163,ade2d10a-7afc-4620-a347-2f0593be2b83,17,Pass,11,41.6,50.1,10,46.251559458721864,61.286861997800244,15.03530253907838,40.90288833859639,36.99814548157431,33.27063366426697,33.74584196936074,3.622763693895162,2.797770483203961,3.4591528359226373,14.508727347712387,1.5520816216831363,26.089580391014785
3930163,0db6a6e6-50b7-416e-83c1-ec4c609fbfaf,17,Ball Receipt*,13,42.3,72.3,10,47.690211858847874,63.56445365948712,15.874241800639247,48.74388457859091,44.18856988112463,41.50503818719366,36.63334140015681,4.700434449772971,1.970883630402955,3.697357392199649,15.030069280564632,2.8650430799476254,25.87210128711871
3930163,43a7888f-b377-4424-82ed-cae228ed8c36,17,Carry,13,42.3,72.3,10,47.690211858847874,63.56445365948712,15.874241800639247,48.74388457859091,44.18856988112463,41.50503818719366,36.63334140015681,4.700434449772971,1.970883630402955,3.697357392199649,15.030069280564632,2.8650430799476254,25.87210128711871
3930163,43ddc9c2-592f-41d5-9650-20621cc2afcf,17,Pass,14,41.9,70.9,10,48.137122063917175,63.445671793984985,15.30854973006781,54.17833439668927,56.42036808091555,42.428799021001794,43.95450974121185,5.7332151912075515,1.8612422726680107,4.382353548860586,15.931184881221142,9.499747935770202,23.396870219196757
3930163,11df7150-2a70-4b02-8f27-52cfe505c577,17,Ball Receipt*,16,26.0,37.4,9,49.0637953952725,63.167374829322405,14.103579434049905,43.13282957680136,42.11525622669656,35.49141723248601,40.952739464192405,5.5855979890850005,1.9729944158397035,4.00245399903109,12.922379635550122,4.869609774035958,26.0
3930163,1fad5281-e759-477b-acbb-ed323d5f04eb,17,Carry,16,26.0,37.4,9,49.0637953952725,63.167374829322405,14.103579434049905,43.13282957680136,42.11525622669656,35.49141723248601,40.952739464192405,5.5855979890850005,1.9729944158397035,4.00245399903109,12.922379635550122,4.869609774035958,26.0
3930163,df0f1802-1e7b-4b21-b456-32d5cc262937,17,Pass,17,26.3,37.4,9,49.147440968907475,62.94105252842156,13.793611559514083,42.77279957491879,41.28229801483952,34.908434722669526,42.12422357757323,5.35198784867863,1.8928379514166533,3.496280516967694,13.203152126588481,6.014544963637789,26.299999237060547
3930163,2d15f5dc-db70-446a-a0d8-96fcd145a54b,17,Ball Receipt*,18,35.4,30.7,10,51.93404471865737,64.78567483295396,12.85163011429659,40.40397464114007,42.6753997051275,34.261813636086124,41.32900936007924,4.469213712144829,1.8749285395030446,4.24901984451607,10.636159500608755,7.814459667470977,30.59003437855216
3930163,59d06cc2-1231-4a1e-89c6-827f53a789d9,17,Carry,18,35.4,30.7,10,51.93404471865737,64.78567483295396,12.85163011429659,40.40397464114007,42.6753997051275,34.261813636086124,41.32900936007924,4.469213712144829,1.8749285395030446,4.24901984451607,10.636159500608755,7.814459667470977,30.59003437855216
3930163,349ecea0-860c-4b01-b9a1-739610566e17,17,Dispossessed,37,61.0,58.2,10,51.165004945587675,62.020249100137974,10.855244154550299,34.1283256795418,29.651863100505714,41.22301478150894,38.49016099805695,3.5449569309060753,2.297304783501576,0.9726343491339193,20.72800612787725,0.19903461548695844,47.737002829632885
3930163,3aee1fba-8904-45ae-90dd-634ce6d57b37,19,Ball Receipt*,7,18.6,76.5,8,28.82648888330512,52.91497317451789,24.08848429121277,50.868005698719074,45.878733358608635,47.75140145910048,24.684347877288687,7.2193481451192,3.3196332614962087,1.2691134121797916,18.786369779360456,10.992610952603698,18.600000381469727
3930163,55517cbc-7051-4d2f-94b9-d3b4fb0c3930,19,Carry,7,18.6,76.5,8,28.82648888330512,52.91497317451789,24.08848429121277,50.868005698719074,45.878733358608635,47.75140145910048,24.684347877288687,7.2193481451192,3.3196332614962087,1.2691134121797916,18.786369779360456,10.992610952603698,18.600000381469727
3930163,371a3004-25b3-4c11-907a-929319ce4823,19,Pass,7,20.3,75.9,8,30.619565948292983,54.14559518732693,23.52602923903395,51.5762141695901,46.26162520996187,51.14924527556402,25.95363908883614,6.552106859145849,3.505019788613706,0.8743470799717556,17.781394364474103,12.431623000608454,20.299999237060547
3930163,19e53600-d36c-481e-b468-a061c5ac2ce1,19,Ball Receipt*,8,36.9,79.1,9,35.90869296281842,59.28436565481039,23.375672691991966,50.33068924387576,51.10310648195498,53.0293910303385,36.75168909588382,4.9897255986807165,4.765495439212526,4.369624633339853,18.60586353497859,10.940851081086699,20.95300839291282
3930163,143b0688-ef86-4a65-83d2-621a89fc40c5,19,Carry,8,36.9,79.1,9,35.90869296281842,59.28436565481039,23.375672691991966,50.33068924387576,51.10310648195498,53.0293910303385,36.75168909588382,4.9897255986807165,4.765495439212526,4.369624633339853,18.60586353497859,10.940851081086699,20.95300839291282
3930163,e2bc24e1-9ce4-437c-9d3e-19b1bbccc35f,19,Pass,8,36.9,79.1,9,35.90869296281842,59.28436565481039,23.375672691991966,50.33068924387576,51.10310648195498,53.0293910303385,36.75168909588382,4.9897255986807165,4.765495439212526,4.369624633339853,18.60586353497859,10.940851081086699,20.95300839291282
3930163,5761b457-4000-47bf-b08c-f4d853507730,19,Pass,9,35.0,67.7,10,49.1344478844588,64.66851465543044,15.534066770971641,44.2998206508971,41.82763877398478,41.86197360977664,49.779194595698364,8.713436689228583,3.878178786189502,0.7110136875427315,22.139405876651733,7.09542866412162,26.704375176135954
3930163,1c184439-856b-49c2-9e4b-0075927823cc,21,Pressure,27,39.2,58.4,10,39.94904285731444,60.7357915261467,20.78674866883226,53.20843937745019,45.63067818874012,40.385638774935835,42.80624630094368,9.68782231534233,4.154180721347061,2.835096547928032,26.7647407939796,10.359780667566483,28.414637957648484
3930163,ad934dc6-6628-4bf3-aa7b-8450bf1499bd,21,Ball Recovery,28,43.0,67.1,10,41.08841479508533,60.39631813241712,19.307903337331794,58.14133568218839,50.018252895161915,40.42197551668747,41.09469944817123,8.286780382146388,4.038240623390884,1.2418051935296575,25.630982805496796,9.894531700602364,29.778165573360802
3930163,5b686a4d-e289-4b34-9cce-76d43d1291d4,21,Carry,28,43.0,67.1,10,41.08841479508533,60.39631813241712,19.307903337331794,58.14133568218839,50.018252895161915,40.42197551668747,41.09469944817123,8.286780382146388,4.038240623390884,1.2418051935296575,25.630982805496796,9.894531700602364,29.778165573360802
3930163,61d20a37-e917-4b92-bd69-63818888cc85,21,Ball Receipt*,32,57.5,71.7,10,46.72318183261919,62.92545572892734,16.20227389630815,56.76500315772311,55.328552728864935,48.37430813628212,42.00450427978747,7.197219425004848,3.7401510875654815,0.9343942632671514,23.849428604421426,0.908539822171889,32.8654470531299
3930163,b513d1f0-ae30-4c32-a9ad-94d0559c716e,21,Carry,32,57.5,71.7,10,46.72318183261919,62.92545572892734,16.20227389630815,56.76500315772311,55.328552728864935,48.37430813628212,42.00450427978747,7.197219425004848,3.7401510875654815,0.9343942632671514,23.849428604421426,0.908539822171889,32.8654470531299
3930163,7e2256dd-d070-442f-9fda-798ca15f3bed,21,Pass,32,57.2,73.3,10,47.3939190596878,63.51129039025937,16.117371330571565,55.878846140744464,55.228477870857574,47.7886676191503,42.865844761693516,8.03802118125826,3.363347409551866,2.6478691911422274,24.406590290848772,2.045788714469623,32.458981675405475
3930163,3703f9cc-0c00-4dfe-9fef-6fd7cd923a58,21,Ball Receipt*,33,64.8,74.9,10,51.23797061591846,67.397000511143,16.15902989522455,55.69883428370407,55.63904507692893,47.01476141058997,44.97644381300829,9.132240828406898,2.8084034344475266,2.1315140546258675,24.31821958591329,3.7570164996192403,34.650555241360415
3930163,78aa1fd0-cada-4c01-8ddf-fe334ebc06ea,21,Carry,33,64.8,74.9,10,51.23797061591846,67.397000511143,16.15902989522455,55.69883428370407,55.63904507692893,47.01476141058997,44.97644381300829,9.132240828406898,2.8084034344475266,2.1315140546258675,24.31821958591329,3.7570164996192403,34.650555241360415
3930163,1998a967-8279-4047-a2f5-31bbdd63e709,21,Pass,33,64.8,74.9,10,51.23797061591846,67.397000511143,16.15902989522455,55.69883428370407,55.63904507692893,47.01476141058997,44.97644381300829,9.132240828406898,2.8084034344475266,2.1315140546258675,24.31821958591329,3.7570164996192403,34.650555241360415
3930163,3bbed419-8ae7-451c-a85b-22849201caf8,22,Pass,54,48.9,74.3,9,51.11230278300793,67.28176086817213,16.1694580851642,53.29543213467814,49.5457180303576,46.2727604303117,44.116269379157806,6.58569967455402,4.418171711635178,2.9472164078066783,18.885477457338233,9.015473652883202,36.0888108212985
3930163,e714892b-2fac-4a2e-b73a-48bf7cd8114e,22,Ball Receipt*,66,64.8,27.2,8,45.975487882271814,67.9342379531039,21.95875007083209,32.404312892995,31.89719660285827,41.40124714137504,39.41812741656583,8.057385368269921,2.046882095267774,2.984480279611166,15.713906836738389,11.746510205223842,32.004799104438874
3930163,8df365a5-1cc3-43a9-beae-ccdf6e8248e0,22,Carry,66,64.8,27.2,8,45.975487882271814,67.9342379531039,21.95875007083209,32.404312892995,31.89719660285827,41.40124714137504,39.41812741656583,8.057385368269921,2.046882095267774,2.984480279611166,15.713906836738389,11.746510205223842,32.004799104438874
3930163,7edd87a6-4d3a-4c84-b82d-63e97efc352b,22,Pass,66,65.2,29.1,8,46.37548177875619,68.33423184958828,21.95875007083209,34.304312511525275,33.79719622138854,41.40124714137504,39.41812741656583,8.057385368269921,2.046882095267774,2.984480279611166,15.713906836738389,11.746510205223842,32.40479300092325
3930163,ce720c23-87d8-43be-98b7-c6e47807003a,22,Ball Receipt*,67,58.9,32.8,8,47.44190181486094,68.99180590460567,21.54990408974473,36.150677746226414,35.602328614251284,40.75587073859293,35.68163555952675,6.809773474755815,3.0885729836590636,3.6318333556727858,13.210719982141299,10.26885847041676,35.05659838186778
3930163,55a51108-95a5-4fc5-b04b-cdf60161b053,22,Carry,67,58.9,32.8,8,47.44190181486094,68.99180590460567,21.54990408974473,36.150677746226414,35.602328614251284,40.75587073859293,35.68163555952675,6.809773474755815,3.0885729836590636,3.6318333556727858,13.210719982141299,10.26885847041676,35.05659838186778
3930163,f312542b-9356-4a46-ba96-e758bd6be16e,23,Ball Receipt*,7,22.7,65.7,8,39.65616705558888,54.90358044598486,15.247413390395977,49.34883621587633,43.11985051277308,48.479197523845386,25.34481947225315,9.585194159777327,2.3532469911017366,7.32092264030954,19.331041685912872,9.96077730130218,22.700000762939453
3930163,8d5004c6-ad7a-4fc7-b69a-818f1b0d9c41,23,Carry,7,22.7,65.7,8,39.65616705558888,54.90358044598486,15.247413390395977,49.34883621587633,43.11985051277308,48.479197523845386,25.34481947225315,9.585194159777327,2.3532469911017366,7.32092264030954,19.331041685912872,9.96077730130218,22.700000762939453
