update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
1450,1113600,0.00023322580645161286,510.7,0.57,1.550595,103.31,16650,-0.007935,0.020165,0.00202,2.766646,0.00577,0.070984,0.548582,0.829348,0.569029,0.686854,0.741276,0.014323,0.93099,1.541686,2.0,0.003767,0.000156,0.000194,0.995883,1.0
1500,1152000,0.0002309216589861751,510.2,0.62,1.689655,99.39,17013,-0.009961,0.022179,0.001852,2.647013,0.006176,0.085297,0.561702,0.880439,0.14079,0.689403,0.654557,0.058594,0.729167,1.740286,7.0,0.00388,0.000158,0.0002,0.995762,1.0
1550,1190400,0.0002286175115207373,509.6,0.54,1.570879,86.79,17443,-0.007036,0.013147,0.001817,2.67664,0.004609,0.045807,0.757809,0.836097,0.488484,0.87294,0.623177,0.033854,0.679688,1.779882,5.0,0.004155,0.000168,0.000215,0.995462,1.0
1600,1228800,0.00022631336405529954,509.8,0.49,1.53483,93.08,17849,-0.007895,0.019075,0.001429,2.657649,0.003807,0.041718,0.624546,0.900786,0.520016,0.527287,0.666797,0.044271,0.779948,1.708426,4.0,0.004417,0.000177,0.000229,0.995177,1.0
1650,1267200,0.00022400921658986172,510.3,0.59,1.655979,99.39,18254,-0.010104,0.023125,0.002234,2.70511,0.005267,0.059296,0.455144,0.752884,0.369009,0.613642,0.703125,0.028646,0.876302,1.609776,6.0,0.00472,0.000187,0.000246,0.994847,1.0
1700,1305600,0.00022170506912442395,510.1,0.43,1.435236,94.36,18636,-0.008516,0.022197,0.002685,2.713345,0.005384,0.06369,0.744341,0.640978,0.162016,0.593491,0.657943,0.05599,0.826823,1.689314,2.0,0.004988,0.000195,0.00026,0.994557,1.0
1750,1344000,0.00021940092165898616,509.2,0.54,1.542048,87.49,19023,-0.009443,0.009805,0.002269,2.81366,0.005221,0.062134,0.645896,0.791511,0.350017,0.831971,0.751432,0.053385,0.929688,1.498398,8.0,0.005216,0.000201,0.000271,0.994312,1.0
1800,1382400,0.00021709677419354836,510.4,0.57,1.605692,106.82,19404,-0.007572,0.017609,0.003128,2.777222,0.004832,0.053894,0.658806,0.757525,0.331055,0.581248,0.797526,0.03125,0.96875,1.342514,4.0,0.005626,0.000215,0.000293,0.993866,1.0
1850,1420800,0.0002147926267281106,511.0,0.46,1.500109,99.84,19797,-0.008554,0.011594,0.00364,2.873745,0.004959,0.055054,0.822185,0.604066,0.381331,0.893045,0.836328,0.016927,0.997396,1.268661,2.0,0.00579,0.000219,0.000299,0.993693,1.0
1900,1459200,0.0002124884792626728,505.5,0.53,1.573174,105.2,20212,-0.008819,0.016772,0.002772,2.79516,0.005643,0.062714,0.402371,0.718739,0.326796,0.748696,0.784766,0.011719,0.946615,1.442771,4.0,0.006327,0.000237,0.000327,0.993109,1.0
1950,1497600,0.00021018433179723498,513.5,0.41,1.36585,90.02,20646,-0.009646,0.027297,0.001947,2.775736,0.005574,0.068817,0.412903,0.810369,0.255148,0.427433,0.76276,0.009115,0.929688,1.49668,7.0,0.006717,0.000248,0.000345,0.99269,1.0
2000,1536000,0.00020788018433179722,510.7,0.53,1.526604,85.46,21059,-0.009383,0.014724,0.001602,2.800075,0.004449,0.048828,0.452151,0.789456,0.06549,0.660421,0.767708,0.0,0.928385,1.459109,3.0,0.007121,0.000259,0.000362,0.992257,1.0
2050,1574400,0.00020557603686635942,511.5,0.49,1.512932,70.7,21519,-0.007178,0.02492,0.001634,2.657937,0.005317,0.064819,0.639511,0.783787,-0.369894,0.660132,0.672917,0.0,0.759115,1.699366,5.0,0.008173,0.000294,0.000417,0.991116,1.0
2100,1612800,0.00020327188940092163,509.7,0.53,1.562071,83.37,22014,-0.008716,0.014912,0.001321,2.733833,0.004275,0.046387,0.526793,0.866013,0.108749,0.591212,0.752865,0.050781,0.919271,1.480135,7.0,0.009261,0.000326,0.000472,0.989942,1.0
2150,1651200,0.00020096774193548386,509.7,0.55,1.576251,90.63,22419,-0.007869,0.017609,0.002166,2.768196,0.004148,0.041901,0.421626,0.741601,0.144398,0.327527,0.84362,0.011719,0.997396,1.331151,4.0,0.010269,0.000354,0.00052,0.988858,1.0
2200,1689600,0.00019866359447004607,509.1,0.47,1.468234,79.46,22893,-0.00773,0.019865,0.00428,2.884017,0.005356,0.057861,0.517758,0.444794,0.470129,0.598185,0.828516,0.040365,0.997396,1.339673,6.0,0.011576,0.000393,0.000581,0.987451,1.0
2250,1728000,0.00019635944700460825,511.7,0.41,1.40146,62.66,23383,-0.008659,0.017084,0.002804,2.787273,0.004286,0.050079,0.763228,0.656523,0.023725,0.324508,0.825,0.0,0.979167,1.339081,2.0,0.013645,0.000459,0.000677,0.985219,1.0
2300,1766400,0.00019405529953917048,511.4,0.44,1.458722,86.59,23843,-0.008805,0.016464,0.002398,2.773147,0.005563,0.066833,0.738953,0.658982,0.184987,0.355955,0.841797,0.027344,0.947917,1.249366,3.0,0.015528,0.000512,0.000755,0.983206,1.0
2350,1804800,0.0001917511520737327,510.2,0.54,1.512767,78.93,24295,-0.00822,0.028424,0.002312,2.757533,0.00401,0.040833,0.510749,0.697712,0.314892,0.360193,0.848698,0.027344,0.992188,1.251801,6.0,0.017802,0.000572,0.000841,0.980785,1.0
2400,1843200,0.0001894470046082949,509.5,0.54,1.556516,71.02,24781,-0.008308,0.025022,0.003314,2.828827,0.0048,0.056519,0.529533,0.62327,0.144562,0.472631,0.88737,0.03125,1.0,1.182997,5.0,0.017405,0.000531,0.000775,0.981289,1.0
2450,1881600,0.00018714285714285713,510.4,0.48,1.467502,75.9,25296,-0.008383,0.020416,0.002189,2.878484,0.004424,0.045837,0.751774,0.727476,-0.283143,0.125992,0.861198,0.0,0.998698,1.236745,3.0,0.024772,0.00075,0.001091,0.973387,1.0
2500,1920000,0.00018483870967741936,512.8,0.45,1.411242,91.94,25730,-0.009071,0.012057,0.002478,2.871066,0.005825,0.068665,0.778403,0.580539,-0.668984,0.462099,0.846745,0.0,0.998698,1.251928,3.0,0.039194,0.001169,0.001677,0.95796,1.0
2550,1958400,0.00018253456221198152,508.7,0.6,1.614343,77.61,26207,-0.0092,0.023698,0.003218,2.833763,0.004993,0.05368,0.49085,0.602868,0.376177,0.628036,0.76901,0.130208,0.945312,1.424629,5.0,0.074058,0.002055,0.00304,0.920846,1.0
2600,1996800,0.00018023041474654375,508.7,0.46,1.467343,67.57,26742,-0.006256,0.028952,0.002117,2.734519,0.004023,0.037415,0.439022,0.65552,0.398824,0.023207,0.823698,0.045573,0.994792,1.324017,4.0,0.597365,0.012777,0.023593,0.366264,0.0
2650,2035200,0.00017792626728110598,512.8,0.45,1.464908,75.77,27241,-0.009884,0.02138,0.002116,2.756,0.005051,0.058411,0.55212,0.691116,-0.000749,0.304401,0.846354,0.018229,0.984375,1.305646,6.0,0.639965,0.005434,0.007419,0.347183,0.0
2700,2073600,0.0001756221198156682,516.1,0.35,1.331275,82.8,27727,-0.008114,0.016689,0.003461,2.859205,0.004122,0.042145,0.818403,0.698974,0.116443,-0.227775,0.907292,0.0,0.998698,1.111479,0.0,0.506703,0.00301,0.003374,0.486913,0.0
2750,2112000,0.0001733179723502304,512.4,0.5,1.489757,78.85,28225,-0.008102,0.020146,0.002689,2.954577,0.003977,0.039032,0.668063,0.62626,-0.354915,0.505674,0.898568,0.0,0.998698,1.137002,6.0,0.501425,0.0025,0.00257,0.493504,0.0
2800,2150400,0.00017101382488479263,512.7,0.58,1.589201,76.98,28747,-0.009313,0.027768,0.002447,2.908845,0.004542,0.053864,0.622302,0.760863,-0.661528,0.386946,0.867057,0.0,0.989583,1.202778,5.0,0.841497,0.003529,0.003384,0.151589,0.0
2850,2188800,0.00016870967741935484,511.5,0.57,1.612366,74.9,29252,-0.007981,0.020237,0.002095,2.872214,0.004696,0.048584,0.615765,0.785525,-0.983324,0.478149,0.855208,0.0,0.994792,1.250974,7.0,0.960478,0.003089,0.002898,0.033536,0.0
2900,2227200,0.00016640552995391702,512.0,0.33,1.305899,86.76,29693,-0.008729,0.010375,0.002969,2.853687,0.006088,0.066681,0.768232,0.621344,-1.295482,0.457538,0.86263,0.0,0.976562,1.281738,1.0,0.96905,0.002408,0.00224,0.026303,0.0
2950,2265600,0.00016410138248847925,510.7,0.55,1.576724,88.42,30167,-0.009523,0.017259,0.00316,2.882161,0.005246,0.063202,0.770368,0.716974,-0.031795,0.423288,0.863802,0.0,0.986979,1.239104,5.0,0.972704,0.001986,0.001812,0.023497,0.0
3000,2304000,0.00016179723502304146,512.5,0.54,1.544938,107.63,30571,-0.008497,0.02166,0.004251,2.82618,0.004385,0.044189,0.71337,0.62096,-0.211203,0.462749,0.860677,0.0,0.989583,1.239155,2.0,0.980869,0.001693,0.001533,0.015905,0.0
3050,2342400,0.00015949308755760366,509.1,0.48,1.488919,84.96,31000,-0.008072,0.031351,0.003195,2.864822,0.004552,0.051086,0.529616,0.626279,-0.00774,0.416394,0.889193,0.022135,0.998698,1.182633,3.0,0.985706,0.001474,0.001315,0.011505,0.0
3100,2380800,0.0001571889400921659,512.4,0.44,1.441919,104.33,31400,-0.009499,0.024744,0.004387,2.855677,0.005047,0.061615,0.788823,0.546231,0.07815,-0.068074,0.86875,0.0,0.998698,1.196144,3.0,0.988268,0.001286,0.001154,0.009293,0.0
3150,2419200,0.0001548847926267281,512.4,0.58,1.597763,90.92,31789,-0.008514,0.013936,0.002594,2.859859,0.005098,0.056671,0.700126,0.640874,-1.287621,0.474188,0.872917,0.0,0.983073,1.142604,6.0,0.990237,0.001164,0.001028,0.007571,0.0
3200,2457600,0.00015258064516129028,510.7,0.54,1.569426,83.82,32260,-0.007084,0.021983,0.002822,2.891011,0.004221,0.04718,0.670687,0.664618,0.070281,0.412571,0.896224,0.0,1.0,1.140938,6.0,0.991395,0.001037,0.000924,0.006644,0.0
3250,2496000,0.00015027649769585252,511.7,0.47,1.451868,100.29,32676,-0.007707,0.02102,0.003731,2.848163,0.004187,0.046173,0.665658,0.579655,0.639701,0.180998,0.934896,0.011719,1.0,1.030654,3.0,0.992353,0.000956,0.000834,0.005857,0.0
3300,2534400,0.00014797235023041472,507.7,0.62,1.668278,99.73,33116,-0.008234,0.017653,0.002393,2.863745,0.004577,0.047119,0.766909,0.745683,0.055912,0.642724,0.879297,0.0,0.996094,1.161626,5.0,0.993192,0.000895,0.000756,0.005157,0.0
3350,2572800,0.00014566820276497696,510.3,0.58,1.59714,69.94,33575,-0.008628,0.027938,0.002256,2.829976,0.005055,0.053833,0.721843,0.715227,0.206287,0.351847,0.875651,0.041667,1.0,1.090781,5.0,0.993953,0.000823,0.000692,0.004533,0.0
3400,2611200,0.00014336405529953916,512.1,0.54,1.589701,94.81,33984,-0.007972,0.016277,0.002158,2.860331,0.003362,0.029266,0.781304,0.760083,0.151087,0.420486,0.863411,0.018229,0.997396,1.204348,6.0,0.994786,0.000743,0.00064,0.003831,0.0
3450,2649600,0.00014105990783410137,512.4,0.44,1.407462,89.32,34407,-0.007663,0.02896,0.004049,2.938719,0.004149,0.041718,0.534633,0.645596,0.004592,0.516808,0.885677,0.022135,1.0,1.185425,6.0,0.995328,0.000678,0.000594,0.003399,0.0
3500,2688000,0.0001387557603686636,511.7,0.5,1.523038,85.3,34853,-0.007146,0.029423,0.004041,2.91146,0.004021,0.042297,0.489766,0.612735,0.117356,0.539565,0.860547,0.0,0.996094,1.175469,5.0,0.99573,0.000625,0.00055,0.003095,0.0
3550,2726400,0.00013645161290322578,511.3,0.49,1.495002,96.04,35301,-0.007819,0.028594,0.005199,2.942615,0.00388,0.043091,0.645024,0.492086,0.154759,-0.261605,0.878125,0.0,1.0,1.154174,0.0,0.996089,0.000582,0.000513,0.002817,0.0
3600,2764800,0.000134147465437788,511.8,0.65,1.723888,90.16,35746,-0.008623,0.013151,0.002259,2.900028,0.005254,0.063782,0.744451,0.726272,-0.575377,0.723031,0.857552,0.0,1.0,1.251145,6.0,0.996386,0.000544,0.000478,0.002593,0.0
3650,2803200,0.00013184331797235022,511.8,0.65,1.683569,79.98,36211,-0.006631,0.021108,0.002099,2.930756,0.003906,0.040253,0.649895,0.735245,-0.270767,0.532928,0.844661,0.0,0.99349,1.2551,6.0,0.996715,0.000496,0.000448,0.002341,0.0
3700,2841600,0.00012953917050691243,512.8,0.59,1.653972,101.89,36620,-0.007132,0.017281,0.002421,2.941118,0.004599,0.04715,0.697956,0.743409,0.082864,0.435448,0.86849,0.0,1.0,1.217083,4.0,0.997008,0.000459,0.000419,0.002114,0.0
3750,2880000,0.00012723502304147466,512.5,0.46,1.469377,70.5,37109,-0.0064,0.021209,0.002033,2.883715,0.003339,0.029541,0.55229,0.649093,0.071411,0.306338,0.773568,0.0,0.971354,1.43373,2.0,0.997202,0.000424,0.000394,0.001979,0.0
3800,2918400,0.00012493087557603687,511.4,0.54,1.556211,78.22,37600,-0.007616,0.03798,0.004046,2.940108,0.003804,0.035889,0.574082,0.599106,-0.280351,0.205403,0.84375,0.0,1.0,1.213525,2.0,0.997346,0.000388,0.000372,0.001894,0.0
3850,2956800,0.00012262672811059905,517.9,0.57,1.610632,103.83,38036,-0.006952,0.016566,0.003064,2.900239,0.004521,0.053589,0.763642,0.700558,-0.022008,0.568466,0.882943,0.0,1.0,1.108899,4.0,0.997502,0.000364,0.000351,0.001784,0.0
3900,2995200,0.0001203225806451613,518.0,0.63,1.698897,95.26,38426,-0.008892,0.004515,0.001653,2.847916,0.004649,0.058075,0.839664,0.807469,0.359181,0.844072,0.875651,0.0,1.0,1.156533,7.0,0.99767,0.000344,0.000331,0.001654,0.0
3950,3033600,0.00011801843317972349,513.9,0.63,1.680137,84.98,38878,-0.008227,0.0298,0.002226,2.877447,0.003943,0.043579,0.528584,0.782733,0.30315,0.438096,0.86276,0.027344,0.971354,1.202087,6.0,0.997855,0.000327,0.000314,0.001504,0.0
4000,3072000,0.0001157142857142857,509.0,0.7,1.776472,74.11,39346,-0.007623,0.016189,0.002816,2.902864,0.003681,0.039978,0.707694,0.703797,0.32275,0.376631,0.888021,0.011719,1.0,1.127367,9.0,0.99802,0.000311,0.0003,0.001369,0.0
4050,3110400,0.00011341013824884793,514.1,0.64,1.640389,99.17,39778,-0.006442,0.01943,0.002805,2.914238,0.003532,0.037048,0.61721,0.738007,0.403932,0.600385,0.890234,0.0,0.997396,1.097656,3.0,0.998171,0.000295,0.000287,0.001247,0.0
4100,3148800,0.00011110599078341012,512.6,0.58,1.631142,87.26,40222,-0.00731,0.018724,0.002877,2.893756,0.002851,0.026306,0.640714,0.675229,-0.157557,0.59841,0.906641,0.0,1.0,1.108762,6.0,0.998279,0.000281,0.000274,0.001166,0.0
4150,3187200,0.00010880184331797233,511.6,0.63,1.66361,84.17,40683,-0.007581,0.02531,0.002021,2.857096,0.004222,0.04538,0.751294,0.801894,0.437573,0.463351,0.788281,0.022135,0.977865,1.357434,4.0,0.998391,0.000265,0.000262,0.001082,0.0
4200,3225600,0.00010649769585253456,511.1,0.71,1.784339,84.41,41097,-0.00602,0.01383,0.001921,2.851815,0.003,0.022644,0.789958,0.83018,0.354926,0.611677,0.780469,0.083333,0.953125,1.40596,4.0,0.998487,0.000249,0.000252,0.001012,0.0
4250,3264000,0.00010419354838709676,511.2,0.6,1.617392,73.06,41568,-0.005704,0.017133,0.002309,2.869742,0.003315,0.028412,0.692276,0.762991,0.282088,0.693384,0.804167,0.027344,0.979167,1.364607,6.0,0.998573,0.000235,0.000244,0.000948,0.0
4300,3302400,0.00010188940092165899,509.2,0.69,1.792807,79.57,42063,-0.006784,0.023129,0.002292,2.844963,0.004073,0.044159,0.707942,0.748167,0.405583,0.443645,0.84388,0.023438,0.998698,1.240065,6.0,0.998663,0.000221,0.000236,0.000881,0.0
4350,3340800,9.95852534562212e-05,516.6,0.55,1.566374,89.27,42498,-0.00682,0.016314,0.002459,2.873901,0.003615,0.032532,0.844377,0.799099,0.267663,0.547115,0.847005,0.0,0.99349,1.239892,5.0,0.998736,0.00021,0.000226,0.000827,0.0
4400,3379200,9.728110599078339e-05,511.4,0.58,1.621431,100.12,42914,-0.007038,0.007617,0.002238,2.866939,0.003942,0.038147,0.779219,0.75381,0.281259,0.879569,0.812109,0.023438,0.986979,1.365488,6.0,0.998788,0.0002,0.000217,0.000795,0.0
4450,3417600,9.497695852534562e-05,512.0,0.5,1.539149,92.72,43322,-0.007256,0.015402,0.002909,2.870902,0.004075,0.040771,0.795649,0.585264,-0.213704,0.476319,0.775391,0.0,0.966146,1.411245,4.0,0.998845,0.000191,0.000208,0.000756,0.0
4500,3456000,9.267281105990783e-05,511.3,0.67,1.705897,89.48,43757,-0.005773,0.016576,0.002438,2.885044,0.003076,0.030579,0.730557,0.799236,0.186162,0.503121,0.83724,0.057292,0.99349,1.278466,6.0,0.998894,0.000182,0.000199,0.000725,0.0
4550,3494400,9.036866359447002e-05,511.3,0.59,1.627452,86.9,44202,-0.006308,0.030789,0.00309,2.893811,0.003365,0.029877,0.304116,0.634125,-0.3273,0.381248,0.782682,0.002604,0.966146,1.423425,4.0,0.998954,0.000173,0.000193,0.000681,0.0
4600,3532800,8.806451612903226e-05,510.8,0.56,1.578289,76.83,44676,-0.006283,0.015481,0.001732,2.874189,0.003891,0.042358,0.595821,0.783422,0.174616,0.729052,0.760156,0.027344,0.977865,1.477711,6.0,0.999005,0.000163,0.000185,0.000646,0.0
4650,3571200,8.576036866359446e-05,509.9,0.54,1.55287,86.12,45128,-0.0053,0.017479,0.002282,2.829042,0.002723,0.023682,0.683334,0.694246,-0.280515,0.501879,0.819661,0.0,0.96224,1.283487,6.0,0.999052,0.000156,0.000178,0.000614,0.0
4700,3609600,8.345622119815666e-05,510.2,0.41,1.38732,110.37,45524,-0.005233,0.012739,0.003843,2.913564,0.003025,0.02536,0.698314,0.610508,0.119357,0.467342,0.882161,0.001302,1.0,1.138112,1.0,0.999088,0.00015,0.000171,0.000591,0.0
4750,3648000,8.115207373271889e-05,511.7,0.5,1.529199,73.82,46000,-0.00613,0.022952,0.001578,2.929698,0.002805,0.017426,0.618061,0.813345,0.412314,0.467038,0.851432,0.0,0.99349,1.228877,6.0,0.99911,0.000145,0.000164,0.000581,0.0
4800,3686400,7.88479262672811e-05,509.0,0.54,1.524817,83.93,46481,-0.005337,0.012507,0.002325,2.883838,0.002882,0.024963,0.684072,0.678876,0.066357,0.669424,0.791667,0.0,0.983073,1.395216,3.0,0.999137,0.000139,0.000157,0.000567,0.0
4850,3724800,7.654377880184333e-05,508.9,0.53,1.562677,83.56,46942,-0.005575,0.010632,0.002971,2.905787,0.003231,0.026245,0.775524,0.626771,-0.257287,0.723823,0.873958,0.0,0.994792,1.175755,5.0,0.999164,0.000134,0.000151,0.000551,0.0
4900,3763200,7.423963133640552e-05,512.0,0.67,1.747321,88.52,47377,-0.006312,0.006885,0.002843,2.963802,0.003281,0.036835,0.732005,0.674833,0.038313,0.768335,0.877865,0.029948,0.996094,1.163908,8.0,0.999196,0.000129,0.000145,0.000529,0.0
4950,3801600,7.193548387096773e-05,510.7,0.64,1.662605,85.44,47819,-0.006076,0.010429,0.001779,2.950038,0.003099,0.027344,0.930117,0.785534,0.195574,0.622895,0.832161,0.0,0.99349,1.261958,4.0,0.999229,0.000124,0.00014,0.000506,0.0
5000,3840000,6.963133640552996e-05,511.4,0.53,1.562808,68.01,48275,-0.003592,0.017348,0.001562,2.804791,0.001553,0.004364,0.712939,0.806407,-0.368761,0.614575,0.767318,0.0,0.979167,1.426653,6.0,0.999264,0.000119,0.000135,0.000482,0.0
