update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
4550,3494400,9.036866359447002e-05,514.0,0.6,1.640927,94.4,40301,-0.005959,0.01513,0.003366,2.917326,0.003448,0.029633,0.584593,0.622804,0.241635,0.632749,0.864193,0.108073,0.986979,1.209319,6.0,0.997561,0.000171,0.001681,0.000587,0.0
4600,3532800,8.806451612903226e-05,512.7,0.63,1.657512,75.17,40738,-0.005503,0.019716,0.002991,2.924467,0.003418,0.029022,0.636404,0.615617,0.167042,0.696767,0.857682,0.040365,0.998698,1.241812,9.0,0.997586,0.000165,0.001688,0.000561,0.0
4650,3571200,8.576036866359446e-05,512.5,0.66,1.710865,85.47,41174,-0.005941,0.013697,0.001696,2.940902,0.00362,0.035858,0.849199,0.823849,0.227435,0.571174,0.793229,0.018229,0.988281,1.376018,7.0,0.997682,0.000156,0.001624,0.000537,0.0
4700,3609600,8.345622119815666e-05,514.1,0.46,1.419641,89.92,41591,-0.005239,0.019435,0.002326,2.908306,0.003015,0.029907,0.86664,0.836784,0.38507,0.29497,0.835156,0.052083,0.992188,1.301204,3.0,0.99776,0.000149,0.001574,0.000518,0.0
4750,3648000,8.115207373271889e-05,511.9,0.54,1.537203,77.13,42018,-0.004773,0.022653,0.002521,2.898241,0.002053,0.01413,0.61009,0.582139,0.399055,0.394843,0.775391,0.050781,0.947917,1.429294,7.0,0.997804,0.000141,0.001548,0.000508,0.0
4800,3686400,7.88479262672811e-05,508.6,0.55,1.569083,78.25,42495,-0.005432,0.024656,0.004753,2.928472,0.003695,0.035675,0.481462,0.486266,0.341806,0.639065,0.842578,0.134115,0.96224,1.285241,5.0,0.997819,0.000133,0.001553,0.000495,0.0
4850,3724800,7.654377880184333e-05,512.5,0.62,1.640479,96.18,42915,-0.004844,0.01169,0.001965,2.960969,0.002221,0.006866,0.781799,0.858197,0.275124,0.687199,0.880469,0.063802,0.998698,1.177107,7.0,0.997859,0.000128,0.001538,0.000474,0.0
4900,3763200,7.423963133640552e-05,513.1,0.6,1.627423,89.57,43320,-0.005148,0.024728,0.003399,2.918385,0.002825,0.027679,0.738522,0.720198,0.353145,0.647593,0.858333,0.105469,1.0,1.24223,6.0,0.997864,0.000124,0.001556,0.000456,0.0
4950,3801600,7.193548387096773e-05,513.6,0.65,1.6391,91.29,43756,-0.003934,0.030454,0.003456,2.943384,0.002254,0.016357,0.672387,0.730673,0.295703,0.511203,0.888151,0.035156,0.994792,1.175514,4.0,0.997871,0.00012,0.001573,0.000437,0.0
5000,3840000,6.963133640552996e-05,510.4,0.64,1.681281,85.24,44185,-0.00422,0.014863,0.003122,2.959866,0.003174,0.025391,0.832692,0.725403,0.025062,0.699819,0.878906,0.015625,0.998698,1.199069,5.0,0.997883,0.000116,0.001583,0.000418,0.0
5050,3878400,6.732718894009216e-05,510.4,0.6,1.646573,80.76,44598,-0.006044,0.019545,0.002455,2.968717,0.004207,0.044891,0.697449,0.745354,-0.144667,0.614724,0.909635,0.0,0.998698,1.046553,5.0,0.997921,0.000113,0.001568,0.000399,0.0
5100,3916800,6.502304147465436e-05,511.2,0.43,1.411833,81.64,45063,-0.00439,0.014264,0.002642,2.991598,0.002102,0.009583,0.864554,0.661473,0.112221,0.338239,0.917578,0.0,1.0,1.047405,1.0,0.998005,0.00011,0.0015,0.000386,0.0
5150,3955200,6.27188940092166e-05,512.5,0.49,1.513898,84.02,45526,-0.005281,0.020821,0.003229,2.994304,0.00333,0.031067,0.605053,0.633393,0.094638,0.545441,0.903906,0.050781,1.0,1.076113,6.0,0.998128,0.000107,0.001385,0.00038,0.0
5200,3993600,6.041474654377879e-05,512.3,0.55,1.525927,75.88,46022,-0.004215,0.027075,0.004458,2.975189,0.001938,0.012543,0.751056,0.442161,0.259376,0.460309,0.912891,0.010417,1.0,1.051725,4.0,0.998223,0.000105,0.001303,0.00037,0.0
5250,4032000,5.811059907834102e-05,510.8,0.61,1.636977,95.77,46425,-0.004913,0.016128,0.004558,3.041235,0.003184,0.023376,0.659619,0.500606,-0.740068,0.658379,0.907292,0.0,1.0,1.08215,6.0,0.998295,0.000102,0.001248,0.000356,0.0
5300,4070400,5.580645161290322e-05,513.1,0.59,1.631781,79.92,46869,-0.005357,0.030668,0.002163,2.947317,0.003252,0.036102,0.71997,0.789036,-0.301572,0.175829,0.866406,0.0,1.0,1.163042,3.0,0.998377,0.0001,0.001185,0.000338,0.0
5350,4108800,5.350230414746542e-05,512.2,0.61,1.62968,87.07,47306,-0.005106,0.022695,0.002944,3.022028,0.002662,0.020905,0.588426,0.742642,-0.247611,0.576843,0.891406,0.0,0.998698,1.128973,6.0,0.998425,9.7e-05,0.001155,0.000323,0.0
5400,4147200,5.1198156682027656e-05,512.7,0.58,1.589873,85.41,47731,-0.003772,0.015714,0.002839,2.958353,0.001637,0.006134,0.694375,0.694622,0.145883,0.734782,0.868359,0.0,1.0,1.11159,5.0,0.998513,9.4e-05,0.001081,0.000311,0.0
5450,4185600,4.8894009216589856e-05,511.4,0.69,1.774204,87.6,48180,-0.003568,0.013258,0.001993,2.884576,0.001231,0.003082,0.691058,0.786699,0.058619,0.698507,0.761068,0.002604,0.954427,1.425039,6.0,0.998598,9.1e-05,0.001009,0.000302,0.0
5500,4224000,4.6589861751152056e-05,512.2,0.62,1.676182,82.29,48603,-0.00377,0.017995,0.003641,2.991742,0.001295,0.0047,0.723345,0.604942,0.188687,0.643793,0.883854,0.03125,0.998698,1.114757,6.0,0.998684,8.8e-05,0.000938,0.000289,0.0
5550,4262400,4.428571428571429e-05,511.3,0.65,1.692284,98.36,49054,-0.002835,0.010804,0.001618,2.993025,0.001589,0.006317,0.857982,0.854826,-0.575407,0.501657,0.914583,0.001302,1.0,1.060905,6.0,0.998746,8.6e-05,0.00089,0.000278,0.0
5600,4300800,4.198156682027649e-05,511.8,0.58,1.623762,88.44,49457,-0.002739,0.022553,0.004757,3.017709,0.001511,0.005829,0.850319,0.557043,0.226739,0.476121,0.87526,0.0,1.0,1.174415,4.0,0.9988,8.4e-05,0.00085,0.000266,0.0
5650,4339200,3.967741935483869e-05,513.0,0.63,1.680209,87.61,49848,-0.00301,0.010605,0.00158,2.988537,0.00095,0.000244,0.807947,0.846187,0.100563,0.701793,0.876172,0.0,0.998698,1.239262,7.0,0.998852,8.2e-05,0.000809,0.000257,0.0
5700,4377600,3.737327188940092e-05,511.8,0.64,1.665778,78.27,50280,-0.003089,0.034605,0.002155,3.004376,0.001253,0.003418,0.581384,0.800237,0.386016,0.479144,0.910547,0.028646,0.998698,1.128012,7.0,0.998906,8e-05,0.000766,0.000248,0.0
5750,4416000,3.506912442396312e-05,512.5,0.68,1.73955,97.52,50707,-0.002893,0.008805,0.002203,3.034918,0.001446,0.00473,0.753722,0.799628,0.182971,0.724015,0.91263,0.010417,1.0,1.104124,5.0,0.998957,7.8e-05,0.000727,0.000238,0.0
5800,4454400,3.2764976958525356e-05,512.0,0.62,1.67821,101.68,51091,-0.002825,0.021367,0.002668,3.013062,0.00148,0.001434,0.718939,0.746917,-0.256013,0.438937,0.929427,0.0,1.0,1.005068,4.0,0.999009,7.7e-05,0.000687,0.000228,0.0
5850,4492800,3.0460829493087556e-05,513.1,0.66,1.729934,98.33,51493,-0.002459,0.014448,0.003516,3.06065,0.00062,6.1e-05,0.863318,0.662225,0.248625,0.721842,0.898047,0.050781,0.981771,1.063175,3.0,0.999054,7.5e-05,0.000652,0.000219,0.0
5900,4531200,2.8156682027649756e-05,513.8,0.67,1.747426,93.52,51899,-0.002113,0.007282,0.002937,3.017273,0.000612,0.000214,0.79186,0.722836,-1.057269,0.751395,0.833594,0.0,0.992188,1.253363,8.0,0.9991,7.3e-05,0.000617,0.00021,0.0
5950,4569600,2.585253456221199e-05,510.3,0.7,1.763976,80.23,52347,-0.001586,0.040189,0.001982,2.999674,0.000455,0.0,0.531386,0.787308,-0.03413,0.103615,0.820703,0.0,0.976562,1.293967,5.0,0.999134,7e-05,0.000595,0.000201,0.0
6000,4608000,2.354838709677419e-05,513.9,0.7,1.800461,94.98,52814,-0.001717,0.004123,0.001866,3.003751,0.000353,0.0,0.948518,0.8243,0.039624,0.848251,0.80612,0.0,0.957031,1.30424,6.0,0.999166,6.8e-05,0.000574,0.000193,0.0
6050,4646400,2.124423963133639e-05,511.0,0.58,1.639412,90.83,53239,-0.001541,0.023473,0.002303,3.023127,0.000362,0.0,0.652772,0.737503,0.217349,0.375722,0.924089,0.0,1.0,1.071148,3.0,0.999204,6.5e-05,0.000546,0.000185,0.0
6100,4684800,1.8940092165898623e-05,513.2,0.7,1.775112,91.67,53668,-0.001463,0.006016,0.001867,3.044352,0.000408,0.0,0.888625,0.860828,-0.214038,0.856467,0.867057,0.007812,1.0,1.179979,8.0,0.999231,6.4e-05,0.000528,0.000177,0.0
6150,4723200,1.6635944700460823e-05,514.2,0.81,1.884243,95.22,54085,-0.001133,0.002245,0.001539,3.033818,0.000243,0.0,0.966701,0.877744,0.393479,0.860443,0.901823,0.0,1.0,1.136538,6.0,0.999258,6.2e-05,0.000511,0.000169,0.0
6200,4761600,1.4331797235023024e-05,512.5,0.73,1.783085,82.98,54521,-0.000995,0.028718,0.002165,3.05108,0.000266,0.0,0.713302,0.827132,0.206097,0.494433,0.892187,0.03125,1.0,1.145413,6.0,0.999283,6.1e-05,0.000495,0.000161,0.0
6250,4800000,1.2027649769585258e-05,512.5,0.7,1.804708,88.05,54971,-0.001148,0.011397,0.001682,3.012618,0.00019,0.0,0.844532,0.838364,0.271335,0.739794,0.824089,0.0,0.989583,1.313258,5.0,0.999307,5.9e-05,0.00048,0.000154,0.0
6300,4838400,9.723502304147457e-06,514.5,0.68,1.741902,80.31,55420,-0.000904,0.013294,0.001248,3.091645,0.000133,0.0,0.810542,0.896969,0.322831,0.605754,0.881771,0.020833,1.0,1.159667,6.0,0.999329,5.7e-05,0.000466,0.000149,0.0
6350,4876800,7.41935483870969e-06,512.6,0.76,1.854477,92.44,55867,-0.000459,0.037096,0.003525,3.079091,3.5e-05,0.0,0.670298,0.749159,0.349658,0.476134,0.860547,0.067708,1.0,1.203574,5.0,0.999351,5.5e-05,0.000451,0.000143,0.0
6400,4915200,5.11520737327189e-06,514.2,0.8,1.893254,91.65,56304,-0.000297,0.012298,0.002401,3.069648,1.1e-05,0.0,0.829059,0.793128,0.56349,0.802777,0.847917,0.011719,0.980469,1.228169,5.0,0.999375,5.3e-05,0.000434,0.000137,0.0
6450,4953600,2.81105990783409e-06,516.4,0.68,1.745147,94.36,56721,-0.000159,0.015049,0.002725,3.101404,4e-06,0.0,0.713642,0.788487,0.425937,0.79135,0.875521,0.022135,1.0,1.166162,6.0,0.999395,5.2e-05,0.000422,0.000131,0.0
6500,4992000,5.069124423963233e-07,514.4,0.77,1.819781,94.3,57130,-4.6e-05,0.009327,0.001805,3.093608,0.0,0.0,0.800048,0.825009,-0.266621,0.767847,0.866276,0.0,0.996094,1.186566,8.0,0.999413,5e-05,0.000411,0.000126,0.0
