update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,entropy,approx_kl,clipfrac,ev,phi_r2,ev_resid,h_dir_car,h_dir_off,h_spd_car,h_spd_off,h_ball_car,h_ball_off
4650,3571200,0.0001928801843317972,501.8,0.69,1.667138,88.95,41905,-0.013104,0.014087,2.894783,0.005685,0.071198,0.633528,0.344612,0.459072,1.918828,1.919119,0.987865,0.969972,0.384002,0.0
4660,3578880,0.00019264976958525344,501.9,0.73,1.685007,93.42,41980,-0.009849,0.012927,2.865245,0.00423,0.044067,0.701002,0.459386,0.463136,1.890824,1.893871,0.981352,0.965552,0.35291,0.0
4670,3586560,0.00019241935483870965,501.9,0.73,1.712791,94.66,42063,-0.011014,0.017037,2.843856,0.005543,0.06955,0.327541,0.180312,0.354341,1.913438,1.89146,0.990722,0.950721,0.3188,0.0
4680,3594240,0.0001921889400921659,501.9,0.64,1.582209,76.2,42164,-0.010155,0.022854,2.880424,0.00534,0.064941,0.487634,0.328153,0.269209,1.925318,1.886981,1.020176,0.976269,0.530385,0.0
4690,3601920,0.0001919585253456221,501.9,0.78,1.761287,77.11,42264,-0.011147,0.0154,2.845192,0.004141,0.041138,0.548012,0.244385,0.498365,1.844062,1.865499,1.005937,0.972096,0.592261,0.0
4700,3609600,0.00019172811059907832,502.0,0.76,1.734321,85.0,42354,-0.011338,0.026594,2.86825,0.005683,0.069885,0.4146,0.349268,0.15033,1.932914,1.905377,1.016357,0.970204,0.789176,0.0
4710,3617280,0.00019149769585253456,502.0,0.77,1.737595,100.28,42427,-0.012545,0.012634,2.893867,0.004878,0.055664,0.739899,0.456531,0.521981,1.973853,1.912836,0.97576,0.981002,0.448533,0.0
4720,3624960,0.00019126728110599076,502.0,0.69,1.66424,92.04,42513,-0.012102,0.026335,2.907009,0.005329,0.064026,0.433578,0.409507,0.052031,1.934144,1.904363,1.009336,0.99518,0.59667,0.0
4730,3632640,0.00019103686635944697,502.0,0.73,1.715272,82.01,42604,-0.011723,0.014613,2.884112,0.005176,0.062714,0.575521,0.465414,0.207422,1.857523,1.868042,1.010556,1.001633,0.578065,0.0
4740,3640320,0.0001908064516129032,502.1,0.79,1.797101,84.75,42698,-0.010185,0.01239,2.808103,0.004268,0.045746,0.70857,0.409229,0.522392,1.79542,1.812229,0.945666,0.981777,0.600973,0.0
4750,3648000,0.00019057603686635944,502.1,0.73,1.758259,68.89,42809,-0.01068,0.012751,2.868629,0.004891,0.055878,0.377828,0.210876,0.43387,1.854017,1.864485,1.011056,1.000318,0.587342,0.0
4760,3655680,0.00019034562211981565,502.1,0.75,1.726036,92.81,42880,-0.012689,0.012663,2.87578,0.005544,0.071747,0.635178,0.291096,0.540238,1.892634,1.874422,1.015634,0.998512,0.705734,0.0
4770,3663360,0.00019011520737327188,502.1,0.69,1.627308,98.06,42964,-0.01129,0.019518,2.855511,0.005286,0.059143,0.605561,0.244539,0.481627,1.924167,1.864866,1.00298,0.978346,0.483797,0.0
4780,3671040,0.0001898847926267281,502.2,0.66,1.623734,95.47,43045,-0.010932,0.034064,2.905803,0.004748,0.059387,0.09363,0.157868,0.03189,1.984513,1.924124,0.990404,0.981036,0.275023,0.0
4790,3678720,0.00018965437788018432,502.2,0.72,1.654936,91.21,43131,-0.012163,0.017824,2.872039,0.004868,0.057007,0.531225,0.359199,0.4118,1.888625,1.88329,0.997304,0.98219,0.526282,0.0
4800,3686400,0.00018942396313364053,502.2,0.79,1.76513,87.79,43214,-0.011756,0.014085,2.857832,0.005222,0.067902,0.643262,0.544318,0.24081,1.857203,1.877613,0.975562,0.978038,0.445252,0.0
4810,3694080,0.00018919354838709676,502.2,0.76,1.780829,77.06,43315,-0.012518,0.020237,2.844535,0.006015,0.083405,0.521176,0.32364,0.318203,1.873744,1.871931,0.986132,0.979173,0.318642,0.0
4820,3701760,0.000188963133640553,502.2,0.78,1.747471,73.16,43421,-0.011498,0.023599,2.882511,0.005814,0.072235,0.523284,0.32402,0.313661,1.819906,1.893916,0.997727,0.982269,0.55011,0.0
4830,3709440,0.00018873271889400918,502.3,0.84,1.862305,80.05,43512,-0.011103,0.011526,2.86647,0.00567,0.069794,0.584278,0.59162,0.089121,1.842585,1.880103,0.924246,0.984929,0.580489,0.0
4840,3717120,0.00018850230414746544,502.3,0.79,1.752146,71.64,43621,-0.012046,0.022723,2.852355,0.005415,0.064545,0.507499,0.306396,0.330257,1.859782,1.88009,0.961614,0.970502,0.493193,0.0
4850,3724800,0.00018827188940092165,502.3,0.77,1.748423,70.71,43730,-0.01125,0.009418,2.835749,0.004647,0.048676,0.796193,0.685073,0.35888,1.772587,1.86631,1.001189,0.967193,0.5153,0.0
4860,3732480,0.00018804147465437788,502.3,0.8,1.792614,71.61,43837,-0.010215,0.021087,2.85264,0.004494,0.049835,0.482397,0.4343,0.139883,1.819167,1.867916,1.001494,0.971363,0.714274,0.0
4870,3740160,0.00018781105990783409,502.4,0.81,1.810761,74.71,43938,-0.010974,0.00999,2.833911,0.004723,0.059937,0.663134,0.242627,0.616513,1.817914,1.856897,1.024155,0.968579,0.675798,0.0
4880,3747840,0.0001875806451612903,502.4,0.77,1.743137,82.89,44028,-0.009544,0.010306,2.856099,0.004749,0.051758,0.683835,0.588406,0.281555,1.83161,1.876141,1.00153,0.970704,0.602468,0.0
4890,3755520,0.00018735023041474655,502.4,0.78,1.779215,95.45,44109,-0.010076,0.00823,2.874553,0.004466,0.047241,0.704738,0.489809,0.513188,1.840793,1.881108,1.020821,0.984217,0.550974,0.0
4900,3763200,0.00018711981566820273,502.5,0.84,1.835977,91.61,44188,-0.009092,0.012586,2.869076,0.005021,0.06073,0.487032,0.506012,0.014151,1.832064,1.874115,1.009341,0.990451,0.625773,0.0
4910,3770880,0.000186889400921659,502.4,0.77,1.752297,85.61,44278,-0.010378,0.005859,2.8743,0.00481,0.054321,0.731449,0.161153,0.761835,1.877593,1.874572,1.033182,0.98684,0.751067,0.0
4920,3778560,0.00018665898617511518,502.5,0.81,1.773849,88.13,44367,-0.010593,0.011689,2.909715,0.004494,0.044861,0.611131,0.18433,0.574675,1.908751,1.89896,1.016009,0.996369,0.62967,0.0
4930,3786240,0.0001864285714285714,502.5,0.77,1.76003,94.21,44445,-0.011683,0.026894,2.898258,0.005816,0.075928,0.458388,0.323609,0.258248,1.907611,1.87974,0.994929,0.999358,0.787717,0.0
4940,3793920,0.00018619815668202764,502.5,0.8,1.788095,98.25,44523,-0.009668,0.012758,2.884405,0.006055,0.077454,0.582482,0.581369,0.024566,1.89637,1.891685,1.01788,0.984143,0.71888,0.0
4950,3801600,0.00018596774193548385,502.6,0.8,1.810137,85.23,44615,-0.011049,0.017432,2.862207,0.004778,0.056427,0.432114,0.236938,0.350652,1.851317,1.893913,1.015552,0.96517,0.493723,0.0
4960,3809280,0.00018573732718894009,502.6,0.83,1.876371,87.1,44702,-0.011606,0.00674,2.906876,0.004538,0.05304,0.762974,0.558117,0.501197,1.867106,1.894797,1.024963,0.998322,0.732398,0.0
4970,3816960,0.0001855069124423963,502.6,0.85,1.85905,93.96,44781,-0.010488,0.003997,2.889564,0.004246,0.04718,0.881441,0.728732,0.564811,1.906892,1.890395,1.002246,0.988289,0.644955,0.0
4980,3824640,0.00018527649769585253,502.7,0.72,1.667459,99.45,44858,-0.010052,0.013488,2.857248,0.005866,0.073853,0.526155,0.447797,0.173638,1.870232,1.863871,1.000264,0.991274,0.814897,0.0
4990,3832320,0.0001850460829493087,502.7,0.82,1.835989,110.12,44924,-0.011092,0.001633,2.76911,0.004937,0.05838,0.827555,0.676556,0.764645,1.770781,1.77715,0.988138,0.983139,0.738354,0.0
5000,3840000,0.00018481566820276497,502.7,0.71,1.65849,73.2,45027,-0.009473,0.012367,2.797773,0.004842,0.057281,0.506754,0.459046,0.254403,1.792323,1.818499,1.01077,0.969984,0.554382,0.0
5010,3847680,0.00018458525345622118,502.6,0.79,1.789496,86.33,45115,-0.011351,0.001738,2.780566,0.005103,0.061523,0.907812,0.695885,0.763167,1.77973,1.789945,0.977406,0.977666,0.649677,0.0
5020,3855360,0.0001843548387096774,502.6,0.86,1.899093,94.56,45198,-0.009163,0.013571,2.782719,0.004709,0.050293,0.526596,0.59305,-0.125062,1.744478,1.798972,0.94392,0.973225,0.753088,0.0
5030,3863040,0.00018412442396313364,502.6,0.77,1.791409,91.61,45281,-0.012155,0.013709,2.812577,0.00564,0.073029,0.701936,0.514648,0.411925,1.778099,1.809499,1.006824,0.993731,0.716223,0.0
5040,3870720,0.00018389400921658982,502.6,0.8,1.813221,100.74,45355,-0.010608,0.016251,2.825157,0.004074,0.041809,0.470373,0.370898,0.17207,1.819104,1.828096,1.00987,0.987482,0.576206,0.0
5050,3878400,0.00018366359447004609,502.7,0.6,1.509206,112.33,45421,-0.009676,0.019568,2.897882,0.004484,0.047363,0.708555,0.370236,0.537599,1.918288,1.884773,0.966397,0.997518,0.666666,0.0
5060,3886080,0.00018343317972350227,502.7,0.58,1.475357,112.47,45494,-0.011665,0.024664,2.897496,0.006923,0.095306,0.450695,0.51718,-0.132217,1.909662,1.895972,0.964713,0.997928,0.693314,0.0
5070,3893760,0.00018320276497695853,502.7,0.72,1.670539,102.8,45567,-0.011607,0.0192,2.899505,0.005624,0.07016,0.458754,0.329323,0.214016,1.927175,1.89887,1.012382,0.990295,0.707266,0.0
5080,3901440,0.00018297235023041473,502.7,0.7,1.639107,106.47,45638,-0.009683,0.014347,2.855563,0.003972,0.040375,0.589516,0.256504,0.526097,1.883024,1.872998,1.017199,0.976097,0.701359,0.0
5090,3909120,0.00018274193548387094,502.7,0.82,1.818839,98.48,45719,-0.010951,0.015716,2.811203,0.004314,0.051758,0.555238,0.419258,0.264367,1.860117,1.834106,0.996932,0.979253,0.660925,0.0
5100,3916800,0.00018251152073732718,502.7,0.75,1.744329,96.75,45800,-0.010942,0.038956,2.824324,0.005254,0.064362,0.361245,0.358386,0.004457,1.876192,1.847177,0.997123,0.966887,0.684409,0.0
5110,3924480,0.00018228110599078338,502.7,0.69,1.622692,87.09,45883,-0.010165,0.025779,2.848509,0.004946,0.05481,0.334377,0.156957,0.302399,1.85493,1.891192,0.989928,0.958747,0.611473,0.0
5120,3932160,0.00018205069124423964,502.7,0.62,1.562328,98.95,45958,-0.011228,0.018232,2.88412,0.005912,0.076111,0.592479,0.348185,0.375293,1.954587,1.894199,0.949385,0.97807,0.696035,0.0
5130,3939840,0.00018182027649769582,502.7,0.63,1.537933,106.75,46030,-0.011366,0.007728,2.841731,0.005484,0.069885,0.556007,0.229543,0.600779,1.938886,1.877732,0.976159,0.957219,0.83435,0.0
5140,3947520,0.00018158986175115206,502.7,0.64,1.553312,109.79,46097,-0.011473,0.009581,2.839524,0.005574,0.070587,0.597183,0.167722,0.684047,1.925374,1.883026,1.009917,0.940523,0.764687,0.0
5150,3955200,0.0001813594470046083,502.7,0.71,1.635226,95.88,46181,-0.011136,0.006298,2.815068,0.004782,0.059143,0.653054,0.248231,0.732153,1.910432,1.864419,1.01466,0.93799,0.711323,0.0
5160,3962880,0.0001811290322580645,502.7,0.75,1.728319,91.62,46265,-0.012343,0.016723,2.808355,0.005532,0.070831,0.666664,0.406197,0.466148,1.938505,1.842223,0.993895,0.956629,0.694991,0.0
5170,3970560,0.0001808986175115207,502.7,0.77,1.755204,87.14,46351,-0.011021,0.017683,2.818438,0.006143,0.080658,0.604997,0.556536,0.111461,1.848074,1.828199,0.998416,0.97148,0.649285,0.0
5180,3978240,0.00018066820276497694,502.7,0.72,1.660787,79.99,46450,-0.010701,0.012174,2.808782,0.005037,0.058258,0.726377,0.338374,0.624277,1.905053,1.839241,0.984022,0.960994,0.576233,0.0
5190,3985920,0.00018043778801843317,502.7,0.72,1.71567,92.59,46529,-0.008666,0.011896,2.893738,0.004921,0.055237,0.684046,0.482384,0.404482,1.952328,1.886068,1.022858,0.983859,0.435763,0.0
5200,3993600,0.00018020737327188935,502.7,0.83,1.863819,99.31,46607,-0.011468,0.01475,2.901254,0.00488,0.063049,0.659328,0.397607,0.447492,1.969312,1.894505,0.988381,0.989301,0.511633,0.0
5210,4001280,0.00017997695852534562,502.7,0.78,1.794917,95.52,46686,-0.012652,0.026201,2.914333,0.005277,0.064453,0.54658,0.332469,0.331264,1.970691,1.902364,0.999884,0.995797,0.602477,0.0
5220,4008960,0.00017974654377880182,502.7,0.66,1.606257,98.96,46760,-0.010622,0.026399,2.955136,0.006178,0.080444,0.475447,0.41597,0.110746,1.985579,1.951185,1.000771,0.998724,0.683294,0.0
5230,4016640,0.00017951612903225806,502.7,0.59,1.470413,104.68,46827,-0.009961,0.024456,2.90418,0.004761,0.053284,0.47547,0.278289,0.306331,1.912232,1.927564,0.994394,0.972137,0.637557,0.0
5240,4024320,0.00017928571428571426,502.7,0.63,1.538828,106.62,46901,-0.0116,0.018413,2.882514,0.004839,0.059387,0.385446,0.176555,0.47605,1.940215,1.906616,1.006347,0.972318,0.785767,0.0
5250,4032000,0.00017905529953917047,502.7,0.76,1.717265,99.46,46969,-0.009957,0.010805,2.902941,0.005241,0.063263,0.691923,0.316655,0.58271,1.859717,1.891161,1.00008,1.004428,0.696754,0.0
5260,4039680,0.00017882488479262673,502.7,0.85,1.88955,101.15,47051,-0.009879,0.013228,2.890771,0.004609,0.050171,0.597394,0.63215,0.000424,1.873269,1.888437,1.008697,0.995797,0.629489,0.0
5270,4047360,0.0001785944700460829,502.7,0.78,1.780724,85.3,47143,-0.010932,0.01114,2.843939,0.004612,0.053131,0.639634,0.253768,0.637571,1.779458,1.839884,1.01036,0.998883,0.702973,0.0
5280,4055040,0.00017836405529953917,502.7,0.8,1.849953,104.16,47217,-0.010982,0.004363,2.891885,0.005199,0.064209,0.685869,0.613109,0.465685,1.925373,1.895316,0.997959,0.993567,0.561973,0.0
5290,4062720,0.00017813364055299538,502.7,0.74,1.72383,97.55,47297,-0.01027,0.00602,2.884827,0.004823,0.051819,0.695967,0.650421,0.212503,1.942755,1.905454,1.011636,0.975802,0.461128,0.0
5300,4070400,0.0001779032258064516,502.7,0.73,1.715818,113.9,47364,-0.011029,0.016031,2.87946,0.005339,0.067139,0.418261,0.233205,0.38388,1.943001,1.889773,1.009164,0.982644,0.580158,0.0
5310,4078080,0.00017767281105990782,502.7,0.71,1.651377,122.41,47420,-0.010789,0.018269,2.871318,0.004515,0.053406,0.492611,0.421037,0.168292,1.894698,1.872016,1.009629,0.986619,0.518302,0.0
5320,4085760,0.00017744239631336403,502.7,0.72,1.682456,118.56,47489,-0.010808,0.017028,2.871814,0.004899,0.055939,0.661298,0.340249,0.502709,1.88352,1.871647,1.00917,0.996885,0.4991,0.0
5330,4093440,0.0001772119815668203,502.7,0.67,1.594887,102.19,47567,-0.009554,0.01487,2.82491,0.004203,0.042816,0.615131,0.39322,0.395107,1.799346,1.829923,1.014881,0.995389,0.342645,0.0
5340,4101120,0.00017698156682027647,502.8,0.78,1.771435,96.22,47648,-0.009917,0.003692,2.844221,0.004635,0.051544,0.829863,0.635348,0.618411,1.809127,1.840227,1.012435,0.994548,0.458217,0.0
5350,4108800,0.0001767511520737327,502.8,0.72,1.680446,100.9,47727,-0.011268,0.019753,2.879819,0.004307,0.048431,0.39408,0.323847,0.201065,1.91331,1.893653,1.011358,0.981069,0.547962,0.0
5360,4116480,0.00017652073732718894,502.8,0.71,1.68984,101.65,47800,-0.011809,0.021216,2.901126,0.005015,0.059601,0.466398,0.15571,0.443592,1.90686,1.918569,1.017452,0.975771,0.685642,0.0
5370,4124160,0.00017629032258064515,502.8,0.69,1.640473,94.26,47880,-0.010598,0.005575,2.873603,0.004985,0.05484,0.659204,0.468397,0.538695,1.849395,1.868501,1.033859,0.997374,0.715834,0.0
5380,4131840,0.00017605990783410135,502.8,0.76,1.757959,97.66,47956,-0.009743,0.010175,2.88712,0.005134,0.060181,0.308005,0.129166,0.591817,1.839179,1.869025,1.023283,1.005032,0.774938,0.0
5390,4139520,0.0001758294930875576,502.8,0.71,1.693736,93.54,48041,-0.011308,0.023732,2.860372,0.004316,0.04834,0.592193,0.195786,0.516094,1.905388,1.856918,0.975695,0.99389,0.607821,0.0
5400,4147200,0.00017559907834101382,502.8,0.72,1.667856,85.29,48125,-0.010398,0.00599,2.863744,0.004675,0.052429,0.715001,0.567993,0.416491,1.838912,1.858625,1.003691,0.983905,0.715243,0.0
5410,4154880,0.00017536866359447003,502.8,0.69,1.657218,104.98,48197,-0.009777,0.009954,2.871621,0.004902,0.055969,0.599611,0.275078,0.480207,1.804155,1.866355,0.996731,0.992663,0.715167,0.0
5420,4162560,0.00017513824884792626,502.7,0.7,1.618838,102.87,48273,-0.010114,0.01231,2.845688,0.004846,0.051758,0.741236,0.28405,0.657375,1.82268,1.854083,1.004357,0.97768,0.656547,0.0
5430,4170240,0.00017490783410138244,502.8,0.54,1.418787,97.16,48351,-0.011719,0.015543,2.857552,0.004487,0.053894,0.734403,0.369722,0.58267,1.846586,1.874883,0.988629,0.976344,0.75377,0.0
5440,4177920,0.0001746774193548387,502.8,0.52,1.394034,102.79,48420,-0.009897,0.01764,2.871144,0.003985,0.0466,0.589072,0.310899,0.413203,1.882053,1.889672,0.981153,0.971667,0.661572,0.0
5450,4185600,0.0001744470046082949,502.8,0.58,1.482611,101.65,48500,-0.009694,0.014443,2.830288,0.003539,0.035156,0.649824,0.254308,0.543339,1.834357,1.85603,0.977534,0.966462,0.786911,0.0
5460,4193280,0.00017421658986175115,502.8,0.79,1.791415,103.85,48579,-0.009896,0.007257,2.774624,0.004189,0.047485,0.734211,0.216966,0.72414,1.830474,1.831768,0.918456,0.947595,0.67852,0.0
5470,4200960,0.00017398617511520738,502.8,0.74,1.680104,88.37,48665,-0.009657,0.005543,2.85277,0.00401,0.040161,0.577288,0.266562,0.606674,1.859667,1.871196,0.997556,0.970065,0.659578,0.0
5480,4208640,0.00017375576036866356,502.8,0.64,1.514994,96.93,48742,-0.009516,0.014567,2.851626,0.00461,0.053101,0.722017,0.154931,0.671494,1.88763,1.872613,0.968014,0.959037,0.705005,0.0
5490,4216320,0.00017352534562211982,502.8,0.52,1.322406,110.82,48811,-0.009795,0.021414,2.797947,0.004583,0.051331,0.463509,0.123571,0.486546,1.793565,1.845397,0.970329,0.945735,0.730957,0.0
5500,4224000,0.000173294930875576,502.8,0.63,1.540267,90.79,48896,-0.011416,0.011703,2.806558,0.005219,0.065033,0.798899,0.157643,0.778082,1.808447,1.844294,0.940483,0.950986,0.702506,0.0
5510,4231680,0.00017306451612903226,502.8,0.71,1.691955,96.2,48977,-0.012785,0.007335,2.829548,0.005241,0.064789,0.591669,0.19685,0.617275,1.839758,1.857885,0.962177,0.96535,0.717062,0.0
5520,4239360,0.00017283410138248847,502.8,0.71,1.661991,81.69,49072,-0.012077,0.018255,2.828009,0.004519,0.054626,0.694868,0.39247,0.519947,1.875478,1.863143,0.969567,0.963896,0.641333,0.0
5530,4247040,0.00017260368663594468,502.8,0.7,1.655496,97.37,49143,-0.011289,0.005614,2.844895,0.005851,0.079376,0.671929,0.652911,0.207927,1.842494,1.873748,0.972088,0.969938,0.455193,0.0
5540,4254720,0.0001723732718894009,502.8,0.68,1.629835,90.39,49232,-0.010344,0.015341,2.807967,0.00472,0.055481,0.572459,0.299931,0.450949,1.820371,1.84709,0.971695,0.952595,0.466664,0.0
5550,4262400,0.00017214285714285712,502.8,0.76,1.7362,95.17,49313,-0.010763,0.009891,2.802692,0.005426,0.066345,0.540197,0.278154,0.45639,1.83221,1.837859,1.012091,0.961385,0.472023,0.0
5560,4270080,0.00017191244239631335,502.8,0.77,1.794761,99.19,49384,-0.01132,0.021678,2.780082,0.005882,0.077789,0.573005,0.307071,0.410592,1.819394,1.836491,0.981138,0.944951,0.402378,0.0
5570,4277760,0.00017168202764976956,502.8,0.73,1.683626,90.29,49474,-0.01266,0.025679,2.788594,0.00499,0.057617,0.543324,0.349318,0.306212,1.790403,1.840331,0.978872,0.944366,0.621665,0.0
5580,4285440,0.0001714516129032258,502.8,0.77,1.778356,86.79,49560,-0.010598,0.015981,2.78607,0.00524,0.065613,0.592805,0.31003,0.469732,1.845459,1.851822,0.957418,0.93551,0.45767,0.0
5590,4293120,0.00017122119815668203,502.9,0.75,1.741315,106.26,49629,-0.010169,0.005789,2.802062,0.003995,0.04361,0.681549,0.443958,0.596015,1.868225,1.854153,0.99701,0.942146,0.473418,0.0
5600,4300800,0.00017099078341013823,502.9,0.67,1.624418,115.74,49697,-0.011434,0.014528,2.822374,0.005515,0.068024,0.491446,0.375321,0.246019,1.867407,1.866878,0.995746,0.951457,0.442026,0.0
5610,4308480,0.00017076036866359444,502.9,0.79,1.788512,104.64,49773,-0.011272,0.003215,2.789512,0.005242,0.066345,0.811845,0.722627,0.476438,1.841431,1.835841,0.95176,0.942092,0.511596,0.0
5620,4316160,0.00017052995391705068,502.9,0.78,1.785008,81.63,49871,-0.009719,0.011207,2.8041,0.00474,0.056854,0.513979,0.437002,0.271599,1.868635,1.841222,0.943206,0.9582,0.532139,0.0
5630,4323840,0.0001702995391705069,502.9,0.72,1.704211,91.03,49956,-0.01163,0.007026,2.842413,0.005354,0.063873,0.577093,0.438382,0.515692,1.858208,1.867189,0.94713,0.971703,0.538201,0.0
5640,4331520,0.0001700691244239631,502.9,0.71,1.697931,98.41,50032,-0.012278,0.012701,2.835401,0.004841,0.061279,0.67756,0.163157,0.673022,1.851184,1.846346,1.004025,0.978086,0.671096,0.0
5650,4339200,0.00016983870967741935,503.0,0.7,1.664769,102.87,50109,-0.010737,0.02233,2.820228,0.004635,0.052673,0.343469,0.266158,0.143418,1.800452,1.831997,0.9816,0.980128,0.645928,0.0
5660,4346880,0.00016960829493087556,503.0,0.73,1.675556,94.17,50186,-0.010848,0.007474,2.788532,0.004233,0.043579,0.631862,0.584848,0.125191,1.787768,1.812823,0.996301,0.968928,0.64373,0.0
5670,4354560,0.0001693778801843318,503.0,0.77,1.751742,86.9,50278,-0.009669,0.008647,2.843788,0.00459,0.051941,0.656625,0.424389,0.415654,1.859698,1.857356,0.991084,0.978623,0.716677,0.0
5680,4362240,0.000169147465437788,503.0,0.77,1.777041,97.2,50360,-0.010604,0.015377,2.806513,0.004468,0.045502,0.63561,0.369203,0.4521,1.872615,1.831623,0.985192,0.966615,0.55194,0.0
5690,4369920,0.0001689170506912442,503.1,0.69,1.649251,81.05,50453,-0.01013,0.004106,2.792929,0.004058,0.041687,0.780648,0.561956,0.647069,1.885266,1.811316,0.963437,0.969277,0.613882,0.0
5700,4377600,0.00016868663594470047,503.1,0.74,1.724182,80.45,50548,-0.010623,0.016706,2.780673,0.004563,0.049408,0.431264,0.21372,0.399316,1.859126,1.804276,0.959509,0.967529,0.529708,0.0
5710,4385280,0.00016845622119815665,503.1,0.8,1.810411,87.72,50636,-0.01075,0.028707,2.799103,0.00476,0.051514,0.402925,0.156471,0.373627,1.885012,1.822805,0.987914,0.965636,0.589337,0.0
5720,4392960,0.0001682258064516129,503.1,0.71,1.660864,77.45,50735,-0.010275,0.021986,2.830809,0.004632,0.054443,0.149113,0.254845,0.002202,1.844817,1.85862,0.987788,0.966093,0.582445,0.0
5730,4400640,0.00016799539170506912,503.1,0.75,1.730794,97.53,50812,-0.011474,0.026351,2.808179,0.004974,0.057526,0.314858,0.223462,0.160679,1.865466,1.823796,0.965631,0.97087,0.682456,0.0
5740,4408320,0.00016776497695852532,503.1,0.73,1.721567,99.93,50891,-0.008265,0.010177,2.786805,0.003779,0.034149,0.605024,0.455848,0.451543,1.903613,1.814487,0.973247,0.969773,0.612751,0.0
5750,4416000,0.00016753456221198156,503.2,0.77,1.72695,89.79,50974,-0.011057,0.004931,2.813978,0.005053,0.059479,0.724835,0.302203,0.726895,1.920512,1.840574,0.951659,0.963922,0.681941,0.0
