update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5000,3840000,6.963133640552996e-05,509.5,0.36,1.324778,71.32,57855,-0.00424,0.022466,0.002303,2.892461,0.00182,0.009155,0.492279,0.689232,0.080223,0.297341,0.822526,0.011719,0.986979,1.301854,5.0,0.955118,0.029361,0.009605,0.005915,0.0
5050,3878400,6.732718894009216e-05,505.9,0.58,1.590889,56.67,58477,-0.004385,0.020469,0.001844,2.802858,0.001755,0.008362,0.60459,0.719276,-0.007753,0.557373,0.729297,0.02474,0.955729,1.479862,9.0,0.946127,0.040207,0.008428,0.005239,0.0
5100,3916800,6.502304147465436e-05,509.1,0.57,1.599689,75.04,59050,-0.004666,0.017593,0.002203,2.84591,0.002521,0.019226,0.601065,0.726678,-0.288469,0.749367,0.767839,0.003906,0.970052,1.40172,8.0,0.935083,0.052976,0.007437,0.004505,0.0
5150,3955200,6.27188940092166e-05,509.7,0.61,1.626197,72.11,59625,-0.005176,0.024868,0.002964,2.808442,0.002137,0.01474,0.681539,0.526927,0.037696,0.363391,0.709115,0.015625,0.88151,1.577004,5.0,0.93781,0.051372,0.006737,0.004082,0.0
5200,3993600,6.041474654377879e-05,518.7,0.36,1.348551,55.95,60247,-0.005178,0.033496,0.001821,2.760903,0.002534,0.023956,0.609441,0.554212,0.71321,0.2768,0.596615,0.0,0.644531,1.817456,4.0,0.962286,0.027448,0.006416,0.00385,0.0
5250,4032000,5.811059907834102e-05,519.4,0.53,1.530077,59.28,60879,-0.00397,0.026441,0.002274,2.837838,0.001605,0.007111,0.751576,0.670138,0.621823,0.382861,0.726562,0.001302,0.915365,1.522717,5.0,0.972991,0.017369,0.005983,0.003657,0.0
5300,4070400,5.580645161290322e-05,511.6,0.61,1.678975,60.67,61452,-0.003807,0.025055,0.002973,2.856518,0.001627,0.00882,0.69217,0.502266,0.464211,0.401562,0.821615,0.0,0.984375,1.332643,8.0,0.971526,0.019608,0.005611,0.003255,0.0
5350,4108800,5.350230414746542e-05,511.5,0.66,1.704511,61.84,62029,-0.003768,0.039107,0.002447,2.886038,0.001669,0.008881,0.527094,0.688542,-0.174728,0.188103,0.879948,0.0,1.0,1.162917,5.0,0.959601,0.032326,0.005243,0.00283,0.0
5400,4147200,5.1198156682027656e-05,512.8,0.66,1.723127,73.45,62583,-0.004156,0.022279,0.002699,2.893885,0.001826,0.011292,0.648945,0.567228,0.392185,0.317921,0.785026,0.005208,0.971354,1.416446,5.0,0.918727,0.074155,0.004686,0.002432,0.0
5450,4185600,4.8894009216589856e-05,510.0,0.46,1.490303,65.84,63138,-0.004347,0.030953,0.002733,2.896807,0.001635,0.009186,0.441293,0.632253,0.24312,0.548722,0.766797,0.045573,0.940104,1.445715,7.0,0.901547,0.092039,0.004268,0.002146,0.0
5500,4224000,4.6589861751152056e-05,507.4,0.63,1.708478,64.76,63719,-0.003034,0.026316,0.001379,2.781745,0.000647,0.000824,0.659431,0.748888,-0.529073,0.394985,0.674479,0.0,0.796875,1.65883,7.0,0.948906,0.04476,0.004233,0.002101,0.0
5550,4262400,4.428571428571429e-05,505.8,0.68,1.741165,64.31,64318,-0.002403,0.011269,0.001714,2.849484,0.000565,6.1e-05,0.762318,0.722852,0.035106,0.742729,0.741797,0.032552,0.920573,1.525567,8.0,0.950661,0.043408,0.003989,0.001942,0.0
5600,4300800,4.198156682027649e-05,506.7,0.6,1.624053,62.25,64949,-0.004102,0.03604,0.002308,2.858183,0.001753,0.005402,0.608139,0.651305,0.229605,0.476544,0.788281,0.022135,0.967448,1.41078,4.0,0.935209,0.059313,0.003741,0.001737,0.0
5650,4339200,3.967741935483869e-05,508.7,0.68,1.761698,60.39,65591,-0.003205,0.014275,0.001512,2.844125,0.001188,0.004608,0.680092,0.760619,0.024485,0.528338,0.726302,0.040365,0.923177,1.561354,12.0,0.933909,0.060876,0.003608,0.001608,0.0
5700,4377600,3.737327188940092e-05,505.5,0.61,1.685352,72.57,66192,-0.002448,0.013871,0.00213,2.902903,0.000923,0.000854,0.633767,0.749434,0.197981,0.611017,0.804948,0.053385,0.979167,1.358744,6.0,0.933124,0.061906,0.003492,0.001478,0.0
5750,4416000,3.506912442396312e-05,508.6,0.58,1.585114,48.63,66756,-0.00321,0.030705,0.001432,2.700282,0.001262,0.001282,0.542157,0.70578,0.108268,0.526864,0.622917,0.018229,0.677083,1.740242,13.0,0.846899,0.148812,0.00304,0.001249,0.0
5800,4454400,3.2764976958525356e-05,508.8,0.52,1.536419,56.64,67461,-0.002061,0.033772,0.002408,2.708283,0.000399,0.0,0.49173,0.547146,0.416104,0.598542,0.615885,0.018229,0.674479,1.784933,7.0,0.975307,0.019887,0.003446,0.00136,0.0
5850,4492800,3.0460829493087556e-05,507.4,0.73,1.787104,60.27,68132,-0.001927,0.01926,0.001683,2.835399,0.000603,0.0,0.682566,0.775397,-0.109935,0.47285,0.679297,0.02474,0.815104,1.618644,8.0,0.983244,0.012077,0.003396,0.001283,0.0
5900,4531200,2.8156682027649756e-05,505.1,0.65,1.658673,59.44,68809,-0.002568,0.03507,0.002422,2.841371,0.000733,0.000519,0.376432,0.603525,0.258294,0.474841,0.716276,0.063802,0.886719,1.560449,8.0,0.985251,0.010237,0.003326,0.001186,0.0
5950,4569600,2.585253456221199e-05,503.7,0.63,1.660023,73.35,69355,-0.001645,0.017577,0.002011,2.961707,0.00024,0.0,0.635141,0.786552,-0.394627,0.49776,0.871875,0.002604,0.986979,1.208506,8.0,0.984093,0.01157,0.003237,0.0011,0.0
6000,4608000,2.354838709677419e-05,507.6,0.68,1.76999,71.78,69906,-0.001746,0.018895,0.002157,2.948968,0.00034,0.0,0.700346,0.734702,0.157112,0.719115,0.785156,0.015625,0.981771,1.409388,7.0,0.981634,0.014282,0.003063,0.001021,0.0
6050,4646400,2.124423963133639e-05,507.9,0.83,1.918144,75.42,70474,-0.002478,0.017393,0.002624,2.943956,0.00055,0.000183,0.634579,0.661178,0.215849,0.698574,0.805859,0.014323,0.997396,1.370234,10.0,0.979565,0.016541,0.002946,0.000948,0.0
6100,4684800,1.8940092165898623e-05,508.8,0.61,1.617192,70.0,71008,-0.002398,0.026793,0.003205,2.914774,0.000733,0.0,0.540248,0.528698,0.201956,0.291528,0.776302,0.0,0.955729,1.434988,5.0,0.975189,0.021077,0.002856,0.000878,0.0
6150,4723200,1.6635944700460823e-05,507.2,0.74,1.820026,78.94,71531,-0.001506,0.010358,0.001683,2.9734,0.000286,0.0,0.74697,0.785898,-0.187561,0.786021,0.839323,0.0,1.0,1.286426,7.0,0.964136,0.032337,0.002709,0.000818,0.0
6200,4761600,1.4331797235023024e-05,509.7,0.72,1.79124,85.87,72007,-0.001507,0.011128,0.002817,2.984425,0.000358,0.0,0.736935,0.679137,0.219622,0.575575,0.848958,0.033854,0.99349,1.261019,7.0,0.90331,0.093519,0.00245,0.000721,0.0
6250,4800000,1.2027649769585258e-05,508.4,0.57,1.621464,47.99,72609,-0.000968,0.041703,0.001526,2.764789,0.000114,0.0,0.457621,0.680515,0.150744,0.422102,0.578906,0.022135,0.602865,1.813223,10.0,0.826322,0.170869,0.002182,0.000627,0.0
6300,4838400,9.723502304147457e-06,504.6,0.63,1.693987,49.75,73378,-0.000782,0.019842,0.001283,2.836868,7.9e-05,0.0,0.620019,0.729788,0.621352,0.676405,0.62513,0.013021,0.765625,1.730311,9.0,0.981258,0.015396,0.002623,0.000723,0.0
6350,4876800,7.41935483870969e-06,507.0,0.63,1.696622,58.63,74069,-0.000611,0.033954,0.001884,2.914147,4.6e-05,0.0,0.463373,0.671406,-0.374627,0.353843,0.720443,0.003906,0.966146,1.531798,9.0,0.985376,0.011347,0.002587,0.00069,0.0
6400,4915200,5.11520737327189e-06,509.4,0.74,1.82658,66.51,74678,-0.000421,0.023046,0.001968,2.919478,1.5e-05,0.0,0.649162,0.749521,0.115506,0.613534,0.757682,0.029948,0.940104,1.488931,11.0,0.986063,0.010766,0.002517,0.000653,0.0
6450,4953600,2.81105990783409e-06,509.3,0.71,1.767664,67.85,75241,-0.000221,0.030145,0.002991,2.941593,4e-06,0.0,0.644233,0.648313,0.137358,0.603329,0.75625,0.052083,0.942708,1.456707,10.0,0.985658,0.011255,0.002474,0.000612,0.0
6500,4992000,5.069124423963233e-07,507.1,0.63,1.676929,66.08,75823,-4.5e-05,0.014341,0.002602,2.954904,0.0,0.0,0.723429,0.670522,0.1276,0.69629,0.763802,0.02474,0.964844,1.451477,8.0,0.984838,0.012151,0.002432,0.000579,0.0
