update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5000,3840000,6.963133640552996e-05,511.8,0.64,1.623773,84.56,53152,-0.0055,0.021439,0.002405,2.883686,0.00325,0.031128,0.549478,0.627626,0.109684,0.511644,0.73138,0.061198,0.928385,1.557183,5.0,0.977292,0.020732,0.000514,0.001462,0.0
5050,3878400,6.732718894009216e-05,511.7,0.69,1.751127,73.71,53622,-0.005186,0.023006,0.002514,2.763606,0.002809,0.021088,0.562436,0.609552,0.232065,0.558442,0.740625,0.028646,0.897135,1.556375,8.0,0.978752,0.019422,0.000479,0.001347,0.0
5100,3916800,6.502304147465436e-05,511.6,0.59,1.641233,102.88,54059,-0.004702,0.00517,0.002378,2.782685,0.002345,0.023926,0.892275,0.665717,0.389946,0.723784,0.740885,0.032552,0.924479,1.555214,6.0,0.977736,0.020549,0.000444,0.001272,0.0
5150,3955200,6.27188940092166e-05,513.0,0.73,1.783916,90.63,54505,-0.005505,0.025735,0.003323,2.863795,0.002062,0.011932,0.711079,0.685217,0.298462,0.318744,0.824609,0.104167,0.981771,1.332018,6.0,0.977966,0.020428,0.000417,0.001189,0.0
5200,3993600,6.041474654377879e-05,512.7,0.52,1.542051,84.33,54938,-0.003644,0.015366,0.002157,2.898012,0.002102,0.011139,0.831492,0.725463,-0.189411,0.65199,0.764714,0.009115,0.933594,1.440351,7.0,0.972536,0.025959,0.000387,0.001118,0.0
5250,4032000,5.811059907834102e-05,512.7,0.59,1.619877,80.95,55427,-0.004557,0.008586,0.002364,2.922509,0.002059,0.013458,0.828661,0.629791,0.337235,0.585891,0.805339,0.063802,0.980469,1.348774,6.0,0.964836,0.03375,0.000355,0.001059,0.0
5300,4070400,5.580645161290322e-05,511.8,0.7,1.769185,76.26,55926,-0.005385,0.018504,0.002831,2.896532,0.003044,0.023102,0.724575,0.658164,-0.245595,0.627995,0.825781,0.014323,0.980469,1.321481,8.0,0.934806,0.063892,0.000323,0.000979,0.0
5350,4108800,5.350230414746542e-05,512.0,0.68,1.751292,71.21,56482,-0.004625,0.016624,0.002059,2.851958,0.001451,0.00354,0.736594,0.695201,0.421324,0.570773,0.740755,0.018229,0.917969,1.505641,7.0,0.929414,0.069359,0.000305,0.000922,0.0
5400,4147200,5.1198156682027656e-05,514.4,0.62,1.664299,70.21,57026,-0.003955,0.02664,0.002699,2.839914,0.001066,0.005157,0.823859,0.566539,0.231483,0.436231,0.73776,0.039062,0.940104,1.527672,3.0,0.93217,0.066659,0.000294,0.000877,0.0
5450,4185600,4.8894009216589856e-05,515.1,0.62,1.661067,61.32,57571,-0.003893,0.044547,0.001168,2.699046,0.001631,0.006531,0.536657,0.803464,0.23972,0.236916,0.524349,0.003906,0.481771,1.992333,5.0,0.955164,0.043692,0.000292,0.000852,0.0
5500,4224000,4.6589861751152056e-05,512.6,0.62,1.648874,69.04,58173,-0.004596,0.028158,0.001561,2.641264,0.001521,0.004883,0.492127,0.682075,0.190376,0.513571,0.482292,0.03776,0.339844,2.090822,8.0,0.984744,0.014128,0.000296,0.000832,0.0
5550,4262400,4.428571428571429e-05,510.4,0.74,1.848754,75.31,58772,-0.00249,0.024074,0.001603,2.841341,0.000746,0.001434,0.7533,0.753865,-0.395113,0.51042,0.689974,0.001302,0.826823,1.605483,6.0,0.990541,0.008374,0.000292,0.000793,0.0
5600,4300800,4.198156682027649e-05,512.6,0.64,1.665039,90.99,59212,-0.00408,0.01577,0.004289,2.894402,0.001635,0.006653,0.716744,0.549658,0.169044,0.554805,0.823047,0.03776,0.997396,1.313059,8.0,0.990369,0.008599,0.000277,0.000754,0.0
5650,4339200,3.967741935483869e-05,513.4,0.66,1.692645,81.68,59692,-0.003316,0.027626,0.002208,2.821483,0.000948,0.001465,0.609572,0.750115,0.167496,0.489068,0.739323,0.02474,0.927083,1.530753,7.0,0.990578,0.008444,0.000264,0.000713,0.0
5700,4377600,3.737327188940092e-05,510.1,0.68,1.741516,77.33,60180,-0.003548,0.02433,0.001774,2.905611,0.001174,0.001923,0.554345,0.791979,-0.226755,0.311044,0.788281,0.0,1.0,1.393398,6.0,0.990245,0.00883,0.000253,0.000672,0.0
5750,4416000,3.506912442396312e-05,512.6,0.58,1.670055,74.9,60679,-0.00268,0.024136,0.002264,2.894363,0.00052,0.000122,0.67689,0.675039,0.070419,0.51019,0.771224,0.013021,0.971354,1.407884,5.0,0.989999,0.009125,0.000241,0.000635,0.0
5800,4454400,3.2764976958525356e-05,515.3,0.74,1.796923,77.69,61133,-0.003097,0.025248,0.001905,2.906703,0.000716,0.000397,0.615535,0.827607,0.116784,0.445866,0.786719,0.048177,0.96224,1.372551,5.0,0.987884,0.011285,0.000227,0.000604,0.0
5850,4492800,3.0460829493087556e-05,512.7,0.77,1.872384,80.71,61615,-0.002423,0.019224,0.002724,2.864457,0.000463,6.1e-05,0.781629,0.772236,0.200262,0.355819,0.722005,0.143229,0.916667,1.567196,5.0,0.986586,0.012627,0.000219,0.000567,0.0
5900,4531200,2.8156682027649756e-05,511.8,0.71,1.774155,82.53,62102,-0.002903,0.02892,0.002294,2.898366,0.000564,0.000427,0.580343,0.812187,0.371901,0.355605,0.741016,0.041667,0.96224,1.507362,5.0,0.986415,0.012833,0.000217,0.000535,0.0
5950,4569600,2.585253456221199e-05,515.5,0.7,1.761801,78.23,62555,-0.002276,0.019932,0.002147,2.923006,0.000556,0.000183,0.672512,0.732728,0.136144,0.396275,0.770964,0.019531,0.972656,1.421791,6.0,0.985651,0.013628,0.000213,0.000509,0.0
6000,4608000,2.354838709677419e-05,513.5,0.73,1.806084,82.59,63006,-0.002823,0.019161,0.001735,2.975332,0.000698,0.000427,0.648917,0.861329,-0.037529,0.643674,0.822917,0.015625,0.992188,1.291327,8.0,0.982997,0.016314,0.000204,0.000485,0.0
6050,4646400,2.124423963133639e-05,513.3,0.72,1.804722,90.24,63453,-0.00146,0.018617,0.002201,2.951334,0.000229,0.0,0.718391,0.772263,-0.749877,0.53351,0.831901,0.0,0.996094,1.291894,6.0,0.977561,0.021785,0.000194,0.00046,0.0
6100,4684800,1.8940092165898623e-05,514.4,0.73,1.832417,83.17,63910,-0.001818,0.013768,0.001879,2.936394,0.000328,0.0,0.757617,0.811557,0.445359,0.711702,0.78138,0.013021,0.984375,1.39239,11.0,0.95653,0.042861,0.00018,0.00043,0.0
6150,4723200,1.6635944700460823e-05,511.7,0.79,1.904534,78.68,64395,-0.001215,0.011033,0.001808,2.917062,0.000143,0.0,0.771768,0.790489,0.312856,0.725755,0.743359,0.078125,0.949219,1.479748,9.0,0.94337,0.056056,0.000171,0.000403,0.0
6200,4761600,1.4331797235023024e-05,513.9,0.71,1.809259,81.15,64887,-0.001815,0.011341,0.001991,2.977065,0.000261,0.0,0.859975,0.818431,0.221212,0.632795,0.775391,0.027344,0.972656,1.413967,7.0,0.927568,0.071888,0.000164,0.000379,0.0
6250,4800000,1.2027649769585258e-05,513.0,0.64,1.698997,65.49,65429,-0.001204,0.037541,0.00242,2.921065,0.000179,0.0,0.597863,0.76104,0.382955,0.460055,0.728516,0.15625,0.898438,1.508666,6.0,0.942752,0.056714,0.000163,0.00037,0.0
6300,4838400,9.723502304147457e-06,513.0,0.74,1.809342,66.14,66002,-0.000794,0.01763,0.001132,2.872195,7.2e-05,0.0,0.767166,0.851962,-0.15008,0.536878,0.658203,0.009115,0.822917,1.686395,11.0,0.977946,0.021518,0.000166,0.000371,0.0
6350,4876800,7.41935483870969e-06,513.8,0.62,1.691449,68.79,66577,-0.000588,0.012572,0.001859,2.872559,3.5e-05,0.0,0.72372,0.764824,0.509474,0.800342,0.664974,0.019531,0.833333,1.653368,8.0,0.986973,0.012503,0.000164,0.00036,0.0
6400,4915200,5.11520737327189e-06,513.8,0.59,1.63034,72.81,67120,-0.000467,0.012754,0.002258,2.941932,1.8e-05,0.0,0.798841,0.783127,0.496155,0.792755,0.748307,0.184896,0.951823,1.47622,8.0,0.989802,0.00969,0.000161,0.000347,0.0
6450,4953600,2.81105990783409e-06,512.7,0.69,1.715057,66.77,67634,-0.000251,0.027121,0.002034,2.95435,7e-06,0.0,0.55519,0.778048,0.30788,0.584835,0.752344,0.053385,0.941406,1.485446,8.0,0.990395,0.009113,0.000158,0.000334,0.0
6500,4992000,5.069124423963233e-07,514.4,0.75,1.839775,75.82,68138,-3.2e-05,0.017212,0.001631,2.948704,0.0,0.0,0.743308,0.839874,0.22942,0.651393,0.723828,0.00651,0.941406,1.517451,8.0,0.990719,0.008805,0.000155,0.000321,0.0
