pcf_r3,pcf_r5,pcf_r8,pcf_r12,pcf_r16,pcf_r20,pcf_r25,pcf_r30,pcf_r35,receiver_pcf,receiver_x,on_grid,receiver_def_dist,pass_length,lost_in_transit,lost_within_settle
0.9911608452440657,0.991388697491665,0.9914512943577856,0.9918290309218204,0.9911880069453013,0.9767846479760962,0.9492510765404639,0.9087851095839051,0.8656240350150802,0.9924396942342809,47.633052825927734,1,35.465341927053494,60.1295051574707,0,0
0.9927467372453488,0.993496585031526,0.9916829397560332,0.9484736121391446,0.8657109580143809,0.7853236745953205,0.6992513452101915,0.6343219014396386,0.5657032794999087,0.9929326247284784,66.74337005615234,1,16.984727046761385,56.776058197021484,0,0
0.6044255776743815,0.4288446113935407,0.25081997790145627,0.15552247441696537,0.14447463410030273,0.16454872273196508,0.18408595553774326,0.20891326340439556,0.2533876761114467,0.546570860011906,79.41758728027344,1,3.9755085447128176,17.382883071899414,1,1
0.8243308213887096,0.6335003425753064,0.38307086529243284,0.19010187962507386,0.12709476771342193,0.13624163365113606,0.18870971954341498,0.22171423067213436,0.2781282304155492,0.7922325277569464,75.40865325927734,1,8.587418680985637,22.580726623535156,0,0
0.9789697479694865,0.9454383702478113,0.8631443666528601,0.8016224917959894,0.752707726902163,0.6947159479785384,0.6216492771466201,0.5662269649591898,0.5518737695175051,0.9821850741560763,62.12211990356445,1,10.376441993326402,36.57545471191406,0,1
0.9890819417969333,0.9741280092136984,0.8659835004791523,0.6425059099765534,0.5315077806997169,0.5247500679276198,0.518539638954124,0.5073876704616631,0.48262569491912033,0.9887465030520683,71.69967651367188,1,13.1681536988688,29.964658737182617,0,0
0.647947789053992,0.6151545915654874,0.5576446657499908,0.4998181743756252,0.5097384618759654,0.5165027668671288,0.4638824392962886,0.42018393260834613,0.3998128686931691,0.5332061612122285,77.07648468017578,1,3.0812674991674944,17.804447174072266,0,0
0.8328942684252776,0.7304017608655098,0.6372549256767789,0.5900419526104775,0.5821885756066336,0.5651127871925966,0.5392423048151992,0.5000143567745846,0.4855045583156848,0.8403295032304298,76.00780487060547,1,5.710806244523195,7.266972541809082,0,1
0.788379502751061,0.6999785653934946,0.646900057224386,0.6437072058187707,0.651100138191692,0.6482766926259547,0.6351664453909429,0.6252265446187563,0.610527504055143,0.6916560512954215,71.75211334228516,1,6.909863945777441,29.066579818725586,0,0
0.9861326472962014,0.9639235500996874,0.8797981592283419,0.7929616241673185,0.7717950573517475,0.7856345019495169,0.8012708811092456,0.8061770201953792,0.8053794803045669,0.6491614339684653,43.06916046142578,0,12.065284930527193,34.34577941894531,0,0
0.92745629721293,0.8396938046822546,0.7363268712049266,0.6842178568978613,0.6621006410102591,0.6764176851677461,0.6999592346589207,0.7194261835488448,0.7104512324916374,0.8318904391506469,54.91138458251953,1,10.128845298249523,15.027329444885254,0,0
0.9500237652874376,0.8949422588740774,0.8010781801173199,0.714978572107661,0.6524700104207314,0.5608506369047549,0.4939362097193306,0.4687128455202493,0.47078433013752324,0.9739470776279234,68.98657989501953,1,7.908725616057319,28.43880844116211,0,0
0.4302527900868322,0.386861665221625,0.4066052963808593,0.41270511706087265,0.37202904414651045,0.34466757322741776,0.32741863823708395,0.34920032671596296,0.37770499120003276,0.41092843478626834,68.50914764404297,1,2.680652824721624,2.048372983932495,0,0
0.9866809047025193,0.9662120330297079,0.883972951429838,0.7651466375496002,0.6953644263007256,0.6703274850994311,0.661377834353187,0.6804268803752861,0.6734166998867847,0.9852778797691689,53.18479537963867,1,12.181706496994492,25.04019546508789,0,0
0.9293840781216982,0.8454708375759781,0.734005119762959,0.6879163676778047,0.713593954414323,0.7784913869052337,0.8208854385440413,0.8340810675596635,0.8291216113185341,0.6263101576258611,44.67394256591797,0,7.6544818112181305,11.25279426574707,0,0
0.8790131200411336,0.7769843190217945,0.6730640919837223,0.6069505444374926,0.5536412241761685,0.4896148819471721,0.4455010173902091,0.4415864409597337,0.44762776867410625,0.9334556643653165,70.7911605834961,1,6.34545780165807,28.680160522460938,0,1
0.8476902028154888,0.7375471108234781,0.6107687164918911,0.5597953013372045,0.5801124699701248,0.6073581239823543,0.6169103540774392,0.6067683017749952,0.5889794642943448,0.8594611481714278,62.242252349853516,1,6.361396508392185,15.727618217468262,0,0
0.9927060650091403,0.9922891287259641,0.9923397550901812,0.9911076335952037,0.9577892356674673,0.8793446061882931,0.7751965897145763,0.6646469931859597,0.5853718457249145,0.9942636339961941,51.236324310302734,1,28.635610478260954,23.693105697631836,0,0
0.8398666812865992,0.6772767246325819,0.5088562561993568,0.41972183265544444,0.39813871335937623,0.40469658554860705,0.4388768647328744,0.43772779407653795,0.43116262946758355,0.6053036240512928,78.77388763427734,1,7.064936685937244,31.63290023803711,0,0
0.9931357195145384,0.9929099272292413,0.9842032157170884,0.8882059277351996,0.7819265272881112,0.7124722171628532,0.6416744193786371,0.5708403125335133,0.5747504202175866,0.99213148163616,48.60087585449219,1,17.02238379922488,33.50989532470703,0,0
0.991585091484994,0.991652318751048,0.9917784196661404,0.9898201447182016,0.9610027549788341,0.909458176869521,0.8506691562704518,0.783099598351285,0.7137298161737475,0.9917169163840289,45.32151794433594,0,27.71922180625864,44.59540557861328,0,0
0.9468461630466355,0.8579402451369844,0.7101279436367194,0.6100474221905461,0.5936003873993858,0.5512614560513821,0.5095101330199056,0.4895991081599681,0.4767861965317822,0.928768289735788,71.64559173583984,1,9.395669504629463,34.663021087646484,1,1
0.9926149031193634,0.9922511601605214,0.991909487022472,0.9657985597062839,0.904512878744092,0.7998375061121293,0.6813032717302193,0.5808984845728583,0.5479532372770525,0.9925017812894052,52.993202209472656,1,19.92703327843642,27.676406860351562,0,0
0.992536436562405,0.9925538635855702,0.9900985856528817,0.9362942974006447,0.8609667696243852,0.8000834591390364,0.7721564983240864,0.7763651848381189,0.7738887087037697,0.6614810529027478,43.26026153564453,0,20.329420476748076,33.15495681762695,0,0
0.9912067380067366,0.9906660818030353,0.9713238544611092,0.8661933959876491,0.7747358489413102,0.7027736906801286,0.645897775669269,0.6187717272303545,0.6071484998768686,0.9911010137306905,53.463035583496094,1,17.492281270903,16.17116355895996,0,0
0.545882022825963,0.4550517116888808,0.3209601979975103,0.20219599405045438,0.18425160653376665,0.19131184296995335,0.19782858840033316,0.2145691160581869,0.2664672631056115,0.43102908627872855,74.60807800292969,1,3.563730209177795,20.58285140991211,1,1
0.991842216272892,0.9903222395961147,0.9660301012444173,0.8629686625779345,0.7953479386692466,0.7610161820260508,0.753121442589527,0.7433870070468948,0.7321762387672479,0.0,37.81643295288086,0,14.292430099471833,40.35353088378906,0,0
0.5205527348048622,0.3733039166985846,0.2329354323867456,0.18266447954155332,0.19392647688692888,0.19415549327731038,0.22264905591326467,0.2654648041962164,0.2854178038891969,0.5269674066860391,84.46186828613281,1,3.647082669834347,47.621097564697266,0,1
0.5252526757421676,0.3516547976714185,0.22511069139688228,0.198280454799756,0.22159173639529953,0.2801098631981492,0.38803566918926424,0.49054531322472983,0.5429455981235893,0.5163808381847467,69.01437377929688,1,3.4687373088797178,17.421459197998047,0,0
0.5117790834586698,0.36268314659356266,0.21504774629791554,0.14433097616700002,0.20410791602326792,0.26891360043457624,0.31789674889435465,0.3980920454267568,0.4496734030814327,0.4689092885393113,81.13629150390625,1,5.0315626086037355,13.593676567077637,0,1
0.856303503352424,0.7692099811158912,0.6962110541094882,0.6447688983839005,0.6719753383066694,0.6922998298263181,0.7384855883148808,0.7399359040628422,0.6849249431557483,0.8560370837177202,53.15843200683594,1,6.860572322857282,21.757028579711914,0,0
0.6040332062866707,0.4973095325129503,0.4149335159240792,0.3899873737926811,0.37671587994836647,0.35863396608768167,0.34256227407322726,0.35035996880603115,0.36635294987081296,0.630914067740733,76.7808837890625,1,4.323052555607207,26.347660064697266,0,1
0.9706896834443134,0.9135823813809031,0.7971476207236934,0.6839927067011035,0.5760559691400302,0.44885059420658435,0.3609178556250199,0.3291178314390929,0.3387943117012076,0.9332878923623428,83.09850311279297,1,10.585908418224967,20.435527801513672,0,1
0.9358209711696747,0.839956956033569,0.6694177534013764,0.5661161810520869,0.5844773872836776,0.606191925727312,0.6086230173225418,0.5860509570761824,0.5506446778883239,0.9622778094686085,63.64946365356445,1,8.86366933715809,21.798952102661133,0,0
0.9529974465040776,0.8797688405489799,0.7498624040419392,0.5924489862842215,0.5362387853905624,0.491392611112309,0.46961719609680985,0.45199063265810574,0.453768817970272,0.9648143340647377,64.90235137939453,1,8.399985708032046,3.0841050148010254,0,0
0.9918524829562929,0.9919346979703172,0.9920468528882215,0.9920262639643589,0.9766941183380358,0.9200200014506406,0.8505140818565077,0.8036051366247496,0.7625233965181859,0.6607171358848616,43.83378601074219,0,32.90520850351547,47.20429992675781,0,0
0.66738128434617,0.5810319607251474,0.49562912572919615,0.40889674758889066,0.3322054131819115,0.2911488214948189,0.284732054255582,0.30964208823210376,0.354215576947876,0.5095948453368712,75.08880615234375,1,3.50129313575554,35.44628143310547,0,1
0.6286395150312997,0.5366350182142716,0.4285815042227227,0.36918320127864285,0.40082162681809674,0.4562853351572053,0.48055340647127687,0.47184065819871374,0.46737709030438057,0.6783324270034696,77.93297576904297,1,3.5416797191851077,17.628847122192383,0,0
0.5135706600254015,0.4881774160945879,0.46627238560444134,0.46934341456094,0.48143921576896476,0.49534008273997154,0.49836589321599767,0.4933296425478516,0.49299066019259574,0.4008573148297887,77.80461120605469,1,3.689640823242827,21.623126983642578,0,0
0.9718933947707011,0.9053785513865549,0.7427181390306097,0.594931868614719,0.5617687606868107,0.530331105695574,0.4905728038225821,0.47708710901437146,0.4539608194174833,0.9704831856260844,65.87632751464844,1,7.623926113897378,10.289363861083984,0,0
0.5492064302584201,0.5191452681879412,0.4891061601395094,0.4771142705859576,0.5200772442155034,0.5446662122801013,0.5323006729319301,0.5141355543853393,0.490559753193137,0.5406224072178116,60.646976470947266,1,3.513930302255854,5.235828876495361,0,0
0.8756780666527346,0.6992208239620891,0.43095028832452625,0.24793817352529943,0.2487498154561761,0.2797459402008353,0.32077465577504927,0.3461407455530555,0.34995898586193847,0.862516559567667,80.34640502929688,1,7.8052549925721735,19.33739471435547,0,0
0.9559880506021402,0.874755325057377,0.71274025301637,0.577195602311674,0.5164774096816882,0.46640506241887014,0.4523036514502637,0.4714298315329797,0.49435528982178634,0.9732134867254464,81.74922180175781,1,8.693584089403682,22.13481330871582,1,1
0.8759134842659784,0.7919174129252365,0.7172191715335672,0.6859035236258907,0.6429094943501447,0.5965270403236843,0.5476865248235986,0.507236613687615,0.4868710967326006,0.7432243728565004,65.11304473876953,1,5.0311360045654965,27.847631454467773,0,0
0.9938570814434429,0.9935904894526463,0.9923193194051156,0.9777480179703589,0.8906446857836895,0.7858338137206492,0.6936272221893072,0.634023930174129,0.6011415900770762,0.9928906786168609,55.628273010253906,1,15.890565148099077,31.11972427368164,0,0
0.991421417864004,0.9904647664475663,0.9706088901037143,0.8931927566022991,0.8102169199992167,0.7108401411447148,0.6204780701719288,0.5605985990074126,0.5424070777497849,0.9916656799570137,56.46689987182617,1,16.898856465961575,11.454245567321777,0,0
0.6209870794895678,0.549952322637153,0.542774071793024,0.5538159800447726,0.4923883590558012,0.44841425250508493,0.42553436057886124,0.4236879987265736,0.4282505283104279,0.6909082756348845,68.66900634765625,1,3.5864601187250242,22.484111785888672,0,1
0.9914798537045534,0.9907673585159664,0.9744775950811029,0.8589996314228496,0.7329618421433305,0.6621233384287324,0.6299645996406895,0.5887139258404924,0.5396218616993635,0.9924994420428204,65.52816009521484,1,15.335884043734731,21.35114288330078,0,0
0.9919289390422557,0.9918687236635088,0.9924810905743868,0.9928460341065423,0.9923188741109649,0.9824149500348441,0.9404543686401681,0.8971855284429079,0.8362798398138964,0.9918339943387999,47.80580139160156,1,31.261185115432088,29.82318878173828,0,0
0.8574265250158166,0.7813721536107335,0.6707074868444746,0.4933798477044472,0.4096719173692222,0.4245998237751083,0.4690645797488834,0.4877783991146626,0.4949894588025647,0.8977370094480358,64.70765686035156,1,7.093167813702411,30.448362350463867,0,1
0.9919127337735161,0.9919639867318301,0.992101446836403,0.9924470149670823,0.9915795878835036,0.98380012672195,0.9405287986556526,0.8470146299108078,0.7707910021903813,0.9919376302851831,49.83838653564453,1,29.123796543058734,19.802762985229492,0,0
0.9913689202919499,0.9908144352386303,0.9735347151381513,0.8923006346927099,0.8354067548741153,0.7815792196602058,0.7151499531934876,0.6497738875616204,0.5979279781023781,0.9916622777710976,58.8408317565918,1,16.34638570583794,49.406314849853516,0,0
0.4621529049744578,0.39040906928538277,0.29681596766213864,0.2617465356447626,0.265319804820895,0.26724640443029957,0.26331819603445433,0.28021221437900556,0.31847120917139937,0.4247579413547731,71.54266357421875,1,1.4203574783314068,12.232739448547363,0,1
0.7891497882855949,0.6967516038877858,0.5684209535517141,0.4791450432070229,0.509007402735352,0.5360655958116022,0.5513375557016404,0.5658003818648821,0.5840543594831928,0.7970652588317838,51.63170623779297,1,5.2574596130910765,21.997007369995117,0,0
0.6892621758634792,0.46177851124215263,0.24829504919459922,0.17144333171373866,0.21344868975633607,0.26680241759624385,0.3224179028912141,0.348403784814855,0.3668299587857461,0.6956787380637408,73.76210021972656,1,5.239781906760225,24.61993980407715,0,0
0.963104941798079,0.9013039045593058,0.7954826459991267,0.7031233075768085,0.6519492822891833,0.6056156469969209,0.5798414385502298,0.5692149577609107,0.5648083268683095,0.9642613835560641,60.00236511230469,1,8.389392588326146,13.419256210327148,0,1
0.9923979518283306,0.9920820239781093,0.9919477490844572,0.9849502732177369,0.9719119277048925,0.9491374451203545,0.8811256022876032,0.7715537265063626,0.6763865537555671,0.9915614976130693,56.34504699707031,1,21.124680215731395,41.664615631103516,0,0
0.840883855932619,0.6970811885009633,0.5601796365903637,0.4922317569421736,0.4647395579118931,0.4342728727638691,0.4022177537745549,0.3773641974412903,0.3768710799268997,0.7933141282479507,75.03359985351562,1,6.998033363490047,22.416000366210938,0,0
0.9896319435732757,0.9802253738658442,0.8834749673011278,0.6775323767465301,0.5732443318380354,0.5071703633186707,0.46137806112533764,0.4194242679267419,0.40442143924441604,0.990259730241871,61.60719680786133,1,13.060418149753204,14.863006591796875,1,1
0.9828494575191686,0.9502770754870833,0.8128861086391146,0.6379218440958568,0.5261552798678765,0.4876988221369631,0.47183978079767,0.4635766513378985,0.44221506967671653,0.9762200133762708,66.54326629638672,1,12.396840028116143,28.88501739501953,0,0
0.5967007110667779,0.5346619115091055,0.530884927871032,0.5744537027100299,0.6533223042457945,0.6902831736631008,0.6490069464923958,0.5747160024243155,0.5171489183790825,0.5947539711631517,68.12332916259766,1,1.945983760440016,8.240434646606445,0,0
0.8648923991571267,0.7015980667185308,0.4811588636116369,0.3126834272158964,0.2775105463020662,0.2817570912700074,0.30898247330039413,0.36743938002471255,0.4174483609734167,0.8444107453359371,77.86820220947266,1,7.503575438671964,22.270296096801758,0,0
0.9904527418326832,0.9803358382429705,0.9077499226553835,0.7941154690607449,0.7381450489351234,0.7064250983001574,0.6962295481065472,0.6762564141541528,0.6550637588232079,0.9878701403837264,47.31978988647461,1,13.493845683579575,33.9155158996582,0,0
0.9917233206565069,0.9908794450750655,0.9624291795509545,0.8007320663195567,0.693316212363939,0.6409208042330383,0.6106041837261525,0.5834864896796211,0.564907075711291,0.9918964958809775,62.295413970947266,1,16.428120731517353,16.558731079101562,0,0
0.9920406433688718,0.9921625654765827,0.9895537982896196,0.9325541204406451,0.8098281742443448,0.6987626519654722,0.6119239829828834,0.5789940285408426,0.5823518956704321,0.9920257075707732,63.28151321411133,1,17.418682894808313,31.325916290283203,0,0
0.9804639451101331,0.9349613277057717,0.7974586691905936,0.6470166098445497,0.5335303992575292,0.44236663991152536,0.37882808556517406,0.37113192713259746,0.3820279999557192,0.9818920060607189,70.33781433105469,1,10.826338383202518,6.686954975128174,0,0
0.9932130000815084,0.9929962306876896,0.9929253065891765,0.9930871777111824,0.992893006642298,0.9828635114511444,0.9121547049150085,0.7951495593679604,0.7016016351794914,0.993141347874643,50.42728042602539,1,29.3806414781555,43.36683654785156,0,0
0.9805613625705748,0.9412941090247021,0.859308711281454,0.8237983851854851,0.8263492334538427,0.8241226382744291,0.8102558824299538,0.7811314038966503,0.7609003920474521,0.9877520888856177,48.7633056640625,1,9.700021117255652,5.236879825592041,0,0
0.9936337551420107,0.9924795862195537,0.9661025476109751,0.8585605238049862,0.7674188813068448,0.6624494897434289,0.5820787638132953,0.550437137785891,0.5662491092685004,0.9918565017670881,69.01107788085938,1,16.333233047175863,41.560935974121094,0,0
0.9925398578269574,0.9923750690151878,0.9929223694324687,0.9915599306548489,0.9520428666259518,0.8610365605447091,0.7838377631864297,0.7530693742746136,0.7235247670456321,0.9933456486194578,54.68032455444336,1,18.858254808431695,54.712528228759766,0,0
0.9922516608408944,0.9911482309444702,0.9626824226843542,0.8028482418454614,0.6881762872702966,0.6195944636173577,0.5840629939635055,0.5570443153366019,0.5275566899128742,0.9925473814921063,62.122066497802734,1,14.528212594505101,9.587285995483398,0,0
0.6251329938261461,0.4365088506708981,0.23197247086590878,0.12169054120030233,0.14209189582900503,0.19695815073233658,0.25804412741852845,0.3085840203863489,0.34116231577604234,0.643669018273504,85.00607299804688,1,4.1751450877411225,24.72569465637207,0,0
0.9930713019179801,0.9934261184455632,0.9922626765506039,0.9679824647813675,0.9148020361439048,0.8586188418664149,0.7694101218586656,0.7241885276223532,0.6927060286001054,0.9930959507948456,51.70428466796875,1,21.078036545003062,36.58687210083008,0,0
0.9908336891070343,0.9843729768095916,0.9270197782688253,0.7561532669199515,0.6509017260036726,0.6106366607892485,0.6001793924524585,0.5859596134873294,0.5738151091127378,0.9871409828091833,62.451725006103516,1,12.882091629917374,12.886457443237305,0,0
0.982964988301001,0.9496906117806332,0.8212517919714994,0.6229743172499278,0.5409389101200109,0.528020136308594,0.5224744114112707,0.5201776985751415,0.5212773948347386,0.9876465582229375,68.83828735351562,1,11.422387043819054,19.894336700439453,0,0
0.9925520571870587,0.9930379298154457,0.9923654964044194,0.9621017690391793,0.8925221407895956,0.809073423249884,0.732648859578516,0.6932370599605836,0.654006695070613,0.9936386880011777,54.85801315307617,1,21.066952670144694,24.891155242919922,0,0
0.6422305449780594,0.4471338817276699,0.3036386838561467,0.2117747055093649,0.17107188312512522,0.20298524254202846,0.2751219907891181,0.33158601719390335,0.3572606655646854,0.5639946273650832,86.89276885986328,1,5.31786674667855,44.32608413696289,1,1
0.748393167445254,0.5408985656077819,0.3488164766242827,0.28778597854736604,0.2785997290935532,0.3071327839393505,0.32962327664257823,0.345096001698923,0.35160835839681776,0.7312852987753662,81.82308197021484,1,4.866885566467334,2.019430160522461,0,0
0.9835121312122299,0.9572083339948663,0.8573673571351417,0.7333634962213275,0.6596728704598649,0.6046939653702298,0.5576249720183011,0.5097316504406926,0.4690717038683411,0.9801524837474584,57.86771774291992,1,10.994141981191552,23.442195892333984,1,1
0.8862778889220346,0.8318750611935454,0.8070844516553285,0.7822531386029414,0.7248685460990291,0.6837194970306124,0.6334265926524071,0.574881159353409,0.5346977932789501,0.8670722636704018,59.824710845947266,1,6.5003093303458375,22.108356475830078,0,0
0.7926180909530656,0.6659174303251189,0.4893405337852727,0.37740431348022296,0.3673084721084963,0.3695401559053401,0.38417032413813473,0.4186088776207191,0.4421717185704709,0.7538455738772696,79.91009521484375,1,4.339465258423036,19.797632217407227,0,0
0.9887948879621455,0.9741196035010719,0.8979288357950868,0.7516314110177279,0.6637465637517562,0.5980698348787051,0.5686671691212148,0.5132831217454548,0.4614334056475135,0.9904991672045074,61.21793746948242,1,13.010037380410616,19.86905288696289,1,1
0.39619623086403766,0.3194521251249692,0.27287834484668694,0.29094652425039513,0.32946691043527043,0.3414461417513957,0.36057883721128936,0.42552753327407333,0.4821070571618699,0.3591041324721353,82.35954284667969,1,1.9073519458980397,37.60737228393555,0,1
0.4874011059574882,0.4223902039904212,0.3884623392155321,0.4011929058005749,0.4131272839642366,0.4121371074749426,0.4191388936669423,0.39562649609712547,0.3598569413139425,0.39752604418486853,76.05508422851562,1,2.993595919030839,40.758087158203125,0,0
0.9926625073293409,0.9925967037743055,0.9927246241624949,0.9907419692118226,0.9546421169893392,0.86227966321846,0.7644540880859044,0.7031176880821901,0.6753289345937755,0.9915780780207708,48.5897331237793,1,17.07094621338394,48.85017776489258,0,0
0.9930690796481523,0.9924005779253301,0.992038231890847,0.965023477267585,0.8458508443235137,0.7090098152480523,0.6100725102123933,0.5650924486712525,0.5606094249289914,0.6610436223197522,77.37554168701172,1,21.926348839174825,47.883541107177734,0,0
0.9925826257772916,0.9925824382719769,0.9863440860364721,0.9332372488138609,0.8668793320310382,0.8122825877967822,0.7609321257750874,0.732821680286162,0.7218177409677138,0.9921629961462154,45.639286041259766,0,19.95306933559983,48.27911376953125,0,0
0.9921073068332615,0.9922382590495114,0.9825429586901551,0.8666083613896871,0.7369146288738986,0.6478715172259392,0.6176476327230542,0.601541297024216,0.603491537552269,0.9925957812621043,77.45148468017578,1,18.92889214464787,49.85142135620117,0,0
0.6408308647984708,0.5326374610617417,0.3614257394740872,0.2325732066647214,0.2375449208032351,0.295235751520244,0.37364110058944544,0.42186738466273255,0.4393730433017868,0.6620270643266646,90.22943115234375,1,3.5540484850695733,43.83602523803711,0,0
0.9868860975131777,0.9643156057062104,0.8374039312325293,0.6514164902857109,0.5788452181272996,0.5600781123421557,0.5433960082863332,0.5237499614364538,0.5065821890555099,0.9862625462116181,64.44471740722656,1,11.587582530972922,11.37066650390625,0,0
0.8176736853521693,0.7299547028874007,0.6789397362546155,0.671957023556518,0.6694661556520117,0.6490431513338075,0.6329863015392144,0.6227248425780448,0.582591536228094,0.7347552745417034,53.431114196777344,1,5.452795021559407,10.690494537353516,0,0
0.992057090337582,0.991882773943046,0.9893658382389707,0.9779286275666775,0.9580566746655949,0.9064110996025777,0.8331416511191705,0.7786019634271775,0.7279585256955143,0.9914956231202512,49.213802337646484,1,18.455255147281623,14.87131404876709,0,0
0.6543608796916894,0.5751123660049094,0.5172049223888506,0.4788788722679972,0.48845623102961533,0.5130310930670235,0.5008553426610769,0.47349319501419773,0.46658067430602257,0.7067594979492364,74.39323425292969,1,3.9210502743800313,24.488645553588867,0,0
0.9869383896815064,0.9691091494931037,0.880369849554181,0.7205589906042728,0.6467926916134918,0.6334093576649763,0.6303996957025108,0.6092190091605828,0.5875059428281673,0.9852369476332132,62.83308029174805,1,12.219722972383206,21.832658767700195,1,1
0.719991303986094,0.5476702263815968,0.4341482692514113,0.4435344536265147,0.5007332830203127,0.5333678336347384,0.5363849961675335,0.5340652460774155,0.5147801693711878,0.7100428716974434,66.11552429199219,1,5.8262386221600275,14.904217720031738,0,1
0.9925266198163949,0.9924849026398079,0.992507917902343,0.9919146607154823,0.9816219686213926,0.9389502175085086,0.8604031017186342,0.7760427381674909,0.7080402558032348,0.9917169489788673,52.128509521484375,1,27.818517304363716,54.2922248840332,0,0
0.9910813286227815,0.9867921624633257,0.9389456802884788,0.8415204626699545,0.7699975195392262,0.6914256212720388,0.6083239487625449,0.5229579940514307,0.4861614007427613,0.9913778868123969,68.68688201904297,1,14.762846819713202,18.967145919799805,0,0
0.9867992695962804,0.9655248641520027,0.8748424520659532,0.7593453546387272,0.6943532638488028,0.6555342552200201,0.6148344312383914,0.5692930482224285,0.5370665834588244,0.9882008690388285,50.00994110107422,1,11.982601663180459,17.887413024902344,0,0
0.9922959053420191,0.9905213152432738,0.9701276080534934,0.7804406029077366,0.6266664312890623,0.5515674755866349,0.5292821366710528,0.5250748366871845,0.510798364758653,0.9921334619293591,69.829833984375,1,14.596429805879943,23.709300994873047,0,0
0.9906816017644327,0.9902731423920547,0.9717292444085475,0.8763402803382846,0.8082418024122606,0.7437866827477849,0.6790503422127686,0.593423244118553,0.5467773494573006,0.9916144900633461,66.38451385498047,1,16.757775074678054,16.70687484741211,0,0
0.98993234237552,0.9812242129238301,0.922723266301627,0.8271890837162807,0.7392081471553399,0.6488634389984329,0.5742659738790733,0.5347018738217317,0.5088615569320247,0.9916194600269316,68.99060821533203,1,12.932121235248093,30.847803115844727,0,0
0.9843154799045553,0.9596998359159365,0.872107825629185,0.7258672697860011,0.6193161811849793,0.5506422188497863,0.5340812216923643,0.5172376565395616,0.5060412037555367,0.9817954733986054,70.22087860107422,1,10.797200381702892,15.512632369995117,0,0
0.6125377136732417,0.5437306159348422,0.5058181695237962,0.4912247028336705,0.49115242506293144,0.4980090962798743,0.4711659340613835,0.44515752370368195,0.4374013814453475,0.5508401331807306,77.62630462646484,1,3.4075497277011184,24.710386276245117,0,0
0.9894785023339104,0.9777365849691508,0.9095217436261428,0.8193187875288167,0.767297595400032,0.7292988324139451,0.734700992893411,0.7423313230235127,0.7292140780849915,0.9837482129429351,50.06107711791992,1,14.36714744987246,28.238265991210938,0,0
0.9870576292152684,0.9664767247921,0.8390201633942648,0.6527425619415959,0.5757863795007122,0.5302552064731374,0.5041585155324406,0.48887494206615134,0.4806928760405161,0.9858478692071283,61.68422317504883,1,12.843154483512935,17.116497039794922,0,0
0.712328017878565,0.622708039293083,0.5574111340208391,0.5188876618889509,0.4740674707887259,0.4607330352387875,0.447860866610912,0.44252208293150525,0.4453646375088306,0.7590541413277326,78.12510681152344,1,4.797149678207213,34.44310760498047,0,0
0.5548317860677892,0.527612182735781,0.5464983763594063,0.5817173277335084,0.5755977528818119,0.5715444157409675,0.584610865486293,0.5668971962309616,0.5498919509709237,0.4745861161748884,54.446407318115234,1,2.506998997911151,29.213075637817383,0,0
0.9794289633148963,0.9351085860509294,0.7745118272802511,0.6169165507782578,0.5436853380889567,0.49913637955725093,0.4724872636781386,0.45292678668728087,0.4423064504070989,0.9780977645499678,61.87779998779297,1,11.310805245424433,15.746915817260742,0,0
0.9803209009421686,0.9420042726142461,0.8040355198766088,0.6191864176866023,0.5300368856751674,0.4702703013891571,0.46102160996681146,0.45485341655932815,0.44476639454201233,0.9641113727134957,55.24332809448242,1,13.05786916100837,12.575582504272461,1,1
0.3115759160717867,0.2975407068813101,0.3077372998288713,0.3253364954420156,0.33174674688181127,0.3518902377978268,0.39182290698042427,0.41578253477041544,0.41575576553898197,0.2936239422939309,85.63224029541016,1,1.4486440551526585,5.461197376251221,0,0
0.6879663005073048,0.5740503726531812,0.4337241152079402,0.3871470058407133,0.34769864269181777,0.3014121507320464,0.275661439482421,0.27346565631451447,0.2912505381614031,0.6938299828217613,74.56087493896484,1,4.417108311650123,26.796659469604492,0,1
0.9638753328528954,0.9310763083668471,0.8193581345460302,0.6523521628042556,0.5943451413520492,0.5920496589894678,0.5494930017090953,0.4874159180790149,0.441699485674117,0.6499712770082429,70.19088745117188,1,10.595866991527844,12.373260498046875,0,0
0.972596066666183,0.9492310230462193,0.8881950683089902,0.7959389884193058,0.7367418262180222,0.6746633048748473,0.6210124327287998,0.5699165848518838,0.5121680830682798,0.9729825877305208,60.726932525634766,1,10.101826404144289,26.002851486206055,0,0
0.989978158332048,0.9725130750328135,0.8618824991825625,0.6761214181482107,0.5857790914520035,0.5451116263580502,0.5226447604058492,0.5425263805989817,0.5596723430422844,0.9836076480232181,81.39177703857422,1,13.273443098717657,33.08349609375,0,0
0.9526182537890766,0.8706591362961811,0.7236440638760727,0.6392712150863654,0.6283259710836042,0.5826700478496655,0.5105992649088841,0.46167604851853955,0.42788510166382476,0.9662903247788015,72.44242095947266,1,8.730568853307677,18.31989860534668,0,0
0.9331615771048862,0.7812920565669591,0.4850746638717421,0.32151294184253043,0.3070140769084679,0.3046379236438683,0.3293633473448626,0.35827442151511363,0.35639043562732775,0.9293418811743902,82.15362548828125,1,7.8050486928109715,10.919889450073242,0,0
