update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
2200,1689600,0.00019866359447004607,518.6,0.59,1.627594,75.69,22878,-0.010305,0.014751,0.00223,2.806609,0.005808,0.075592,0.623794,0.704093,0.244499,0.563857,0.771745,0.029948,0.979167,1.451595,9.0,0.068126,0.044936,0.003076,0.883862,1.0
2250,1728000,0.00019635944700460825,515.6,0.47,1.449641,68.52,23482,-0.008939,0.016788,0.002025,2.630948,0.005714,0.067535,0.760731,0.763287,0.503649,0.51566,0.670443,0.070312,0.846354,1.663155,6.0,0.117061,0.104915,0.004608,0.773417,1.0
2300,1766400,0.00019405529953917048,514.8,0.44,1.438692,52.79,24139,-0.010125,0.037016,0.00168,2.486402,0.005249,0.062225,0.62143,0.602539,-0.368669,0.382075,0.527083,0.001302,0.43099,1.961751,6.0,0.312355,0.086226,0.01202,0.589399,1.0
2350,1804800,0.0001917511520737327,516.8,0.53,1.541895,57.11,24799,-0.009399,0.036366,0.001611,2.641857,0.005536,0.060547,0.499806,0.668809,0.287623,0.467143,0.526953,0.019531,0.419271,2.00277,6.0,0.612317,0.02598,0.01804,0.343662,0.0
2400,1843200,0.0001894470046082949,516.5,0.47,1.472202,76.92,25377,-0.009353,0.026204,0.002297,2.769685,0.006152,0.06604,0.688344,0.750337,0.372629,0.549005,0.633203,0.010417,0.764323,1.762027,3.0,0.914135,0.017031,0.013458,0.055376,0.0
2450,1881600,0.00018714285714285713,516.0,0.59,1.594327,75.87,25875,-0.008131,0.020358,0.003079,2.789906,0.004217,0.048065,0.631734,0.555275,0.700769,0.580705,0.695312,0.102865,0.86849,1.608606,3.0,0.947359,0.013811,0.007025,0.031806,0.0
2500,1920000,0.00018483870967741936,516.7,0.5,1.509847,66.94,26445,-0.009163,0.03138,0.001278,2.772614,0.004692,0.053711,0.465886,0.766879,-0.005434,0.147458,0.661589,0.0,0.802083,1.687344,5.0,0.960268,0.011199,0.004655,0.023878,0.0
2550,1958400,0.00018253456221198152,518.4,0.55,1.588125,75.61,26983,-0.010468,0.032872,0.002642,2.797167,0.005879,0.073486,0.464336,0.496942,0.678416,0.257098,0.761849,0.083333,0.96224,1.440971,5.0,0.968377,0.01023,0.003511,0.017883,0.0
2600,1996800,0.00018023041474654375,517.7,0.53,1.560732,79.8,27471,-0.008649,0.009256,0.002999,2.873728,0.004636,0.052002,0.780554,0.649138,0.052217,0.684807,0.847135,0.018229,0.990885,1.284886,8.0,0.971998,0.012334,0.002834,0.012835,0.0
2650,2035200,0.00017792626728110598,516.1,0.61,1.65939,81.57,27974,-0.00739,0.015547,0.002096,2.873995,0.0049,0.051147,0.531938,0.761879,0.265447,0.477711,0.864323,0.011719,0.997396,1.223338,7.0,0.970078,0.017763,0.00232,0.009839,0.0
2700,2073600,0.0001756221198156682,517.6,0.62,1.661277,65.73,28504,-0.010787,0.021357,0.003041,2.798752,0.005074,0.061462,0.58265,0.518356,-0.219833,0.56481,0.777995,0.00651,0.964844,1.403232,7.0,0.958218,0.032126,0.001946,0.007711,0.0
2750,2112000,0.0001733179723502304,519.1,0.59,1.628065,79.92,29012,-0.008376,0.021798,0.002721,2.856035,0.004765,0.054962,0.648539,0.663363,0.101526,0.34749,0.808464,0.019531,0.983073,1.350878,4.0,0.934956,0.057222,0.001675,0.006147,0.0
2800,2150400,0.00017101382488479263,520.1,0.65,1.693235,75.13,29532,-0.009585,0.022432,0.001885,2.689075,0.005085,0.061676,0.687432,0.773444,0.252598,0.575476,0.738542,0.039062,0.897135,1.518691,8.0,0.847888,0.145938,0.001355,0.004819,0.0
2850,2188800,0.00016870967741935484,517.2,0.55,1.588047,63.99,30186,-0.008109,0.021352,0.002825,2.725523,0.004459,0.051788,0.560518,0.412399,0.273403,0.488533,0.780208,0.048177,0.963542,1.447275,5.0,0.95984,0.03392,0.001378,0.004862,0.0
2900,2227200,0.00016640552995391702,518.5,0.44,1.442627,80.5,30717,-0.007991,0.014016,0.002575,2.797751,0.00448,0.052673,0.760614,0.570926,0.162088,0.651238,0.759115,0.026042,0.959635,1.475187,6.0,0.96667,0.02767,0.00123,0.00443,0.0
2950,2265600,0.00016410138248847925,518.7,0.46,1.465438,64.34,31264,-0.009924,0.03314,0.002852,2.716872,0.005802,0.071228,0.492383,0.659636,0.447712,0.477954,0.684766,0.089844,0.884115,1.620936,5.0,0.971903,0.02284,0.001122,0.004135,0.0
3000,2304000,0.00016179723502304146,516.8,0.62,1.655671,81.23,31769,-0.009824,0.027362,0.002634,2.8911,0.005706,0.069733,0.61213,0.626828,-0.35872,0.52225,0.777734,0.010417,0.976562,1.438866,5.0,0.977696,0.017389,0.001053,0.003862,0.0
3050,2342400,0.00015949308755760366,518.3,0.44,1.412801,86.12,32182,-0.007976,0.023261,0.004785,2.863991,0.004459,0.046295,0.531145,0.589391,-0.028393,0.403031,0.822917,0.0,0.992188,1.298916,5.0,0.970266,0.025227,0.000977,0.003531,0.0
3100,2380800,0.0001571889400921659,520.9,0.61,1.680809,94.22,32596,-0.00749,0.010603,0.001864,2.854125,0.00374,0.037415,0.771351,0.812944,0.342352,0.703686,0.77487,0.0625,0.977865,1.408317,4.0,0.954183,0.041643,0.000884,0.00329,0.0
3150,2419200,0.0001548847926267281,519.9,0.62,1.671018,76.7,33150,-0.008253,0.02417,0.002318,2.866361,0.004658,0.05661,0.457127,0.622814,0.408065,0.397904,0.767708,0.001302,0.958333,1.440903,4.0,0.957805,0.038408,0.000815,0.002972,0.0
3200,2457600,0.00015258064516129028,522.6,0.52,1.524993,86.28,33649,-0.008945,0.009707,0.002337,2.810424,0.005048,0.06311,0.76574,0.752016,0.065197,0.640804,0.672526,0.046875,0.81901,1.66227,5.0,0.970515,0.025964,0.000763,0.002758,0.0
3250,2496000,0.00015027649769585252,518.9,0.59,1.622716,73.0,34167,-0.009474,0.022673,0.002949,2.84334,0.005035,0.058319,0.680596,0.460482,0.427499,0.62383,0.764583,0.036458,0.963542,1.456503,7.0,0.977038,0.019677,0.000713,0.002572,0.0
3300,2534400,0.00014797235023041472,516.9,0.56,1.561657,76.22,34704,-0.008043,0.01128,0.00194,2.897509,0.004194,0.04599,0.685293,0.665248,0.670101,0.438278,0.772266,0.029948,0.981771,1.417834,4.0,0.980713,0.016262,0.00068,0.002345,0.0
3350,2572800,0.00014566820276497696,516.9,0.66,1.71092,83.22,35191,-0.006978,0.018385,0.002838,2.916416,0.004041,0.049103,0.704742,0.61228,0.416161,0.756879,0.797005,0.029948,0.953125,1.402015,4.0,0.978412,0.01883,0.000641,0.002118,0.0
3400,2611200,0.00014336405529953916,520.7,0.55,1.612206,71.54,35685,-0.007276,0.020741,0.002265,2.809357,0.003602,0.035217,0.747286,0.692495,0.125549,0.38817,0.788672,0.022135,0.966146,1.377469,10.0,0.973713,0.023753,0.000599,0.001934,0.0
3450,2649600,0.00014105990783410137,520.9,0.68,1.784343,79.98,36159,-0.00739,0.027709,0.004169,2.789226,0.003449,0.033813,0.520872,0.432096,0.449943,0.586692,0.807292,0.132812,0.983073,1.325168,6.0,0.95915,0.038532,0.000562,0.001756,0.0
3500,2688000,0.0001387557603686636,517.4,0.69,1.726357,79.06,36670,-0.006381,0.021971,0.002822,2.844867,0.003692,0.040985,0.654979,0.675335,0.459615,0.79516,0.765104,0.0625,0.97526,1.443855,5.0,0.950765,0.047128,0.000536,0.001571,0.0
3550,2726400,0.00013645161290322578,520.1,0.66,1.709248,81.39,37129,-0.006552,0.018889,0.002436,2.87593,0.00369,0.038422,0.524955,0.725191,0.276459,0.650166,0.754427,0.041667,0.933594,1.485188,6.0,0.929413,0.068681,0.000496,0.001409,0.0
3600,2764800,0.000134147465437788,519.9,0.53,1.573519,92.5,37581,-0.007306,0.018142,0.002471,2.740306,0.003588,0.038727,0.495127,0.742609,0.48456,0.737828,0.664974,0.102865,0.839844,1.652176,7.0,0.962658,0.035487,0.000497,0.001359,0.0
3650,2803200,0.00013184331797235022,518.8,0.63,1.72508,97.65,38009,-0.007155,0.025251,0.003226,2.860945,0.003355,0.032654,0.551801,0.576599,0.550622,0.508184,0.788411,0.00651,0.9375,1.361288,4.0,0.977786,0.020437,0.000486,0.00129,0.0
3700,2841600,0.00012953917050691243,516.6,0.67,1.711455,92.21,38459,-0.006844,0.014136,0.002902,2.853566,0.003669,0.038177,0.62026,0.720098,0.427893,0.690977,0.804948,0.127604,0.96224,1.313859,5.0,0.964962,0.033368,0.000452,0.001218,0.0
3750,2880000,0.00012723502304147466,519.2,0.71,1.825134,83.84,38891,-0.008023,0.02768,0.002883,2.822441,0.004474,0.050171,0.492915,0.730581,0.196941,0.667866,0.699479,0.065104,0.847656,1.614831,8.0,0.9664,0.032022,0.000436,0.001142,0.0
3800,2918400,0.00012493087557603687,518.2,0.62,1.651216,70.63,39395,-0.0066,0.021408,0.002309,2.861722,0.002708,0.02182,0.509748,0.653734,0.222094,0.678497,0.761458,0.022135,0.963542,1.457268,5.0,0.98128,0.017216,0.000425,0.001079,0.0
3850,2956800,0.00012262672811059905,519.6,0.63,1.665156,93.55,39883,-0.00868,0.015139,0.003156,2.821836,0.004333,0.051331,0.387663,0.512682,0.544361,0.641678,0.817187,0.036458,0.996094,1.367609,6.0,0.984522,0.014064,0.000403,0.001011,0.0
3900,2995200,0.0001203225806451613,516.8,0.69,1.780897,85.08,40303,-0.007074,0.017696,0.002516,2.812676,0.003428,0.033783,0.62226,0.649956,0.382904,0.620922,0.799219,0.016927,0.992188,1.418248,6.0,0.977625,0.021064,0.00038,0.000932,0.0
3950,3033600,0.00011801843317972349,520.8,0.59,1.611545,84.5,40772,-0.007782,0.017652,0.004359,2.913718,0.003562,0.036285,0.810473,0.543567,0.263051,0.44042,0.845312,0.063802,0.988281,1.278217,5.0,0.96455,0.034229,0.000354,0.000867,0.0
4000,3072000,0.0001157142857142857,520.9,0.59,1.651167,66.02,41381,-0.007363,0.019256,0.001847,2.791825,0.004,0.040985,0.702655,0.726923,0.336732,0.44492,0.672656,0.067708,0.8125,1.653192,8.0,0.97465,0.024167,0.000343,0.000841,0.0
4050,3110400,0.00011341013824884793,520.5,0.62,1.648441,72.22,41909,-0.007515,0.020739,0.002678,2.878116,0.004602,0.048828,0.580666,0.664947,0.276178,0.629634,0.748307,0.039062,0.936198,1.485562,7.0,0.980398,0.018474,0.00033,0.000798,0.0
4100,3148800,0.00011110599078341012,511.8,0.68,1.739641,75.9,42419,-0.008324,0.027014,0.002096,2.862062,0.003878,0.045441,0.582102,0.76611,0.504166,0.451213,0.732161,0.076823,0.923177,1.509146,5.0,0.981385,0.017539,0.000317,0.000759,0.0
4150,3187200,0.00010880184331797233,519.5,0.67,1.688249,79.71,42869,-0.006797,0.032757,0.00217,2.775163,0.004264,0.041656,0.486166,0.709698,0.314394,0.465125,0.717318,0.050781,0.911458,1.586206,5.0,0.982942,0.016035,0.000305,0.000718,0.0
4200,3225600,0.00010649769585253456,525.8,0.7,1.774293,92.38,43324,-0.005046,0.032576,0.003433,2.83662,0.002429,0.018799,0.56453,0.732129,0.482394,0.56079,0.758984,0.080729,0.97526,1.447789,7.0,0.982529,0.016495,0.000292,0.000684,0.0
4250,3264000,0.00010419354838709676,522.0,0.6,1.636974,73.05,43803,-0.006043,0.017232,0.00333,2.895873,0.003143,0.02829,0.729636,0.647138,0.211364,0.544376,0.772135,0.0,0.966146,1.416349,7.0,0.980373,0.018695,0.000279,0.000653,0.0
4300,3302400,0.00010188940092165899,521.0,0.63,1.688614,78.6,44255,-0.006287,0.001863,0.001765,2.874328,0.00324,0.021698,0.930159,0.845429,0.420198,0.854107,0.734505,0.148438,0.951823,1.53791,7.0,0.973295,0.025822,0.000264,0.00062,0.0
4350,3340800,9.95852534562212e-05,521.6,0.59,1.589401,93.58,44706,-0.006212,0.022366,0.003874,2.832951,0.003215,0.026642,0.747797,0.681128,0.549926,0.245636,0.735417,0.097656,0.933594,1.505761,4.0,0.981245,0.0179,0.000256,0.000599,0.0
4400,3379200,9.728110599078339e-05,515.0,0.64,1.711008,99.4,45182,-0.005735,0.020014,0.003575,2.900311,0.003218,0.028992,0.66739,0.662983,0.562143,0.459486,0.80013,0.121094,0.972656,1.34754,4.0,0.985343,0.013831,0.000248,0.000579,0.0
4450,3417600,9.497695852534562e-05,519.7,0.63,1.665817,77.91,45677,-0.006338,0.019389,0.003342,2.995934,0.003164,0.029633,0.794798,0.536628,0.233576,0.6566,0.861198,0.016927,0.986979,1.231663,7.0,0.979311,0.019907,0.000237,0.000546,0.0
4500,3456000,9.267281105990783e-05,517.5,0.56,1.606474,79.8,46111,-0.006453,0.016001,0.001967,2.935667,0.002577,0.019379,0.639689,0.691197,-0.787194,0.55682,0.82526,0.0,0.997396,1.2799,5.0,0.933827,0.065458,0.000215,0.000501,0.0
4550,3494400,9.036866359447002e-05,519.9,0.58,1.653887,57.48,46658,-0.006332,0.017723,0.001297,2.681673,0.003088,0.027008,0.596717,0.738755,-0.42239,0.46615,0.582161,0.022135,0.635417,1.834484,9.0,0.970735,0.028548,0.000215,0.000502,0.0
4600,3532800,8.806451612903226e-05,520.6,0.63,1.658923,76.05,47173,-0.005741,0.035065,0.003181,2.913371,0.003317,0.034698,0.57948,0.593178,-0.480434,0.51256,0.788672,0.0,0.958333,1.371083,5.0,0.988322,0.010977,0.000212,0.00049,0.0
4650,3571200,8.576036866359446e-05,520.2,0.56,1.623478,71.17,47641,-0.005487,0.032839,0.00298,2.855734,0.00289,0.023346,0.53106,0.544673,-0.168686,0.542147,0.744271,0.013021,0.951823,1.483009,6.0,0.984173,0.015157,0.000203,0.000467,0.0
4700,3609600,8.345622119815666e-05,518.0,0.6,1.646242,87.96,48135,-0.006658,0.010452,0.002886,2.88125,0.002842,0.023224,0.643949,0.669553,0.259872,0.846474,0.771354,0.119792,0.954427,1.457049,4.0,0.985205,0.014148,0.000197,0.00045,0.0
4750,3648000,8.115207373271889e-05,519.1,0.71,1.812259,84.7,48567,-0.004729,0.00287,0.001807,2.922765,0.001388,0.005219,0.885016,0.822173,0.170832,0.795327,0.834375,0.019531,0.994792,1.26067,7.0,0.984729,0.014648,0.00019,0.000432,0.0
4800,3686400,7.88479262672811e-05,519.0,0.7,1.794701,88.39,49035,-0.005576,0.013414,0.002897,2.905521,0.002726,0.025269,0.732115,0.751558,0.403057,0.646447,0.870313,0.097656,0.998698,1.195845,6.0,0.968402,0.031013,0.00018,0.000405,0.0
4850,3724800,7.654377880184333e-05,518.9,0.75,1.833922,64.53,49502,-0.005851,0.017646,0.001911,2.791978,0.002163,0.01474,0.637453,0.769923,-0.012335,0.620706,0.684505,0.066406,0.852865,1.62505,9.0,0.843381,0.156127,0.000152,0.000339,0.0
4900,3763200,7.423963133640552e-05,515.8,0.73,1.837266,79.97,50070,-0.006128,0.002495,0.001888,2.895863,0.003349,0.032776,0.935784,0.823325,0.230838,0.720376,0.786979,0.035156,0.977865,1.385417,8.0,0.98151,0.017938,0.000172,0.000379,0.0
4950,3801600,7.193548387096773e-05,520.1,0.7,1.71244,75.07,50560,-0.004903,0.007552,0.001842,2.859574,0.001661,0.00705,0.841489,0.820051,0.212152,0.6866,0.851172,0.09375,0.998698,1.274442,7.0,0.979288,0.020183,0.000166,0.000362,0.0
5000,3840000,6.963133640552996e-05,518.7,0.75,1.807562,74.59,51014,-0.004106,0.029126,0.002333,2.871745,0.002492,0.014343,0.592034,0.755367,-0.435591,0.593688,0.826172,0.0,0.994792,1.331026,7.0,0.955825,0.043679,0.000157,0.000339,0.0
