update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
1500,1152000,0.00016184331797235022,509.5,0.43,1.46595,75.16,18318,-0.006841,0.028621,0.003278,2.874317,0.005069,0.058838,0.609163,0.637219,0.528277,0.359011,0.78724,0.040365,0.986979,1.40043,4.0,0.035716,0.010561,0.001663,0.952061,1.0
1550,1190400,0.0001572350230414746,509.5,0.53,1.540731,79.66,18808,-0.007867,0.019632,0.002221,2.914706,0.004692,0.050751,0.822857,0.764117,0.17731,0.455965,0.785417,0.011719,0.981771,1.434068,5.0,0.055317,0.021781,0.002483,0.920419,1.0
1600,1228800,0.00015262672811059907,508.7,0.49,1.475975,73.06,19325,-0.006433,0.026477,0.002828,2.791883,0.004788,0.054626,0.51658,0.705348,-0.185844,0.455171,0.748307,0.002604,0.942708,1.506855,7.0,0.102814,0.073763,0.004288,0.819134,1.0
1650,1267200,0.0001480184331797235,507.8,0.52,1.52032,52.46,19974,-0.005805,0.049505,0.000903,2.586705,0.003967,0.042145,0.371777,0.712731,-0.552226,-0.307484,0.46849,0.0,0.308594,2.061117,6.0,0.185039,0.065255,0.007205,0.742501,1.0
1700,1305600,0.00014341013824884793,506.9,0.44,1.432183,48.23,20727,-0.0056,0.021251,0.000944,2.618225,0.003569,0.034027,0.635897,0.663722,0.153285,0.667475,0.492057,0.013021,0.424479,2.001464,9.0,0.506945,0.040794,0.01761,0.434651,0.0
1750,1344000,0.00013880184331797234,507.5,0.61,1.680433,69.81,21402,-0.00641,0.030309,0.002,2.693826,0.004403,0.05127,0.412193,0.628937,0.484685,0.535286,0.594401,0.097656,0.670573,1.827947,3.0,0.81883,0.020484,0.017802,0.142884,0.0
1800,1382400,0.00013419354838709675,508.3,0.61,1.617325,71.98,21907,-0.005683,0.019456,0.002176,2.798347,0.005009,0.050812,0.6296,0.621023,0.200015,0.716605,0.668229,0.054688,0.84375,1.652632,7.0,0.927942,0.016118,0.012538,0.043402,0.0
1850,1420800,0.0001295852534562212,507.6,0.49,1.494406,96.43,22330,-0.005694,0.00984,0.002472,2.882716,0.0035,0.038452,0.870407,0.688822,0.525966,0.698794,0.810286,0.015625,0.990885,1.344148,2.0,0.951131,0.016399,0.007628,0.024842,0.0
1900,1459200,0.0001249769585253456,508.5,0.58,1.62155,88.69,22743,-0.00597,0.014928,0.002079,2.981717,0.004035,0.040894,0.706265,0.825581,0.155228,0.657361,0.830078,0.065104,0.998698,1.286575,6.0,0.955452,0.019814,0.005518,0.019216,0.0
1950,1497600,0.00012036866359447005,507.7,0.67,1.716665,66.75,23282,-0.005684,0.025104,0.001636,2.883587,0.003987,0.043518,0.608681,0.796762,0.590497,0.745325,0.698828,0.052083,0.949219,1.579579,4.0,0.957264,0.023568,0.004334,0.014833,0.0
2000,1536000,0.00011576036866359445,509.0,0.41,1.378773,90.78,23736,-0.006257,0.012285,0.002983,2.905905,0.003715,0.038116,0.82682,0.617883,0.427991,0.545786,0.701563,0.016927,0.871094,1.607233,2.0,0.963381,0.020501,0.003733,0.012386,0.0
2050,1574400,0.00011115207373271889,509.2,0.48,1.482729,76.57,24183,-0.006795,0.025495,0.002299,2.866578,0.004357,0.049225,0.509775,0.701122,0.342811,0.497079,0.63151,0.020833,0.723958,1.753817,5.0,0.969298,0.016259,0.00317,0.011273,0.0
2100,1612800,0.00010654377880184331,506.2,0.62,1.612103,75.15,24770,-0.004614,0.005637,0.001454,2.95136,0.002818,0.020416,0.788236,0.822782,0.418022,0.863496,0.796484,0.039062,0.977865,1.391581,7.0,0.972166,0.015237,0.002672,0.009925,0.0
2150,1651200,0.00010193548387096775,507.5,0.58,1.595043,92.27,25228,-0.004643,0.022546,0.002839,2.95764,0.002547,0.020111,0.63241,0.667032,0.217308,0.613409,0.797917,0.063802,0.989583,1.387029,4.0,0.97153,0.017891,0.002342,0.008236,0.0
2200,1689600,9.732718894009215e-05,509.3,0.62,1.63646,78.17,25684,-0.005821,0.018899,0.003458,2.934915,0.004175,0.046356,0.458493,0.681399,0.652204,0.741084,0.805599,0.102865,0.988281,1.394544,5.0,0.968595,0.0223,0.002096,0.007009,0.0
2250,1728000,9.271889400921658e-05,509.1,0.65,1.663051,99.98,26100,-0.004549,0.026034,0.004392,2.974476,0.002561,0.020691,0.694534,0.674065,0.303965,0.381657,0.873047,0.058594,0.998698,1.183709,4.0,0.960002,0.032195,0.001893,0.00591,0.0
2300,1766400,8.811059907834102e-05,507.6,0.58,1.605833,67.27,26612,-0.005177,0.025183,0.00174,2.889928,0.003649,0.035492,0.697162,0.759387,0.075023,0.413651,0.729036,0.011719,0.93099,1.548657,5.0,0.927698,0.065594,0.001633,0.005076,0.0
2350,1804800,8.350230414746542e-05,508.1,0.68,1.744962,73.19,27123,-0.006549,0.020307,0.002407,2.907044,0.004207,0.049591,0.606419,0.597522,0.102205,0.536611,0.745052,0.06901,0.953125,1.495675,7.0,0.920117,0.073987,0.001484,0.004412,0.0
2400,1843200,7.889400921658985e-05,509.2,0.52,1.53714,61.28,27675,-0.005879,0.029735,0.00241,2.822733,0.004029,0.041199,0.579513,0.615225,0.131644,0.561412,0.630729,0.040365,0.710938,1.73144,7.0,0.943169,0.051291,0.00141,0.004131,0.0
2450,1881600,7.428571428571429e-05,509.4,0.62,1.649733,88.14,28201,-0.004161,0.033145,0.003088,2.945299,0.003274,0.033997,0.6182,0.582653,0.664676,0.47873,0.786719,0.058594,0.983073,1.435842,2.0,0.947982,0.046919,0.001304,0.003794,0.0
2500,1920000,6.967741935483871e-05,508.5,0.63,1.698525,71.53,28736,-0.004716,0.010619,0.002239,2.89087,0.003124,0.028259,0.737448,0.636668,0.535231,0.615786,0.719531,0.079427,0.942708,1.593163,6.0,0.954157,0.041172,0.001224,0.003446,0.0
2550,1958400,6.506912442396311e-05,508.3,0.61,1.664382,74.16,29270,-0.004236,0.034455,0.002349,2.836056,0.002444,0.018951,0.4138,0.65086,0.332144,0.349541,0.653906,0.026042,0.794271,1.699205,6.0,0.966008,0.029616,0.001155,0.003221,0.0
2600,1996800,6.046082949308755e-05,506.3,0.68,1.734858,81.31,29759,-0.003588,0.010517,0.001824,2.913067,0.002484,0.017822,0.727965,0.748577,0.345439,0.77964,0.777214,0.018229,0.979167,1.457579,5.0,0.975116,0.020819,0.001083,0.002981,0.0
2650,2035200,5.585253456221198e-05,488.2,0.58,1.598389,96.74,30175,-0.003153,0.018873,0.00403,2.908225,0.001227,0.004395,0.508696,0.687226,0.43447,0.765935,0.754818,0.117188,0.958333,1.462321,7.0,0.973545,0.022761,0.001015,0.002678,0.0
2700,2073600,5.1244239631336414e-05,498.1,0.66,1.726078,71.42,30624,-0.003275,0.011669,0.00121,2.936429,0.001551,0.008209,0.667641,0.881546,0.093484,0.625706,0.722135,0.026042,0.934896,1.559725,5.0,0.969679,0.026952,0.000951,0.002418,0.0
2750,2112000,4.663594470046081e-05,500.2,0.67,1.691419,105.58,31068,-0.003533,0.006774,0.002107,2.939978,0.00136,0.000977,0.815519,0.828939,0.074869,0.825102,0.775391,0.045573,0.96875,1.457898,8.0,0.954388,0.042578,0.000873,0.002161,0.0
2800,2150400,4.2027649769585247e-05,496.6,0.7,1.763137,93.32,31489,-0.002074,0.020328,0.002691,2.914138,0.000634,0.000153,0.543056,0.694192,0.507939,0.812181,0.692708,0.067708,0.91276,1.608107,5.0,0.960443,0.036769,0.000836,0.001952,0.0
2850,2188800,3.741935483870968e-05,499.1,0.59,1.596387,64.11,31957,-0.00204,0.019787,0.001547,2.779291,0.000653,0.000153,0.59758,0.744629,-0.011745,0.679963,0.567839,0.005208,0.604167,1.860107,9.0,0.97689,0.020491,0.000799,0.001821,0.0
2900,2227200,3.2811059907834113e-05,496.2,0.63,1.679104,73.96,32519,-0.002038,0.02941,0.002676,2.865161,0.000994,0.00061,0.460597,0.620145,0.352901,0.662357,0.692187,0.044271,0.876302,1.606913,8.0,0.984166,0.013375,0.000757,0.001702,0.0
2950,2265600,2.8202764976958513e-05,497.4,0.55,1.539998,121.77,32905,-0.002564,0.00854,0.00355,3.009568,0.000622,9.2e-05,0.840111,0.725197,0.477694,0.841758,0.81901,0.058594,0.988281,1.327429,4.0,0.982386,0.015327,0.000714,0.001573,0.0
3000,2304000,2.3594470046082947e-05,498.7,0.44,1.43223,91.54,33288,-0.002133,0.015803,0.005184,3.035225,0.000848,0.0,0.771946,0.661496,0.530078,0.712738,0.816797,0.075521,0.992188,1.323067,5.0,0.978076,0.019752,0.000671,0.001502,0.0
3050,2342400,1.898617511520738e-05,498.7,0.59,1.655955,84.41,33696,-0.001429,0.029472,0.003369,3.021261,0.000346,0.0,0.637163,0.695295,-0.01907,0.586549,0.771354,0.0,0.986979,1.399528,4.0,0.965224,0.032738,0.000622,0.001417,0.0
3100,2380800,1.437788018433178e-05,500.0,0.68,1.752717,90.76,34156,-0.00077,0.028142,0.002821,3.026033,0.000112,0.0,0.611414,0.732343,-1.179576,0.64712,0.81276,0.0,0.979167,1.323238,6.0,0.931639,0.066511,0.000563,0.001287,0.0
3150,2419200,9.769585253456213e-06,499.7,0.67,1.712237,77.32,34649,-0.000879,0.030059,0.002353,2.98076,0.000109,0.0,0.454655,0.674819,0.162774,0.566426,0.741927,0.03125,0.942708,1.496183,6.0,0.856701,0.141699,0.00049,0.00111,0.0
3200,2457600,5.1612903225806465e-06,499.5,0.63,1.704728,70.18,35199,-0.000313,0.017621,0.002004,2.933946,1.4e-05,0.0,0.630736,0.748687,0.321816,0.73478,0.693359,0.042969,0.891927,1.619039,5.0,0.957876,0.040429,0.000523,0.001172,0.0
3250,2496000,5.5299539170508e-07,507.7,0.69,1.783982,80.87,35710,-4.1e-05,0.014585,0.002237,2.949728,0.0,0.0,0.703195,0.788691,0.284596,0.741037,0.696484,0.091146,0.861979,1.596761,7.0,0.977407,0.020963,0.000509,0.001121,0.0
