update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
500,384000,0.0002770046082949309,507.0,0.19,1.079907,72.88,6375,-0.008753,0.015127,0.004002,2.616543,0.006052,0.075104,0.675038,0.377858,-0.200653,0.403827,0.82487,0.0,0.977865,1.275471,2.0,0.010728,0.00164,0.00079,0.986842,1.0
550,422400,0.00027470046082949306,509.3,0.16,1.066148,70.5,6885,-0.007848,0.009125,0.003507,2.619323,0.004929,0.058807,0.721442,0.484382,-0.033301,0.491292,0.834766,0.0,0.994792,1.278977,1.0,0.009537,0.001433,0.000673,0.988358,1.0
600,460800,0.00027239631336405524,507.7,0.18,1.086831,71.64,7438,-0.006883,0.014242,0.001976,2.48823,0.005057,0.058411,0.715468,0.810457,-0.717412,0.35848,0.690885,0.0,0.848958,1.608741,2.0,0.008361,0.001229,0.000565,0.989844,1.0
650,499200,0.0002700921658986175,506.0,0.3,1.24922,79.26,7940,-0.007076,0.027732,0.002593,2.659612,0.005565,0.068939,0.332198,0.659991,0.433967,0.180303,0.726432,0.016927,0.88151,1.528331,4.0,0.007801,0.001131,0.000513,0.990555,1.0
700,537600,0.0002677880184331797,509.1,0.28,1.239811,98.35,8379,-0.007134,0.017488,0.003712,2.802932,0.006317,0.079895,0.640968,0.671902,-0.075147,0.374237,0.843229,0.0,0.988281,1.306301,2.0,0.007491,0.001083,0.000484,0.990942,1.0
750,576000,0.00026548387096774194,508.4,0.35,1.277165,89.93,8783,-0.007853,0.01623,0.00206,2.871921,0.005638,0.068512,0.584323,0.744671,0.250811,0.37191,0.872396,0.014323,0.998698,1.180985,2.0,0.007359,0.001069,0.000469,0.991103,1.0
800,614400,0.0002631797235023041,509.9,0.36,1.32663,112.26,9140,-0.005948,0.0097,0.001144,2.836898,0.004991,0.049072,0.772548,0.921765,0.565429,0.652927,0.850651,0.011719,0.99349,1.300603,1.0,0.007086,0.001031,0.000443,0.991439,1.0
850,652800,0.0002608755760368663,511.4,0.42,1.376996,77.42,9570,-0.008215,0.015003,0.002037,2.768756,0.005188,0.057129,0.747376,0.802034,-0.021366,0.533088,0.721354,0.005208,0.863281,1.548209,1.0,0.006942,0.001014,0.000429,0.991616,1.0
900,691200,0.00025857142857142854,506.8,0.55,1.548988,87.59,10027,-0.007853,0.016185,0.003205,2.823817,0.005699,0.069458,0.286142,0.696842,0.310199,0.683589,0.835677,0.084635,0.994792,1.311244,6.0,0.007193,0.001058,0.000445,0.991305,1.0
950,729600,0.00025626728110599077,508.0,0.41,1.412555,81.98,10481,-0.009116,0.024598,0.001769,2.801746,0.00612,0.073029,0.301275,0.821415,-0.281649,0.406065,0.720964,0.0,0.932292,1.497254,5.0,0.007347,0.001086,0.000453,0.991114,1.0
1000,768000,0.00025396313364055295,511.9,0.41,1.393536,92.55,10933,-0.009355,0.021661,0.00172,2.849121,0.005548,0.066284,0.439684,0.863123,0.351645,0.445645,0.777474,0.020833,0.981771,1.374794,6.0,0.007378,0.001095,0.000451,0.991075,1.0
1050,806400,0.0002516589861751152,512.0,0.42,1.427295,95.76,11385,-0.008338,0.013322,0.002193,2.8404,0.005741,0.065521,0.72939,0.741667,0.429159,-0.091665,0.705208,0.011719,0.895833,1.591681,0.0,0.007538,0.001126,0.00046,0.990876,1.0
1100,844800,0.0002493548387096774,512.6,0.41,1.364968,100.23,11828,-0.00935,0.008172,0.002318,2.823759,0.006404,0.085602,0.541041,0.791035,-0.010632,0.661743,0.779818,0.0,0.966146,1.417723,2.0,0.007733,0.001155,0.000472,0.99064,1.0
1150,883200,0.0002470506912442396,510.6,0.51,1.516539,72.69,12323,-0.010572,0.03074,0.002343,2.783483,0.006777,0.087372,0.449078,0.66464,0.299891,0.42751,0.672135,0.061198,0.841146,1.648208,3.0,0.007842,0.001172,0.000476,0.99051,1.0
1200,921600,0.00024474654377880183,510.1,0.53,1.574315,82.05,12786,-0.009295,0.023151,0.002548,2.770775,0.005975,0.07251,0.4429,0.689212,0.137903,0.629696,0.710026,0.039062,0.878906,1.566976,7.0,0.008091,0.001204,0.000492,0.990214,1.0
1250,960000,0.00024244239631336404,510.5,0.49,1.492837,76.2,13340,-0.009048,0.016257,0.002366,2.795841,0.005432,0.06369,0.432853,0.651904,0.281229,0.251067,0.709896,0.03125,0.856771,1.578031,6.0,0.008495,0.001263,0.000516,0.989726,1.0
1300,998400,0.00024013824884792622,509.6,0.49,1.493299,87.18,13821,-0.009462,0.0252,0.002526,2.793813,0.004359,0.047119,0.473458,0.720913,-0.165986,0.37396,0.783594,0.007812,0.914062,1.41003,6.0,0.00934,0.001403,0.000574,0.988682,1.0
1350,1036800,0.00023783410138248845,511.7,0.35,1.317099,88.85,14245,-0.00766,0.016426,0.003592,2.858519,0.004224,0.049438,0.621724,0.671089,-0.038592,0.286381,0.876562,0.0,0.994792,1.176841,2.0,0.010032,0.001539,0.000617,0.987812,1.0
1400,1075200,0.00023552995391705066,510.8,0.42,1.379408,98.13,14660,-0.008756,0.017621,0.002438,2.811261,0.005899,0.074249,0.597453,0.806087,-1.049093,0.254045,0.773307,0.0,0.99349,1.417642,2.0,0.009709,0.001495,0.000582,0.988214,1.0
1450,1113600,0.00023322580645161286,510.6,0.29,1.19645,61.64,15142,-0.009301,0.013142,0.003203,2.881073,0.005807,0.068939,0.712406,0.497402,-0.500644,0.299551,0.876042,0.0,0.994792,1.166695,2.0,0.009026,0.001382,0.000522,0.98907,1.0
1500,1152000,0.0002309216589861751,509.9,0.34,1.293601,72.04,15690,-0.008309,0.032557,0.003067,2.800353,0.004724,0.053894,0.542163,0.636105,0.070393,0.312676,0.865365,0.014323,0.992188,1.155483,5.0,0.008151,0.001243,0.000453,0.990153,1.0
1550,1190400,0.0002286175115207373,508.9,0.28,1.192259,93.38,16141,-0.008417,0.011323,0.00363,2.877412,0.005915,0.065948,0.667611,0.526797,-0.028365,0.641622,0.901953,0.0,1.0,1.064432,1.0,0.007666,0.001179,0.000414,0.990741,1.0
1600,1228800,0.00022631336405529954,510.0,0.34,1.317746,72.48,16655,-0.009441,0.028438,0.004548,2.789519,0.00508,0.056244,0.425173,0.361246,-0.474436,0.583106,0.848828,0.0,0.986979,1.24455,3.0,0.007037,0.001087,0.000367,0.991509,1.0
1650,1267200,0.00022400921658986172,509.5,0.28,1.223113,76.45,17173,-0.008303,0.017966,0.002611,2.713337,0.00553,0.06311,0.581428,0.534757,0.359012,0.44069,0.879687,0.001302,0.992188,1.203295,4.0,0.006793,0.001059,0.000347,0.991801,1.0
1700,1305600,0.00022170506912442395,511.3,0.39,1.366876,87.48,17665,-0.008727,0.025224,0.003191,2.768153,0.004772,0.055084,0.627624,0.645296,-0.348377,0.329686,0.879687,0.0,0.998698,1.171113,5.0,0.006551,0.001036,0.000327,0.992085,1.0
1750,1344000,0.00021940092165898616,512.5,0.41,1.433195,76.58,18165,-0.008884,0.022238,0.001617,2.840306,0.005208,0.064392,0.649561,0.807016,0.078708,0.086896,0.85638,0.002604,0.994792,1.228527,5.0,0.006605,0.00107,0.000325,0.992,1.0
1800,1382400,0.00021709677419354836,512.0,0.48,1.496244,77.59,18667,-0.008772,0.031936,0.004011,2.886688,0.004338,0.046509,0.585245,0.563815,0.044566,0.416706,0.904427,0.054688,1.0,1.09714,5.0,0.00654,0.001084,0.000317,0.992059,1.0
1850,1420800,0.0002147926267281106,510.0,0.45,1.438157,78.1,19139,-0.007961,0.025205,0.002735,2.8396,0.005564,0.053955,0.613158,0.591515,0.29805,0.209997,0.81862,0.005208,0.994792,1.311201,5.0,0.006922,0.001189,0.000334,0.991555,1.0
1900,1459200,0.0002124884792626728,512.3,0.5,1.48908,82.95,19640,-0.006579,0.030617,0.003552,2.812078,0.0046,0.050476,0.67359,0.503678,-0.04025,0.264638,0.857943,0.0,0.967448,1.219948,2.0,0.007523,0.001338,0.000362,0.990776,1.0
1950,1497600,0.00021018433179723498,513.2,0.35,1.242108,91.56,20100,-0.008189,0.015515,0.003813,2.8068,0.005458,0.063385,0.789425,0.500308,-0.720549,0.557035,0.81901,0.0,0.96224,1.311689,4.0,0.007567,0.001379,0.000358,0.990696,1.0
2000,1536000,0.00020788018433179722,511.0,0.16,1.049769,99.97,20533,-0.008584,0.015454,0.002828,2.798349,0.005858,0.071625,0.78732,0.631248,-0.377295,0.101345,0.820833,0.0,0.990885,1.313247,1.0,0.006777,0.001233,0.000309,0.991681,1.0
2050,1574400,0.00020557603686635942,513.1,0.4,1.354734,87.56,20975,-0.008456,0.028222,0.00548,2.854643,0.005735,0.06485,0.517183,0.612368,-0.817325,0.430315,0.872917,0.0,0.979167,1.1861,4.0,0.005868,0.001053,0.000257,0.992821,1.0
2100,1612800,0.00020327188940092163,510.5,0.31,1.299727,82.56,21449,-0.009157,0.026282,0.003745,2.770491,0.005674,0.058868,0.603689,0.646533,0.247144,0.468874,0.835807,0.0,0.988281,1.244619,3.0,0.005872,0.001076,0.000253,0.992799,1.0
2150,1651200,0.00020096774193548386,509.4,0.41,1.421887,78.12,21942,-0.007324,0.028669,0.002832,2.759793,0.00409,0.043457,0.622357,0.678805,-0.58779,0.336451,0.826172,0.0,0.981771,1.263319,5.0,0.005977,0.001121,0.000255,0.992647,1.0
2200,1689600,0.00019866359447004607,511.0,0.5,1.488725,74.49,22479,-0.008254,0.021014,0.002241,2.795249,0.004268,0.041229,0.735577,0.760361,0.145962,0.552371,0.867057,0.0,0.990885,1.171402,6.0,0.006488,0.001271,0.000275,0.991966,1.0
2250,1728000,0.00019635944700460825,510.0,0.43,1.412347,61.85,22997,-0.008715,0.03246,0.001502,2.835701,0.004648,0.050171,0.520578,0.738373,-0.751658,0.3676,0.865625,0.0,0.984375,1.210456,7.0,0.00719,0.001495,0.000304,0.991012,1.0
2300,1766400,0.00019405529953917048,511.5,0.45,1.415871,84.48,23489,-0.009029,0.030559,0.003716,2.848537,0.005332,0.0578,0.438254,0.612698,0.29891,0.15048,0.832682,0.003906,0.994792,1.247619,6.0,0.008087,0.00179,0.000341,0.989782,1.0
2350,1804800,0.0001917511520737327,510.1,0.38,1.376035,71.23,24040,-0.008749,0.020586,0.002204,2.844439,0.004405,0.042603,0.728465,0.727695,-0.130825,0.666939,0.855208,0.0,0.990885,1.221156,5.0,0.009212,0.002199,0.000386,0.988204,1.0
2400,1843200,0.0001894470046082949,508.9,0.35,1.309103,73.61,24581,-0.009201,0.017556,0.002851,2.829645,0.005,0.056824,0.745749,0.581635,0.001087,0.435536,0.810156,0.011719,0.967448,1.363256,6.0,0.010387,0.002665,0.00043,0.986518,1.0
2450,1881600,0.00018714285714285713,508.9,0.41,1.33942,78.84,25097,-0.007684,0.019752,0.003285,2.771509,0.004338,0.040588,0.65248,0.516232,-0.435814,0.326657,0.781771,0.0,0.955729,1.441246,4.0,0.012045,0.003377,0.000493,0.984085,1.0
2500,1920000,0.00018483870967741936,509.7,0.5,1.485123,68.36,25619,-0.007772,0.028754,0.002064,2.802664,0.004085,0.036957,0.634393,0.721743,0.215369,0.084762,0.755339,0.003906,0.93099,1.460421,6.0,0.01393,0.004252,0.00056,0.981258,1.0
2550,1958400,0.00018253456221198152,506.6,0.49,1.504931,74.5,26183,-0.008737,0.017172,0.003271,2.777024,0.004283,0.043427,0.825253,0.560567,0.208085,0.460042,0.832552,0.03776,0.983073,1.268426,4.0,0.015855,0.005253,0.000622,0.978271,1.0
2600,1996800,0.00018023041474654375,508.4,0.49,1.53131,83.6,26663,-0.007728,0.02868,0.002581,2.709213,0.004739,0.052582,0.499166,0.709597,-0.547122,-0.056512,0.802474,0.0,0.936198,1.376194,5.0,0.020539,0.008191,0.000791,0.970479,1.0
2650,2035200,0.00017792626728110598,510.1,0.61,1.662201,88.46,27118,-0.008642,0.033604,0.002131,2.729209,0.004927,0.054993,0.377276,0.722184,-0.871057,0.340164,0.74375,0.0,0.915365,1.474265,6.0,0.0553,0.042493,0.002207,0.900001,1.0
2700,2073600,0.0001756221198156682,506.7,0.35,1.327022,60.85,27670,-0.007232,0.033773,0.001606,2.382635,0.004306,0.04245,0.615213,0.724394,-0.625985,0.303,0.427344,0.0,0.248698,2.270889,3.0,0.095351,0.038013,0.003696,0.86294,1.0
2750,2112000,0.0001733179723502304,507.5,0.54,1.561447,73.79,28220,-0.008325,0.02385,0.002905,2.65287,0.004729,0.050934,0.723675,0.421932,0.067251,0.092403,0.670052,0.0,0.753906,1.70646,2.0,0.034688,0.003402,0.001144,0.960767,1.0
2800,2150400,0.00017101382488479263,506.8,0.55,1.542085,80.2,28773,-0.008789,0.022986,0.003655,2.766562,0.004147,0.044678,0.747724,0.552561,0.249547,0.260304,0.774479,0.130208,0.946615,1.387797,5.0,0.070032,0.00707,0.002404,0.920494,1.0
2850,2188800,0.00016870967741935484,511.3,0.54,1.542439,85.77,29265,-0.008231,0.022556,0.002848,2.76945,0.004758,0.045044,0.602517,0.685642,-0.18179,0.344899,0.809505,0.0,0.972656,1.282408,6.0,0.162186,0.019847,0.00533,0.812636,1.0
2900,2227200,0.00016640552995391702,510.8,0.51,1.501769,65.88,29771,-0.009583,0.029021,0.002545,2.618311,0.004735,0.049988,0.509774,0.707862,0.314872,0.124715,0.555339,0.122396,0.44401,1.978292,4.0,0.687466,0.189006,0.020574,0.102954,0.0
2950,2265600,0.00016410138248847925,507.9,0.67,1.754453,76.0,30292,-0.008741,0.015277,0.001756,2.786152,0.004567,0.052032,0.745301,0.815725,0.177559,0.564747,0.69375,0.042969,0.846354,1.622207,7.0,0.904213,0.036382,0.014366,0.045039,0.0
3000,2304000,0.00016179723502304146,508.2,0.46,1.448642,85.71,30749,-0.008818,0.017663,0.002375,2.786188,0.004352,0.044342,0.746083,0.631812,0.5461,0.461351,0.651953,0.026042,0.75651,1.700638,4.0,0.936577,0.026547,0.007256,0.02962,0.0
3050,2342400,0.00015949308755760366,511.4,0.52,1.513729,78.46,31231,-0.009602,0.026777,0.00215,2.824115,0.005812,0.069794,0.551569,0.648767,-0.483452,0.268181,0.720573,0.0,0.923177,1.524323,4.0,0.951684,0.02194,0.004628,0.021749,0.0
3100,2380800,0.0001571889400921659,511.2,0.45,1.44833,102.92,31633,-0.009809,0.016466,0.003285,2.788342,0.0055,0.062653,0.865399,0.67176,-0.168239,0.30944,0.780208,0.0,0.979167,1.355552,2.0,0.955377,0.023192,0.003357,0.018073,0.0
3150,2419200,0.0001548847926267281,509.9,0.46,1.458183,100.86,32013,-0.010162,0.00932,0.002583,2.835785,0.005169,0.059967,0.933524,0.578479,0.044593,0.449991,0.833594,0.033854,0.996094,1.277858,2.0,0.950767,0.030262,0.00256,0.016411,0.0
3200,2457600,0.00015258064516129028,509.0,0.56,1.569099,83.02,32422,-0.0093,0.019691,0.00269,2.716985,0.004915,0.055359,0.470651,0.657047,-0.000419,0.587246,0.703516,0.058594,0.865885,1.570711,7.0,0.939403,0.043973,0.002017,0.014606,0.0
3250,2496000,0.00015027649769585252,510.3,0.39,1.353538,92.56,32836,-0.007673,0.018403,0.002583,2.813513,0.00366,0.033478,0.7807,0.695782,-0.107484,0.23769,0.746094,0.0,0.890625,1.469585,4.0,0.937767,0.048674,0.001699,0.01186,0.0
3300,2534400,0.00014797235023041472,511.2,0.43,1.413746,71.58,33279,-0.007881,0.018363,0.003473,2.752037,0.003371,0.030853,0.810548,0.449444,-1.05274,0.469922,0.793359,0.0,0.950521,1.381859,3.0,0.912137,0.074579,0.0014,0.011884,0.0
3350,2572800,0.00014566820276497696,510.1,0.58,1.585769,70.47,33783,-0.009785,0.011469,0.001729,2.643606,0.00439,0.0466,0.855278,0.694068,-0.918816,0.707605,0.668229,0.0,0.773438,1.666984,5.0,0.941563,0.04475,0.00127,0.012418,0.0
3400,2611200,0.00014336405529953916,492.5,0.39,1.345807,74.63,34254,-0.007408,0.028332,0.002213,2.676465,0.003512,0.031738,0.536325,0.600529,-0.209669,0.097948,0.691276,0.0,0.848958,1.60535,4.0,0.951759,0.035658,0.001139,0.011445,0.0
3450,2649600,0.00014105990783410137,500.8,0.6,1.606443,80.39,34710,-0.008941,0.019992,0.002079,2.743149,0.004631,0.051727,0.600876,0.657041,0.178747,0.368412,0.70625,0.019531,0.869792,1.601537,6.0,0.963839,0.0251,0.001035,0.010027,0.0
3500,2688000,0.0001387557603686636,499.4,0.52,1.550527,94.93,35150,-0.008189,0.020414,0.001988,2.755527,0.003885,0.041687,0.596198,0.797149,-0.197337,0.559226,0.761068,0.0,0.957031,1.433967,7.0,0.965391,0.025157,0.00094,0.008513,0.0
3550,2726400,0.00013645161290322578,498.0,0.55,1.554919,84.6,35619,-0.008473,0.020696,0.003029,2.751605,0.00376,0.034973,0.731223,0.656415,0.219267,0.393794,0.708464,0.141927,0.867188,1.558321,5.0,0.969409,0.022498,0.000856,0.007237,0.0
3600,2764800,0.000134147465437788,495.4,0.45,1.430208,76.52,36077,-0.007625,0.022604,0.002204,2.790708,0.004361,0.04364,0.75669,0.662734,-0.125677,0.500709,0.775651,0.0,0.967448,1.427742,4.0,0.970476,0.02263,0.000789,0.006106,0.0
3650,2803200,0.00013184331797235022,499.0,0.56,1.569227,81.28,36525,-0.010898,0.015218,0.002542,2.776001,0.00619,0.078369,0.7111,0.72892,0.346547,0.439158,0.723437,0.063802,0.867188,1.537203,7.0,0.974006,0.019943,0.000735,0.005316,0.0
3700,2841600,0.00012953917050691243,496.1,0.56,1.611927,78.45,37008,-0.008697,0.029593,0.002406,2.917759,0.00497,0.05014,0.394749,0.638194,-0.243867,0.259861,0.780208,0.0,0.976562,1.398964,2.0,0.974908,0.019849,0.000679,0.004564,0.0
3750,2880000,0.00012723502304147466,498.3,0.59,1.639913,79.22,37485,-0.008623,0.02502,0.003457,2.896993,0.004258,0.047485,0.536827,0.60536,0.089641,0.572067,0.807943,0.010417,0.977865,1.344371,4.0,0.972355,0.023037,0.000625,0.003984,0.0
3800,2918400,0.00012493087557603687,497.3,0.59,1.585311,78.18,37962,-0.008047,0.018266,0.002237,2.845538,0.005379,0.0625,0.629499,0.754292,0.093931,0.467469,0.788021,0.0,0.977865,1.356924,7.0,0.960513,0.035366,0.000573,0.003548,0.0
3850,2956800,0.00012262672811059905,499.2,0.54,1.537274,88.69,38425,-0.006556,0.016924,0.002446,2.840782,0.003445,0.032684,0.767337,0.670617,0.108568,0.542507,0.73112,0.015625,0.901042,1.510246,3.0,0.948829,0.047555,0.000533,0.003083,0.0
3900,2995200,0.0001203225806451613,499.2,0.69,1.766393,74.21,38903,-0.00774,0.010771,0.002575,2.751605,0.003931,0.036255,0.784359,0.526051,0.179833,0.505971,0.674089,0.0,0.830729,1.637687,9.0,0.97213,0.024498,0.000518,0.002855,0.0
3950,3033600,0.00011801843317972349,500.1,0.53,1.550304,85.65,39381,-0.007326,0.020411,0.001436,2.874275,0.003589,0.035706,0.605424,0.835871,0.605947,0.445154,0.779948,0.029948,0.99349,1.422837,7.0,0.978321,0.018588,0.000493,0.002598,0.0
4000,3072000,0.0001157142857142857,509.5,0.51,1.507185,92.54,39811,-0.008177,0.030107,0.003411,2.765102,0.00564,0.067291,0.65892,0.545323,0.325092,0.394942,0.697396,0.0,0.85026,1.613414,6.0,0.977256,0.019822,0.000463,0.002458,0.0
4050,3110400,0.00011341013824884793,509.1,0.58,1.632766,86.28,40293,-0.007396,0.0227,0.00249,2.851283,0.004028,0.03772,0.706109,0.744434,-0.165383,0.589976,0.789193,0.0,0.971354,1.391277,8.0,0.977842,0.01945,0.000434,0.002274,0.0
4100,3148800,0.00011110599078341012,508.1,0.53,1.601834,78.95,40750,-0.005643,0.035041,0.003258,2.849248,0.00317,0.026825,0.510922,0.649847,-0.372538,0.346679,0.804818,0.005208,0.988281,1.343077,6.0,0.972054,0.02544,0.000406,0.0021,0.0
4150,3187200,0.00010880184331797233,508.8,0.64,1.70922,92.25,41212,-0.007909,0.02014,0.001645,2.882895,0.003752,0.0354,0.699183,0.825425,0.361745,0.439325,0.777734,0.0,0.960938,1.373646,6.0,0.955469,0.042252,0.000377,0.001902,0.0
4200,3225600,0.00010649769585253456,509.1,0.66,1.722093,68.41,41713,-0.006281,0.012058,0.001844,2.782746,0.003537,0.037933,0.566964,0.760466,0.410121,0.67632,0.663802,0.063802,0.710938,1.707232,8.0,0.930457,0.067501,0.000351,0.001691,0.0
4250,3264000,0.00010419354838709676,508.9,0.48,1.485742,80.7,42206,-0.006027,0.012644,0.003086,2.919838,0.003247,0.022614,0.773789,0.614444,0.175812,0.594746,0.777604,0.049479,0.934896,1.424834,5.0,0.946867,0.051194,0.000342,0.001597,0.0
4300,3302400,0.00010188940092165899,510.7,0.48,1.472731,78.99,42670,-0.006116,0.023411,0.002586,2.788465,0.003557,0.027679,0.68206,0.678914,0.05817,0.552616,0.6625,0.005208,0.803385,1.689049,5.0,0.958614,0.039514,0.000328,0.001543,0.0
4350,3340800,9.95852534562212e-05,509.0,0.57,1.623329,68.23,43159,-0.005606,0.02771,0.002583,2.797963,0.002689,0.019348,0.547454,0.573105,0.03511,0.405481,0.716016,0.0,0.882812,1.558027,5.0,0.977574,0.020581,0.000319,0.001525,0.0
4400,3379200,9.728110599078339e-05,509.3,0.65,1.728861,89.76,43622,-0.005423,0.030929,0.003362,2.853754,0.004055,0.039795,0.590567,0.694927,0.30096,0.507001,0.784635,0.128906,0.949219,1.377987,5.0,0.979075,0.019199,0.000312,0.001413,0.0
4450,3417600,9.497695852534562e-05,509.9,0.57,1.630129,86.36,44114,-0.006007,0.023634,0.003234,2.90103,0.003945,0.035706,0.695493,0.614679,-0.503405,0.428244,0.798698,0.0,0.988281,1.371913,5.0,0.972088,0.026311,0.000296,0.001305,0.0
4500,3456000,9.267281105990783e-05,509.7,0.64,1.699152,83.43,44592,-0.005134,0.033382,0.001538,2.808908,0.002837,0.018738,0.667128,0.797417,0.113149,0.077353,0.824349,0.0,0.99349,1.341944,5.0,0.94961,0.048925,0.000276,0.001188,0.0
4550,3494400,9.036866359447002e-05,506.3,0.58,1.654597,79.54,45084,-0.005189,0.01557,0.001832,2.803162,0.003786,0.036041,0.407244,0.678903,-0.047003,0.557528,0.680339,0.0,0.813802,1.624637,6.0,0.958973,0.039631,0.000269,0.001127,0.0
4600,3532800,8.806451612903226e-05,509.9,0.53,1.543812,81.9,45560,-0.004781,0.025452,0.002247,2.897323,0.002664,0.02124,0.70295,0.670313,0.497895,-0.035459,0.776563,0.009115,0.949219,1.447664,3.0,0.971799,0.026875,0.000263,0.001064,0.0
4650,3571200,8.576036866359446e-05,510.9,0.59,1.644341,89.34,45960,-0.006377,0.009688,0.001829,2.860406,0.003168,0.03006,0.756506,0.740533,0.354508,0.551932,0.746354,0.0,0.960938,1.471033,5.0,0.956274,0.042482,0.000247,0.000996,0.0
4700,3609600,8.345622119815666e-05,513.7,0.57,1.578279,80.79,46442,-0.005858,0.023569,0.001908,2.804467,0.003357,0.026367,0.634328,0.688503,0.299905,0.249723,0.726562,0.027344,0.947917,1.513175,4.0,0.967553,0.031251,0.000239,0.000956,0.0
4750,3648000,8.115207373271889e-05,510.1,0.64,1.661357,87.65,46893,-0.007344,0.029802,0.003135,2.908917,0.004527,0.047394,0.532429,0.715452,-0.524168,0.454658,0.779948,0.0,0.963542,1.394708,5.0,0.968323,0.030544,0.00023,0.000904,0.0
4800,3686400,7.88479262672811e-05,508.9,0.65,1.692488,80.85,47366,-0.006836,0.019259,0.001578,2.968879,0.003726,0.037628,0.64594,0.822812,0.067598,0.554628,0.848047,0.002604,0.994792,1.237479,4.0,0.943348,0.055615,0.000215,0.000822,0.0
4850,3724800,7.654377880184333e-05,511.5,0.72,1.807793,73.95,47835,-0.006174,0.017202,0.00192,2.73965,0.003732,0.036835,0.645747,0.697298,0.044744,0.747636,0.571484,0.09375,0.615885,1.874802,8.0,0.905226,0.093834,0.000198,0.000743,0.0
4900,3763200,7.423963133640552e-05,509.3,0.74,1.833614,72.03,48348,-0.005145,0.010832,0.001468,2.784585,0.002983,0.024139,0.786491,0.816815,-0.027792,0.570413,0.709245,0.011719,0.914062,1.59626,9.0,0.983176,0.015866,0.000209,0.000749,0.0
4950,3801600,7.193548387096773e-05,511.7,0.51,1.503451,77.48,48851,-0.004683,0.020844,0.002378,2.848886,0.002355,0.013672,0.565669,0.750267,-0.381365,0.175937,0.817187,0.0,0.99349,1.319486,5.0,0.98351,0.015589,0.000201,0.000699,0.0
5000,3840000,6.963133640552996e-05,509.5,0.66,1.728535,88.03,49313,-0.004623,0.016924,0.002774,2.854266,0.001688,0.007874,0.762978,0.728321,0.217239,0.374452,0.88099,0.03125,1.0,1.088918,6.0,0.973505,0.02565,0.000191,0.000653,0.0
