update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
1950,1497600,0.00012036866359447005,510.5,0.64,1.70224,106.44,20740,-0.006091,0.023111,0.002273,2.874708,0.004543,0.046814,0.780315,0.852796,0.310083,0.681296,0.772005,0.153646,0.96224,1.452327,3.0,0.967316,0.014116,0.006564,0.012004,0.0
2000,1536000,0.00011576036866359445,510.4,0.55,1.572513,111.31,21119,-0.004086,0.021108,0.003235,2.844973,0.003468,0.034821,0.728378,0.714384,0.437976,0.373207,0.766276,0.03776,0.938802,1.442291,3.0,0.971646,0.013951,0.004982,0.009421,0.0
2050,1574400,0.00011115207373271889,510.8,0.46,1.463093,118.92,21439,-0.004965,0.019777,0.003588,2.812036,0.003676,0.036377,0.789524,0.641612,-0.478559,0.173144,0.855729,0.0,0.985677,1.255328,2.0,0.972281,0.015211,0.003814,0.008693,0.0
2100,1612800,0.00010654377880184331,503.6,0.53,1.540384,82.99,21822,-0.004979,0.015582,0.002471,2.837674,0.003169,0.026184,0.656591,0.747608,0.19203,0.790558,0.755859,0.032552,0.945312,1.47868,4.0,0.971688,0.017049,0.003015,0.008248,0.0
2150,1651200,0.00010193548387096775,502.4,0.55,1.596624,100.39,22203,-0.00468,0.01917,0.00213,2.78258,0.003836,0.031189,0.629396,0.789916,-0.245703,0.742619,0.821615,0.0,0.986979,1.33443,5.0,0.970691,0.019313,0.002489,0.007506,0.0
2200,1689600,9.732718894009215e-05,500.2,0.58,1.617457,109.63,22582,-0.005786,0.020712,0.003122,2.845699,0.003555,0.035767,0.528794,0.774644,-0.024559,0.675893,0.817318,0.0,0.951823,1.250703,6.0,0.968212,0.022852,0.002116,0.00682,0.0
2250,1728000,9.271889400921658e-05,499.8,0.61,1.666423,85.63,23000,-0.006254,0.005064,0.001285,2.788722,0.004197,0.048187,0.820533,0.853491,0.354972,0.795095,0.729427,0.010417,0.925781,1.504203,8.0,0.964972,0.027126,0.001843,0.006059,0.0
2300,1766400,8.811059907834102e-05,500.1,0.62,1.646019,90.62,23473,-0.004815,0.013896,0.002204,2.783609,0.00299,0.024506,0.721667,0.751209,0.424379,0.534355,0.719271,0.0625,0.920573,1.510076,7.0,0.968884,0.024167,0.001647,0.005302,0.0
2350,1804800,8.350230414746542e-05,502.6,0.63,1.667447,81.88,23917,-0.004169,0.023233,0.002144,2.892223,0.003119,0.023102,0.615697,0.798784,-0.268575,0.673956,0.810026,0.0,0.981771,1.332271,7.0,0.967095,0.026766,0.001462,0.004677,0.0
2400,1843200,7.889400921658985e-05,500.0,0.58,1.591028,78.09,24365,-0.004347,0.015986,0.002327,2.820728,0.00263,0.01947,0.826859,0.684103,0.057398,0.604268,0.699089,0.082031,0.864583,1.600895,5.0,0.965558,0.028891,0.001308,0.004243,0.0
2450,1881600,7.428571428571429e-05,497.2,0.62,1.634228,87.53,24822,-0.003125,0.027402,0.002016,2.871311,0.001724,0.0065,0.724075,0.731026,0.068296,0.244435,0.734245,0.001302,0.880208,1.517383,4.0,0.973325,0.021547,0.001195,0.003933,0.0
2500,1920000,6.967741935483871e-05,501.3,0.57,1.583297,68.57,25304,-0.004535,0.016136,0.002043,2.934425,0.002913,0.028168,0.832453,0.711173,-0.23255,0.377373,0.759505,0.0,0.96875,1.455455,2.0,0.977194,0.018117,0.001111,0.003578,0.0
2550,1958400,6.506912442396311e-05,501.5,0.64,1.647808,74.94,25793,-0.003446,0.015669,0.00149,2.863569,0.001258,0.00238,0.732182,0.757609,-0.020778,0.537692,0.689193,0.00651,0.839844,1.64855,6.0,0.977738,0.017996,0.001028,0.003237,0.0
2600,1996800,6.046082949308755e-05,498.9,0.77,1.860898,72.17,26311,-0.002462,0.022359,0.001859,2.916823,0.001137,0.002838,0.746893,0.792645,0.248746,0.659122,0.750521,0.044271,0.959635,1.509295,9.0,0.978855,0.017272,0.000956,0.002918,0.0
2650,2035200,5.585253456221198e-05,498.1,0.73,1.771638,76.85,26790,-0.002842,0.011404,0.001929,2.842269,0.00159,0.008118,0.829135,0.761398,0.088369,0.446858,0.738281,0.011719,0.91276,1.545228,12.0,0.977962,0.018499,0.000897,0.002642,0.0
2700,2073600,5.1244239631336414e-05,499.9,0.74,1.845397,84.47,27251,-0.003312,0.008151,0.001446,2.944564,0.001733,0.010223,0.860294,0.839593,0.633243,0.657429,0.803125,0.013021,0.980469,1.397055,6.0,0.97591,0.020847,0.000848,0.002395,0.0
2750,2112000,4.663594470046081e-05,501.1,0.55,1.582453,89.7,27676,-0.003801,0.016947,0.001875,3.045509,0.001677,0.009369,0.783609,0.825076,0.499186,0.486442,0.928255,0.029948,1.0,1.0358,2.0,0.960776,0.036295,0.000787,0.002142,0.0
2800,2150400,4.2027649769585247e-05,499.9,0.29,1.175279,124.56,28011,-0.002798,0.023428,0.002324,2.991396,0.001042,0.00116,0.605702,0.761091,-0.075081,0.432202,0.796875,0.0,0.946615,1.368168,4.0,0.828828,0.168777,0.000638,0.001758,0.0
2850,2188800,3.741935483870968e-05,500.6,0.35,1.308967,70.66,28500,-0.001972,0.029292,0.001383,2.80631,0.000753,6.1e-05,0.755843,0.685674,-0.701555,-0.157849,0.54974,0.0,0.559896,1.904481,2.0,0.973805,0.02342,0.000705,0.00207,0.0
2900,2227200,3.2811059907834113e-05,501.2,0.61,1.652945,79.79,29020,-0.002813,0.021806,0.001632,2.837547,0.000895,0.003906,0.796689,0.708118,0.352653,0.319158,0.670052,0.0,0.768229,1.655036,5.0,0.986082,0.011205,0.000666,0.002047,0.0
2950,2265600,2.8202764976958513e-05,501.1,0.64,1.687288,79.99,29520,-0.001826,0.020488,0.00191,2.978515,0.000538,0.0,0.8145,0.747697,0.530092,0.517903,0.798437,0.016927,0.967448,1.367727,8.0,0.986951,0.010498,0.000628,0.001923,0.0
3000,2304000,2.3594470046082947e-05,498.3,0.62,1.639162,73.58,29982,-0.002093,0.022889,0.00229,2.977732,0.000679,0.000244,0.69495,0.715203,0.269804,0.512261,0.795573,0.026042,0.99349,1.357896,7.0,0.985159,0.012445,0.000592,0.001804,0.0
3050,2342400,1.898617511520738e-05,499.7,0.64,1.712206,88.68,30419,-0.001608,0.019748,0.001708,2.995208,0.000465,0.0,0.772571,0.814629,0.133769,0.624003,0.781641,0.0,0.970052,1.400177,5.0,0.984021,0.013733,0.00056,0.001686,0.0
3100,2380800,1.437788018433178e-05,502.3,0.66,1.707584,82.93,30882,-0.001087,0.030265,0.002469,2.988533,0.000188,0.0,0.710293,0.720206,0.371388,0.532123,0.74349,0.033854,0.925781,1.473594,3.0,0.982893,0.015013,0.000529,0.001565,0.0
3150,2419200,9.769585253456213e-06,501.5,0.69,1.744267,86.61,31339,-0.000615,0.019804,0.002029,2.956558,6.4e-05,0.0,0.711342,0.755009,0.538907,0.551427,0.778255,0.023438,0.93099,1.409624,6.0,0.982861,0.015181,0.0005,0.001459,0.0
3200,2457600,5.1612903225806465e-06,498.3,0.68,1.729879,86.42,31780,-0.000305,0.024685,0.002397,3.01154,2.2e-05,0.0,0.66532,0.752316,0.156612,0.584391,0.787109,0.042969,0.960938,1.389223,5.0,0.981432,0.016743,0.000472,0.001353,0.0
3250,2496000,5.5299539170508e-07,500.4,0.66,1.715808,90.6,32202,-3e-05,0.023181,0.004181,3.003415,0.0,0.0,0.817953,0.712741,0.318825,0.341941,0.791276,0.143229,0.942708,1.360657,5.0,0.978608,0.019683,0.000446,0.001263,0.0
