update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
3550,2726400,0.00013645161290322578,514.0,0.5,1.542295,90.98,38187,-0.008746,0.018151,0.003356,2.843556,0.004299,0.044128,0.659845,0.63302,0.269831,0.498831,0.810286,0.03125,0.967448,1.306095,5.0,0.994948,0.000689,0.001391,0.002972,0.0
3600,2764800,0.000134147465437788,511.9,0.6,1.60858,68.72,38698,-0.00696,0.030197,0.00237,2.816923,0.004123,0.045654,0.504698,0.656447,0.183497,0.352745,0.779688,0.011719,0.966146,1.417625,6.0,0.995552,0.000596,0.001252,0.0026,0.0
3650,2803200,0.00013184331797235022,511.2,0.59,1.64661,82.73,39197,-0.007934,0.013601,0.002199,2.848316,0.0041,0.040131,0.78281,0.735263,0.336494,0.449318,0.833854,0.035156,0.997396,1.284569,5.0,0.996041,0.000532,0.00115,0.002277,0.0
3700,2841600,0.00012953917050691243,514.0,0.63,1.643611,79.48,39714,-0.008736,0.020311,0.002437,2.843316,0.004314,0.052551,0.65996,0.696698,0.444848,0.308335,0.798047,0.09375,0.972656,1.371467,5.0,0.996474,0.000471,0.001053,0.002003,0.0
3750,2880000,0.00012723502304147466,508.9,0.51,1.502309,91.2,40207,-0.007689,0.022808,0.003823,2.836178,0.004003,0.042999,0.54553,0.579029,0.167477,0.521621,0.770443,0.0,0.921875,1.422988,5.0,0.996817,0.00042,0.000957,0.001807,0.0
3800,2918400,0.00012493087557603687,511.6,0.52,1.526094,70.71,40705,-0.007393,0.029612,0.00288,2.845922,0.002837,0.023499,0.541674,0.641685,-0.293991,0.513445,0.844531,0.0,0.977865,1.246372,6.0,0.99708,0.000383,0.000864,0.001674,0.0
3850,2956800,0.00012262672811059905,512.0,0.66,1.729124,71.87,41225,-0.006102,0.010173,0.001802,2.790283,0.003654,0.033661,0.725736,0.774444,-0.83304,0.587739,0.811328,0.0,0.979167,1.319678,7.0,0.997323,0.000348,0.000793,0.001537,0.0
3900,2995200,0.0001203225806451613,514.1,0.6,1.644185,69.45,41740,-0.007326,0.022561,0.003707,2.782433,0.003526,0.033295,0.61837,0.390981,0.38454,0.579832,0.805729,0.058594,0.971354,1.300438,5.0,0.997561,0.000318,0.000736,0.001385,0.0
3950,3033600,0.00011801843317972349,512.2,0.55,1.567728,79.6,42267,-0.007196,0.026822,0.002382,2.775513,0.003573,0.036835,0.602835,0.648452,-0.378583,-0.056313,0.77487,0.0,0.917969,1.388534,2.0,0.997745,0.000294,0.000684,0.001277,0.0
4000,3072000,0.0001157142857142857,511.5,0.69,1.717579,67.15,42799,-0.006384,0.011068,0.002521,2.766742,0.002678,0.02301,0.750359,0.700988,0.182615,0.589022,0.736068,0.049479,0.904948,1.500075,9.0,0.99791,0.000271,0.000633,0.001187,0.0
4050,3110400,0.00011341013824884793,510.7,0.63,1.673349,67.1,43339,-0.006688,0.019214,0.002352,2.875527,0.003494,0.031738,0.735321,0.683435,0.021231,0.528383,0.75651,0.048177,0.938802,1.448839,8.0,0.998069,0.000249,0.0006,0.001083,0.0
4100,3148800,0.00011110599078341012,511.1,0.53,1.575489,84.22,43852,-0.008076,0.023703,0.004777,2.897919,0.003729,0.035492,0.710216,0.478243,0.560645,0.26588,0.829167,0.092448,0.998698,1.280645,4.0,0.998186,0.000232,0.000572,0.001011,0.0
4150,3187200,0.00010880184331797233,512.3,0.62,1.635009,73.19,44386,-0.007079,0.0184,0.00195,2.830418,0.003445,0.0289,0.774302,0.765234,0.469996,0.600079,0.739323,0.082031,0.933594,1.495959,5.0,0.998268,0.000217,0.000552,0.000963,0.0
4200,3225600,0.00010649769585253456,512.7,0.65,1.736497,73.47,44880,-0.006581,0.034885,0.002024,2.802778,0.003982,0.03775,0.504195,0.764965,-0.005741,0.178736,0.754167,0.033854,0.925781,1.521927,5.0,0.998361,0.000201,0.000537,0.000901,0.0
4250,3264000,0.00010419354838709676,516.1,0.65,1.663568,80.55,45361,-0.007167,0.018709,0.002495,2.910084,0.00423,0.04422,0.70756,0.669254,0.372685,0.302175,0.829948,0.020833,0.983073,1.326566,4.0,0.998447,0.000189,0.000519,0.000846,0.0
4300,3302400,0.00010188940092165899,506.2,0.49,1.481898,95.5,45805,-0.006846,0.01973,0.002666,2.906571,0.003343,0.026978,0.686172,0.721996,0.404838,0.444473,0.863932,0.040365,0.998698,1.215402,3.0,0.998532,0.00018,0.000495,0.000794,0.0
4350,3340800,9.95852534562212e-05,503.5,0.54,1.552609,87.74,46251,-0.006414,0.020646,0.002764,2.940853,0.00369,0.037445,0.547371,0.697672,0.036514,0.536925,0.83151,0.072917,0.989583,1.312723,6.0,0.998596,0.00017,0.000478,0.000757,0.0
4400,3379200,9.728110599078339e-05,497.8,0.59,1.634869,79.04,46696,-0.008532,0.024556,0.002699,2.875809,0.004625,0.054077,0.490953,0.698663,0.285862,0.556142,0.775391,0.020833,0.963542,1.449181,10.0,0.998661,0.000162,0.000452,0.000725,0.0
4450,3417600,9.497695852534562e-05,497.5,0.57,1.598914,76.4,47205,-0.005766,0.021368,0.0022,2.848516,0.003493,0.02478,0.588625,0.782417,0.230417,0.431448,0.857422,0.022135,0.998698,1.173388,8.0,0.998733,0.000155,0.000426,0.000686,0.0
4500,3456000,9.267281105990783e-05,496.9,0.59,1.648505,71.11,47753,-0.006013,0.028949,0.001688,2.898754,0.002954,0.024139,0.547169,0.774865,-0.483079,0.325833,0.873177,0.0,0.996094,1.17246,7.0,0.9988,0.000148,0.000403,0.000649,0.0
4550,3494400,9.036866359447002e-05,496.8,0.57,1.601098,84.89,48219,-0.006298,0.026723,0.002948,2.933483,0.003312,0.029297,0.651187,0.611717,0.283004,0.305828,0.870052,0.054688,1.0,1.228794,2.0,0.99886,0.000142,0.000381,0.000618,0.0
4600,3532800,8.806451612903226e-05,497.2,0.5,1.506219,83.16,48709,-0.007965,0.020765,0.00235,2.901743,0.004747,0.055176,0.705988,0.651736,0.703575,0.267735,0.814583,0.014323,0.994792,1.355095,3.0,0.998906,0.000137,0.000363,0.000594,0.0
4650,3571200,8.576036866359446e-05,498.0,0.49,1.490556,69.85,49224,-0.006523,0.014862,0.003161,2.972887,0.004773,0.049469,0.63532,0.578449,0.269533,0.606152,0.921224,0.036458,1.0,1.019209,3.0,0.998952,0.000131,0.000345,0.000572,0.0
4700,3609600,8.345622119815666e-05,498.2,0.61,1.659745,81.62,49668,-0.006614,0.021137,0.00283,2.937835,0.00429,0.045319,0.67131,0.723566,-0.23074,0.246205,0.882422,0.005208,0.988281,1.133459,9.0,0.998995,0.000127,0.000328,0.00055,0.0
4750,3648000,8.115207373271889e-05,498.9,0.55,1.589608,71.48,50205,-0.004815,0.037149,0.002613,2.936058,0.002328,0.019012,0.310406,0.636327,-0.209528,0.194773,0.836068,0.0,0.989583,1.26965,4.0,0.999037,0.000123,0.000314,0.000526,0.0
4800,3686400,7.88479262672811e-05,498.4,0.62,1.648251,70.21,50724,-0.005798,0.020393,0.002743,2.904733,0.003227,0.026184,0.666307,0.645637,0.510139,0.48546,0.813411,0.00651,0.99349,1.323763,4.0,0.999084,0.000118,0.000299,0.0005,0.0
4850,3724800,7.654377880184333e-05,497.4,0.66,1.74312,80.1,51207,-0.004739,0.025841,0.004286,2.86495,0.001573,0.00647,0.756646,0.528632,0.367184,0.456671,0.822135,0.177083,0.990885,1.305807,5.0,0.999124,0.000113,0.000284,0.000478,0.0
4900,3763200,7.423963133640552e-05,507.3,0.72,1.834506,87.37,51674,-0.005765,0.015683,0.002551,2.887664,0.00208,0.010345,0.863223,0.729515,0.23083,0.463765,0.802344,0.005208,0.979167,1.347158,4.0,0.999166,0.000108,0.000274,0.000453,0.0
4950,3801600,7.193548387096773e-05,508.5,0.55,1.544469,80.08,52112,-0.004537,0.02149,0.003301,2.836565,0.001897,0.010834,0.639662,0.579344,0.339735,0.4568,0.797396,0.075521,0.970052,1.37547,6.0,0.999199,0.000103,0.000266,0.000432,0.0
5000,3840000,6.963133640552996e-05,508.2,0.71,1.770327,73.07,52606,-0.004822,0.018793,0.002356,2.830894,0.002542,0.019867,0.472543,0.669702,0.101,0.680381,0.739323,0.013021,0.958333,1.520403,7.0,0.999233,9.8e-05,0.00026,0.000408,0.0
