update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5000,3840000,6.963133640552996e-05,508.8,0.52,1.581741,70.54,61077,-0.005075,0.033848,0.002735,2.792394,0.002333,0.014557,0.508932,0.592176,0.200546,0.446806,0.777995,0.040365,0.950521,1.388495,5.0,0.837725,0.029834,0.104686,0.027755,0.0
5050,3878400,6.732718894009216e-05,510.5,0.57,1.573143,63.48,61636,-0.005448,0.02955,0.002297,2.818197,0.003491,0.035706,0.540105,0.715122,0.276929,0.469727,0.840885,0.028646,0.998698,1.261231,9.0,0.870452,0.041308,0.0694,0.01884,0.0
5100,3916800,6.502304147465436e-05,508.6,0.7,1.763918,61.56,62188,-0.005613,0.014812,0.001892,2.772218,0.00267,0.02063,0.629432,0.73048,0.165973,0.585086,0.782812,0.044271,0.979167,1.422377,12.0,0.872414,0.068688,0.04562,0.013278,0.0
5150,3955200,6.27188940092166e-05,509.4,0.73,1.835151,58.03,62807,-0.004136,0.009979,0.001622,2.714807,0.001897,0.009155,0.698708,0.777614,0.205607,0.716189,0.690885,0.075521,0.908854,1.588254,11.0,0.862955,0.091829,0.035525,0.009692,0.0
5200,3993600,6.041474654377879e-05,507.8,0.62,1.667622,67.93,63387,-0.004172,0.037782,0.002213,2.584536,0.002004,0.011993,0.491557,0.658178,0.411639,0.427871,0.55612,0.014323,0.553385,1.910504,6.0,0.905168,0.050425,0.036034,0.008373,0.0
5250,4032000,5.811059907834102e-05,510.1,0.7,1.766724,79.16,63931,-0.004888,0.012874,0.001575,2.764356,0.004095,0.045105,0.688931,0.815965,0.259069,0.669468,0.651953,0.039062,0.766927,1.729035,6.0,0.929327,0.023901,0.039347,0.007425,0.0
5300,4070400,5.580645161290322e-05,511.2,0.73,1.827518,83.8,64434,-0.005006,0.008418,0.001405,2.865172,0.001773,0.007782,0.667258,0.826257,0.323188,0.778102,0.735286,0.020833,0.945312,1.526283,8.0,0.93518,0.020685,0.037878,0.006257,0.0
5350,4108800,5.350230414746542e-05,510.2,0.61,1.628474,94.27,64908,-0.00395,0.008942,0.002542,2.836767,0.002289,0.015076,0.705396,0.733101,0.41184,0.677332,0.750521,0.026042,0.907552,1.507002,8.0,0.939255,0.020286,0.035131,0.005329,0.0
5400,4147200,5.1198156682027656e-05,506.5,0.54,1.571375,80.36,65355,-0.004345,0.015573,0.001683,2.75961,0.002097,0.014252,0.620028,0.833213,0.551279,0.814341,0.686589,0.066406,0.891927,1.616738,5.0,0.943409,0.021382,0.030413,0.004796,0.0
5450,4185600,4.8894009216589856e-05,509.1,0.66,1.706484,81.37,65861,-0.002997,0.016651,0.002026,2.845524,0.000855,0.002014,0.522224,0.799149,0.186165,0.548068,0.746875,0.076823,0.928385,1.521358,7.0,0.948853,0.019567,0.027303,0.004277,0.0
5500,4224000,4.6589861751152056e-05,509.9,0.64,1.710039,71.59,66377,-0.004342,0.016728,0.002236,2.873797,0.002387,0.015228,0.536415,0.72458,0.388736,0.611524,0.82526,0.026042,0.994792,1.312171,11.0,0.948234,0.023274,0.024719,0.003773,0.0
5550,4262400,4.428571428571429e-05,510.4,0.65,1.684906,62.32,66845,-0.003761,0.003316,0.002097,2.867327,0.001792,0.009216,0.917184,0.787074,0.241421,0.649719,0.801693,0.050781,0.986979,1.349782,9.0,0.944254,0.029638,0.022745,0.003363,0.0
5600,4300800,4.198156682027649e-05,508.7,0.56,1.613167,99.63,67346,-0.002841,0.023956,0.004547,2.920137,0.001234,0.003876,0.609589,0.633526,0.266683,0.607239,0.83151,0.058594,0.988281,1.284648,3.0,0.940949,0.03399,0.021954,0.003107,0.0
5650,4339200,3.967741935483869e-05,508.9,0.65,1.718647,59.01,67929,-0.002573,0.027978,0.001779,2.840341,0.000515,0.000244,0.504364,0.730476,0.322205,0.679897,0.712109,0.045573,0.888021,1.548311,8.0,0.938108,0.037846,0.021173,0.002873,0.0
5700,4377600,3.737327188940092e-05,512.6,0.57,1.59831,62.62,68540,-0.002291,0.018594,0.001923,2.829144,0.000671,0.000397,0.63988,0.684547,0.58276,0.676295,0.747786,0.015625,0.951823,1.500808,5.0,0.937884,0.04128,0.018191,0.002644,0.0
5750,4416000,3.506912442396312e-05,510.6,0.68,1.676566,84.2,69087,-0.002965,0.006331,0.001978,2.928027,0.001516,0.003693,0.833887,0.763577,0.150848,0.825652,0.757422,0.010417,0.970052,1.43977,6.0,0.931688,0.050428,0.015431,0.002453,0.0
5800,4454400,3.2764976958525356e-05,510.9,0.75,1.837556,74.1,69625,-0.003041,0.023625,0.002848,2.896118,0.000593,0.0,0.517868,0.695151,-0.135834,0.504153,0.81224,0.027344,0.986979,1.380168,11.0,0.920984,0.063617,0.01318,0.00222,0.0
5850,4492800,3.0460829493087556e-05,510.4,0.61,1.687725,59.36,70209,-0.002289,0.023884,0.001673,2.830502,0.000657,0.000153,0.612593,0.773434,0.265078,0.587442,0.675911,0.05599,0.860677,1.654436,8.0,0.925506,0.060313,0.01212,0.002062,0.0
5900,4531200,2.8156682027649756e-05,511.1,0.65,1.726545,73.84,70769,-0.003016,0.026402,0.001947,2.886342,0.001777,0.005219,0.555703,0.743122,-1.073982,0.539481,0.695573,0.001302,0.85026,1.621482,6.0,0.955929,0.029891,0.012194,0.001986,0.0
5950,4569600,2.585253456221199e-05,509.8,0.67,1.71064,65.01,71347,-0.002126,0.021092,0.002092,2.885558,0.000682,0.000122,0.586089,0.757227,0.309271,0.743822,0.738932,0.063802,0.950521,1.517158,11.0,0.964251,0.022793,0.011093,0.001862,0.0
6000,4608000,2.354838709677419e-05,512.9,0.69,1.785042,58.25,71950,-0.002487,0.018086,0.001232,2.829323,0.000444,3.1e-05,0.534085,0.783467,-0.107313,0.583725,0.692969,0.018229,0.835938,1.616243,12.0,0.967852,0.02008,0.01033,0.001738,0.0
6050,4646400,2.124423963133639e-05,500.5,0.61,1.638881,60.53,72542,-0.001859,0.0223,0.002113,2.860353,0.000391,0.0,0.495832,0.723174,0.161703,0.577894,0.744401,0.096354,0.934896,1.553625,10.0,0.969896,0.018856,0.009617,0.001631,0.0
6100,4684800,1.8940092165898623e-05,502.0,0.68,1.728566,74.92,73093,-0.002189,0.032101,0.003043,2.92836,0.000632,0.0,0.562686,0.675146,0.126898,0.174561,0.835417,0.057292,0.997396,1.333315,7.0,0.969897,0.019503,0.009073,0.001527,0.0
6150,4723200,1.6635944700460823e-05,498.5,0.66,1.72376,73.06,73606,-0.001923,0.024845,0.002908,2.982013,0.000423,0.0,0.55508,0.659519,0.565151,0.385736,0.797135,0.029948,0.979167,1.383631,7.0,0.966171,0.023963,0.008431,0.001434,0.0
6200,4761600,1.4331797235023024e-05,497.5,0.69,1.757695,72.87,74108,-0.001574,0.029009,0.001705,2.971824,0.000365,0.0,0.635535,0.799115,0.236397,0.460829,0.776042,0.016927,0.977865,1.426718,7.0,0.955678,0.035117,0.007868,0.001337,0.0
6250,4800000,1.2027649769585258e-05,501.1,0.74,1.807489,71.16,74644,-0.001095,0.01259,0.001684,2.975322,0.000128,0.0,0.710241,0.804214,0.053354,0.644659,0.780599,0.009115,0.983073,1.431169,9.0,0.949596,0.041855,0.007289,0.00126,0.0
6300,4838400,9.723502304147457e-06,500.0,0.69,1.716814,63.36,75212,-0.001009,0.017525,0.001861,2.964241,0.000155,0.0,0.628468,0.780981,0.371029,0.659977,0.765755,0.019531,0.981771,1.44463,10.0,0.944653,0.047351,0.006819,0.001178,0.0
6350,4876800,7.41935483870969e-06,500.5,0.65,1.707852,76.7,75762,-0.000519,0.029331,0.002904,3.010603,4.7e-05,0.0,0.544129,0.667391,-0.411192,0.533303,0.788151,0.0,0.964844,1.399259,6.0,0.922464,0.070266,0.006183,0.001087,0.0
6400,4915200,5.11520737327189e-06,498.0,0.71,1.761717,58.16,76348,-0.000579,0.013138,0.001546,2.916182,4.7e-05,0.0,0.695439,0.766349,0.204732,0.808928,0.689193,0.028646,0.876302,1.617567,8.0,0.892876,0.100598,0.005527,0.000999,0.0
6450,4953600,2.81105990783409e-06,496.2,0.75,1.78282,57.81,76958,-0.000249,0.013039,0.001534,2.920528,1.1e-05,0.0,0.762816,0.767995,0.209644,0.589666,0.722266,0.02474,0.919271,1.544127,11.0,0.943893,0.049566,0.005545,0.000996,0.0
6500,4992000,5.069124423963233e-07,497.8,0.71,1.786334,60.14,77626,-3.8e-05,0.023906,0.001652,2.92322,0.0,0.0,0.529293,0.755598,0.250909,0.497415,0.707161,0.049479,0.93099,1.572041,9.0,0.962617,0.031092,0.005329,0.000962,0.0
