update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
850,652800,0.0002608755760368663,496.3,0.6,1.638592,102.3,8088,-0.007336,0.015862,0.003797,2.815256,0.005447,0.066406,0.26212,0.664653,0.416531,0.838745,0.738672,0.095052,0.936198,1.527773,6.0,0.043785,0.007482,0.003868,0.944864,1.0
900,691200,0.00025857142857142854,501.0,0.65,1.702369,87.4,8517,-0.008048,0.01232,0.00138,2.757339,0.005871,0.071014,0.790833,0.875635,0.486727,0.760012,0.653906,0.033854,0.708333,1.748361,5.0,0.088807,0.017205,0.009055,0.884933,1.0
950,729600,0.00025626728110599077,498.8,0.58,1.611169,83.19,8921,-0.007596,0.015159,0.001236,2.614219,0.005511,0.071075,0.782935,0.882987,0.392067,0.68322,0.514974,0.061198,0.424479,2.033536,4.0,0.351307,0.090796,0.062921,0.494976,1.0
1000,768000,0.00025396313364055295,500.0,0.51,1.51163,76.07,9479,-0.006415,0.011217,0.000984,2.528037,0.005863,0.070648,0.250581,0.791035,0.350974,0.849954,0.383464,0.08724,0.205729,2.245142,8.0,0.531255,0.025829,0.291341,0.151574,0.0
1050,806400,0.0002516589861751152,500.8,0.68,1.731082,93.4,9889,-0.008091,0.01435,0.001799,2.71344,0.005791,0.073883,0.677267,0.880693,0.578637,0.81956,0.570703,0.085938,0.644531,1.906469,2.0,0.800988,0.022658,0.076904,0.09945,0.0
1100,844800,0.0002493548387096774,501.8,0.57,1.558759,103.48,10291,-0.010527,0.024956,0.001666,2.822634,0.006957,0.095642,0.608347,0.850241,0.432233,0.747747,0.669401,0.061198,0.841146,1.659716,5.0,0.899543,0.02041,0.03098,0.049067,0.0
1150,883200,0.0002470506912442396,500.3,0.59,1.597717,111.06,10675,-0.009194,0.014044,0.003257,2.859796,0.005215,0.06424,0.604501,0.775843,0.307855,0.758954,0.766927,0.029948,0.960938,1.375834,7.0,0.93329,0.017638,0.017689,0.031384,0.0
1200,921600,0.00024474654377880183,502.9,0.7,1.749458,101.92,11053,-0.008735,0.002148,0.001025,2.761472,0.005706,0.067688,0.938266,0.931111,0.454085,0.863336,0.604688,0.040365,0.605469,1.800585,8.0,0.949081,0.016494,0.011946,0.022479,0.0
1250,960000,0.00024244239631336404,500.1,0.64,1.707483,99.05,11406,-0.007065,0.017343,0.001248,2.74084,0.005222,0.064758,0.492047,0.858051,0.461447,0.775475,0.479297,0.044271,0.367188,2.074423,4.0,0.961506,0.012774,0.009317,0.016404,0.0
1300,998400,0.00024013824884792622,502.9,0.53,1.559017,91.86,11783,-0.008315,0.019278,0.002238,2.845794,0.006308,0.082733,0.315092,0.750083,-0.38633,0.752762,0.641927,0.003906,0.747396,1.713262,6.0,0.969344,0.010089,0.007491,0.013077,0.0
1350,1036800,0.00023783410138248845,504.6,0.71,1.802335,96.48,12134,-0.007731,0.016976,0.001689,2.839721,0.005267,0.066162,0.505863,0.78391,0.472552,0.774192,0.617448,0.058594,0.684896,1.775351,7.0,0.973437,0.008949,0.006242,0.011372,0.0
1400,1075200,0.00023552995391705066,513.0,0.65,1.721451,85.73,12509,-0.007758,0.010958,0.001159,2.820401,0.005987,0.070892,0.360978,0.869733,0.255406,0.816795,0.68151,0.082031,0.864583,1.636095,7.0,0.976764,0.00799,0.005214,0.010032,0.0
1450,1113600,0.00023322580645161286,512.5,0.52,1.550077,88.78,12887,-0.010235,0.012126,0.00255,2.804957,0.00572,0.076599,0.714719,0.664466,0.390835,0.842366,0.677083,0.023438,0.80599,1.663411,4.0,0.979317,0.007484,0.004532,0.008666,0.0
1500,1152000,0.0002309216589861751,503.8,0.5,1.489478,100.96,13275,-0.009451,0.013785,0.002322,2.912285,0.005877,0.075256,0.535101,0.728181,0.448619,0.616103,0.728646,0.048177,0.923177,1.548296,4.0,0.981428,0.006862,0.004028,0.007681,0.0
1550,1190400,0.0002286175115207373,503.6,0.56,1.584362,115.86,13611,-0.006637,0.013604,0.002727,2.887872,0.004993,0.056,0.665558,0.714783,0.510922,0.671131,0.770964,0.045573,0.959635,1.445925,3.0,0.982664,0.006649,0.003531,0.007157,0.0
1600,1228800,0.00022631336405529954,499.1,0.52,1.553062,98.0,13975,-0.007312,0.022666,0.002057,2.827258,0.003843,0.036896,0.585102,0.827056,0.429324,0.571877,0.751953,0.048177,0.938802,1.467033,3.0,0.983253,0.00676,0.003094,0.006893,0.0
1650,1267200,0.00022400921658986172,501.8,0.63,1.63442,114.29,14345,-0.007294,0.028399,0.002788,2.803169,0.00471,0.055817,0.370831,0.719631,-0.465261,0.459279,0.777474,0.0,0.966146,1.381008,4.0,0.984097,0.006684,0.002808,0.006411,0.0
1700,1305600,0.00022170506912442395,503.0,0.55,1.521387,91.76,14712,-0.007385,0.016531,0.003022,2.837564,0.006152,0.075104,0.484651,0.741632,0.480047,0.699712,0.801953,0.045573,0.97526,1.33186,4.0,0.984757,0.006851,0.002528,0.005865,0.0
1750,1344000,0.00021940092165898616,491.5,0.65,1.704445,98.53,15136,-0.00833,0.009627,0.002892,2.793532,0.005284,0.065704,0.664924,0.746688,0.311061,0.832286,0.695573,0.084635,0.888021,1.597395,5.0,0.985356,0.006829,0.002332,0.005483,0.0
1800,1382400,0.00021709677419354836,501.1,0.51,1.535368,110.95,15506,-0.008859,0.017222,0.002465,2.906465,0.005728,0.067566,0.76463,0.736507,0.279608,0.318263,0.829687,0.007812,0.992188,1.316935,2.0,0.98587,0.006818,0.002131,0.005182,0.0
1850,1420800,0.0002147926267281106,500.5,0.52,1.57217,99.99,15853,-0.008621,0.011548,0.001871,2.758209,0.005521,0.064728,0.816955,0.801771,0.511719,0.548797,0.719401,0.015625,0.897135,1.588601,4.0,0.986045,0.006918,0.001964,0.005074,0.0
1900,1459200,0.0002124884792626728,500.2,0.43,1.431351,74.06,16271,-0.008657,0.023342,0.002256,2.758121,0.004624,0.05304,0.591607,0.641668,0.503087,0.588667,0.67526,0.079427,0.768229,1.66604,5.0,0.986685,0.006642,0.001865,0.004808,0.0
1950,1497600,0.00021018433179723498,500.6,0.51,1.520493,93.22,16729,-0.008394,0.014054,0.002746,2.789402,0.004302,0.040833,0.357718,0.596052,0.668487,0.618027,0.727474,0.071615,0.876302,1.520962,5.0,0.987515,0.006064,0.001773,0.004648,0.0
2000,1536000,0.00020788018433179722,501.9,0.65,1.673907,105.7,17109,-0.007803,0.016791,0.002263,2.769253,0.004998,0.058868,0.389929,0.809824,0.424061,0.79607,0.675391,0.098958,0.854167,1.62993,8.0,0.988119,0.005832,0.001686,0.004364,0.0
2050,1574400,0.00020557603686635942,501.3,0.71,1.769475,105.83,17474,-0.009456,0.017232,0.002298,2.762155,0.005948,0.072601,0.617228,0.655024,0.404093,0.829058,0.719401,0.05599,0.884115,1.560593,5.0,0.988731,0.005733,0.001588,0.003947,0.0
2100,1612800,0.00020327188940092163,501.5,0.54,1.555793,107.24,17839,-0.008249,0.017072,0.001782,2.748154,0.00576,0.075745,0.42166,0.818576,0.084498,0.70693,0.693229,0.003906,0.920573,1.607607,6.0,0.989143,0.005706,0.001468,0.003683,0.0
2150,1651200,0.00020096774193548386,506.0,0.64,1.664798,90.22,18212,-0.008669,0.005238,0.001828,2.823326,0.00532,0.058929,0.789692,0.833918,0.365353,0.893161,0.714974,0.102865,0.898438,1.570376,6.0,0.989804,0.005376,0.001368,0.003451,0.0
2200,1689600,0.00019866359447004607,451.2,0.64,1.675842,91.55,18594,-0.009531,0.011179,0.002644,2.784697,0.005351,0.06427,0.445736,0.741598,0.551308,0.860647,0.652734,0.046875,0.757812,1.708002,7.0,0.990662,0.004835,0.001295,0.003208,0.0
2250,1728000,0.00019635944700460825,499.3,0.54,1.581248,122.33,18953,-0.006396,0.010361,0.00158,2.881768,0.004283,0.043488,0.693984,0.833018,0.023955,0.398992,0.726823,0.054688,0.908854,1.566857,1.0,0.991364,0.004408,0.001235,0.002993,0.0
2300,1766400,0.00019405529953917048,498.3,0.52,1.533365,92.22,19303,-0.008211,0.016138,0.002137,2.821272,0.004964,0.059296,0.580543,0.747722,0.470382,0.838724,0.634375,0.026042,0.722656,1.725763,3.0,0.991682,0.004191,0.00118,0.002948,0.0
2350,1804800,0.0001917511520737327,497.2,0.32,1.246577,117.15,19680,-0.00767,0.014355,0.002685,2.908832,0.004805,0.0578,0.660239,0.759443,0.303003,0.460057,0.80026,0.106771,0.970052,1.405301,1.0,0.992322,0.003812,0.001124,0.002741,0.0
2400,1843200,0.0001894470046082949,498.6,0.44,1.387155,93.26,20068,-0.00813,0.010939,0.00145,2.743587,0.005225,0.054352,0.703422,0.829707,0.355325,0.618446,0.6,0.042969,0.714844,1.807154,3.0,0.992517,0.003693,0.001064,0.002726,0.0
2450,1881600,0.00018714285714285713,501.1,0.5,1.498104,88.52,20473,-0.008306,0.026416,0.002634,2.806763,0.004673,0.053497,0.459903,0.649305,0.2323,0.367791,0.710807,0.117188,0.891927,1.570881,3.0,0.992859,0.003471,0.001003,0.002666,0.0
2500,1920000,0.00018483870967741936,501.6,0.57,1.609803,119.89,20852,-0.008383,0.006761,0.001628,2.716051,0.00456,0.048187,0.881999,0.875077,0.710027,0.898516,0.665495,0.026042,0.817708,1.660594,3.0,0.993192,0.003313,0.000946,0.002549,0.0
2550,1958400,0.00018253456221198152,503.5,0.55,1.584325,114.9,21208,-0.007855,0.009979,0.002131,2.832762,0.004769,0.056274,0.625288,0.811748,0.192583,0.664408,0.716797,0.023438,0.93099,1.573895,4.0,0.99347,0.003179,0.000902,0.002448,0.0
2600,1996800,0.00018023041474654375,501.7,0.57,1.631648,98.14,21598,-0.008964,0.006399,0.00269,2.756674,0.005398,0.0578,0.633308,0.75413,0.527263,0.662775,0.677995,0.14974,0.776042,1.713134,7.0,0.993626,0.00312,0.000866,0.002388,0.0
2650,2035200,0.00017792626728110598,501.4,0.61,1.619531,97.97,21980,-0.007332,0.010548,0.001958,2.799955,0.005045,0.056122,0.597403,0.840337,0.365083,0.736629,0.766146,0.083333,0.957031,1.469064,5.0,0.993842,0.00305,0.000848,0.002259,0.0
2700,2073600,0.0001756221198156682,502.2,0.64,1.673568,101.42,22352,-0.010279,0.017102,0.002794,2.860747,0.006102,0.084412,0.413498,0.738684,0.677432,0.626544,0.81901,0.048177,0.989583,1.325338,6.0,0.993986,0.003059,0.00083,0.002125,0.0
2750,2112000,0.0001733179723502304,502.3,0.56,1.543956,104.51,22715,-0.007867,0.010928,0.002869,2.816761,0.003708,0.03653,0.885068,0.818408,0.441295,0.79879,0.788021,0.147135,0.970052,1.452278,2.0,0.994034,0.003157,0.000801,0.002008,0.0
2800,2150400,0.00017101382488479263,513.4,0.6,1.64615,100.7,23076,-0.007523,0.01771,0.004188,2.744581,0.003653,0.033844,0.552934,0.613998,0.180822,0.764296,0.696745,0.083333,0.829427,1.639205,6.0,0.994143,0.003115,0.000793,0.001949,0.0
2850,2188800,0.00016870967741935484,514.2,0.57,1.580154,96.18,23458,-0.007483,0.025194,0.00188,2.874369,0.004514,0.048431,0.380044,0.764828,-0.546687,0.282345,0.769141,0.0,0.96224,1.445248,2.0,0.994292,0.003097,0.000763,0.001847,0.0
2900,2227200,0.00016640552995391702,511.1,0.55,1.52922,113.43,23846,-0.008494,0.011021,0.001977,2.863817,0.005445,0.067993,0.681667,0.762305,-0.297153,0.52515,0.772917,0.0,0.929688,1.469496,3.0,0.994365,0.00317,0.000724,0.001742,0.0
2950,2265600,0.00016410138248847925,511.3,0.45,1.380095,109.04,24198,-0.008757,0.008193,0.002089,2.815825,0.004225,0.044281,0.717566,0.781314,0.329621,0.594558,0.758333,0.041667,0.936198,1.489485,4.0,0.994394,0.003239,0.000682,0.001685,0.0
3000,2304000,0.00016179723502304146,510.7,0.53,1.530441,94.52,24594,-0.007665,0.011225,0.001776,2.811242,0.004661,0.057404,0.496698,0.754854,0.701572,0.750644,0.689583,0.033854,0.919271,1.668522,2.0,0.994713,0.003016,0.000646,0.001625,0.0
3050,2342400,0.00015949308755760366,512.8,0.68,1.716921,112.15,24966,-0.007472,0.012533,0.002064,2.869189,0.005085,0.052368,0.636816,0.82979,0.568321,0.884004,0.678125,0.10026,0.834635,1.639073,4.0,0.995103,0.002735,0.000626,0.001536,0.0
3100,2380800,0.0001571889400921659,513.5,0.37,1.319009,113.44,25288,-0.008423,0.013213,0.002937,2.854572,0.00504,0.059113,0.747835,0.81767,0.546562,0.419862,0.737109,0.08724,0.949219,1.518725,2.0,0.995346,0.002575,0.000613,0.001466,0.0
3150,2419200,0.0001548847926267281,512.2,0.58,1.598676,102.02,25632,-0.007205,0.003006,0.001487,2.721958,0.004195,0.043274,0.836918,0.840579,0.098272,0.812523,0.63099,0.036458,0.78125,1.754418,6.0,0.995511,0.002453,0.000605,0.001431,0.0
3200,2457600,0.00015258064516129028,513.3,0.14,1.001912,110.03,25957,-0.007169,0.006626,0.004594,2.935373,0.004031,0.043365,0.76024,0.538823,0.271453,0.242105,0.829036,0.0,0.998698,1.302347,1.0,0.995587,0.002407,0.000584,0.001423,0.0
3250,2496000,0.00015027649769585252,514.7,0.32,1.255324,82.42,26397,-0.007463,0.019333,0.003572,2.739016,0.004664,0.047089,0.568885,0.574043,-0.150383,0.669913,0.741406,0.0,0.932292,1.510649,3.0,0.995411,0.002527,0.000552,0.00151,0.0
3300,2534400,0.00014797235023041472,513.6,0.37,1.367602,112.03,26781,-0.005431,0.015506,0.00427,2.808699,0.002986,0.019043,0.647179,0.595396,0.605986,0.487851,0.844271,0.019531,0.994792,1.304999,2.0,0.995331,0.002624,0.000527,0.001518,0.0
3350,2572800,0.00014566820276497696,514.6,0.2,1.005816,135.06,27106,-0.006938,0.007162,0.005607,2.907785,0.004061,0.04071,0.81363,0.632996,-0.005485,0.264936,0.902344,0.0,0.998698,1.121369,1.0,0.995118,0.002859,0.000505,0.001518,0.0
3400,2611200,0.00014336405529953916,514.8,0.57,1.648369,101.54,27423,-0.0067,0.018097,0.001613,2.728283,0.004452,0.047699,0.522699,0.844697,0.202897,0.534664,0.60026,0.00651,0.764323,1.772492,3.0,0.994803,0.003103,0.000478,0.001616,0.0
3450,2649600,0.00014105990783410137,501.4,0.29,1.157841,116.88,27796,-0.006398,0.010197,0.003639,2.854907,0.003296,0.03186,0.728156,0.674046,0.273919,0.567502,0.844401,0.001302,1.0,1.288814,1.0,0.995035,0.00296,0.000457,0.001549,0.0
3500,2688000,0.0001387557603686636,501.5,0.64,1.718011,100.95,28183,-0.007889,0.011105,0.001371,2.791122,0.004828,0.05127,0.68548,0.842509,0.385019,0.73924,0.675521,0.029948,0.834635,1.689348,4.0,0.9951,0.002952,0.000435,0.001513,0.0
3550,2726400,0.00013645161290322578,502.0,0.64,1.658542,109.7,28555,-0.006542,0.001779,0.0019,2.873409,0.003561,0.034973,0.881437,0.856528,0.46346,0.905893,0.674219,0.14974,0.888021,1.636298,6.0,0.995417,0.002767,0.000419,0.001397,0.0
3600,2764800,0.000134147465437788,498.0,0.45,1.449469,101.53,28910,-0.006136,0.012987,0.001768,2.900059,0.003681,0.040405,0.4932,0.817749,0.347527,0.74155,0.749089,0.109375,0.957031,1.51998,2.0,0.995719,0.00257,0.000406,0.001305,0.0
3650,2803200,0.00013184331797235022,502.0,0.65,1.718343,117.49,29207,-0.007516,0.013103,0.001273,2.770981,0.005504,0.06665,0.49788,0.860614,0.454602,0.617402,0.653906,0.019531,0.692708,1.770194,4.0,0.99587,0.00245,0.000393,0.001288,0.0
3700,2841600,0.00012953917050691243,501.4,0.65,1.670037,123.83,29511,-0.006616,0.003924,0.001463,2.815822,0.004307,0.04776,0.718232,0.840368,0.153488,0.800905,0.609896,0.003906,0.722656,1.778745,5.0,0.996181,0.002241,0.000381,0.001198,0.0
3750,2880000,0.00012723502304147466,502.7,0.62,1.657858,119.18,29824,-0.006473,0.011139,0.001551,2.861474,0.004303,0.040558,0.7913,0.874118,0.240061,0.75517,0.78112,0.036458,0.986979,1.466827,2.0,0.996473,0.002047,0.000367,0.001113,0.0
3800,2918400,0.00012493087557603687,497.7,0.64,1.692101,119.32,30131,-0.005216,0.02293,0.003064,2.89003,0.003275,0.029938,0.672336,0.785112,0.399156,0.542189,0.721094,0.121094,0.921875,1.549465,2.0,0.9966,0.001991,0.000354,0.001054,0.0
3850,2956800,0.00012262672811059905,502.3,0.7,1.775701,106.36,30483,-0.007125,0.026456,0.001436,2.805154,0.004641,0.055603,0.502971,0.838704,0.5043,0.410859,0.632943,0.036458,0.735677,1.791083,4.0,0.996819,0.001845,0.000343,0.000993,0.0
3900,2995200,0.0001203225806451613,501.5,0.67,1.743059,109.03,30862,-0.006522,0.03053,0.002023,2.909376,0.00439,0.046448,0.482921,0.835901,0.330374,0.426216,0.745443,0.011719,0.977865,1.518656,3.0,0.997064,0.001684,0.000331,0.000921,0.0
3950,3033600,0.00011801843317972349,504.3,0.58,1.586713,138.5,31150,-0.006737,0.006939,0.003163,2.848136,0.005125,0.057037,0.522256,0.77597,0.473066,0.882506,0.643359,0.153646,0.785156,1.718485,6.0,0.997132,0.001677,0.000321,0.00087,0.0
4000,3072000,0.0001157142857142857,501.4,0.47,1.41721,134.03,31479,-0.006712,0.005956,0.002385,2.818112,0.004065,0.041077,0.597358,0.831198,0.343809,0.709046,0.688672,0.109375,0.858073,1.63001,6.0,0.997302,0.001564,0.000313,0.000821,0.0
4050,3110400,0.00011341013824884793,511.6,0.61,1.611082,111.58,31815,-0.00683,0.014696,0.001263,2.83149,0.003248,0.027405,0.823894,0.909022,0.085526,0.476263,0.684635,0.00651,0.920573,1.660138,3.0,0.99743,0.001477,0.000306,0.000786,0.0
4100,3148800,0.00011110599078341012,512.0,0.73,1.751895,110.94,32128,-0.006493,0.030119,0.003068,2.875909,0.003358,0.03009,0.588096,0.747515,0.278818,0.470207,0.774219,0.00651,0.989583,1.427365,6.0,0.997507,0.001441,0.000302,0.000749,0.0
4150,3187200,0.00010880184331797233,511.6,0.69,1.71955,122.38,32458,-0.006434,0.016045,0.001847,2.884186,0.004189,0.040741,0.772193,0.865898,0.593136,0.662662,0.763672,0.106771,0.979167,1.482601,3.0,0.99762,0.001387,0.000294,0.000699,0.0
4200,3225600,0.00010649769585253456,507.9,0.7,1.754887,141.03,32761,-0.006788,0.008947,0.001657,2.918799,0.00377,0.036652,0.813933,0.881898,0.42862,0.667337,0.75625,0.053385,0.949219,1.492619,3.0,0.997687,0.001372,0.000286,0.000656,0.0
4250,3264000,0.00010419354838709676,506.1,0.69,1.711658,119.83,33084,-0.006607,0.010347,0.002001,2.940693,0.00297,0.024933,0.763258,0.847607,0.275645,0.743657,0.783984,0.09375,0.96224,1.433308,3.0,0.997748,0.001352,0.000278,0.000623,0.0
4300,3302400,0.00010188940092165899,510.9,0.68,1.714021,118.67,33394,-0.00697,0.008214,0.001083,2.775265,0.004368,0.047485,0.809669,0.90463,0.264623,0.791407,0.56875,0.041667,0.623698,1.870834,5.0,0.997821,0.001312,0.00027,0.000597,0.0
4350,3340800,9.95852534562212e-05,509.4,0.65,1.684914,129.99,33713,-0.007228,0.012285,0.001681,2.895589,0.004697,0.061859,0.728327,0.907089,0.611269,0.823224,0.708333,0.061198,0.927083,1.554245,4.0,0.997934,0.001243,0.000263,0.000559,0.0
4400,3379200,9.728110599078339e-05,511.0,0.69,1.757137,140.39,33992,-0.004936,0.015877,0.002286,2.938814,0.002843,0.018921,0.828331,0.854765,0.507271,0.454858,0.771224,0.151042,0.93099,1.436588,2.0,0.997944,0.001267,0.000257,0.000532,0.0
4450,3417600,9.497695852534562e-05,512.6,0.68,1.72192,120.07,34271,-0.00528,0.028544,0.003771,2.89579,0.003642,0.035767,0.706867,0.634699,0.447197,0.118231,0.793099,0.049479,0.985677,1.401591,2.0,0.99797,0.001275,0.000253,0.000502,0.0
4500,3456000,9.267281105990783e-05,511.1,0.6,1.612022,105.54,34569,-0.00597,0.004867,0.001785,2.924361,0.003231,0.025818,0.765786,0.783681,0.07952,0.851295,0.769531,0.020833,0.954427,1.460578,3.0,0.997957,0.001313,0.000243,0.000488,0.0
4550,3494400,9.036866359447002e-05,511.8,0.46,1.465647,137.14,34848,-0.00569,0.010413,0.001966,2.896522,0.004084,0.042999,0.798574,0.79896,0.509999,0.858386,0.816016,0.033854,0.976562,1.383533,3.0,0.997906,0.00138,0.000233,0.00048,0.0
4600,3532800,8.806451612903226e-05,509.3,0.53,1.512054,122.57,35183,-0.00488,0.009662,0.002977,2.914015,0.002826,0.02359,0.750571,0.720842,0.519566,0.611538,0.789844,0.033854,0.996094,1.392318,6.0,0.997914,0.001396,0.000223,0.000467,0.0
4650,3571200,8.576036866359446e-05,511.1,0.64,1.709586,117.72,35501,-0.004814,0.01866,0.002701,2.962317,0.002364,0.011993,0.816803,0.809433,0.124195,0.632876,0.782161,0.032552,0.970052,1.413522,4.0,0.997953,0.001386,0.000215,0.000446,0.0
4700,3609600,8.345622119815666e-05,510.7,0.46,1.422889,142.96,35785,-0.004569,0.009256,0.001614,2.914104,0.001969,0.012787,0.769482,0.872836,0.522272,0.715983,0.742708,0.014323,0.954427,1.479627,2.0,0.99789,0.001473,0.000207,0.00043,0.0
4750,3648000,8.115207373271889e-05,511.6,0.73,1.777258,131.3,36070,-0.004847,0.017727,0.001282,2.876408,0.002483,0.018707,0.647565,0.895261,-0.194757,0.591073,0.707161,0.0,0.904948,1.579476,4.0,0.997827,0.001557,0.000201,0.000415,0.0
4800,3686400,7.88479262672811e-05,498.5,0.79,1.885786,118.33,36384,-0.005026,0.005602,0.001485,2.922349,0.003354,0.034607,0.891853,0.883997,0.331946,0.781,0.751042,0.010417,0.941406,1.480973,4.0,0.997906,0.001509,0.000194,0.000392,0.0
4850,3724800,7.654377880184333e-05,500.5,0.64,1.688764,153.5,36651,-0.004156,0.012392,0.001123,2.868763,0.002484,0.015503,0.691286,0.942549,0.07894,0.77675,0.81224,0.044271,0.992188,1.387159,4.0,0.99783,0.001612,0.000185,0.000373,0.0
4900,3763200,7.423963133640552e-05,498.9,0.76,1.809327,150.75,36922,-0.004463,0.008387,0.001447,2.952877,0.002159,0.012115,0.905754,0.91645,-0.38343,0.667571,0.78138,0.0,0.972656,1.389584,5.0,0.997742,0.001726,0.000179,0.000354,0.0
4950,3801600,7.193548387096773e-05,499.8,0.72,1.779513,144.48,37195,-0.005953,0.02477,0.002615,2.914485,0.002963,0.028046,0.716857,0.792186,0.166089,0.538927,0.726302,0.03776,0.848958,1.551289,2.0,0.997671,0.001821,0.000172,0.000337,0.0
5000,3840000,6.963133640552996e-05,499.5,0.78,1.827849,118.39,37479,-0.005227,0.017657,0.001533,2.886308,0.002984,0.027863,0.717601,0.868477,0.136487,0.752817,0.693229,0.02474,0.890625,1.599607,4.0,0.99766,0.001852,0.000165,0.000322,0.0
