match_id,event_id,minute,type,poss_elapsed,ball_x,ball_y,n_def,back_line_x,mid_line_x,line_sep,back_centroid_y,mid_centroid_y,back_width,mid_width,back_x_scatter,mid_x_scatter,back_gap_min,back_gap_max,mid_gap_min,highest_att_x,n_att,att_line_x,att_centroid_x,att_centroid_y,att_width
3930160,ca0f60c7-06fb-486a-a30b-4b79def4c6b8,54,Ball Receipt*,21,16.0125,43.86,10,31.129898101014106,49.52786459340247,18.397966492388363,30.32580159630114,33.39343982389773,38.20612652996043,32.81263232131608,7.102052059544308,6.310322251075255,2.599000189653985,14.686849504323604,8.356314727013647,7.431644665024972,11,18.778461806531784,33.91288047302309,31.73147375351097,56.65319144156191
3930160,0e714723-f8ad-4ea6-a602-08a5dc2c4fee,54,Carry,21,16.0125,43.86,10,31.129898101014106,49.52786459340247,18.397966492388363,30.32580159630114,33.39343982389773,38.20612652996043,32.81263232131608,7.102052059544308,6.310322251075255,2.599000189653985,14.686849504323604,8.356314727013647,7.431644665024972,11,18.778461806531784,33.91288047302309,31.73147375351097,56.65319144156191
3930160,d4a55f10-30f9-4544-a997-cc1fdaf63aee,54,Pass,23,18.900000000000002,43.265,10,30.519984126638292,47.70766026233359,17.1876761356953,29.279949449138098,35.28758139496517,31.119100035264783,30.85708254031337,6.305179975021084,5.871593741564103,3.1711586845363513,14.044260627861952,1.6935372233099812,18.90000033378601,10,25.09897341792495,35.3836553942223,29.984184218078866,60.758109582177866
3930160,4134cddf-3706-4745-aab0-d2331b7b041a,54,Ball Receipt*,24,43.8375,38.76,10,31.988210514716503,47.28944193270733,15.301231417990824,33.71919192605325,38.26073983576636,30.133444561250613,31.864969832908177,6.103325810826433,5.441186234699066,3.1195053782887783,15.941838978073736,3.2004435964696114,19.20137389579125,10,25.780610707689128,35.613169683116304,34.11434010561182,58.57308228199735
3930160,d0092fd0-6709-4177-9dd8-1b94c3876d89,54,Carry,24,43.8375,38.76,10,31.988210514716503,47.28944193270733,15.301231417990824,33.71919192605325,38.26073983576636,30.133444561250613,31.864969832908177,6.103325810826433,5.441186234699066,3.1195053782887783,15.941838978073736,3.2004435964696114,19.20137389579125,10,25.780610707689128,35.613169683116304,34.11434010561182,58.57308228199735
3930160,53b74c26-3ae1-4aba-a60d-485894efc3de,54,Pass,25,39.9,32.385,10,34.19004414637176,48.90071497056511,14.71067082419335,32.35945669751326,33.13835906151149,34.47548694340485,23.274818449662725,5.618258944774426,4.859826841227518,2.8425328360985844,18.262188904444805,3.891854094896587,22.69157332127138,9,31.032926657283493,38.36111747681135,29.031188695921863,54.37742162054367
3930160,63facc79-aa1f-4618-bc49-c0551c70540f,54,Ball Receipt*,26,39.199999999999996,27.54,10,36.068426965968584,50.824971350837956,14.756544384869372,32.695162799795156,33.35059563209023,31.382100894718477,22.025323061746448,5.3674523603314634,4.408249372726879,0.025379400306135835,17.922740474075937,5.9547534401658595,24.131275573894296,9,32.99738687763781,40.2383783982618,29.507182801300658,51.44757195920923
3930160,9f0b83fd-3644-4d75-80d4-61e05286297c,54,Carry,26,39.199999999999996,27.54,10,36.068426965968584,50.824971350837956,14.756544384869372,32.695162799795156,33.35059563209023,31.382100894718477,22.025323061746448,5.3674523603314634,4.408249372726879,0.025379400306135835,17.922740474075937,5.9547534401658595,24.131275573894296,9,32.99738687763781,40.2383783982618,29.507182801300658,51.44757195920923
3930160,f24f8662-6b6f-432d-8c75-19eda413516f,55,Pass,6,29.662499999999998,4.505,10,31.61801079978094,49.0009138290297,17.38290302924876,16.100388519779305,28.485440799911434,17.029919210824794,28.154117556674848,6.93845926401222,4.850216218045614,0.16304097384767147,7.873768092254352,0.49400084435451674,15.414825672952702,10,21.93685161364167,35.215566816851855,27.955501261733446,50.84163026195979
3930160,fce4bfd9-689e-4489-8f16-64a4e1a8e310,55,Ball Receipt*,8,60.72500000000001,7.48,9,43.97174775010493,60.10250325429569,16.13075550419076,18.538978566114558,18.89088522048974,29.399656801305447,25.472112325775022,4.9127194665848775,2.3425105906642236,1.8750983827857235,11.424730533708725,0.24516996540484293,22.820217159728422,9,32.192180689784166,43.43624867796608,26.921932127106416,44.70205723027385
3930160,8ce121ac-356f-4c6f-9d56-19d3979bbbd9,55,Carry,8,60.72500000000001,7.48,9,43.97174775010493,60.10250325429569,16.13075550419076,18.538978566114558,18.89088522048974,29.399656801305447,25.472112325775022,4.9127194665848775,2.3425105906642236,1.8750983827857235,11.424730533708725,0.24516996540484293,22.820217159728422,9,32.192180689784166,43.43624867796608,26.921932127106416,44.70205723027385
3930160,32f0b5ea-8d65-41e7-9ad2-538baa9379ff,55,Ball Receipt*,29,12.075000000000001,35.870000000000005,10,30.266401305479718,52.78857928097856,22.522177975498842,35.25429345878892,32.84721380000742,33.342671228660805,38.0021179343523,7.981783854568662,4.935725452257843,0.7330800229434047,15.168143870229102,3.0504721545206337,12.25,11,21.749468111926312,37.488874471627945,35.338988882209364,52.13536205468232
3930160,1a9c70f6-4006-4d53-9e97-27f323d39f9b,55,Pass,29,12.25,35.699999999999996,10,30.266401305479718,52.78857928097856,22.522177975498842,35.25429345878892,32.84721380000742,33.342671228660805,38.0021179343523,7.981783854568662,4.935725452257843,0.7330800229434047,15.168143870229102,3.0504721545206337,12.25,11,21.749468111926312,37.488874471627945,35.338988882209364,52.13536205468232
3930160,1e996171-9da4-4675-b3a4-51c3ac299f89,57,Ball Receipt*,6,50.225,54.91,9,39.9915947064009,53.002300999967474,13.010706293566571,52.62324615847825,45.89040390105686,45.32467247993759,19.696857310004447,6.974073460299537,2.934566205866218,1.8705715019660403,34.82361596315704,4.010299937129787,27.720642893801557,6,38.805871066244706,42.28668716315563,42.8459550666073,44.72338951196778
3930160,9a07eb16-9d33-4bb8-857f-a0b10bb0dac8,57,Carry,6,50.225,54.91,9,39.9915947064009,53.002300999967474,13.010706293566571,52.62324615847825,45.89040390105686,45.32467247993759,19.696857310004447,6.974073460299537,2.934566205866218,1.8705715019660403,34.82361596315704,4.010299937129787,27.720642893801557,6,38.805871066244706,42.28668716315563,42.8459550666073,44.72338951196778
3930160,d91bd4bc-1bda-4030-85ad-160958e7b244,57,Pass,6,50.4,56.1,9,40.16659203611282,53.17729832967939,13.010706293566571,53.81324745547532,47.080405198053924,45.32467247993759,19.696857310004447,6.974073460299537,2.934566205866218,1.8705715019660403,34.82361596315704,4.010299937129794,27.89564022351347,6,38.98086839595662,42.46168449286754,44.03595636360438,44.72338951196778
3930160,5298584b-3431-4ae7-8dc4-1e2f7a013800,57,Ball Receipt*,7,55.387499999999996,65.62,8,48.16900299561064,58.944497994639676,10.775494999029036,48.92689388757682,44.335440965142,41.106660237677254,24.5981340593751,8.382659764315942,2.026550031618088,0.4683649600237345,32.94423364428219,5.957791084920579,44.768059283751924,5,50.593641090382306,51.55241273879144,43.95957205446325,40.89272251424545
3930160,bad3d9a0-f100-4978-9aae-c13e7318b71c,57,Carry,7,55.387499999999996,65.62,8,48.16900299561064,58.944497994639676,10.775494999029036,48.92689388757682,44.335440965142,41.106660237677254,24.5981340593751,8.382659764315942,2.026550031618088,0.4683649600237345,32.94423364428219,5.957791084920579,44.768059283751924,5,50.593641090382306,51.55241273879144,43.95957205446325,40.89272251424545
3930160,5a044e89-a7a5-4f4c-9bbb-0b1c0697d9ad,59,Pass,5,37.5375,8.5,10,38.20780133402438,50.55381848592583,12.34601715190145,16.45982187262457,25.645567132946326,26.949736494979742,29.735247450640106,2.8252950619640926,4.6576884608780285,1.2351667802220376,13.488410072790394,8.194913295761587,25.356857954553654,10,32.0526918769728,41.038823904028945,24.938299892591555,54.15384305919317
3930160,2b82931d-6629-4059-adf4-d3a9a6a687a1,59,Ball Receipt*,6,47.6875,1.7,10,41.15295087517448,52.38415701825989,11.231206143085409,18.911712297069748,27.41477068865814,28.05644986611791,30.684634331852646,2.5840492127354087,4.450427033972867,0.37506120054927905,13.75285450684165,7.155731921493587,27.834596174701154,10,33.781082299607604,43.53525304009205,28.183675768665786,54.76336628650832
3930160,fc704284-4483-46c1-b2c6-1492df5cc159,59,Carry,6,47.6875,1.7,10,41.15295087517448,52.38415701825989,11.231206143085409,18.911712297069748,27.41477068865814,28.05644986611791,30.684634331852646,2.5840492127354087,4.450427033972867,0.37506120054927905,13.75285450684165,7.155731921493587,27.834596174701154,10,33.781082299607604,43.53525304009205,28.183675768665786,54.76336628650832
3930160,08a863e4-ba27-42c8-9e31-976a7aa6c27f,59,Ball Receipt*,11,35.875,7.225,8,28.00177800973744,44.76700377345062,16.76522576371318,21.224322466527514,31.88873687367871,40.968442546741365,42.040897632148365,3.6785252164164626,5.551882070805008,4.315672999758992,18.6616718758348,10.883352798733263,15.053600127185383,8,21.653578047100446,28.06811648353777,23.999076395970352,49.53182716349795
3930160,a05aeb15-323b-486e-9cf1-5d42c0ae96f7,59,Carry,11,35.875,7.225,8,28.00177800973744,44.76700377345062,16.76522576371318,21.224322466527514,31.88873687367871,40.968442546741365,42.040897632148365,3.6785252164164626,5.551882070805008,4.315672999758992,18.6616718758348,10.883352798733263,15.053600127185383,8,21.653578047100446,28.06811648353777,23.999076395970352,49.53182716349795
3930160,8e5cc4e1-2094-45b9-8dca-7224c9764a18,59,Pass,12,25.1125,7.819999999999999,8,26.618257766059152,41.200153983598284,14.581896217539132,20.01812280747902,30.95630609853588,39.62471180070037,40.94095289116594,2.70105776028381,6.708102889025802,2.3787113845335917,19.633230857189737,11.825819069976973,15.015058495766255,8,19.940224188459272,25.366034815516947,22.94770802184007,49.00268031713294
3930160,800d7e8c-d49c-48bd-8d2a-8ab7778f9a9f,59,Pass,5,19.425,9.18,10,31.50588996439759,51.27334881692564,19.76745885252805,19.238453871628053,18.533330957948344,38.02222746632151,37.488749251655996,7.271065034474028,6.640460758866508,1.9760960496075732,16.01044838362309,4.8195387826755045,19.42500066757202,9,31.20541845853403,40.11882539623138,19.28423226449162,59.41286590616232
3930160,34556f3c-3085-498e-bb07-c91421891835,59,Ball Receipt*,7,6.9125000000000005,26.605,9,30.480952686269784,50.70648584517358,20.225533158903797,23.23968026243156,21.373404782805746,36.11214304773544,36.69810821393691,7.989178315597306,6.45146921249996,2.6487170535114934,13.673596916507531,5.950975349862828,6.912500083446503,11,18.814862918623195,34.997351393069444,24.088552408240172,61.97183106718641
3930160,13ca312b-2765-4170-a0bf-4a316deb9d55,59,Carry,7,6.9125000000000005,26.605,9,30.480952686269784,50.70648584517358,20.225533158903797,23.23968026243156,21.373404782805746,36.11214304773544,36.69810821393691,7.989178315597306,6.45146921249996,2.6487170535114934,13.673596916507531,5.950975349862828,6.912500083446503,11,18.814862918623195,34.997351393069444,24.088552408240172,61.97183106718641
3930160,edc8d747-2771-4e6e-b30d-50132cd09fa0,59,Pass,8,6.9125000000000005,29.41,9,28.499738819819317,48.9652739599032,20.465535140083883,24.540174125077538,23.15441011882853,37.314088886657,34.414704087981306,8.329556519584433,6.079750355445846,4.411134565627574,13.472333915408901,5.2348021222258865,6.912500083446503,10,17.402845676956133,31.289928029578526,28.017801819688753,61.816438136562276
3930160,c258891d-e3f0-4740-bb24-fb0eb6d40be2,60,Ball Receipt*,10,14.087500000000002,46.239999999999995,10,27.641893448664025,47.35854479799916,19.716651349335134,32.475492845971736,35.56182945863492,38.28449997715475,23.844962055545878,8.252125705306419,5.567932220818536,4.823885793191586,15.286653351367612,4.3830157528552505,5.243462370858825,11,16.02184798138416,31.966489705925905,31.99751113944872,61.604741612029216
3930160,7722f60b-e997-4bac-aa03-3b3f3dc73c0d,60,Carry,10,14.087500000000002,46.239999999999995,10,27.641893448664025,47.35854479799916,19.716651349335134,32.475492845971736,35.56182945863492,38.28449997715475,23.844962055545878,8.252125705306419,5.567932220818536,4.823885793191586,15.286653351367612,4.3830157528552505,5.243462370858825,11,16.02184798138416,31.966489705925905,31.99751113944872,61.604741612029216
3930160,2864ad3c-7a07-45cf-b54b-ea84f97f7322,60,Pass,14,30.275000000000002,41.055,10,34.37132299714591,49.10062492519896,14.729301928053047,32.78229132314077,36.33564402607154,30.39934004677065,17.92932222137401,4.136381456862136,4.1367715715107245,3.0927613060828776,14.052291305717976,0.9666753117404596,20.57951118287943,10,29.518323851826676,38.87998878294245,31.167481236083013,60.087740265095675
3930160,68893fa6-852d-4220-94ad-a6d43b92f744,60,Ball Receipt*,14,32.987500000000004,38.589999999999996,10,34.97373686222735,49.361293486132894,14.387556623905546,33.355117248347156,37.393077773898405,29.507934377753426,17.081646664510192,3.759361963055121,4.2462543725877,3.0202462493206816,13.65938458045813,0.7192252111384541,20.889136711237075,10,29.93654805160279,39.4410882228979,32.082443472472015,59.83315436383764
3930160,057165d4-122e-44b5-a287-b392824c0c98,60,Carry,14,32.987500000000004,38.589999999999996,10,34.97373686222735,49.361293486132894,14.387556623905546,33.355117248347156,37.393077773898405,29.507934377753426,17.081646664510192,3.759361963055121,4.2462543725877,3.0202462493206816,13.65938458045813,0.7192252111384541,20.889136711237075,10,29.93654805160279,39.4410882228979,32.082443472472015,59.83315436383764
3930160,0c46b3ee-9e33-4910-810b-a649d0fc27c7,60,Pass,15,32.987500000000004,38.589999999999996,10,37.04283582350583,51.18079712301003,14.137961299504198,32.20242208106073,28.74860817325797,28.998419275817596,34.09605899963419,3.3409683768345406,4.223386505416532,2.16392959525038,14.400074349458421,0.4184952846380874,23.60548451083767,10,31.68478607403571,41.45972882518895,30.66152804665421,60.84196880301405
3930160,a15b070c-cd2e-46aa-aba8-a8064ec10984,60,Ball Receipt*,17,44.1875,65.96,10,38.52155832221102,51.5973606369288,13.075802314717777,40.009850315147965,37.14537179612752,30.90653718543446,40.65006771096273,3.6301205617866215,4.030749346745513,1.588552091448797,15.751383344568929,0.350394777629198,24.939020942857375,10,32.70812583084471,42.360488148388185,37.75332303801666,61.16127432321922
3930160,273544fe-d66f-4bff-b830-b7593fdf9ae0,60,Carry,17,44.1875,65.96,10,38.52155832221102,51.5973606369288,13.075802314717777,40.009850315147965,37.14537179612752,30.90653718543446,40.65006771096273,3.6301205617866215,4.030749346745513,1.588552091448797,15.751383344568929,0.350394777629198,24.939020942857375,10,32.70812583084471,42.360488148388185,37.75332303801666,61.16127432321922
3930160,1e3322ba-316e-4c71-bbf2-2bc534337c1d,60,Ball Receipt*,18,51.1,57.205,10,40.66342227808009,53.02336190555531,12.359939627475221,51.22947939325606,40.14791473245293,39.35256395786544,21.421098808937693,4.635109820247522,4.506720146332417,4.266467330257818,20.772723205141777,0.8383674832831645,25.520991936225872,9,36.59648980912746,45.48305471223834,42.49366412290041,53.63970168525248
3930160,a379216a-e1ad-4de9-b6e9-dda6a2234598,60,Carry,18,51.1,57.205,10,40.66342227808009,53.02336190555531,12.359939627475221,51.22947939325606,40.14791473245293,39.35256395786544,21.421098808937693,4.635109820247522,4.506720146332417,4.266467330257818,20.772723205141777,0.8383674832831645,25.520991936225872,9,36.59648980912746,45.48305471223834,42.49366412290041,53.63970168525248
3930160,c7637da0-de15-453b-b10c-94450a82e18e,60,Pass,19,30.362500000000004,54.4,9,35.12063078083709,50.97250907095366,15.851878290116574,43.14789420324114,48.42898962979,34.77869953089828,20.408643614896093,4.921437295278784,4.739711372108144,1.8006302303755675,15.764487248589727,1.9621403304554477,26.289274397065284,8,30.142831170569735,38.23728104736955,46.494053402627216,47.776528877135604
3930160,a260331a-2822-4034-a9e0-c1a9ed9e7407,60,Ball Receipt*,21,35.0,67.065,10,36.61105177256928,50.02884751134192,13.41779573877264,46.26604903142625,39.32861726372559,24.73539936911176,27.28240215469271,3.875459055121834,3.7609970297168256,1.8855596166333939,10.955884835113793,1.3182455227435668,28.408123273003373,8,33.374002749991696,40.95140985224796,46.92975547809908,48.67353759570649
3930160,26c87c55-6c0d-4f12-8c11-9d0a9a50b371,60,Carry,21,35.0,67.065,10,36.61105177256928,50.02884751134192,13.41779573877264,46.26604903142625,39.32861726372559,24.73539936911176,27.28240215469271,3.875459055121834,3.7609970297168256,1.8855596166333939,10.955884835113793,1.3182455227435668,28.408123273003373,8,33.374002749991696,40.95140985224796,46.92975547809908,48.67353759570649
3930160,1ce9ab29-6cee-4dc3-86e0-957f136b8ec6,60,Pass,22,35.7875,67.235,10,37.699480715903306,51.090163250070205,13.3906825341669,47.75827961621827,41.252139597735216,30.024575938167928,31.262900141520262,3.3456489703797265,2.811449779303286,5.675599981721092,11.776734049106949,5.44588743733167,25.900673086467563,8,33.12839054593038,41.58703060448657,47.758185215382284,50.07875338309624
3930160,616ce6c8-4ca1-444f-9900-94e168778b33,60,Ball Receipt*,23,24.412499999999998,54.74,10,34.130076436850324,50.778560626272125,16.6484841894218,53.599324760879185,48.916079795168955,30.695313637507788,36.0051344783449,3.939398190881758,3.2698031264597036,3.0065091267956916,11.486715440020888,3.650535019228009,24.41249966621399,8,32.705801002392704,42.1875655322805,55.940776251990584,53.29938338679829
3930160,a275920e-2f5f-4bb6-9eda-ac069206eb19,60,Carry,23,24.412499999999998,54.74,10,34.130076436850324,50.778560626272125,16.6484841894218,53.599324760879185,48.916079795168955,30.695313637507788,36.0051344783449,3.939398190881758,3.2698031264597036,3.0065091267956916,11.486715440020888,3.650535019228009,24.41249966621399,8,32.705801002392704,42.1875655322805,55.940776251990584,53.29938338679829
3930160,d7d8716b-01f6-4e03-9547-18642e62d933,60,Ball Receipt*,25,18.025000000000002,26.689999999999998,10,29.948512871597785,50.033649892420044,20.08513702082226,39.93780372034387,38.432617020727484,29.441640785328183,39.775898541181,4.568406456002663,3.6277939905714693,4.527143123370692,11.097520206804077,0.9028889214867775,18.02500033378601,10,25.21189418995192,37.35668422742738,40.22994875930396,55.39427505858547
3930160,100e6c6a-bda6-4b9d-ae4f-27bbb4672da3,60,Carry,25,18.025000000000002,26.689999999999998,10,29.948512871597785,50.033649892420044,20.08513702082226,39.93780372034387,38.432617020727484,29.441640785328183,39.775898541181,4.568406456002663,3.6277939905714693,4.527143123370692,11.097520206804077,0.9028889214867775,18.02500033378601,10,25.21189418995192,37.35668422742738,40.22994875930396,55.39427505858547
3930160,319941c5-bb16-4288-ade7-4c2766ce8cbd,60,Pass,27,21.2625,26.86,10,31.787845669090323,51.88035748934948,20.092511820259155,37.758598119884745,36.74909906760194,29.195832740628823,38.514343029706424,5.992791305603426,3.677042299091188,2.110726970052575,9.623416088109657,1.4937543007809637,21.26249933242798,10,27.315260427064942,39.36288092395156,39.1657794378108,58.8018722988044
3930160,e1f30643-510a-4460-83c7-d4245b35857a,60,Ball Receipt*,28,31.762499999999996,27.795,10,33.96219764441112,53.43585070420488,19.47365305979376,34.10460496779579,33.02775017452966,30.20839611211484,38.22539135834826,6.31509074104416,3.974340257463284,3.6209423323431835,9.803457352582036,4.363308475225313,22.969671225125502,10,28.441113354234833,40.75886168384384,35.97653957441744,59.67640858576599
3930160,6a5cfcec-48c5-4772-acd9-5ad2c6466b01,60,Carry,28,31.762499999999996,27.795,10,33.96219764441112,53.43585070420488,19.47365305979376,34.10460496779579,33.02775017452966,30.20839611211484,38.22539135834826,6.31509074104416,3.974340257463284,3.6209423323431835,9.803457352582036,4.363308475225313,22.969671225125502,10,28.441113354234833,40.75886168384384,35.97653957441744,59.67640858576599
3930160,dd9aea23-1442-4fce-9693-941f84b46ab5,60,Pass,31,41.387499999999996,20.145,10,40.81583390906276,56.331728527685186,15.515894618622426,32.31167107025482,32.051283342086,30.066897884386183,30.166646401080836,5.374329425960618,3.5349141277636664,2.587905743592966,10.566973496891897,6.723338173074005,30.46176482464635,9,38.221478518182295,47.42488275965924,36.97437082440492,58.099888028708534
3930160,f0bf6a63-a4e7-4ff7-8648-cfa5260e6389,61,Ball Receipt*,59,13.65,30.175,9,35.01586882968279,56.553125283298144,21.537256453615356,40.34694767195039,30.928402053161655,25.850937312657894,35.10861780487731,9.386814774546535,3.5165038389356664,2.77026211199842,8.862490002665094,4.357236205997861,13.65000033378601,9,22.70746429591474,36.277635797487896,37.771474883389075,56.720785949324025
3930160,7fba2e34-1d27-4317-aadb-cb53acd098f7,61,Carry,59,13.65,30.175,9,35.01586882968279,56.553125283298144,21.537256453615356,40.34694767195039,30.928402053161655,25.850937312657894,35.10861780487731,9.386814774546535,3.5165038389356664,2.77026211199842,8.862490002665094,4.357236205997861,13.65000033378601,9,22.70746429591474,36.277635797487896,37.771474883389075,56.720785949324025
3930160,0bfc79dd-94a7-42fa-951e-5d7c2a3d085a,61,Pass,60,13.65,30.175,10,31.50813973335313,53.20837113009116,21.70023139673803,38.555065871163684,28.058616256097174,26.799734575484077,41.42472487832599,10.069289602079971,4.699654537790902,1.1470870227498224,9.71981531934696,6.739336558814102,13.65000033378601,10,19.598545768913183,35.951278056649755,36.957142929146514,59.62868648234369
3930160,ca2fee13-68e6-42b3-bcd1-b63bf3cf3b07,61,Ball Receipt*,61,25.025000000000002,35.529999999999994,10,31.400041466866526,52.871305393977764,21.471263927111238,31.802003306287467,39.26782908454705,32.84135721598904,33.44603903678245,9.594063010684474,4.94393414971799,0.7696550141690395,13.753484300290094,0.5291257905016522,14.008887725570592,10,19.519085461599285,35.88000471751386,37.776968181553336,59.03385845958209
3930160,e5f6d94d-123c-4988-a11f-dcfdeaa6b2dc,61,Carry,61,25.025000000000002,35.529999999999994,10,31.400041466866526,52.871305393977764,21.471263927111238,31.802003306287467,39.26782908454705,32.84135721598904,33.44603903678245,9.594063010684474,4.94393414971799,0.7696550141690395,13.753484300290094,0.5291257905016522,14.008887725570592,10,19.519085461599285,35.88000471751386,37.776968181553336,59.03385845958209
3930160,591e4bb9-53b7-4df2-a526-82311acab963,61,Pass,61,25.025000000000002,35.529999999999994,10,31.400041466866526,52.871305393977764,21.471263927111238,31.802003306287467,39.26782908454705,32.84135721598904,33.44603903678245,9.594063010684474,4.94393414971799,0.7696550141690395,13.753484300290094,0.5291257905016522,14.008887725570592,10,19.519085461599285,35.88000471751386,37.776968181553336,59.03385845958209
3930160,fd560699-6f19-4640-a57a-55b05e657974,61,Ball Receipt*,62,17.675,49.555,10,31.07966687632925,51.83729666103728,20.75762978470803,33.07735203261439,44.514059752870466,31.88818405054792,26.108402868121384,9.142170730316922,5.229247381731851,3.308592188873561,13.44311073558747,1.3914364254647182,17.67500066757202,9,24.53404526775389,37.841694793474176,39.42404930910661,59.281995085315366
3930160,a309d8e1-57a0-4f2c-ad7b-aac42915a92e,61,Carry,62,17.675,49.555,10,31.07966687632925,51.83729666103728,20.75762978470803,33.07735203261439,44.514059752870466,31.88818405054792,26.108402868121384,9.142170730316922,5.229247381731851,3.308592188873561,13.44311073558747,1.3914364254647182,17.67500066757202,9,24.53404526775389,37.841694793474176,39.42404930910661,59.281995085315366
3930160,e2a3db39-0c28-4819-8aec-92cd9d81be45,61,Pass,64,20.5625,52.699999999999996,10,30.238124210845513,50.696377075363976,20.458252864518464,42.508438145952596,35.064938358567744,30.40538139574591,42.01842349153914,6.280829472384547,4.488085263900037,3.7349821033446773,10.325942315202514,6.818535913598989,20.5625,10,24.58169365729244,38.08511482244527,35.44845146538477,57.35815053169833
3930160,2a857731-f0a6-40aa-8ebf-582d8e4175da,61,Ball Receipt*,65,27.474999999999998,66.045,10,29.862567905608238,50.95761812727249,21.095050221664252,45.41039884269488,38.40640950519975,31.917138355047385,44.20273851070708,4.746342451810584,4.024633222551371,6.344840488789089,10.309217943183612,5.874241681855473,20.83672681551503,10,24.130445406375514,37.62049486730519,37.17885415085647,56.73167566869446
3930160,88cb9601-7071-4f6a-afb7-9c1078a9a04d,61,Carry,65,27.474999999999998,66.045,10,29.862567905608238,50.95761812727249,21.095050221664252,45.41039884269488,38.40640950519975,31.917138355047385,44.20273851070708,4.746342451810584,4.024633222551371,6.344840488789089,10.309217943183612,5.874241681855473,20.83672681551503,10,24.130445406375514,37.62049486730519,37.17885415085647,56.73167566869446
3930160,6581d5af-ec95-4ddc-a5d7-2245bb9f2764,61,Ball Receipt*,69,3.15,42.245000000000005,10,23.263089216700624,46.906706968014475,23.64361775131385,44.49252586935806,34.7360090862791,23.047601133356043,30.340880785016786,5.797320339177605,3.0132596790000403,0.031993790244086995,15.32232857972873,5.863861938673136,3.1499999165534973,9,13.713485361527862,26.12588445597111,40.24000770101108,43.95184686984217
3930160,bbcc4450-4377-49c5-bf35-13b81221938a,61,Carry,69,3.15,42.245000000000005,10,23.263089216700624,46.906706968014475,23.64361775131385,44.49252586935806,34.7360090862791,23.047601133356043,30.340880785016786,5.797320339177605,3.0132596790000403,0.031993790244086995,15.32232857972873,5.863861938673136,3.1499999165534973,9,13.713485361527862,26.12588445597111,40.24000770101108,43.95184686984217
3930160,6e209c15-14a5-4140-8013-84f399cf4715,61,Pass,71,4.8999999999999995,41.055,10,22.175770759727424,45.83831008205949,23.66253932233207,42.40333171160704,31.459530116017657,27.789710108385883,31.13055038131533,7.313678467488742,3.2504108650152785,0.5486647743624786,16.88000106205083,5.3746464923053985,4.899999916553497,11,13.786425755532354,30.28793055492347,38.18022014950043,54.564490211244944
3930160,45514642-bc42-4bf2-913a-f3036c4a9faf,61,Pass,82,39.550000000000004,22.185000000000002,10,38.104146181826124,52.76883140382189,14.664685221995768,31.85612410340442,20.80484439623273,30.571795236377472,25.34629714285447,5.985373552275383,6.847566808252215,1.2451955128493921,12.443657529627671,2.663862665774685,35.468711572765116,9,37.209829449921216,44.066884678033226,27.122311840241327,35.6284443070697
3930160,fc09c2f8-07bc-4e10-bc98-385a359a3d05,61,Ball Receipt*,83,36.4,16.744999999999997,9,39.16337354834239,54.31947234660295,15.156098798260558,31.775822757355417,24.341844775146605,28.14767400883246,26.20603363151273,5.758562046958784,6.502158029157367,2.292270378652155,13.004593563300261,4.269633411412549,36.39999866485596,9,38.22838308379983,45.5715188429613,27.555286913537874,37.316864301646866
3930160,cd0c79bb-7183-4276-8933-c0ffadfcd624,61,Carry,83,36.4,16.744999999999997,9,39.16337354834239,54.31947234660295,15.156098798260558,31.775822757355417,24.341844775146605,28.14767400883246,26.20603363151273,5.758562046958784,6.502158029157367,2.292270378652155,13.004593563300261,4.269633411412549,36.39999866485596,9,38.22838308379983,45.5715188429613,27.555286913537874,37.316864301646866
3930160,252d2c37-5f40-4886-ac00-231910bfd76f,61,Pass,86,40.949999999999996,8.924999999999999,10,41.82783125785092,54.072288060437664,12.244456802586747,25.362510492787287,19.357760439618186,34.923934106564204,41.505948674563975,2.719664806631606,4.902625428129391,4.5306634831842185,14.579234539031845,10.137116824944195,33.483792022160884,10,36.62949840587354,45.38632317212351,25.287889440683955,47.80281011398618
3930160,cb472644-b6ef-47bc-968b-c304c2d0e801,61,Ball Receipt*,87,45.85,1.02,9,44.019962520304205,56.7355056001212,12.715543079816996,21.07946177688076,25.007940363366814,42.11485133898848,25.170159797843382,2.9227340486132576,5.29123593451153,3.38564055593901,15.426360318698173,2.575534851574652,34.78849022081037,10,38.229651214503825,46.92722537555164,24.042043459251907,49.34653954305447
3930160,c771719f-ea4d-45b8-af55-52f3560a63f1,61,Pass,87,44.975,1.02,9,43.144962520304205,55.8605056001212,12.715543079816996,21.07946177688076,25.007940363366814,42.11485133898848,25.170159797843382,2.9227340486132576,5.29123593451153,3.38564055593901,15.426360318698173,2.575534851574652,33.91349022081037,10,37.354651214503825,46.05222537555164,24.042043459251907,49.34653954305447
3930160,2ad9d2a1-ae71-45b3-b208-f8a9c44c627b,61,Pressure,88,51.5375,3.315,8,46.03796967743641,56.960272786526836,10.922303109090429,21.8675871523907,23.762480741274647,44.65882056596832,37.27805127227525,3.9480692493881646,3.9448758471768737,4.056099308042464,16.55208089236505,11.413343836837335,35.069517346596506,10,38.4947606555243,47.9650669921782,24.12773226780134,51.38870653269718
