event_id,d1,n_near,n_block,n_def,presser_line,presser_x,ball_x,ball_y,back_line_x,mid_line_x,back_gap_max,back_width,highest_att_x,att_line_x,rel_back,rel_mid,excursion,committed,engaged
7c925900-dd2e-4a32-abff-a6322968c7a3,5.812253082398572,0,4,8,back,55.929924586626,56.6125,50.32,56.70004605464992,46.08917039675801,11.98862411816598,19.76821859104787,68.13750059698583,63.41463730671472,-0.08754605464991982,10.52332960324199,-0.7701214680239161,False,False
7cb77635-2ef4-4f70-9bb4-46e273fad8f2,1.1694253925300313,1,2,9,mid,56.36572276791663,57.3125,2.125,67.78774144207298,53.90304823299768,14.837062070066835,37.41865422641737,82.72599418847753,75.73891258027312,-10.475241442072985,3.4094517670023166,-11.422018674156355,True,True
7ce61e2e-996a-4e8d-8404-1d77d60b9b02,2.0796321326594054,3,5,8,back,69.42003495368046,67.6375,48.96,71.40037968460773,56.36625987125411,12.200208792800058,21.420691476774973,79.16544714342146,75.46527687232265,-3.762879684607725,11.271240128745895,-1.9803447309272713,True,True
7d114242-6796-4f0b-aa4d-a39dfeeab23a,2.2118207471811395,1,1,9,back,83.03073773663525,84.7,9.52,74.72801772674848,55.376688686345,24.21526869718329,38.76895691693768,87.7743336684384,81.46644902281508,9.971982273251527,29.323311313655005,8.30272000988677,True,True
7d342795-b0fc-4ac0-ab91-fe481a1896ad,2.8588409666980983,1,1,9,back,80.45795544477596,83.2125,18.7,68.40790614764404,50.80036397317543,12.30904040182786,30.748707099394977,83.21250033378601,68.62266541801671,14.804593852355964,32.41213602682458,12.05004929713192,True,True
7d390ad3-3a8f-4180-9924-f601c17fc251,2.289845007354251,1,1,9,back,68.20065871351065,70.4375,6.12,62.21342575952344,45.844590672545394,9.162609094653348,26.889791951575543,86.36272957646767,74.96627430302148,8.224074240476561,24.592909327454606,5.98723295398721,True,True
7d500edd-e901-430a-bcc8-674972eed741,3.3664536738668667,1,1,9,back,76.68242982359646,75.94999999999999,56.95,72.51331758670912,52.56336333699059,12.624691178564504,33.00785614158489,88.17229080953044,80.8205878852077,3.4366824132908675,23.386636663009398,4.169112236887344,True,False
7d75a63c-e885-4884-b0c7-580c3bc45a6d,17.7937546312196,0,0,9,mid,47.77510447687368,39.2,64.77,70.65038579987785,55.54165960012853,19.461326452118183,45.02200633463004,73.7320442890905,66.72330404261976,-31.45038579987785,-16.34165960012853,-22.875281323004174,False,False
7d9768ba-e284-4390-8fb3-d61affcc6643,3.4776907627609432,1,2,8,back,82.86018542433683,86.1875,44.2,77.01109201588449,63.4370491843348,11.373821156951664,33.64235313178909,91.30442813312389,85.97652707002672,9.176407984115514,22.750450815665197,5.849093408452347,True,False
7dab682d-6b85-4191-b83b-8e542fe05654,9.252729184506178,0,1,9,back,59.23022088964283,66.2375,27.795,58.67615930252323,47.71346371919395,12.851062327111832,29.32021042016252,73.25893402994309,68.54123653052667,7.561340697476766,18.524036280806044,0.5540615871195982,False,False
7e14a688-34c3-4ffa-995a-3e79936d2d8b,3.126063210709539,2,3,8,back,72.71057713770134,70.9625,52.870000000000005,72.69169262527333,59.2686097526366,8.046336259203507,23.516870318967385,82.68189062716272,77.81123901980646,-1.7291926252733276,11.693890247363406,0.018884512428002154,True,False
7e1687c7-1c77-4bc2-9131-62b2b2fbf651,4.84692354278086,1,1,9,back,70.57021301493,72.975,63.92,68.08074544643185,51.713398042239746,11.71255767494062,35.71182682505956,82.04413838826535,76.75261055676759,4.894254553568146,21.26160195776025,2.4894675684981564,True,False
7e2256dd-d070-442f-9fda-798ca15f3bed,1.4114698845115516,2,4,9,back,55.464785939462075,54.95,62.30499999999999,63.53032082277317,49.42762090852305,20.745601747221453,40.62036747627775,76.59839103402021,73.62796674014035,-8.580320822773167,5.5223790914769495,-8.065534883311095,True,True
7e386065-555f-4775-a859-d44652485d76,8.512422516026648,0,1,9,back,69.38298350107263,76.0375,17.764999999999997,63.25039120262845,46.057294358620155,12.071217672844938,31.715096229931884,76.75775376297871,71.69352506590774,12.787108797371545,29.98020564137984,6.13259229844418,False,False
7e8a2314-6e01-4d99-b93c-e6451949777e,8.627226458266378,0,2,8,back,62.37720084947287,62.3875,17.0,59.84021648026239,49.9891857324449,11.266213047810425,26.472798467865445,81.72369128267461,74.08987947125505,2.5472835197376114,12.3983142675551,2.5369843692104794,False,False
7ed4d209-0555-478e-a2eb-9d17c254ef15,11.613853717688865,0,0,9,back,88.64128943212228,95.55,36.38,75.02863092735663,53.259370594691326,12.698680505056371,36.34997567394093,95.549999833107,85.14854919726507,20.521369072643367,42.29062940530867,13.612658504765648,False,False
7ed737ef-324c-4e85-85a7-217888a603ea,3.939109604002124,1,3,9,back,72.48556362772635,75.07499999999999,43.01,68.5472728073618,54.2267296128239,11.29583994985687,34.30190286663338,77.94215140168012,73.84911025355699,6.527727192638196,20.848270387176086,3.938290820364557,True,False
7edd87a6-4d3a-4c84-b82d-63e97efc352b,0.5782442971698175,2,2,8,mid,47.69605221802941,47.95,24.735,64.42145344358832,45.20754713161026,13.356820811227632,35.191060070168774,76.64580612419215,61.33503143164501,-16.471453443588317,2.7424528683897407,-16.72540122555891,True,True
7ee8d976-3431-45db-984e-2d8a056d082c,31.160087259082058,0,0,8,back,67.05567382411621,44.10000000000001,7.734999999999999,63.712281147357,46.367868133155945,17.564436645953084,32.37489919867856,67.55488218912456,60.98168686995273,-19.61228114735699,-2.267868133155936,3.3433926767592155,False,False
7efb59e8-2498-40e5-b912-35fe682e2dfe,19.88105734233024,0,0,9,mid,58.76358779257805,39.375,35.529999999999994,74.42988258902776,58.146827924001975,21.48231992993616,52.80216912356909,82.4997425255061,79.73349667275085,-35.054882589027756,-18.771827924001975,-15.666294796449705,False,False
7f0160ce-0d2c-4506-ab9f-8dcc38218fd1,2.719602267782218,1,2,8,back,84.14370226127383,86.45,44.03,77.92099842829833,60.58148686516364,9.108453856040043,25.190234415512663,88.58898371168387,83.40365264997271,8.52900157170167,25.868513134836363,6.222703832975498,True,True
7f25798b-90fd-415d-9ec4-54a6c971e7ef,7.072737037616075,0,2,9,back,73.77171636101326,73.32499999999999,52.785,65.13577828663702,48.17036030068557,12.288777362535305,34.10572663164432,77.75515765746377,72.91941975824886,8.189221713362969,25.154639699314416,8.635938074376242,False,False
7f3ffb7e-a336-4627-87a7-e5dd8012eaf5,7.021985027562325,0,1,9,back,61.142178263550704,68.1625,53.295,58.98259141990953,45.88537703759456,6.758404533146496,23.002528568253737,70.92695377551283,65.85682983782121,9.179908580090462,22.277122962405436,2.159586843641172,False,False
7f404559-5f7b-42ec-b0f7-9b96ca22b888,1.9003481819371162,1,3,9,back,68.29091227565512,67.4625,33.660000000000004,64.92907396034579,48.96700724283808,19.73359783001617,32.456892423178466,70.69866718462058,67.55572651554655,2.5334260396542163,18.495492757161927,3.3618383153093276,True,True
7f625307-4d20-4ff3-bba3-b1c0969cba02,19.74512646094365,0,0,9,back,70.28400936555094,75.1625,17.425,68.94860716599278,55.27127832415706,5.7077992564037885,13.302004358134084,83.5791419557348,73.22367799868258,6.213892834007211,19.891221675842935,1.3354021995581604,False,False
7f730cca-90a8-462b-9c87-1e4dd88c15f4,3.056852156004511,2,3,9,back,59.94460781108773,63.0,16.405,60.38756218580291,48.48284794423698,7.866100419280052,18.705725424175863,75.08349511553126,68.4103364563382,2.6124378141970865,14.51715205576302,-0.4429543747151854,True,False
7fba2e34-1d27-4317-aadb-cb53acd098f7,9.463292259364476,0,1,9,back,83.9720151633403,91.35,30.175,69.98413117031721,48.446874716701856,8.862490002665094,25.85093731265789,91.34999966621399,82.29253570408525,21.365868829682782,42.90312528329814,13.98788399302309,False,False
800d7e8c-d49c-48bd-8d2a-8ab7778f9a9f,6.979583818257892,0,1,9,back,87.15689299743944,85.575,9.18,73.4941100356024,53.72665118307436,16.01044838362309,38.02222746632151,85.57499933242798,73.79458154146597,12.080889964397599,31.848348816925643,13.662782961837038,False,False
80197b54-9d07-4a49-8246-21897cc0e00d,4.678845141256692,1,3,8,back,60.66847607573243,61.1625,23.46,59.48368814485262,51.63128123407525,11.41552681247127,29.3047248755876,75.58039064284274,71.31376535266037,1.67881185514738,9.531218765924748,1.184787930879807,True,False
803326e1-a134-49df-a555-7e77be805e32,0.473661087567071,1,3,8,mid,62.35161861874848,62.7375,41.48,70.47732182669215,55.81233381142007,12.564170060309465,22.084977495372197,83.54458370220797,80.11178629654307,-7.73982182669215,6.925166188579929,-8.125703207943666,True,True
8075d343-e74d-4a27-aa90-8394d7ca34cb,7.021985027562325,0,1,9,back,61.142178263550704,68.1625,53.295,58.98259141990953,45.88537703759456,6.758404533146496,23.002528568253737,70.92695377551283,65.85682983782121,9.179908580090462,22.277122962405436,2.159586843641172,False,False
80824c58-922d-47fd-aa80-77dc8b976e4d,13.99679913298017,0,0,8,back,88.2945266292576,98.4375,28.39,78.23651062372947,59.47664328288774,13.713443715026916,28.776874787477617,98.4375,88.81732331004122,20.200989376270527,38.96085671711226,10.058016005528131,False,False
80d3b137-9334-4a2c-b2d4-2511a41b1a8f,2.0100901617559717,2,2,8,mid,59.13989072777197,58.275,6.545,75.77181904408008,57.56018239460599,9.081132709073463,25.65368385511644,95.4212275535773,85.04503229533054,-17.496819044080077,0.7148176053940105,-16.631928316308105,True,True
80d532be-9be1-4f89-a6e3-2590e382b65e,9.252729184506178,0,1,9,back,59.23022088964283,66.2375,27.795,58.67615930252323,47.71346371919395,12.851062327111832,29.32021042016252,73.25893402994309,68.54123653052667,7.561340697476766,18.524036280806044,0.5540615871195982,False,False
80ea3a8a-9be3-4489-a159-dea4fefebf9f,9.83758854427463,0,1,9,back,71.20192880397167,79.45,52.105,63.85615818289331,53.87164378533401,12.03240846522876,34.66210002592048,83.96292376527406,77.21257068663361,15.593841817106693,25.578356214665995,7.345770621078358,False,False
81036c36-1135-4f95-90cf-3d2b3cf337bd,2.740679403442569,2,3,8,back,80.3562543208011,81.9,27.2,79.539146835684,68.90945944199234,14.952836601567196,32.0173650393574,91.26608336513765,85.90344844288762,2.360853164316012,12.990540558007666,0.8171074851171056,True,True
8157fd95-ab34-46c3-9140-5633d3a0d85c,9.751611250952704,0,1,9,back,65.34514270874223,72.3625,18.87,59.92209818574857,47.37156486705953,13.87905492489277,30.451460215717237,76.07686690810107,71.66719678953183,12.44040181425143,24.990935132940464,5.4230445229936635,False,False
816d43b8-e9cf-4f07-b7b1-938c18d6e4e5,2.437351337668275,1,2,9,back,60.16692816514699,62.3,15.555,65.94017968038395,49.44038479088566,16.500307469736242,28.95595122673209,76.06539610943791,71.23947187467391,-3.6401796803839517,12.859615209114338,-5.773251515236957,True,True
819f76fc-7e5f-467a-86d4-9f06bf504a7b,8.009635351643443,0,1,8,back,71.91291155527311,78.575,47.6,75.57727727935462,59.79005174694148,13.185650669113723,24.81822591053669,91.50864984497937,86.66788645150271,2.9977227206453847,18.784948253058523,-3.664365724081506,False,False
81b44a92-81db-4082-b18c-9b8bf2611313,4.8962789006500325,1,4,8,back,67.30411289360815,72.01249999999999,25.075,71.62415257368339,56.33088127431457,7.489002079553696,18.860997155710223,80.48700829189157,76.6890675290181,0.38834742631659935,15.681618725685418,-4.32003968007524,True,False
81ce9a8f-429e-46d5-867b-f0f1857b764f,4.12168290564053,1,1,8,back,83.88779682421487,87.325,32.129999999999995,79.2140309586246,62.96603493408276,13.13749599645546,27.096735655204377,88.8629996928049,81.93590264028015,8.110969041375398,24.358965065917246,4.673765865590269,True,False
81db2169-bfe3-4123-ae3c-0efa6c537a29,7.574887877045052,0,2,9,back,67.45038636705405,66.7625,65.45,62.75557381586064,47.79444879561656,15.121427586351778,34.47144580089242,75.43958575274715,69.9568772693185,4.00692618413936,18.968051204383443,4.694812551193408,False,False
81f1eadc-b5e8-4700-b931-fed2d10a091c,2.218591965167265,1,2,9,mid,57.48086380584816,59.675,34.17,66.025839056922,52.44954453698837,13.075087978264817,26.540132490988537,80.70225497065181,73.24245679996153,-6.350839056921998,7.225455463011627,-8.544975251073836,True,True
81f41a36-1560-418c-9cc3-dbd84eda5ade,5.908608106411284,0,1,9,back,64.96891539916805,70.4375,6.12,61.10257448861863,45.42103129238029,9.99710030632522,25.681098109586337,82.18761115403265,74.23248287001113,9.334925511381371,25.01646870761971,3.8663409105494253,False,False
81fbfbfc-96cd-41e3-b52a-e57343d8074d,3.7102690618233334,1,2,9,back,54.96833181265191,57.05,11.475,61.64985690422824,46.41477827525363,12.992200243907089,25.06885048059785,69.52202715747663,64.73064275569017,-4.59985690422824,10.635221724746366,-6.681525091576326,True,False
8237e4a2-2eae-434f-81de-334eb08ebdc0,0.4736601676378098,1,3,8,mid,62.0891192863205,62.475,42.16,70.21482249426417,55.54983447899209,12.564170060309465,22.084977495372197,83.28208436978,79.84928696411511,-7.739822494264168,6.925165521007912,-8.125703207943666,True,True
8247656b-3480-4e6d-83e3-b975024e41e7,2.218591965167265,1,2,9,mid,57.48086380584816,59.675,32.47,66.025839056922,52.44954453698837,13.075087978264811,26.54013249098854,80.70225497065181,73.24245679996153,-6.350839056921998,7.225455463011627,-8.544975251073836,True,True
8258994a-eadd-490f-9c7b-bfe8601fa658,4.416158939315052,1,4,8,back,64.06120460244296,59.675,30.855,59.61177926485912,43.9221010355592,10.07831396109352,22.85418133474314,72.78026089461919,68.60252568204953,0.06322073514087378,15.752898964440796,4.449425337583833,True,False
82738a1c-f234-4c06-a072-80388270851b,10.459445479536196,0,0,9,back,67.08734266804345,76.0375,42.16,63.7288980125156,47.39882870324063,11.378954711056206,25.98663604361776,79.09406149071515,71.77156492338435,12.308601987484394,28.638671296759362,3.3584446555278475,False,False
82a0edd4-a949-489c-a873-bc7bc707c2bf,8.62036808833767,0,1,9,back,80.13977724998952,88.6375,58.73499999999999,71.93645546898202,55.014934304505495,17.506414576161426,37.11768204643318,103.0218434174151,90.82088646702933,16.701044531017985,33.62256569549451,8.203321781007503,False,False
82c4f93d-60ce-4015-8876-fa66782b1abf,16.096087202861813,0,0,9,back,80.19386305700915,78.225,17.764999999999997,65.87527618694634,51.06305550234484,10.9087364008015,33.255030980643376,83.08654921424016,72.81399421561092,12.349723813053657,27.161944497655156,14.318586870062816,False,False
830783c3-25c7-43b2-bb79-903c882e1748,3.7338612228140318,1,2,9,back,57.21706282036362,55.5625,47.175,61.596015562344064,48.65748112336166,8.5454012571928,20.132832542769314,70.45936051153606,67.1675472250592,-6.033515562344064,6.905018876638337,-4.3789527419804415,True,False
830eccd1-09e6-41ab-ae17-62aa00af6358,4.374843764034186,1,1,8,back,71.31336789008223,75.6875,44.370000000000005,67.8883590877805,51.31746870753184,11.621712631379827,31.717695086148872,79.51573207124727,74.63632765778323,7.7991409122194995,24.370031292468163,3.4250088023017327,True,False
8356a868-5c75-4c28-834e-1d4b913b9e34,11.089869691452304,0,0,8,back,69.20990405603735,76.475,34.34,61.24076919401876,47.52584707376491,12.484618918484111,29.84375723826457,76.47500133514404,70.92205248844965,15.234230805981234,28.949152926235087,7.969134862018585,False,False
8377f3f5-7909-4097-a505-c2a512aea511,2.9435610414255735,1,3,9,back,58.70513173536073,60.8125,14.195,63.114775793963304,49.23995138473163,12.750637700549966,31.27155262682906,77.66051569542668,71.20604845378399,-2.302275793963304,11.572548615268367,-4.409644058602574,True,True
83adce32-09cb-489e-b4c4-f2b7f2d82bdd,7.000886094985004,0,2,9,back,67.34172701393804,63.0875,51.935,73.65413622937837,53.67124234817032,8.83570741178707,22.468292812192644,78.68312741585224,75.39799796364967,-10.566636229378368,9.416257651829682,-6.312409215440326,False,False
83b8e815-3c7c-45ad-a7ff-5b8386a4839a,0.7819104962577778,1,2,8,mid,49.81977503574624,50.575,37.655,64.80531052315173,45.87014155856571,16.577713107635653,42.33975470180489,77.66889117024903,72.4279348503847,-14.23031052315173,4.70485844143429,-14.985535487405492,True,True
845e622a-c03a-4b63-b14c-9b4143be4a14,4.662332142226068,1,1,9,back,64.51770127172229,68.25,7.649999999999999,65.22807390849351,47.30356316897024,9.242285373385172,34.404292345253204,76.80205585180742,71.96745793360856,3.0219260915064865,20.946436831029757,-0.7103726367712255,True,False
845fce7e-3a73-44d2-9290-ef1ec4309114,3.8467711278389896,1,2,9,back,68.28576227614049,67.55,6.375,73.16647316633004,54.61865237720701,22.307133118983025,32.90881547307528,84.47591383582824,76.17818871252472,-5.616473166330039,12.931347622792984,-4.8807108901895475,True,False
8463557a-ef05-4327-b8b0-20d5bd3e3689,1.1142051436572964,1,2,8,mid,55.023744326172505,55.475,48.365,64.89133234578155,51.698134175308034,19.26700764747921,45.02768915478083,78.73876888326468,66.69501142752448,-9.416332345781548,3.776865824691967,-9.867588019609045,True,True
84887ddd-095a-4dab-bc65-13b23f187362,7.166115837247842,0,1,9,back,92.54402603485921,96.25,35.529999999999994,78.28222062461586,56.0161273596548,9.499854798575951,27.01098889145324,96.25,85.72972266406943,17.96777937538414,40.2338726403452,14.261805410243355,False,False
84d3224d-b02e-45b7-9bdb-2a184a0b0360,1.8468731667696103,1,2,9,back,70.07950662887853,71.4,62.9,64.45723674610409,49.61073322512066,19.87396331306549,32.40206596534728,73.3124914449481,68.29248952827778,6.942763253895919,21.789266774879344,5.622269882774447,True,True
84ddae8e-3b67-4858-8061-015f4052e20d,11.99486825405186,0,0,9,back,74.80561951091984,80.4125,53.975,68.1054930380495,53.41352193479941,12.415051999868304,21.715891379344512,81.83947725722962,75.44429801742692,12.307006961950492,26.998978065200582,6.700126472870338,False,False
850ef79b-9e38-4e3a-976b-3a35897c73e7,2.568906485478184,1,1,9,back,71.19557400491502,73.76249999999999,64.42999999999999,65.87270172503882,50.66099919563278,21.82467529025685,42.31723822692835,76.52846674910543,71.56300610031225,7.889798274961166,23.101500804367205,5.322872279876194,True,True
851d5312-66e3-4091-8776-01a306e1d682,2.027648587830667,2,4,9,back,52.743046698697434,50.925,44.88,60.27470775359123,46.47822626347835,24.855480032677374,31.6781332256406,61.52251605987324,59.68640251957384,-9.349707753591233,4.446773736521649,-7.531661054893796,True,True
852c8e78-d0a9-42b0-9409-5aa932c1b6c9,1.893803331323772,1,1,9,back,66.47886811192532,68.25,65.28,61.83238039044848,48.28021950566242,18.431639240408693,36.27702076510084,78.21915528967693,70.86317082672606,6.417619609551522,19.969780494337577,4.646487721476845,True,True
857c5263-c9ad-42d6-b3ed-2adb1b310f85,2.919366885655436,1,2,9,back,68.85391135591567,68.775,52.36,60.69982688733181,48.49581721309038,12.230334862971525,28.557574955880582,70.0360509904855,66.53814475496681,8.075173112668196,20.279182786909622,8.15408446858386,True,True
857fee53-cd0d-42e5-9986-20e490027903,3.6583737986872027,1,1,8,back,76.25917017154248,78.3125,56.185,67.64638748927975,52.34414129211353,9.80590678563494,20.501891392312537,92.54160571148088,82.32307414145215,10.666112510720254,25.968358707886473,8.612782682262733,True,False
85c0d22a-7e46-4dfb-8bba-5045f70b465a,6.407128493930475,0,4,8,back,66.26881442279463,62.2125,34.51,60.9103237838619,44.61667344356622,7.503794769440386,13.725383376624368,73.08516254642564,69.57561826027128,1.3021762161381005,17.595826556433778,5.358490638932736,False,False
85d3d547-91a5-4cda-b554-290bacfcc5db,4.662332142226068,1,1,9,back,64.51770127172229,68.25,7.649999999999999,65.22807390849351,47.30356316897024,9.242285373385172,34.404292345253204,76.80205585180742,71.96745793360856,3.0219260915064865,20.946436831029757,-0.7103726367712255,True,False
85d73543-a0a5-4840-9dd0-2534cb1d8d45,7.648039165556445,0,1,9,back,73.64716006545152,70.0,1.87,69.9453010679166,52.5894461754782,14.812241758542529,39.06070271983731,86.59351426802115,81.74972637743541,0.05469893208339727,17.4105538245218,3.701858997534913,False,False
85f4575a-c138-4c3f-aa23-004c4d8d30e8,9.114034171281357,0,1,9,mid,53.46889601155707,47.075,19.55,64.90889542132369,51.3677917354763,4.672652118692497,9.905398203061466,69.10221761457998,62.91757502958784,-17.83389542132369,-4.2927917354763,-11.43999940976662,False,False
85fec6d8-da8f-41b3-91c3-e19747ffcbe3,9.550951414691243,0,1,9,back,63.36660899042141,72.5375,35.785000000000004,61.20469853545185,47.38396030956538,14.752072939924997,38.68505611238773,75.91943160794699,72.41558180560236,11.332801464548147,25.153539690434613,2.161910454969565,False,False
86014bc9-21cb-47a5-a007-9d68b0a1ada2,2.0103730973723595,1,2,9,mid,48.44840737072073,48.125,7.225,60.75817945827167,46.204960366119586,14.648993646293825,36.60198243650339,75.94213527690702,64.57444462748623,-12.63317945827167,1.920039633880414,-12.30977208755094,True,True
86701acb-a9ed-40e6-b773-307092c842d9,18.25061987831689,0,0,9,back,73.78554175511111,91.7875,27.115,66.7995201996818,50.86247418213757,16.477576307124714,27.90743337242409,91.78749966621399,81.24902122195307,24.9879798003182,40.925025817862426,6.986021555429318,False,False
86733eff-d7b3-4fc4-b12f-8efcf130945f,5.969312370373597,0,1,9,back,86.49060985470783,91.875,53.21,79.333999415043,55.34961787268495,16.12631600943051,43.88023373954174,98.54065978847618,91.58901422591687,12.541000584957004,36.52538212731505,7.156610439664831,False,False
869c8cb0-efb1-419f-9ceb-aa2331a10bbc,7.25281820009818,0,2,9,back,61.903681185548855,69.125,33.83,60.62678761474375,48.94453656731198,17.05619605057754,33.08829818010423,77.73632247690702,72.748225910224,8.498212385256252,20.180463432688022,1.2768935708051075,False,False
86c48c4b-8841-4d5b-9d43-b5d27767c860,6.022784901925774,0,1,8,back,76.25593952480624,81.9875,56.60999999999999,67.7524072355127,52.11631525445468,15.22050200902628,30.520689214724158,86.5294277602818,78.31810881092964,14.235092764487291,29.871184745545314,8.503532289293531,False,False
86c652a4-ce3b-479a-ac13-6e3eaf7f9a42,2.3579614226266226,1,3,9,back,78.10446832412657,80.15,22.865,76.62130798735063,60.07239007102361,15.97461708921892,30.970516115376046,88.86734754430393,85.06761169775244,3.5286920126493726,20.077609928976393,1.4831603367759385,True,True
86ddb78e-a07c-4746-8af9-be57a3fb3404,7.858247107071819,0,1,8,back,58.90472235352151,66.7625,27.03,59.0444445741242,45.08519911377827,8.422316087497066,22.83529145704783,67.70346588501282,65.25865459781485,7.718055425875804,21.67730088622173,-0.13972222060269246,False,False
872d4228-dcd6-49db-b7a9-22681b74bbc1,0.846337103559883,2,4,9,mid,57.60473886554332,58.45,38.505,66.51006510010319,55.10087050040124,5.502507497656502,16.884807078533868,76.11709772905982,71.08340109875527,-8.060065100103188,3.34912949959876,-8.905326234559872,True,True
87440df4-d17d-4d40-9e76-a5cff65e48b0,3.5037086235718453,1,7,9,back,62.73970369290219,66.2375,21.76,69.3269151395246,55.24716978393624,6.347285254341028,12.556448170959031,77.83281638791,75.85342245651371,-3.089415139524604,10.990330216063754,-6.587211446622412,True,False
876fa656-e13f-4364-bb82-a455e19e3c52,6.193803861519502,0,2,9,back,68.87518303291208,74.8125,7.819999999999999,65.02159754519597,48.86608268434898,8.476681867650404,21.533146532604228,80.60728370998244,73.44808986202753,9.790902454804026,25.94641731565102,3.853585487716103,False,False
87703bf8-3bac-48c4-ad98-51a68e5877ae,0.42111695594713516,1,1,8,mid,63.98264732195526,64.4,63.665000000000006,74.21538073663051,61.24658603479056,9.048151412213947,33.5620509735249,81.47662409994768,75.73797889772227,-9.815380736630502,3.1534139652094453,-10.232733414675245,True,True
87778bc8-8f36-4a5e-a224-cb9ce64a9a1d,3.7968552954747294,1,1,8,back,77.06727540901204,80.7625,47.94,74.55288621532695,57.73420163308361,10.112342655975027,25.66020843211837,81.74653410888371,79.87992899396389,6.209613784673053,23.028298366916395,2.5143891936850906,True,False
87882921-2619-47e4-b8c6-55152c535bf2,3.625965723449606,1,2,8,back,94.04574923511949,96.3375,50.49,87.9737092731158,71.36536553151603,17.514958328349707,29.78516501398809,96.33750033378601,88.13225277419821,8.363790726884204,24.972134468483972,6.072039962003686,True,False
88348e9d-6084-4799-9a47-46cc0a0fc999,4.448228267401872,1,2,8,back,72.8958638183325,76.0375,47.855,69.30237053634127,54.68639456103805,15.204575424341195,28.56264096457869,85.61383363570616,78.66481145135737,6.735129463658723,21.351105438961945,3.593493281991229,True,False
8841a111-9b99-4399-8e3f-f01c714a1d77,2.654097149976824,1,4,9,back,67.6210344242448,69.0375,32.3,68.61024000576549,55.504662263779394,9.654605057948302,20.658555164512045,77.99304705795174,70.51532074726461,0.4272599942345039,13.5328377362206,-0.989205581520693,True,True
889b988a-59cb-4ed9-9824-2e1dc4ac1d5d,11.659986285072506,0,0,9,back,67.77920196266844,78.225,27.2,60.227798475759464,46.41327588560033,21.947954579742703,35.67962552100421,78.22499966621399,73.87023408407482,17.99720152424053,31.811724114399667,7.551403486908974,False,False
88b4001d-90aa-4d82-9a69-90c6e8b6d0ae,9.856908603099482,0,1,9,back,64.48111739121649,73.5,6.034999999999999,65.43810893742574,52.86254231837785,11.893188431754254,29.168264380171102,78.7442610596513,73.75304779355517,8.061891062574261,20.637457681622152,-0.9569915462092524,False,False
88cb8311-e2e5-4a84-bec5-189122b076d8,11.413939311866008,0,0,9,back,68.39907376612396,79.625,24.055,65.50023355327912,50.27288301074104,13.417315829524512,34.77563147574378,81.30159392143885,76.54340147708885,14.124766446720884,29.35211698925896,2.8988402128448456,False,False
88cb9601-7071-4f6a-afb7-9c1078a9a04d,8.724592868260768,0,1,9,back,70.91587165846073,77.525,66.045,75.13743209439176,54.04238187272751,10.309217943183612,31.917138355047385,84.16327318448498,80.86955459362449,2.3875679056082504,23.482618127272495,-4.221560435931025,False,False
88e04f64-fe70-4754-8c60-650c7192b0a2,8.974693811110352,0,1,8,back,53.86770164328535,62.7375,2.04,57.58427673891039,47.50338001072129,7.135146450010369,21.358892891568672,64.37343649243476,62.4923160835534,5.153223261089607,15.23411998927871,-3.716575095625039,False,False
895dbde1-2798-4a9f-8b64-64413e016512,6.30446880732487,0,1,9,back,76.2703845503645,74.19999999999999,42.67,70.25436595674606,52.248680644962306,15.268232025099742,31.569423577801007,76.49132975637511,71.51967494390854,3.945634043253932,21.951319355037683,6.0160185936184405,False,False
8960f504-e37a-4895-885a-ef8487e75333,4.519322246837807,1,3,9,back,55.146288719564,56.2625,38.93,61.10571610744452,47.11383782306691,15.113473579645383,35.766831711036815,63.7699112647538,60.65231576587803,-4.843216107444519,9.148662176933094,-5.959427387880524,True,False
8961c1ab-fd18-4332-81f1-29984e359250,1.6939600472886953,1,2,9,back,55.52679025410078,56.7875,66.13,63.94680193778361,50.44028741518093,17.795457600133204,31.78764436599227,68.75427300646868,64.53441737261439,-7.15930193778361,6.347212584819069,-8.42001168368283,True,True
896f9a6e-f605-42c3-b04f-d23788ac07d8,3.015665574611051,1,2,8,mid,54.3593163362073,55.3875,49.045,68.77946385283863,51.67003473678209,11.255465023951132,22.216306799920236,82.65504008210532,75.97796184304516,-13.391963852838629,3.7174652632179104,-14.420147516631332,True,False
89a8581a-9245-444c-bb1e-619b2047eee4,4.966659677990654,1,1,9,back,63.52937465610753,59.7625,1.615,65.74195224199305,48.221249477136695,12.469082104653744,22.440338303762115,73.04260272190822,65.42853685914038,-5.9794522419930445,11.541250522863308,-2.2125775858855192,True,False
89b168a2-102c-4757-8d4f-6ccedb4cdaa0,12.098132814773685,0,0,9,back,63.92189823684201,73.5,13.685,61.42453383466726,45.659623033657184,7.44697439789266,22.41303079383789,73.5,67.39357013157567,12.075466165332742,27.840376966342816,2.497364402174753,False,False
89bbff32-f66c-4aa9-aa55-cfe31787f6bb,3.7705450117412442,2,3,8,back,78.74201799772783,81.025,47.26,78.02740728043149,61.44168292041163,18.42064179922317,28.941368876912872,81.10524990934834,80.09091834321285,2.997592719568516,19.583317079588376,0.7146107172963383,True,False
