event_id,match_id,line,slot,x,y,ball_x,ball_y,dx_from_line,attacker_idx
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,back,4.0,31.281666764181445,34.15208132674551,36.137499999999996,2.8049999999999997,-0.12142094036154205,
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,mid,5.0,43.25914318580686,6.120861263180968,36.137499999999996,2.8049999999999997,-0.8286888025980943,
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,mid,6.0,49.683600179621,9.262255970100307,36.137499999999996,2.8049999999999997,5.595768191216045,
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,mid,7.0,39.32075259978701,11.833913582973155,36.137499999999996,2.8049999999999997,-4.767079388617944,
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,23.700843430991846,2.3165230998350475,36.137499999999996,2.8049999999999997,4.613755816501374,0.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,36.13749933242798,2.8049999594688413,36.137499999999996,2.8049999999999997,17.050411717937507,1.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,44.134918133702584,9.08733346640675,36.137499999999996,2.8049999999999997,25.047830519212113,2.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,44.69755354375091,9.871806158855499,36.137499999999996,2.8049999999999997,25.610465929260435,3.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,23.63350397920467,13.329830784563443,36.137499999999996,2.8049999999999997,4.546416364714197,4.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,29.756014451146775,17.368903715369328,36.137499999999996,2.8049999999999997,10.668926836656304,5.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,36.022945724763844,23.048604982259658,36.137499999999996,2.8049999999999997,16.935858110273372,6.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,22.409317017886238,23.865472889649755,36.137499999999996,2.8049999999999997,3.3222294033957667,7.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,6.604686029879135,31.359103543688928,36.137499999999996,2.8049999999999997,-12.482401584611337,8.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,28.427466477074883,40.68697653427099,36.137499999999996,2.8049999999999997,9.340378862584412,9.0
574981d5-84df-46e0-ac0b-a7f1bd12e7eb,3930164,att,,44.14807182297344,48.52911221182269,36.137499999999996,2.8049999999999997,25.06098420848297,10.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,back,0.0,32.85598584587873,5.155421316704448,38.237500000000004,25.669999999999998,-0.4531470112325877,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,back,1.0,38.366404093170274,7.885290299555758,38.237500000000004,25.669999999999998,5.057271236058959,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,back,2.0,24.264621382949933,16.574891222304693,38.237500000000004,25.669999999999998,-9.044511474161382,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,back,3.0,34.17760993873644,17.337074303052418,38.237500000000004,25.669999999999998,0.868477081625123,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,back,4.0,36.8810430248212,32.417109336433036,38.237500000000004,25.669999999999998,3.5719101677098877,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,mid,5.0,45.96593583093966,6.550609347680223,38.237500000000004,25.669999999999998,-1.7832226187809823,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,mid,6.0,50.46502896493496,12.277491817259934,38.237500000000004,25.669999999999998,2.71587051521432,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,mid,7.0,41.33826960832209,17.145718853550317,38.237500000000004,25.669999999999998,-6.410888841398545,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,mid,8.0,53.22739939468585,35.84785581285388,38.237500000000004,25.669999999999998,5.478240944965208,
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,38.58846911180593,1.7842376886600135,38.237500000000004,25.669999999999998,11.254372287772973,0.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,47.72958927355977,8.59432798696462,38.237500000000004,25.669999999999998,20.395492449526813,1.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,45.198776319840626,13.561634940067956,38.237500000000004,25.669999999999998,17.86467949580767,2.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,23.732458273176775,15.359136023523908,38.237500000000004,25.669999999999998,-3.6016385508561797,3.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,31.596528420737833,20.795968540002402,38.237500000000004,25.669999999999998,4.262431596704879,4.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,38.23750066757202,25.670000648498533,38.237500000000004,25.669999999999998,10.903403843539067,5.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,22.979673721755034,26.581196647154286,38.237500000000004,25.669999999999998,-4.35442310227792,6.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,31.027726880462165,43.67704917666758,38.237500000000004,25.669999999999998,3.6936300564292104,7.0
cdcdff99-f5a9-449b-9029-b8101880c120,3930164,att,,44.70935358549878,50.26396770019235,38.237500000000004,25.669999999999998,17.375256761465828,8.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,back,0.0,32.85598584587873,5.155421316704448,38.237500000000004,25.669999999999998,-0.4531470112325877,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,back,1.0,38.366404093170274,7.885290299555758,38.237500000000004,25.669999999999998,5.057271236058959,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,back,2.0,24.264621382949933,16.574891222304693,38.237500000000004,25.669999999999998,-9.044511474161382,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,back,3.0,34.17760993873644,17.337074303052418,38.237500000000004,25.669999999999998,0.868477081625123,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,back,4.0,36.8810430248212,32.417109336433036,38.237500000000004,25.669999999999998,3.5719101677098877,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,mid,5.0,45.96593583093966,6.550609347680223,38.237500000000004,25.669999999999998,-1.7832226187809823,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,mid,6.0,50.46502896493496,12.277491817259934,38.237500000000004,25.669999999999998,2.71587051521432,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,mid,7.0,41.33826960832209,17.145718853550317,38.237500000000004,25.669999999999998,-6.410888841398545,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,mid,8.0,53.22739939468585,35.84785581285388,38.237500000000004,25.669999999999998,5.478240944965208,
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,38.58846911180593,1.7842376886600135,38.237500000000004,25.669999999999998,11.254372287772973,0.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,47.72958927355977,8.59432798696462,38.237500000000004,25.669999999999998,20.395492449526813,1.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,45.198776319840626,13.561634940067956,38.237500000000004,25.669999999999998,17.86467949580767,2.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,23.732458273176775,15.359136023523908,38.237500000000004,25.669999999999998,-3.6016385508561797,3.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,31.596528420737833,20.795968540002402,38.237500000000004,25.669999999999998,4.262431596704879,4.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,38.23750066757202,25.670000648498533,38.237500000000004,25.669999999999998,10.903403843539067,5.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,22.979673721755034,26.581196647154286,38.237500000000004,25.669999999999998,-4.35442310227792,6.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,31.027726880462165,43.67704917666758,38.237500000000004,25.669999999999998,3.6936300564292104,7.0
43a389f5-a86d-495b-9cac-4b8e47d8f1c4,3930164,att,,44.70935358549878,50.26396770019235,38.237500000000004,25.669999999999998,17.375256761465828,8.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,back,0.0,33.84980319624119,7.116451357022112,37.887499999999996,17.935000000000002,-0.309770528240783,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,back,1.0,39.45491183050015,15.50735787508319,37.887499999999996,17.935000000000002,5.295338106018178,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,back,2.0,25.585372935024694,18.561083873278793,37.887499999999996,17.935000000000002,-8.57420078945728,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,back,3.0,35.30604731440814,26.268736256484207,37.887499999999996,17.935000000000002,1.1464735899261669,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,back,4.0,36.601733346235704,27.733345566746973,37.887499999999996,17.935000000000002,2.4421596217537314,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,mid,5.0,53.69624191372198,8.738847983671423,37.887499999999996,17.935000000000002,2.3377792139579157,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,mid,6.0,52.49433753599355,17.158350821541262,37.887499999999996,17.935000000000002,1.1358748362294904,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,mid,7.0,44.44575931782222,26.26844520345297,37.887499999999996,17.935000000000002,-6.912703381941839,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,mid,8.0,54.79751203151848,39.37216029721014,37.887499999999996,17.935000000000002,3.4390493317544184,
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,44.14939428298051,1.4300482839581576,37.887499999999996,17.935000000000002,16.799276574509513,0.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,26.621890319137357,5.726852093803945,37.887499999999996,17.935000000000002,-0.7282273893336395,1.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,24.997842376157543,17.04046817002693,37.887499999999996,17.935000000000002,-2.3522753323134538,2.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,37.88749933242798,17.935000324249266,37.887499999999996,17.935000000000002,10.537381623956982,3.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,49.38593047701281,18.810530236419222,37.887499999999996,17.935000000000002,22.035812768541817,4.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,33.17960291751109,26.865229827802324,37.887499999999996,17.935000000000002,5.829485209040094,5.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,24.601135221077996,29.47620835012841,37.887499999999996,17.935000000000002,-2.7489824873930004,6.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,36.370748875304415,45.98026025866334,37.887499999999996,17.935000000000002,9.020631166833418,7.0
c57e218c-8a68-437a-92a2-4dd1cd60ad34,3930164,att,,45.75370436019644,51.20969315806232,37.887499999999996,17.935000000000002,18.40358665172544,8.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,back,0.0,27.078911301533225,4.439357227842636,49.612500000000004,14.194999999999999,-1.7767852927016818,
08572191-c670-4af8-af91-c1ea26c87451,3930164,back,1.0,33.30731595922399,14.067196239354741,49.612500000000004,14.194999999999999,4.451619364989085,
08572191-c670-4af8-af91-c1ea26c87451,3930164,back,2.0,20.02820122231943,21.657153765858755,49.612500000000004,14.194999999999999,-8.827495371915475,
08572191-c670-4af8-af91-c1ea26c87451,3930164,back,3.0,30.80531526619147,23.9163538255839,49.612500000000004,14.194999999999999,1.9496186719565642,
08572191-c670-4af8-af91-c1ea26c87451,3930164,back,4.0,33.05873922190643,41.036507621546356,49.612500000000004,14.194999999999999,4.203042627671522,
08572191-c670-4af8-af91-c1ea26c87451,3930164,mid,5.0,42.41197566333507,5.807905673964925,49.612500000000004,14.194999999999999,-6.198349436883106,
08572191-c670-4af8-af91-c1ea26c87451,3930164,mid,6.0,51.610346422138974,16.24448969050825,49.612500000000004,14.194999999999999,3.000021321920798,
08572191-c670-4af8-af91-c1ea26c87451,3930164,mid,7.0,48.151734436159025,27.50194599324244,49.612500000000004,14.194999999999999,-0.4585906640591517,
08572191-c670-4af8-af91-c1ea26c87451,3930164,mid,8.0,52.26724387923964,43.705093182089286,49.612500000000004,14.194999999999999,3.656918779021467,
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,21.736651414817022,6.998482732007775,49.612500000000004,14.194999999999999,-1.3452391503522385,0.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,39.01520509862356,8.792160939337185,49.612500000000004,14.194999999999999,15.9333145334543,1.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,30.607746435411297,13.80841519845419,49.612500000000004,14.194999999999999,7.525855870242037,2.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,49.61250066757202,14.195000648498535,49.612500000000004,14.194999999999999,26.53061010240276,3.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,20.100319704783082,18.877161734082375,49.612500000000004,14.194999999999999,-2.981570860386178,4.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,35.14128405839111,19.739525063898743,49.612500000000004,14.194999999999999,12.059393493221847,5.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,52.65422191309304,25.56015879356544,49.612500000000004,14.194999999999999,29.57233134792378,6.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,19.88284470566564,32.93943404012763,49.612500000000004,14.194999999999999,-3.19904585950362,7.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,31.575071720810335,49.84470142424292,49.612500000000004,14.194999999999999,8.493181155641075,8.0
08572191-c670-4af8-af91-c1ea26c87451,3930164,att,,46.94514459988607,55.899985116408914,49.612500000000004,14.194999999999999,23.86325403471681,9.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,back,0.0,27.078911301533225,4.439357227842636,49.612500000000004,14.194999999999999,-1.7767852927016818,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,back,1.0,33.30731595922399,14.067196239354741,49.612500000000004,14.194999999999999,4.451619364989085,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,back,2.0,20.02820122231943,21.657153765858755,49.612500000000004,14.194999999999999,-8.827495371915475,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,back,3.0,30.80531526619147,23.9163538255839,49.612500000000004,14.194999999999999,1.9496186719565642,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,back,4.0,33.05873922190643,41.036507621546356,49.612500000000004,14.194999999999999,4.203042627671522,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,mid,5.0,42.41197566333507,5.807905673964925,49.612500000000004,14.194999999999999,-6.198349436883106,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,mid,6.0,51.610346422138974,16.24448969050825,49.612500000000004,14.194999999999999,3.000021321920798,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,mid,7.0,48.151734436159025,27.50194599324244,49.612500000000004,14.194999999999999,-0.4585906640591517,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,mid,8.0,52.26724387923964,43.705093182089286,49.612500000000004,14.194999999999999,3.656918779021467,
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,21.736651414817022,6.998482732007775,49.612500000000004,14.194999999999999,-1.3452391503522385,0.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,39.01520509862356,8.792160939337185,49.612500000000004,14.194999999999999,15.9333145334543,1.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,30.607746435411297,13.80841519845419,49.612500000000004,14.194999999999999,7.525855870242037,2.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,49.61250066757202,14.195000648498535,49.612500000000004,14.194999999999999,26.53061010240276,3.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,20.100319704783082,18.877161734082375,49.612500000000004,14.194999999999999,-2.981570860386178,4.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,35.14128405839111,19.739525063898743,49.612500000000004,14.194999999999999,12.059393493221847,5.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,52.65422191309304,25.56015879356544,49.612500000000004,14.194999999999999,29.57233134792378,6.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,19.88284470566564,32.93943404012763,49.612500000000004,14.194999999999999,-3.19904585950362,7.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,31.575071720810335,49.84470142424292,49.612500000000004,14.194999999999999,8.493181155641075,8.0
cd2f5f8d-a6f0-449b-94d4-1223e2d9a28d,3930164,att,,46.94514459988607,55.899985116408914,49.612500000000004,14.194999999999999,23.86325403471681,9.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,back,0.0,27.078911301533225,4.439357227842636,49.612500000000004,14.194999999999999,-1.7767852927016818,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,back,1.0,33.30731595922399,14.067196239354741,49.612500000000004,14.194999999999999,4.451619364989085,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,back,2.0,20.02820122231943,21.657153765858755,49.612500000000004,14.194999999999999,-8.827495371915475,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,back,3.0,30.80531526619147,23.9163538255839,49.612500000000004,14.194999999999999,1.9496186719565642,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,back,4.0,33.05873922190643,41.036507621546356,49.612500000000004,14.194999999999999,4.203042627671522,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,mid,5.0,42.41197566333507,5.807905673964925,49.612500000000004,14.194999999999999,-6.198349436883106,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,mid,6.0,51.610346422138974,16.24448969050825,49.612500000000004,14.194999999999999,3.000021321920798,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,mid,7.0,48.151734436159025,27.50194599324244,49.612500000000004,14.194999999999999,-0.4585906640591517,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,mid,8.0,52.26724387923964,43.705093182089286,49.612500000000004,14.194999999999999,3.656918779021467,
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,21.736651414817022,6.998482732007775,49.612500000000004,14.194999999999999,-1.3452391503522385,0.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,39.01520509862356,8.792160939337185,49.612500000000004,14.194999999999999,15.9333145334543,1.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,30.607746435411297,13.80841519845419,49.612500000000004,14.194999999999999,7.525855870242037,2.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,49.61250066757202,14.195000648498535,49.612500000000004,14.194999999999999,26.53061010240276,3.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,20.100319704783082,18.877161734082375,49.612500000000004,14.194999999999999,-2.981570860386178,4.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,35.14128405839111,19.739525063898743,49.612500000000004,14.194999999999999,12.059393493221847,5.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,52.65422191309304,25.56015879356544,49.612500000000004,14.194999999999999,29.57233134792378,6.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,19.88284470566564,32.93943404012763,49.612500000000004,14.194999999999999,-3.19904585950362,7.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,31.575071720810335,49.84470142424292,49.612500000000004,14.194999999999999,8.493181155641075,8.0
db13dd97-8607-4518-b216-e3c570b6c4b5,3930164,att,,46.94514459988607,55.899985116408914,49.612500000000004,14.194999999999999,23.86325403471681,9.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,back,0.0,31.385359278501102,5.253682333795021,55.5625,24.65,-1.1521128627306716,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,back,1.0,37.75782615562103,15.00875046657248,55.5625,24.65,5.220354014389258,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,back,2.0,22.317819662652454,23.39900312692721,55.5625,24.65,-10.21965247857932,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,back,3.0,35.25432012424342,24.49405599167961,55.5625,24.65,2.7168479830116468,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,back,4.0,35.972035485140864,42.03916648787059,55.5625,24.65,3.4345633439090903,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,mid,5.0,47.646306421207356,7.475285381864745,55.5625,24.65,-5.031299649205565,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,mid,6.0,54.13805453290213,18.216919914236076,55.5625,24.65,1.460448462489211,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,mid,7.0,52.69889866776007,25.494398240032105,55.5625,24.65,0.0212925973471485,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,mid,8.0,56.22716465978213,42.664480217277585,55.5625,24.65,3.5495585893692123,
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,43.67813632291466,12.400296187914641,55.5625,24.65,10.250919382690988,0.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,34.116945511869275,13.754158166910837,55.5625,24.65,0.6897285716456025,1.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,41.06956534579733,18.360287161284628,55.5625,24.65,7.642348405573657,2.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,51.91377968894092,19.16742682908271,55.5625,24.65,18.486562748717247,3.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,55.5625,24.65,55.5625,24.65,22.135283059776327,4.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,24.0404605259903,33.05533807161635,55.5625,24.65,-9.386756414233371,5.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,34.4818963772378,49.04956587797534,55.5625,24.65,1.05467943701413,6.0
a231e979-69f5-42e0-b605-82c1a3c2113d,3930164,att,,50.65840583702156,55.30492406894416,55.5625,24.65,17.23118889679789,7.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,back,0.0,31.385359278501102,5.253682333795021,55.5625,24.65,-1.1521128627306716,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,back,1.0,37.75782615562103,15.00875046657248,55.5625,24.65,5.220354014389258,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,back,2.0,22.317819662652454,23.39900312692721,55.5625,24.65,-10.21965247857932,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,back,3.0,35.25432012424342,24.49405599167961,55.5625,24.65,2.7168479830116468,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,back,4.0,35.972035485140864,42.03916648787059,55.5625,24.65,3.4345633439090903,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,mid,5.0,47.646306421207356,7.475285381864745,55.5625,24.65,-5.031299649205565,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,mid,6.0,54.13805453290213,18.216919914236076,55.5625,24.65,1.460448462489211,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,mid,7.0,52.69889866776007,25.494398240032105,55.5625,24.65,0.0212925973471485,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,mid,8.0,56.22716465978213,42.664480217277585,55.5625,24.65,3.5495585893692123,
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,43.67813632291466,12.400296187914641,55.5625,24.65,10.250919382690988,0.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,34.116945511869275,13.754158166910837,55.5625,24.65,0.6897285716456025,1.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,41.06956534579733,18.360287161284628,55.5625,24.65,7.642348405573657,2.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,51.91377968894092,19.16742682908271,55.5625,24.65,18.486562748717247,3.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,55.5625,24.65,55.5625,24.65,22.135283059776327,4.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,24.0404605259903,33.05533807161635,55.5625,24.65,-9.386756414233371,5.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,34.4818963772378,49.04956587797534,55.5625,24.65,1.05467943701413,6.0
c4d6787d-96d4-4571-9596-b8b425e092fe,3930164,att,,50.65840583702156,55.30492406894416,55.5625,24.65,17.23118889679789,7.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,back,0.0,31.385359278501102,5.253682333795021,55.5625,24.65,-1.1521128627306716,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,back,1.0,37.75782615562103,15.00875046657248,55.5625,24.65,5.220354014389258,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,back,2.0,22.317819662652454,23.39900312692721,55.5625,24.65,-10.21965247857932,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,back,3.0,35.25432012424342,24.49405599167961,55.5625,24.65,2.7168479830116468,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,back,4.0,35.972035485140864,42.03916648787059,55.5625,24.65,3.4345633439090903,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,mid,5.0,47.646306421207356,7.475285381864745,55.5625,24.65,-5.031299649205565,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,mid,6.0,54.13805453290213,18.216919914236076,55.5625,24.65,1.460448462489211,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,mid,7.0,52.69889866776007,25.494398240032105,55.5625,24.65,0.0212925973471485,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,mid,8.0,56.22716465978213,42.664480217277585,55.5625,24.65,3.5495585893692123,
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,43.67813632291466,12.400296187914641,55.5625,24.65,10.250919382690988,0.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,34.116945511869275,13.754158166910837,55.5625,24.65,0.6897285716456025,1.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,41.06956534579733,18.360287161284628,55.5625,24.65,7.642348405573657,2.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,51.91377968894092,19.16742682908271,55.5625,24.65,18.486562748717247,3.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,55.5625,24.65,55.5625,24.65,22.135283059776327,4.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,24.0404605259903,33.05533807161635,55.5625,24.65,-9.386756414233371,5.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,34.4818963772378,49.04956587797534,55.5625,24.65,1.05467943701413,6.0
d348b6b6-a817-4f65-9364-c7e0237195a3,3930164,att,,50.65840583702156,55.30492406894416,55.5625,24.65,17.23118889679789,7.0
bfd955a3-abbd-41cf-be19-5040e3536986,3930164,back,0.0,54.59489703520121,9.123255750538677,46.9,21.08,8.427191968865458,
bfd955a3-abbd-41cf-be19-5040e3536986,3930164,back,1.0,42.196379267544614,16.204597776930267,46.9,21.08,-3.971325798791135,
bfd955a3-abbd-41cf-be19-5040e3536986,3930164,back,2.0,40.23773305314048,24.0753344397717,46.9,21.08,-5.929972013195268,
bfd955a3-abbd-41cf-be19-5040e3536986,3930164,back,3.0,54.869583968406374,24.772625123718274,46.9,21.08,8.701878902070625,
bfd955a3-abbd-41cf-be19-5040e3536986,3930164,back,4.0,38.939932007386055,40.51416358536444,46.9,21.08,-7.227773058949694,
