update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
800,614400,0.0002631797235023041,524.8,0.44,1.419565,80.52,8863,-0.008773,0.018391,0.002576,2.675012,0.005545,0.070618,0.749418,0.731854,0.475124,0.374849,0.802734,0.003906,0.97526,1.345044,3.0,0.017138,0.002773,0.001361,0.978728,1.0
850,652800,0.0002608755760368663,528.0,0.49,1.477364,84.97,9313,-0.0081,0.013923,0.002094,2.655886,0.006004,0.070831,0.836874,0.762067,0.185524,0.614524,0.785937,0.046875,0.964844,1.417265,3.0,0.01722,0.002832,0.001352,0.978596,1.0
900,691200,0.00025857142857142854,523.5,0.47,1.454927,86.72,9761,-0.008937,0.031669,0.002799,2.633057,0.005912,0.072235,0.567596,0.655344,0.382947,0.467873,0.74401,0.020833,0.91276,1.552025,3.0,0.018409,0.003098,0.001472,0.977022,1.0
950,729600,0.00025626728110599077,522.3,0.61,1.631105,81.45,10226,-0.00861,0.018351,0.002474,2.722639,0.005772,0.066498,0.647562,0.654566,0.31255,0.826593,0.72526,0.040365,0.904948,1.589532,7.0,0.019666,0.00333,0.001622,0.975382,1.0
1000,768000,0.00025396313364055295,524.8,0.52,1.520788,111.5,10622,-0.010592,0.017066,0.002844,2.74914,0.006451,0.087372,0.728903,0.770909,0.27659,0.757313,0.720573,0.03125,0.915365,1.557973,6.0,0.023793,0.004207,0.002114,0.969885,1.0
1050,806400,0.0002516589861751152,524.9,0.5,1.536424,99.02,11016,-0.007708,0.011944,0.002354,2.623809,0.00434,0.043976,0.852936,0.697688,0.440021,0.814746,0.683333,0.023438,0.748698,1.681834,4.0,0.030283,0.005649,0.002963,0.961104,1.0
1100,844800,0.0002493548387096774,522.5,0.62,1.640243,94.92,11463,-0.007915,0.007925,0.001999,2.703284,0.006033,0.077057,0.871624,0.71714,0.382591,0.63836,0.753776,0.019531,0.934896,1.502597,5.0,0.044552,0.008685,0.005249,0.941514,1.0
1150,883200,0.0002470506912442396,521.3,0.44,1.439969,89.14,11868,-0.007789,0.023745,0.00203,2.61436,0.005068,0.053864,0.528806,0.699923,0.358798,0.428565,0.684245,0.054688,0.875,1.608053,3.0,0.05836,0.011755,0.007783,0.922102,1.0
1200,921600,0.00024474654377880183,522.9,0.47,1.484165,73.17,12372,-0.007811,0.011322,0.002243,2.650653,0.004859,0.053619,0.590916,0.657676,0.367137,0.733644,0.684245,0.040365,0.834635,1.621936,6.0,0.088559,0.017878,0.015845,0.877717,1.0
1250,960000,0.00024244239631336404,524.9,0.51,1.548658,85.62,12841,-0.009841,0.020672,0.002813,2.785288,0.005556,0.066528,0.542776,0.57148,0.269846,0.653871,0.684896,0.080729,0.845052,1.626627,4.0,0.182271,0.044419,0.059788,0.713522,1.0
1300,998400,0.00024013824884792622,521.3,0.42,1.396846,59.08,13432,-0.008735,0.015713,0.002149,2.768185,0.005749,0.072235,0.755768,0.425458,0.288091,0.45926,0.716797,0.009115,0.94401,1.545668,1.0,0.074563,0.014869,0.869611,0.040957,0.0
1350,1036800,0.00023783410138248845,521.7,0.19,1.11465,88.19,13909,-0.008375,0.020209,0.002818,2.668562,0.005313,0.05896,0.578255,0.621928,0.091537,0.246355,0.742839,0.0,0.932292,1.476166,4.0,0.309239,0.063124,0.170841,0.456796,1.0
1400,1075200,0.00023552995391705066,523.2,0.39,1.320542,89.95,14420,-0.00811,0.01235,0.002031,2.672121,0.006261,0.075745,0.77945,0.737403,0.024263,0.565532,0.683984,0.0,0.846354,1.631752,3.0,0.115978,0.01656,0.011646,0.855816,1.0
1450,1113600,0.00023322580645161286,490.0,0.55,1.569539,107.31,14806,-0.008576,0.021061,0.002543,2.620942,0.006041,0.069946,0.62355,0.746219,0.191532,0.560088,0.758724,0.011719,0.971354,1.469434,6.0,0.102045,0.015042,0.009182,0.873731,1.0
1500,1152000,0.0002309216589861751,516.9,0.42,1.409667,82.83,15288,-0.008299,0.017441,0.002849,2.547733,0.004213,0.041565,0.706118,0.7055,0.264352,0.60029,0.698438,0.0,0.828125,1.631477,3.0,0.128439,0.019187,0.011772,0.840603,1.0
1550,1190400,0.0002286175115207373,521.4,0.41,1.406979,67.52,15805,-0.009737,0.025741,0.002522,2.649357,0.005505,0.062378,0.664505,0.564495,0.08943,0.421186,0.728646,0.057292,0.914062,1.549844,3.0,0.187365,0.027396,0.018515,0.766725,1.0
1600,1228800,0.00022631336405529954,522.9,0.49,1.482145,80.31,16323,-0.01021,0.021579,0.002433,2.699546,0.005177,0.058167,0.51415,0.702541,0.463785,0.203274,0.736198,0.049479,0.908854,1.49928,6.0,0.206175,0.027063,0.019584,0.747179,1.0
1650,1267200,0.00022400921658986172,520.3,0.37,1.359497,62.97,16910,-0.008186,0.025222,0.002493,2.723894,0.005022,0.05838,0.56367,0.599835,0.120213,0.553151,0.740755,0.057292,0.9375,1.514056,4.0,0.299485,0.043875,0.028876,0.627764,1.0
1700,1305600,0.00022170506912442395,521.4,0.57,1.612746,80.9,17445,-0.008592,0.021635,0.002614,2.687272,0.004752,0.049103,0.622567,0.667165,0.245903,0.505969,0.712891,0.0,0.911458,1.568251,5.0,0.345563,0.052586,0.028903,0.572948,1.0
1750,1344000,0.00021940092165898616,520.9,0.57,1.591464,64.05,18042,-0.009889,0.023528,0.002354,2.630908,0.005771,0.067383,0.499475,0.663801,0.084773,0.579884,0.649479,0.019531,0.632812,1.77805,7.0,0.665163,0.057729,0.070384,0.206725,0.0
1800,1382400,0.00021709677419354836,520.9,0.5,1.538186,63.05,18643,-0.009961,0.020481,0.00275,2.659789,0.0052,0.061981,0.640524,0.717292,0.179033,0.477483,0.652474,0.152344,0.665365,1.770682,7.0,0.73311,0.024048,0.168956,0.073886,0.0
1850,1420800,0.0002147926267281106,522.1,0.52,1.546574,71.18,19235,-0.008431,0.031008,0.00165,2.590749,0.005956,0.076141,0.562272,0.664669,0.627636,0.168374,0.571615,0.052083,0.652344,1.85279,3.0,0.749825,0.014941,0.187425,0.047809,0.0
1900,1459200,0.0002124884792626728,523.1,0.56,1.592906,79.9,19796,-0.008662,0.029801,0.002838,2.752578,0.004625,0.054382,0.452713,0.538702,0.440151,0.325403,0.79401,0.02474,0.981771,1.366497,2.0,0.794191,0.012086,0.155554,0.038169,0.0
1950,1497600,0.00021018433179723498,520.2,0.49,1.463099,78.53,20271,-0.009765,0.02689,0.002606,2.799814,0.005705,0.067444,0.742854,0.65038,0.114168,0.326479,0.834245,0.033854,0.996094,1.236032,3.0,0.849526,0.015572,0.107044,0.027858,0.0
2000,1536000,0.00020788018433179722,522.8,0.67,1.717067,88.87,20729,-0.008154,0.021599,0.002519,2.841638,0.005206,0.061218,0.607466,0.677683,0.33136,0.534049,0.806771,0.057292,0.960938,1.346824,6.0,0.882114,0.020905,0.075841,0.02114,0.0
2050,1574400,0.00020557603686635942,524.3,0.5,1.528623,94.56,21153,-0.009633,0.030384,0.003454,2.862326,0.005132,0.060913,0.560614,0.631302,0.175058,0.375249,0.826172,0.088542,0.981771,1.317444,4.0,0.877563,0.030933,0.075484,0.016021,0.0
2100,1612800,0.00020327188940092163,523.6,0.5,1.484578,86.05,21568,-0.010053,0.02114,0.002028,2.81439,0.005661,0.065002,0.763484,0.776589,0.193777,0.402076,0.757682,0.027344,0.953125,1.474871,5.0,0.881625,0.035754,0.068672,0.013949,0.0
2150,1651200,0.00020096774193548386,520.6,0.53,1.569438,71.07,22083,-0.007989,0.020371,0.002751,2.767451,0.004916,0.050201,0.623601,0.639448,0.388061,0.589271,0.685417,0.091146,0.886719,1.631016,4.0,0.894827,0.02995,0.062793,0.01243,0.0
2200,1689600,0.00019866359447004607,523.0,0.54,1.580715,81.79,22613,-0.008046,0.010698,0.00205,2.853978,0.004689,0.049988,0.683774,0.733582,0.287743,0.402966,0.786198,0.029948,0.976562,1.403014,6.0,0.901401,0.020532,0.067239,0.010829,0.0
2250,1728000,0.00019635944700460825,523.5,0.53,1.559114,76.32,23097,-0.007738,0.018927,0.00213,2.76864,0.004939,0.057373,0.500124,0.628865,0.279434,0.510173,0.744922,0.020833,0.916667,1.502067,4.0,0.908519,0.022343,0.059767,0.00937,0.0
2300,1766400,0.00019405529953917048,524.8,0.5,1.558127,81.89,23576,-0.008545,0.01891,0.002202,2.832344,0.004888,0.045654,0.685327,0.599405,0.332454,0.478291,0.800521,0.016927,0.981771,1.388974,3.0,0.908279,0.025572,0.057923,0.008225,0.0
2350,1804800,0.0001917511520737327,521.4,0.56,1.587974,78.17,24034,-0.008432,0.022874,0.002199,2.857729,0.004875,0.050262,0.524434,0.70062,0.325093,0.622027,0.726042,0.050781,0.936198,1.515571,5.0,0.906114,0.038291,0.048359,0.007236,0.0
2400,1843200,0.0001894470046082949,521.9,0.48,1.481877,69.73,24579,-0.008524,0.027976,0.002831,2.78288,0.004789,0.048828,0.618843,0.614905,0.429481,0.658855,0.760286,0.136719,0.950521,1.475151,3.0,0.916038,0.026619,0.050932,0.006411,0.0
2450,1881600,0.00018714285714285713,523.9,0.6,1.625981,91.12,25009,-0.00867,0.017924,0.003009,2.877378,0.004781,0.05423,0.740789,0.575644,0.256498,0.473512,0.832161,0.0,0.996094,1.291724,3.0,0.886762,0.035749,0.071853,0.005636,0.0
2500,1920000,0.00018483870967741936,522.5,0.61,1.649927,89.77,25432,-0.008174,0.022505,0.003577,2.857445,0.004804,0.050934,0.607098,0.502078,0.347643,0.644782,0.81224,0.054688,0.985677,1.343592,5.0,0.834614,0.07365,0.08689,0.004845,0.0
2550,1958400,0.00018253456221198152,521.4,0.65,1.723716,74.47,25925,-0.009413,0.014434,0.001859,2.732868,0.004481,0.046692,0.697121,0.728707,0.378892,0.489472,0.678385,0.059896,0.838542,1.65635,9.0,0.80328,0.067372,0.125101,0.004246,0.0
2600,1996800,0.00018023041474654375,523.5,0.53,1.567167,84.29,26406,-0.009846,0.012471,0.00206,2.74076,0.004537,0.050964,0.708311,0.733221,0.472866,0.681004,0.710286,0.03776,0.932292,1.560222,6.0,0.649678,0.014547,0.332676,0.003099,0.0
2650,2035200,0.00017792626728110598,521.3,0.48,1.509255,84.22,26825,-0.007667,0.041782,0.003035,2.7951,0.003756,0.036591,0.578291,0.683943,0.387088,0.236639,0.767057,0.013021,0.911458,1.393398,4.0,0.811586,0.019916,0.164855,0.003644,0.0
2700,2073600,0.0001756221198156682,521.8,0.56,1.581846,95.65,27225,-0.008002,0.015911,0.001598,2.785146,0.004618,0.051605,0.711888,0.843239,0.258466,0.528468,0.773698,0.041667,0.988281,1.389244,8.0,0.877094,0.027136,0.091966,0.003803,0.0
2750,2112000,0.0001733179723502304,521.7,0.6,1.620136,83.98,27691,-0.008157,0.024568,0.003681,2.788398,0.004715,0.051788,0.476265,0.584929,-0.011791,0.523465,0.835026,0.018229,0.997396,1.183033,7.0,0.887974,0.045902,0.062511,0.003613,0.0
2800,2150400,0.00017101382488479263,522.8,0.65,1.672592,85.04,28187,-0.008283,0.016611,0.002483,2.790254,0.004339,0.048065,0.68987,0.747294,0.305885,0.659361,0.752734,0.065104,0.963542,1.427921,7.0,0.875429,0.070178,0.051154,0.003239,0.0
2850,2188800,0.00016870967741935484,522.0,0.64,1.693235,69.44,28691,-0.006624,0.036861,0.002128,2.661834,0.003685,0.035858,0.663866,0.745358,0.197257,0.22847,0.623698,0.140625,0.699219,1.78409,6.0,0.894416,0.043324,0.059249,0.00301,0.0
2900,2227200,0.00016640552995391702,521.5,0.56,1.557017,97.79,29150,-0.010583,0.016672,0.002615,2.792999,0.00517,0.06897,0.617711,0.71376,0.483407,0.633964,0.780859,0.078125,0.973958,1.411209,7.0,0.901624,0.020822,0.074805,0.002749,0.0
2950,2265600,0.00016410138248847925,522.4,0.45,1.445931,61.48,29662,-0.008715,0.032806,0.001939,2.815894,0.00415,0.043213,0.57711,0.729082,0.232419,0.136605,0.838151,0.005208,0.983073,1.260467,6.0,0.918327,0.027665,0.051414,0.002593,0.0
3000,2304000,0.00016179723502304146,521.3,0.4,1.343759,77.51,30156,-0.008178,0.034116,0.003383,2.843776,0.004195,0.041626,0.607423,0.664035,0.100815,0.468283,0.797396,0.048177,0.983073,1.338335,4.0,0.885972,0.081986,0.029649,0.002392,0.0
3050,2342400,0.00015949308755760366,523.2,0.54,1.543513,67.94,30686,-0.009673,0.019203,0.002731,2.585779,0.004943,0.059845,0.919569,0.359031,0.528342,0.248597,0.623177,0.121094,0.608073,1.776567,3.0,0.895783,0.078692,0.023147,0.002378,0.0
3100,2380800,0.0001571889400921659,521.8,0.59,1.653866,69.45,31201,-0.01014,0.016887,0.001969,2.762047,0.00453,0.050232,0.883709,0.61918,0.487955,0.403589,0.701563,0.005208,0.86849,1.616321,3.0,0.962859,0.013243,0.021447,0.002451,0.0
3150,2419200,0.0001548847926267281,523.8,0.52,1.512558,67.88,31726,-0.007426,0.017864,0.002801,2.795163,0.003336,0.027466,0.799343,0.560039,0.300232,0.462379,0.706771,0.119792,0.880208,1.584618,6.0,0.969706,0.009646,0.018298,0.00235,0.0
3200,2457600,0.00015258064516129028,521.9,0.5,1.495063,89.55,32214,-0.00978,0.017688,0.003021,2.797711,0.005221,0.061615,0.592725,0.5991,0.391954,0.485027,0.752474,0.039062,0.936198,1.490211,4.0,0.972576,0.008505,0.016695,0.002223,0.0
3250,2496000,0.00015027649769585252,520.8,0.57,1.58956,73.62,32717,-0.007811,0.025297,0.001914,2.864729,0.003818,0.034668,0.675489,0.804245,0.16689,0.421635,0.810677,0.046875,0.972656,1.354027,7.0,0.974108,0.009158,0.014605,0.002129,0.0
3300,2534400,0.00014797235023041472,524.1,0.45,1.455271,74.21,33204,-0.008055,0.023567,0.002717,2.893783,0.004171,0.04306,0.785739,0.670425,-0.051813,0.02367,0.783984,0.019531,0.947917,1.414358,1.0,0.975731,0.010315,0.011922,0.002032,0.0
3350,2572800,0.00014566820276497696,522.2,0.55,1.568378,81.23,33689,-0.006695,0.015182,0.002348,2.907462,0.004668,0.050171,0.605138,0.751574,0.096025,0.737888,0.824089,0.00651,0.998698,1.317063,7.0,0.975643,0.012412,0.010015,0.00193,0.0
3400,2611200,0.00014336405529953916,521.7,0.69,1.778619,78.99,34156,-0.008898,0.024146,0.001858,2.785364,0.004082,0.041992,0.648308,0.747496,-0.278694,0.334677,0.745313,0.002604,0.911458,1.484798,7.0,0.973878,0.015528,0.008773,0.001822,0.0
3450,2649600,0.00014105990783410137,522.8,0.72,1.781832,74.33,34646,-0.008559,0.015301,0.001551,2.714639,0.004098,0.03952,0.714414,0.791882,-0.501345,0.586538,0.763542,0.003906,0.9375,1.476107,6.0,0.974123,0.016234,0.00795,0.001693,0.0
3500,2688000,0.0001387557603686636,524.1,0.65,1.698349,102.15,35102,-0.008727,0.012634,0.002987,2.818381,0.004963,0.058746,0.709108,0.709382,0.556697,0.712232,0.820052,0.03125,0.998698,1.285878,5.0,0.971616,0.019483,0.007334,0.001567,0.0
3550,2726400,0.00013645161290322578,521.7,0.63,1.623781,74.86,35565,-0.008833,0.016048,0.002406,2.709723,0.003462,0.036285,0.790958,0.660622,0.062134,0.495041,0.732292,0.033854,0.916667,1.532044,5.0,0.96765,0.024053,0.006848,0.001448,0.0
3600,2764800,0.000134147465437788,518.5,0.66,1.716355,76.83,36037,-0.007786,0.01031,0.002343,2.773453,0.004217,0.043579,0.823882,0.69604,0.235387,0.718724,0.752344,0.016927,0.923177,1.500121,5.0,0.971543,0.020724,0.006381,0.001353,0.0
3650,2803200,0.00013184331797235022,523.7,0.57,1.568345,87.96,36505,-0.007713,0.012622,0.002191,2.807148,0.004224,0.044739,0.853523,0.746845,0.328452,0.425841,0.757031,0.0,0.940104,1.457788,5.0,0.969937,0.022965,0.00584,0.001258,0.0
3700,2841600,0.00012953917050691243,524.1,0.55,1.576594,72.82,36996,-0.007825,0.026463,0.002317,2.713598,0.003724,0.03656,0.71426,0.733663,0.307889,0.166083,0.702995,0.041667,0.85026,1.606321,4.0,0.967862,0.025626,0.005324,0.001188,0.0
3750,2880000,0.00012723502304147466,522.1,0.58,1.621703,75.22,37520,-0.008221,0.032142,0.002303,2.795484,0.00445,0.045685,0.632452,0.672828,-0.655059,0.012131,0.724609,0.0,0.917969,1.520038,4.0,0.974457,0.019431,0.004967,0.001144,0.0
3800,2918400,0.00012493087557603687,521.1,0.59,1.596505,70.55,38006,-0.006181,0.00946,0.001687,2.676719,0.002742,0.0242,0.67343,0.753019,0.162627,0.7331,0.646224,0.007812,0.723958,1.725163,11.0,0.981663,0.012503,0.004742,0.001092,0.0
3850,2956800,0.00012262672811059905,521.1,0.44,1.428121,89.23,38475,-0.007269,0.026893,0.002716,2.789284,0.004036,0.039307,0.649827,0.66621,-0.463868,0.519977,0.759896,0.0,0.936198,1.471572,6.0,0.985202,0.009295,0.00445,0.001053,0.0
3900,2995200,0.0001203225806451613,519.9,0.46,1.461945,75.51,38965,-0.009153,0.030513,0.001675,2.804697,0.004067,0.042297,0.705015,0.776384,-0.682821,-0.036948,0.745833,0.0,0.89974,1.495959,3.0,0.984514,0.010396,0.004065,0.001025,0.0
3950,3033600,0.00011801843317972349,518.5,0.57,1.569996,82.59,39451,-0.007503,0.033524,0.002463,2.837389,0.003373,0.032959,0.350078,0.674649,-0.109177,0.221746,0.774609,0.0,0.958333,1.453773,5.0,0.984277,0.010997,0.003728,0.000998,0.0
4000,3072000,0.0001157142857142857,524.2,0.57,1.586551,79.36,39951,-0.00807,0.017461,0.002652,2.877955,0.004503,0.051971,0.676238,0.701049,0.096328,0.350015,0.790625,0.070312,0.967448,1.432039,5.0,0.983466,0.012114,0.003463,0.000958,0.0
4050,3110400,0.00011341013824884793,522.9,0.6,1.635959,74.0,40437,-0.007376,0.023457,0.00302,2.938374,0.004636,0.055939,0.609943,0.589726,-0.402817,0.496742,0.829297,0.0,0.988281,1.309843,5.0,0.978457,0.01739,0.003242,0.00091,0.0
4100,3148800,0.00011110599078341012,523.4,0.58,1.626169,77.13,40925,-0.00817,0.020676,0.00201,2.907607,0.00521,0.060425,0.693341,0.732107,0.218055,0.557778,0.83776,0.052083,0.992188,1.290536,7.0,0.961899,0.034257,0.002993,0.000852,0.0
4150,3187200,0.00010880184331797233,523.6,0.65,1.706491,64.36,41422,-0.006832,0.042804,0.001828,2.746048,0.002617,0.019897,0.520636,0.649411,0.238026,0.358182,0.635026,0.033854,0.723958,1.72931,7.0,0.864446,0.132263,0.002563,0.000729,0.0
4200,3225600,0.00010649769585253456,521.3,0.59,1.633069,67.85,42060,-0.006635,0.03572,0.002241,2.864967,0.003596,0.033905,0.545502,0.639042,0.099869,0.403732,0.709115,0.0625,0.859375,1.544429,5.0,0.986605,0.009688,0.00291,0.000797,0.0
4250,3264000,0.00010419354838709676,523.4,0.74,1.78387,84.76,42548,-0.005603,0.009015,0.001918,2.907094,0.003412,0.030579,0.754241,0.800109,0.109152,0.691177,0.822656,0.015625,0.989583,1.20045,8.0,0.987823,0.008615,0.002802,0.00076,0.0
4300,3302400,0.00010188940092165899,522.7,0.65,1.73254,84.95,42994,-0.004378,0.021692,0.002667,2.941873,0.002286,0.01474,0.592189,0.610456,-0.584043,0.66304,0.812109,0.0,0.992188,1.276427,5.0,0.986655,0.009937,0.002695,0.000713,0.0
4350,3340800,9.95852534562212e-05,522.1,0.76,1.863337,89.97,43443,-0.006824,0.036845,0.002837,2.896179,0.004244,0.041138,0.319763,0.695586,-0.362963,0.162004,0.783594,0.0,0.97526,1.412722,5.0,0.98467,0.012077,0.002586,0.000666,0.0
4400,3379200,9.728110599078339e-05,520.0,0.59,1.634678,94.08,43895,-0.005495,0.019022,0.003187,2.913026,0.002853,0.023376,0.573989,0.703999,-0.320041,0.728267,0.859375,0.0,0.998698,1.194035,7.0,0.981854,0.015042,0.002476,0.000628,0.0
4450,3417600,9.497695852534562e-05,523.7,0.64,1.691125,89.95,44307,-0.006272,0.014851,0.002526,2.92531,0.003498,0.036102,0.688221,0.693169,-0.305,0.643404,0.834896,0.0,0.984375,1.290056,5.0,0.972783,0.024277,0.002342,0.000598,0.0
4500,3456000,9.267281105990783e-05,525.1,0.56,1.58033,91.52,44728,-0.005474,0.019431,0.003038,2.911117,0.004207,0.036041,0.70052,0.692025,0.387972,0.528048,0.834375,0.088542,0.989583,1.307653,4.0,0.954166,0.043025,0.002247,0.000562,0.0
4550,3494400,9.036866359447002e-05,524.4,0.57,1.595883,88.57,45168,-0.007066,0.009575,0.002139,2.794417,0.003527,0.036438,0.685444,0.720031,0.073593,0.746272,0.689193,0.0,0.86849,1.628105,6.0,0.946277,0.05104,0.002143,0.00054,0.0
4600,3532800,8.806451612903226e-05,521.6,0.6,1.657181,77.49,45606,-0.006197,0.024928,0.00236,2.821101,0.00357,0.036224,0.667676,0.707053,0.144533,0.388285,0.734245,0.001302,0.925781,1.501358,4.0,0.967761,0.029602,0.002102,0.000536,0.0
4650,3571200,8.576036866359446e-05,524.1,0.69,1.769317,72.7,46108,-0.005678,0.031666,0.002738,2.799211,0.00283,0.020386,0.646615,0.693828,0.525877,0.387139,0.774219,0.0625,0.979167,1.394761,10.0,0.955805,0.04168,0.002004,0.000512,0.0
4700,3609600,8.345622119815666e-05,523.4,0.67,1.718967,72.18,46633,-0.005435,0.022089,0.002565,2.851615,0.002486,0.019745,0.548187,0.665048,0.316557,0.518774,0.802474,0.075521,0.981771,1.387908,6.0,0.917418,0.080195,0.001919,0.000468,0.0
4750,3648000,8.115207373271889e-05,521.3,0.44,1.433868,65.4,47138,-0.006502,0.022248,0.002043,2.619217,0.00381,0.043579,0.738675,0.699754,0.373508,0.595812,0.567839,0.053385,0.580729,1.851874,7.0,0.968053,0.029307,0.002159,0.00048,0.0
4800,3686400,7.88479262672811e-05,520.2,0.71,1.768009,70.51,47694,-0.00549,0.030312,0.002143,2.755237,0.003108,0.028076,0.429643,0.635054,0.224111,0.568859,0.682682,0.041667,0.875,1.602146,8.0,0.989975,0.007199,0.002348,0.000478,0.0
4850,3724800,7.654377880184333e-05,525.5,0.65,1.690701,86.17,48135,-0.00418,0.018171,0.002572,2.822875,0.002776,0.018097,0.681111,0.664428,-0.609952,0.737115,0.780078,0.005208,0.989583,1.398977,9.0,0.990911,0.006201,0.002431,0.000457,0.0
4900,3763200,7.423963133640552e-05,523.2,0.66,1.723882,87.76,48619,-0.00588,0.007069,0.001965,2.965218,0.003829,0.042786,0.843287,0.716301,-0.602365,0.788136,0.865755,0.0,1.0,1.224962,4.0,0.990715,0.006441,0.002405,0.000439,0.0
4950,3801600,7.193548387096773e-05,522.7,0.7,1.741636,71.3,49118,-0.004576,0.026152,0.001954,2.905831,0.001663,0.009064,0.656418,0.749857,-0.510405,0.649097,0.801953,0.0,0.942708,1.331878,6.0,0.989228,0.008025,0.00233,0.000416,0.0
5000,3840000,6.963133640552996e-05,524.3,0.62,1.65603,81.44,49589,-0.004074,0.024057,0.003242,2.887329,0.002676,0.018585,0.577177,0.670572,0.170316,0.647674,0.822656,0.10026,0.996094,1.30637,8.0,0.986024,0.011372,0.002208,0.000396,0.0
