update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
750,576000,0.00023096774193548386,519.7,0.01,0.860501,88.71,9437,-0.005663,0.0059,0.004649,2.828535,0.005895,0.071014,0.827499,0.545116,-0.325833,-0.098326,0.929427,0.0,1.0,0.996648,1.0,0.004232,0.000529,0.000238,0.995001,1.0
800,614400,0.00022635944700460827,517.0,0.02,0.835889,73.31,9957,-0.00683,0.007529,0.004661,2.651949,0.005225,0.060516,0.830709,0.249041,-0.592982,0.017994,0.821094,0.0,0.9375,1.239629,1.0,0.003844,0.000475,0.00021,0.995471,1.0
850,652800,0.0002217511520737327,515.9,0.04,0.872378,65.29,10497,-0.007964,0.002036,0.002808,2.626514,0.004872,0.051056,0.932157,0.508381,-0.460053,-0.393306,0.739974,0.0,0.88151,1.489618,0.0,0.003496,0.000427,0.000187,0.995891,1.0
900,691200,0.00021714285714285713,515.5,0.0,0.842381,79.1,11061,-0.00668,0.001205,0.006129,2.664585,0.0046,0.049683,0.943926,0.184431,-1.598452,0.329692,0.85599,0.0,0.907552,1.123658,0.0,0.003198,0.000385,0.000167,0.996251,1.0
950,729600,0.00021253456221198154,517.2,0.0,0.831048,95.14,11534,-0.00893,0.002135,0.008856,2.78007,0.006491,0.087952,0.940847,0.295446,-0.466149,-0.178885,0.920182,0.0,0.996094,0.968029,0.0,0.002933,0.000349,0.00015,0.996568,1.0
1000,768000,0.00020792626728110595,513.8,0.05,0.89901,74.95,12018,-0.006313,0.010282,0.005747,2.810422,0.005251,0.067749,0.72503,0.310645,-0.245669,-0.013038,0.867839,0.0,1.0,1.219873,1.0,0.002701,0.000319,0.000135,0.996845,1.0
1050,806400,0.00020331797235023042,511.9,0.06,0.89582,81.3,12502,-0.008117,0.002158,0.005596,2.858333,0.005617,0.068085,0.894254,0.338678,0.077173,-1.093976,0.912891,0.0,1.0,1.114575,0.0,0.002503,0.000293,0.000123,0.997081,1.0
1100,844800,0.0001987096774193548,504.8,0.05,0.930965,83.28,12939,-0.007878,0.00651,0.006129,2.752888,0.005387,0.069702,0.827835,0.282552,-0.399802,0.568899,0.939453,0.0,0.998698,0.992815,1.0,0.002329,0.000271,0.000112,0.997288,1.0
1150,883200,0.00019410138248847925,510.7,0.01,0.844209,72.62,13419,-0.009448,0.001665,0.004432,2.728175,0.0054,0.058441,0.958954,0.411545,-0.350151,0.085371,0.878255,0.0,0.992188,1.131781,0.0,0.002171,0.000251,0.000103,0.997476,1.0
1200,921600,0.0001894930875576037,513.3,0.03,0.900741,85.22,13895,-0.008502,0.001564,0.004412,2.81852,0.005287,0.062927,0.966493,0.569464,0.547649,-0.037115,0.909375,0.0,1.0,1.058991,0.0,0.002028,0.000232,9.5e-05,0.997645,1.0
1250,960000,0.00018488479262672807,510.9,0.04,0.846268,76.17,14347,-0.005424,0.003614,0.007153,2.77719,0.003979,0.038879,0.931351,0.282363,0.001255,0.308103,0.925,0.135417,1.0,0.968929,1.0,0.001898,0.000216,8.7e-05,0.997799,1.0
1300,998400,0.00018027649769585251,508.4,0.01,0.850687,67.65,14870,-0.005623,0.001315,0.004127,2.77017,0.003611,0.030609,0.964059,0.399457,-0.079597,0.342952,0.79401,0.0,0.954427,1.364382,0.0,0.00178,0.000201,8.1e-05,0.997938,1.0
1350,1036800,0.00017566820276497695,509.4,0.07,0.894571,76.42,15423,-0.007349,0.002158,0.00417,2.849592,0.005157,0.058502,0.947451,0.385398,-1.12172,0.220781,0.850781,0.0,0.966146,1.216502,0.0,0.001672,0.000187,7.5e-05,0.998066,1.0
1400,1075200,0.00017105990783410134,509.1,0.06,0.913115,87.24,15864,-0.007562,0.001356,0.003068,2.845477,0.004867,0.048035,0.965246,0.434915,0.024277,0.046329,0.920703,0.0,0.984375,1.059158,0.0,0.001578,0.000176,7e-05,0.998177,1.0
1450,1113600,0.00016645161290322578,508.6,0.11,1.001012,83.52,16322,-0.006328,0.003216,0.003682,2.78714,0.004552,0.046143,0.911551,0.445552,-0.427,-0.037299,0.872266,0.0,0.973958,1.213567,0.0,0.001498,0.000166,6.5e-05,0.998271,1.0
1500,1152000,0.00016184331797235022,507.7,0.04,0.864867,82.56,16798,-0.008182,0.001766,0.004816,2.842921,0.005206,0.057037,0.95086,0.428927,0.314965,0.07784,0.960156,0.0,1.0,0.872814,0.0,0.001426,0.000157,6.1e-05,0.998356,1.0
1550,1190400,0.0001572350230414746,508.5,0.09,0.955097,66.96,17288,-0.006822,0.017658,0.003574,2.735534,0.005077,0.060669,0.512888,0.546024,-0.175317,0.068496,0.848568,0.001302,0.955729,1.221653,2.0,0.001356,0.000149,5.8e-05,0.998437,1.0
1600,1228800,0.00015262672811059907,506.7,0.14,1.035062,72.0,17825,-0.005154,0.014178,0.003988,2.770575,0.003752,0.037354,0.720645,0.430995,-0.035616,0.526399,0.867839,0.036458,0.983073,1.221062,3.0,0.001298,0.000142,5.5e-05,0.998505,1.0
1650,1267200,0.0001480184331797235,508.2,0.15,1.069624,83.69,18339,-0.005201,0.01471,0.002813,2.842265,0.004033,0.035645,0.651166,0.56375,-0.841336,0.282475,0.904036,0.0,1.0,1.159398,2.0,0.00125,0.000136,5.2e-05,0.998561,1.0
1700,1305600,0.00014341013824884793,507.0,0.13,1.008735,87.49,18805,-0.006832,0.011235,0.003307,2.81569,0.00408,0.038971,0.818302,0.381532,-0.231886,0.51629,0.870964,0.0,0.998698,1.2573,3.0,0.001209,0.000132,5e-05,0.998609,1.0
1750,1344000,0.00013880184331797234,503.0,0.41,1.379291,92.11,19264,-0.007579,0.006042,0.00142,2.74809,0.005306,0.060608,0.749039,0.823074,0.397676,0.362994,0.792448,0.028646,0.966146,1.460634,1.0,0.001192,0.00013,4.9e-05,0.998629,1.0
1800,1382400,0.00013419354838709675,504.2,0.35,1.34204,78.81,19735,-0.007101,0.016948,0.003295,2.712427,0.004407,0.050751,0.507163,0.544255,0.606488,0.463095,0.853646,0.040365,1.0,1.257195,3.0,0.001203,0.000131,5e-05,0.998616,1.0
1850,1420800,0.0001295852534562212,506.2,0.29,1.199718,81.7,20206,-0.0078,0.0196,0.004921,2.851905,0.004577,0.055206,0.730288,0.43989,0.465174,0.52523,0.877083,0.111979,0.998698,1.197258,3.0,0.001203,0.000132,5e-05,0.998615,1.0
1900,1459200,0.0001249769585253456,507.2,0.43,1.440237,80.64,20650,-0.00655,0.020128,0.004627,2.84738,0.004832,0.050842,0.78504,0.510555,0.089961,0.50476,0.875911,0.022135,0.99349,1.188003,4.0,0.001207,0.000132,5e-05,0.998611,1.0
1950,1497600,0.00012036866359447005,503.2,0.48,1.433726,97.47,21084,-0.006077,0.019375,0.003699,2.768847,0.003799,0.041168,0.737278,0.68566,-0.035971,0.304292,0.869792,0.019531,0.985677,1.218613,5.0,0.001206,0.000133,5e-05,0.998611,1.0
2000,1536000,0.00011576036866359445,498.2,0.43,1.452884,78.16,21568,-0.005305,0.027787,0.004612,2.761961,0.003065,0.027435,0.569388,0.535232,0.34405,0.442619,0.896484,0.052083,0.996094,1.129901,3.0,0.0012,0.000133,5e-05,0.998618,1.0
2050,1574400,0.00011115207373271889,493.7,0.4,1.364174,81.07,22018,-0.006709,0.016258,0.003853,2.835525,0.004391,0.046631,0.64084,0.633299,0.195575,0.672755,0.877214,0.015625,1.0,1.192848,5.0,0.001213,0.000135,5e-05,0.998602,1.0
2100,1612800,0.00010654377880184331,494.7,0.5,1.503467,67.13,22510,-0.006564,0.014294,0.004158,2.794241,0.004559,0.047455,0.696887,0.365987,0.558531,0.823433,0.857422,0.014323,0.99349,1.317232,5.0,0.001236,0.000138,5.2e-05,0.998574,1.0
2150,1651200,0.00010193548387096775,494.7,0.45,1.402767,73.87,22975,-0.006027,0.023052,0.00306,2.856858,0.003493,0.028046,0.699102,0.72672,0.477994,0.590116,0.864453,0.046875,0.997396,1.264243,3.0,0.001269,0.000143,5.3e-05,0.998535,1.0
2200,1689600,9.732718894009215e-05,496.5,0.58,1.595377,84.83,23448,-0.004147,0.008858,0.001535,2.845172,0.003487,0.030914,0.736011,0.805078,0.490293,0.717087,0.787891,0.03125,0.97526,1.461554,4.0,0.001316,0.000149,5.5e-05,0.998479,1.0
2250,1728000,9.271889400921658e-05,495.2,0.64,1.634521,82.48,23883,-0.004404,0.017348,0.003304,2.881406,0.002107,0.014648,0.543143,0.750009,0.528769,0.753288,0.862109,0.065104,0.990885,1.273868,4.0,0.001385,0.000159,5.9e-05,0.998397,1.0
2300,1766400,8.811059907834102e-05,484.2,0.61,1.601314,79.01,24379,-0.004744,0.012341,0.001896,2.868214,0.003691,0.034088,0.741363,0.773648,0.343939,0.500951,0.798698,0.029948,0.990885,1.366589,8.0,0.001455,0.000169,6.2e-05,0.998313,1.0
2350,1804800,8.350230414746542e-05,495.1,0.58,1.584743,65.48,24900,-0.006413,0.023182,0.00334,2.908743,0.003502,0.035522,0.655482,0.614908,-0.433642,0.649625,0.905078,0.002604,1.0,1.10502,8.0,0.001527,0.00018,6.6e-05,0.998227,1.0
2400,1843200,7.889400921658985e-05,495.2,0.38,1.376947,72.57,25417,-0.004182,0.016976,0.001328,2.936843,0.003215,0.031952,0.773175,0.825858,0.348426,0.549789,0.91224,0.005208,1.0,1.074388,5.0,0.001587,0.000189,6.9e-05,0.998154,1.0
2450,1881600,7.428571428571429e-05,494.9,0.57,1.565086,70.19,25958,-0.004672,0.034325,0.003222,2.810081,0.003574,0.034576,0.633602,0.603544,0.143402,0.42172,0.908203,0.015625,1.0,1.071447,5.0,0.001603,0.000193,7e-05,0.998134,1.0
2500,1920000,6.967741935483871e-05,496.3,0.55,1.601061,69.75,26542,-0.00408,0.025172,0.003072,2.898674,0.003302,0.029419,0.662454,0.529668,-0.18058,0.499278,0.834375,0.0,0.970052,1.282892,3.0,0.001658,0.000202,7.2e-05,0.998068,1.0
2550,1958400,6.506912442396311e-05,496.7,0.49,1.503669,80.06,27056,-0.004341,0.028453,0.003693,2.856435,0.002563,0.016998,0.560846,0.55305,0.501865,0.600117,0.832292,0.041667,1.0,1.276365,5.0,0.001727,0.000213,7.6e-05,0.997985,1.0
2600,1996800,6.046082949308755e-05,496.2,0.49,1.464936,67.31,27621,-0.00374,0.01857,0.00156,2.832607,0.002868,0.016052,0.742073,0.750642,-0.410263,0.537836,0.708854,0.0,0.910156,1.562372,6.0,0.001786,0.000222,7.9e-05,0.997914,1.0
2650,2035200,5.585253456221198e-05,494.9,0.49,1.533234,86.03,28126,-0.003677,0.028249,0.004578,2.903614,0.00271,0.020172,0.660597,0.558989,0.16207,0.391292,0.770964,0.134115,0.921875,1.469937,3.0,0.001872,0.000235,8.3e-05,0.99781,1.0
2700,2073600,5.1244239631336414e-05,498.9,0.42,1.409966,76.47,28609,-0.003419,0.021757,0.002235,2.848631,0.001727,0.006744,0.592498,0.693621,0.035937,0.66868,0.709505,0.005208,0.876302,1.553255,3.0,0.001945,0.000246,8.7e-05,0.997722,1.0
2750,2112000,4.663594470046081e-05,499.4,0.48,1.495142,95.11,29071,-0.003491,0.011462,0.002782,2.956583,0.001596,0.009247,0.842143,0.654156,0.402814,0.374481,0.799479,0.023438,0.977865,1.411986,1.0,0.002065,0.000266,9.3e-05,0.997577,1.0
2800,2150400,4.2027649769585247e-05,499.2,0.55,1.580941,73.2,29569,-0.002777,0.028524,0.004143,2.966068,0.000962,0.00058,0.526521,0.668098,0.342235,0.607629,0.836198,0.075521,0.994792,1.311193,8.0,0.002226,0.000292,0.000101,0.997381,1.0
2850,2188800,3.741935483870968e-05,497.5,0.57,1.558217,79.68,30065,-0.002317,0.017097,0.004422,2.97548,0.000858,0.001709,0.676767,0.593157,0.274165,0.571133,0.834766,0.020833,0.989583,1.298771,5.0,0.002449,0.00033,0.000113,0.997108,1.0
2900,2227200,3.2811059907834113e-05,503.1,0.64,1.716325,79.44,30560,-0.002864,0.026851,0.003275,2.976003,0.002121,0.006378,0.649125,0.677432,-0.997266,0.378034,0.839974,0.0,0.997396,1.287748,5.0,0.002805,0.000394,0.000132,0.996669,1.0
2950,2265600,2.8202764976958513e-05,507.8,0.62,1.651221,78.83,31083,-0.001611,0.006855,0.002037,2.881099,0.00037,0.0,0.79428,0.781078,0.319182,0.841873,0.787891,0.067708,0.963542,1.450656,8.0,0.00333,0.000488,0.000161,0.996021,1.0
3000,2304000,2.3594470046082947e-05,507.3,0.58,1.589197,74.51,31604,-0.001415,0.009432,0.0028,2.940602,0.00045,0.0,0.748555,0.725374,0.249308,0.761391,0.806771,0.035156,0.985677,1.368268,8.0,0.004056,0.000625,0.000203,0.995116,1.0
3050,2342400,1.898617511520738e-05,500.5,0.52,1.512111,67.1,32158,-0.001136,0.012639,0.002173,2.98348,0.000239,0.0,0.75165,0.652693,-0.705672,0.659144,0.829557,0.0,1.0,1.321071,7.0,0.00497,0.000815,0.000258,0.993958,1.0
3100,2380800,1.437788018433178e-05,497.0,0.62,1.671635,80.08,32661,-0.001145,0.022406,0.002747,2.982834,0.000189,0.0,0.647102,0.69353,0.016964,0.640642,0.836849,0.0,0.996094,1.28223,4.0,0.007033,0.001288,0.000387,0.991292,1.0
3150,2419200,9.769585253456213e-06,496.3,0.51,1.511398,81.38,33128,-0.000632,0.027944,0.004483,2.987952,6e-05,0.0,0.444046,0.563005,0.323088,0.637682,0.834505,0.072917,1.0,1.330925,7.0,0.011943,0.00265,0.000724,0.984684,1.0
3200,2457600,5.1612903225806465e-06,497.4,0.67,1.722064,73.72,33664,-0.000258,0.031121,0.00258,2.986522,1.3e-05,0.0,0.553077,0.714696,0.274766,0.599073,0.833203,0.039062,0.988281,1.311242,6.0,0.031088,0.010865,0.002264,0.955784,1.0
3250,2496000,5.5299539170508e-07,497.2,0.6,1.629308,78.35,34182,-0.000148,0.028865,0.003193,2.98248,2e-06,0.0,0.648922,0.667092,0.213886,0.475926,0.790625,0.022135,0.938802,1.387818,7.0,0.036955,0.943291,0.004123,0.01563,0.0
