update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
4900,3763200,7.423963133640552e-05,497.3,0.59,1.656614,82.46,49761,-0.005164,0.010714,0.002466,2.946811,0.00281,0.028717,0.697652,0.656782,0.024797,0.756515,0.788932,0.036458,0.971354,1.44479,6.0,0.986756,0.012642,0.000202,0.0004,0.0
4950,3801600,7.193548387096773e-05,496.6,0.71,1.813985,75.84,50263,-0.004644,0.014593,0.001905,2.889901,0.002736,0.025238,0.804848,0.764907,-0.288014,0.436022,0.727995,0.001302,0.933594,1.553415,8.0,0.986665,0.012758,0.000195,0.000382,0.0
5000,3840000,6.963133640552996e-05,497.1,0.71,1.793243,96.07,50694,-0.004847,0.016052,0.002008,2.89561,0.003068,0.027435,0.462069,0.810939,-0.798156,0.705508,0.780208,0.0,0.983073,1.442713,8.0,0.983559,0.015891,0.000187,0.000363,0.0
5050,3878400,6.732718894009216e-05,488.8,0.65,1.718215,70.9,51182,-0.004754,0.010213,0.001728,2.828041,0.003492,0.032776,0.706892,0.756551,0.196476,0.828588,0.705208,0.028646,0.9375,1.59028,9.0,0.981345,0.018128,0.00018,0.000347,0.0
5100,3916800,6.502304147465436e-05,461.7,0.63,1.679948,81.7,51719,-0.004006,0.015102,0.001725,2.882353,0.001902,0.011383,0.73313,0.76786,-0.067299,0.686658,0.741667,0.0,0.885417,1.487394,7.0,0.986831,0.012659,0.000175,0.000335,0.0
5150,3955200,6.27188940092166e-05,491.3,0.61,1.623647,78.38,52205,-0.00445,0.009973,0.001574,2.990423,0.002779,0.022491,0.705788,0.799905,-0.052596,0.746751,0.809375,0.0,0.992188,1.352844,5.0,0.985059,0.014451,0.000168,0.000321,0.0
5200,3993600,6.041474654377879e-05,494.9,0.73,1.811001,96.76,52619,-0.004601,0.027831,0.002729,2.955651,0.001823,0.007904,0.614207,0.764799,0.409147,0.580875,0.745703,0.03125,0.959635,1.496224,7.0,0.976899,0.022634,0.000162,0.000305,0.0
5250,4032000,5.811059907834102e-05,499.4,0.66,1.701705,99.57,53057,-0.003331,0.002189,0.002095,2.976999,0.001235,0.002594,0.905403,0.853182,0.230458,0.880946,0.845703,0.044271,1.0,1.242214,4.0,0.963338,0.036218,0.000155,0.000288,0.0
5300,4070400,5.580645161290322e-05,495.2,0.63,1.661259,61.9,53524,-0.003605,0.036101,0.002127,2.81,0.002126,0.013336,0.474934,0.684534,-0.07277,0.333474,0.644922,0.003906,0.748698,1.727381,7.0,0.90144,0.098161,0.00014,0.000259,0.0
5350,4108800,5.350230414746542e-05,496.0,0.72,1.802952,82.79,54080,-0.003122,0.019053,0.001993,2.923681,0.002093,0.018433,0.568766,0.758537,0.238692,0.640478,0.723568,0.045573,0.928385,1.537812,8.0,0.984377,0.015203,0.000149,0.000271,0.0
5400,4147200,5.1198156682027656e-05,503.6,0.66,1.68891,70.57,54677,-0.003474,0.025426,0.001596,2.861076,0.001593,0.007507,0.624126,0.806806,0.36556,0.216007,0.75026,0.061198,0.941406,1.491706,7.0,0.987906,0.011689,0.000145,0.00026,0.0
5450,4185600,4.8894009216589856e-05,496.6,0.65,1.726502,84.0,55185,-0.003989,0.017136,0.002933,2.869952,0.001678,0.007233,0.574451,0.615021,0.306365,0.745216,0.76875,0.039062,0.976562,1.465526,6.0,0.988093,0.011517,0.000141,0.000248,0.0
5500,4224000,4.6589861751152056e-05,494.8,0.63,1.703335,80.83,55693,-0.003095,0.026544,0.002276,2.873982,0.001309,0.004059,0.725186,0.704839,0.179378,0.587417,0.755078,0.0,0.953125,1.477853,3.0,0.988374,0.011251,0.000137,0.000238,0.0
5550,4262400,4.428571428571429e-05,495.8,0.78,1.886452,78.56,56132,-0.003504,0.026975,0.002985,2.884428,0.001383,0.004181,0.647318,0.739737,0.236205,0.467151,0.811068,0.066406,0.986979,1.377411,11.0,0.983671,0.01597,0.000131,0.000228,0.0
5600,4300800,4.198156682027649e-05,498.2,0.72,1.806411,98.85,56549,-0.002675,0.020393,0.003077,3.011359,0.001496,0.002289,0.681822,0.77661,0.105781,0.568634,0.85599,0.066406,0.99349,1.267757,5.0,0.970615,0.029046,0.000125,0.000214,0.0
5650,4339200,3.967741935483869e-05,495.8,0.64,1.644835,87.16,56994,-0.002862,0.029652,0.002424,2.934564,0.001035,0.000336,0.535181,0.739336,0.350216,0.424316,0.786979,0.016927,0.971354,1.388918,4.0,0.922549,0.077141,0.000115,0.000196,0.0
5700,4377600,3.737327188940092e-05,494.9,0.65,1.721492,56.26,57642,-0.003157,0.033513,0.001014,2.730306,0.001198,0.002167,0.401116,0.866274,0.440712,0.405824,0.521224,0.035156,0.459635,1.969638,10.0,0.986422,0.013256,0.00012,0.000203,0.0
5750,4416000,3.506912442396312e-05,494.2,0.73,1.768017,83.99,58129,-0.004396,0.009577,0.002513,2.933822,0.001946,0.009827,0.782802,0.768026,0.204343,0.779869,0.805599,0.02474,0.979167,1.308616,8.0,0.992005,0.00768,0.000117,0.000198,0.0
5800,4454400,3.2764976958525356e-05,495.8,0.64,1.673511,82.88,58552,-0.00378,0.011324,0.002132,2.940968,0.001344,0.006104,0.718753,0.808583,0.239478,0.715478,0.784375,0.015625,0.983073,1.419494,7.0,0.990615,0.009083,0.000112,0.00019,0.0
5850,4492800,3.0460829493087556e-05,496.4,0.63,1.670369,70.8,59024,-0.002812,0.016104,0.002372,2.900861,0.000601,0.000519,0.73731,0.641622,0.2804,0.617181,0.751562,0.023438,0.924479,1.470918,7.0,0.989496,0.010214,0.000109,0.000182,0.0
5900,4531200,2.8156682027649756e-05,494.4,0.67,1.690658,73.44,59565,-0.003529,0.020826,0.003054,2.95361,0.001396,0.002289,0.618847,0.682681,0.205951,0.65556,0.803385,0.091146,0.976562,1.41522,8.0,0.989409,0.010311,0.000105,0.000175,0.0
5950,4569600,2.585253456221199e-05,495.6,0.7,1.758273,80.75,60036,-0.001713,0.011349,0.001735,2.975231,0.000568,9.2e-05,0.752803,0.783228,0.394877,0.755288,0.795052,0.020833,0.972656,1.381701,7.0,0.987846,0.011884,0.000102,0.000168,0.0
6000,4608000,2.354838709677419e-05,495.3,0.72,1.81554,86.16,60507,-0.002063,0.020816,0.00294,2.951955,0.000731,6.1e-05,0.688036,0.742461,0.280379,0.788396,0.769401,0.019531,0.976562,1.454609,7.0,0.983172,0.01657,9.9e-05,0.00016,0.0
6050,4646400,2.124423963133639e-05,498.1,0.69,1.762793,82.26,60940,-0.001409,0.007199,0.002231,2.992797,0.000182,0.0,0.906158,0.79724,0.432729,0.805407,0.841797,0.08724,0.983073,1.293147,7.0,0.963969,0.035786,9.4e-05,0.000151,0.0
6100,4684800,1.8940092165898623e-05,496.2,0.76,1.831678,76.98,61416,-0.001435,0.032374,0.001983,2.942927,0.000239,3.1e-05,0.508591,0.759749,0.021887,0.376134,0.748438,0.014323,0.929688,1.477125,8.0,0.883202,0.116581,8.4e-05,0.000133,0.0
6150,4723200,1.6635944700460823e-05,492.1,0.73,1.828876,69.53,61995,-0.001693,0.005423,0.001235,2.932374,0.000303,0.0,0.892314,0.83426,0.240003,0.786951,0.695703,0.032552,0.855469,1.594758,8.0,0.984225,0.015542,9.1e-05,0.000142,0.0
6200,4761600,1.4331797235023024e-05,495.6,0.73,1.8052,88.68,62486,-0.001297,0.002591,0.001313,2.951476,0.000266,0.0,0.89225,0.84211,0.256307,0.845507,0.76276,0.015625,0.967448,1.482781,7.0,0.986005,0.01377,8.9e-05,0.000137,0.0
6250,4800000,1.2027649769585258e-05,495.3,0.7,1.788538,76.51,62955,-0.000925,0.00904,0.001797,2.956707,0.000129,0.0,0.756033,0.810812,0.223497,0.865055,0.741406,0.046875,0.911458,1.516645,8.0,0.983482,0.016301,8.6e-05,0.000132,0.0
6300,4838400,9.723502304147457e-06,493.6,0.69,1.744894,86.96,63436,-0.000623,0.027723,0.002889,2.987773,4.8e-05,0.0,0.538564,0.690564,0.095775,0.466365,0.771224,0.019531,0.96875,1.435528,6.0,0.985131,0.014658,8.4e-05,0.000127,0.0
6350,4876800,7.41935483870969e-06,493.5,0.69,1.812854,75.89,63933,-0.000509,0.016169,0.001814,2.97003,3.3e-05,0.0,0.515952,0.783974,0.118414,0.741973,0.725521,0.02474,0.942708,1.525955,10.0,0.986703,0.013093,8.2e-05,0.000122,0.0
6400,4915200,5.11520737327189e-06,495.2,0.66,1.728764,72.51,64460,-0.000327,0.016808,0.002348,2.959422,1.5e-05,0.0,0.704206,0.707995,0.295254,0.730745,0.726562,0.013021,0.941406,1.521629,6.0,0.988927,0.010875,8e-05,0.000118,0.0
6450,4953600,2.81105990783409e-06,494.5,0.8,1.893197,71.05,64985,-0.000222,0.034445,0.001759,2.969224,6e-06,0.0,0.609782,0.771481,0.335587,0.458379,0.73125,0.019531,0.96224,1.533826,6.0,0.989875,0.009933,7.8e-05,0.000114,0.0
6500,4992000,5.069124423963233e-07,495.2,0.75,1.843019,74.93,65491,-3.8e-05,0.003172,0.001393,2.980303,0.0,0.0,0.947657,0.857687,-0.009488,0.876198,0.753646,0.016927,0.971354,1.492258,8.0,0.98987,0.009945,7.6e-05,0.00011,0.0
