update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
800,614400,0.0002631797235023041,524.8,0.07,0.932749,72.79,9698,-0.006815,0.008145,0.004772,2.664715,0.005307,0.063446,0.741128,0.449355,-0.341455,0.239792,0.864844,0.0,0.954427,1.171054,1.0,0.004057,0.000184,0.000226,0.995532,1.0
850,652800,0.0002608755760368663,522.0,0.12,1.033414,71.56,10166,-0.007419,0.00735,0.004234,2.755538,0.005619,0.069946,0.778667,0.437104,0.313425,0.170537,0.900651,0.0,1.0,1.131096,1.0,0.003748,0.000168,0.000205,0.995879,1.0
900,691200,0.00025857142857142854,522.3,0.29,1.243179,91.73,10571,-0.007773,0.01208,0.003427,2.682209,0.005269,0.064484,0.644075,0.637539,0.319608,0.646816,0.731641,0.057292,0.895833,1.560024,3.0,0.003531,0.000156,0.000191,0.996123,1.0
950,729600,0.00025626728110599077,524.6,0.19,1.080308,84.29,10960,-0.008137,0.006661,0.004283,2.687625,0.005307,0.065399,0.845245,0.519764,0.515267,0.851054,0.675781,0.036458,0.872396,1.617176,1.0,0.003381,0.000147,0.000181,0.996292,1.0
1000,768000,0.00025396313364055295,518.9,0.23,1.148344,73.16,11402,-0.007378,0.009954,0.003017,2.63426,0.005143,0.057251,0.728875,0.65386,0.048949,0.698201,0.653255,0.018229,0.81901,1.69517,2.0,0.0032,0.000137,0.000169,0.996495,1.0
1050,806400,0.0002516589861751152,522.9,0.42,1.393637,89.63,11820,-0.009589,0.023169,0.002727,2.786264,0.005521,0.068665,0.272291,0.784692,-0.180331,0.583508,0.791016,0.016927,0.959635,1.334267,4.0,0.00308,0.00013,0.000161,0.99663,1.0
1100,844800,0.0002493548387096774,523.2,0.23,1.131764,109.29,12176,-0.00727,0.011169,0.003599,2.784706,0.004438,0.045624,0.791828,0.662097,0.623302,0.617063,0.809766,0.097656,0.973958,1.316676,3.0,0.002998,0.000125,0.000155,0.996722,1.0
1150,883200,0.0002470506912442396,524.5,0.36,1.303626,109.15,12560,-0.00795,0.012273,0.002403,2.934543,0.006015,0.07309,0.595551,0.754155,-0.274793,0.509078,0.847656,0.0,0.990885,1.290228,1.0,0.002901,0.00012,0.000149,0.996831,1.0
1200,921600,0.00024474654377880183,526.6,0.22,1.134486,114.77,12900,-0.009114,0.018463,0.001379,2.798635,0.005702,0.071747,0.524732,0.885241,0.44062,0.671886,0.757552,0.02474,0.963542,1.473588,3.0,0.00281,0.000115,0.000143,0.996932,1.0
1250,960000,0.00024244239631336404,522.1,0.45,1.447236,88.28,13304,-0.008112,0.017607,0.002931,2.756977,0.005052,0.049469,0.536019,0.65676,0.392945,0.721798,0.723698,0.058594,0.950521,1.567214,5.0,0.00276,0.000112,0.000139,0.996989,1.0
1300,998400,0.00024013824884792622,516.4,0.47,1.488713,89.44,13737,-0.006493,0.025792,0.003499,2.805726,0.006099,0.070862,0.523514,0.712163,0.331676,0.215115,0.76849,0.084635,0.91276,1.495772,5.0,0.002814,0.000114,0.000142,0.996931,1.0
1350,1036800,0.00023783410138248845,524.1,0.58,1.598979,87.21,14124,-0.00858,0.025156,0.002535,2.747122,0.00541,0.064423,0.436668,0.713876,0.22666,0.537872,0.781901,0.097656,0.96224,1.452168,4.0,0.002887,0.000116,0.000146,0.996851,1.0
1400,1075200,0.00023552995391705066,522.8,0.55,1.525435,93.15,14520,-0.00918,0.018011,0.003431,2.762756,0.00572,0.070831,0.527598,0.744947,0.347713,0.753781,0.827474,0.02474,0.984375,1.344529,4.0,0.002994,0.00012,0.000152,0.996734,1.0
1450,1113600,0.00023322580645161286,523.0,0.57,1.59794,102.84,14891,-0.009314,0.013199,0.002767,2.762258,0.005183,0.061615,0.478042,0.540324,0.047245,0.729826,0.863802,0.016927,0.996094,1.242056,7.0,0.003107,0.000125,0.000158,0.99661,1.0
1500,1152000,0.0002309216589861751,523.1,0.49,1.471113,101.69,15277,-0.008351,0.024047,0.003288,2.748279,0.004773,0.054504,0.638419,0.671813,0.246202,0.474533,0.815495,0.079427,0.992188,1.373829,5.0,0.003182,0.000127,0.000161,0.99653,1.0
1550,1190400,0.0002286175115207373,522.6,0.5,1.496521,102.38,15690,-0.009692,0.014359,0.002168,2.80005,0.006489,0.085724,0.580103,0.882434,0.421181,0.649023,0.739193,0.144531,0.96875,1.510015,7.0,0.003297,0.000131,0.000167,0.996405,1.0
1600,1228800,0.00022631336405529954,524.1,0.51,1.495428,86.08,16149,-0.008484,0.030354,0.004484,2.856499,0.004364,0.047058,0.293038,0.662116,0.434857,0.404345,0.82487,0.220052,0.985677,1.316542,4.0,0.003429,0.000135,0.000175,0.996261,1.0
1650,1267200,0.00022400921658986172,524.8,0.42,1.422863,87.97,16547,-0.009015,0.024603,0.004056,2.776708,0.004977,0.047882,0.461143,0.577778,0.618713,0.652668,0.749479,0.080729,0.923177,1.464661,7.0,0.003516,0.000138,0.000179,0.996167,1.0
1700,1305600,0.00022170506912442395,522.4,0.41,1.380055,89.9,17008,-0.008649,0.016652,0.003582,2.878567,0.005348,0.061951,0.600607,0.674866,0.378717,0.531978,0.836198,0.05599,0.971354,1.283325,5.0,0.003556,0.000138,0.000181,0.996125,1.0
1750,1344000,0.00021940092165898616,524.3,0.38,1.311885,84.24,17426,-0.008276,0.020596,0.004301,2.926943,0.005006,0.058533,0.431393,0.601821,-0.196052,0.509306,0.869922,0.0,0.981771,1.189126,4.0,0.003554,0.000137,0.000179,0.996129,1.0
1800,1382400,0.00021709677419354836,524.7,0.34,1.353903,74.59,17903,-0.009028,0.022842,0.002485,2.783851,0.005339,0.06488,0.666984,0.594433,0.288197,0.600601,0.785286,0.0,0.990885,1.367703,2.0,0.003499,0.000134,0.000175,0.996193,1.0
1850,1420800,0.0002147926267281106,521.1,0.42,1.397222,89.83,18373,-0.008349,0.015133,0.00188,2.780812,0.005365,0.062775,0.727707,0.767991,0.687077,-0.07537,0.755339,0.0,0.972656,1.462307,2.0,0.003467,0.000131,0.000171,0.996231,1.0
1900,1459200,0.0002124884792626728,519.3,0.38,1.398685,99.73,18764,-0.009334,0.014815,0.003523,2.775873,0.004902,0.054688,0.688524,0.713534,0.336272,0.64929,0.83125,0.044271,0.992188,1.273035,0.0,0.003513,0.000132,0.000173,0.996183,1.0
1950,1497600,0.00021018433179723498,524.7,0.25,1.181652,107.98,19121,-0.008043,0.015646,0.005581,2.839051,0.004399,0.047668,0.711191,0.609163,0.747928,0.632243,0.917448,0.0,1.0,1.093958,4.0,0.003342,0.000123,0.000162,0.996373,1.0
2000,1536000,0.00020788018433179722,522.3,0.31,1.256626,86.63,19635,-0.008586,0.020536,0.002811,2.809398,0.004782,0.055023,0.680212,0.733692,-0.788236,0.414485,0.888411,0.0,1.0,1.152727,4.0,0.003156,0.000115,0.00015,0.99658,1.0
2050,1574400,0.00020557603686635942,521.5,0.27,1.231557,85.23,20139,-0.008456,0.027173,0.002998,2.687566,0.005227,0.059906,0.533649,0.639502,0.141755,0.226103,0.892187,0.0,1.0,1.056512,4.0,0.002983,0.000107,0.000139,0.99677,1.0
2100,1612800,0.00020327188940092163,521.4,0.27,1.241816,85.11,20582,-0.008901,0.014537,0.002851,2.599499,0.005461,0.066559,0.675915,0.660163,-0.240798,0.680577,0.859766,0.0,0.994792,1.140728,3.0,0.00278,9.9e-05,0.000128,0.996994,1.0
2150,1651200,0.00020096774193548386,517.0,0.28,1.21058,105.83,20963,-0.007814,0.007412,0.001578,2.669251,0.004581,0.049377,0.858576,0.87639,0.273742,0.236973,0.857292,0.0,0.99349,1.238766,1.0,0.002682,9.4e-05,0.000122,0.997102,1.0
2200,1689600,0.00019866359447004607,512.5,0.39,1.386096,95.96,21390,-0.008884,0.01695,0.002562,2.69946,0.005709,0.072754,0.625278,0.727114,0.323427,0.545504,0.893099,0.022135,1.0,1.166884,5.0,0.002631,9.2e-05,0.000118,0.997159,1.0
2250,1728000,0.00019635944700460825,509.4,0.47,1.462535,84.0,21848,-0.010535,0.013494,0.004446,2.770222,0.005433,0.061798,0.758412,0.410098,0.014761,0.585317,0.936458,0.048177,1.0,1.064431,3.0,0.002643,9.2e-05,0.000118,0.997147,1.0
2300,1766400,0.00019405529953917048,511.0,0.35,1.291203,74.45,22285,-0.009695,0.026799,0.002349,2.688879,0.004509,0.050415,0.529971,0.621047,0.02022,0.231108,0.919661,0.007812,1.0,1.109907,6.0,0.002658,9.2e-05,0.000118,0.997132,1.0
2350,1804800,0.0001917511520737327,512.6,0.23,1.194036,88.83,22722,-0.008697,0.019564,0.002765,2.75053,0.004625,0.048309,0.679397,0.461948,0.046555,0.168312,0.915625,0.0,1.0,1.071931,3.0,0.002588,8.9e-05,0.000113,0.99721,1.0
2400,1843200,0.0001894470046082949,512.9,0.19,1.066588,73.63,23205,-0.008881,0.009473,0.003338,2.68152,0.004184,0.046082,0.856007,0.35905,0.017771,0.663013,0.860286,0.023438,1.0,1.204365,1.0,0.002431,8.3e-05,0.000105,0.997382,1.0
2450,1881600,0.00018714285714285713,513.8,0.3,1.26322,71.86,23747,-0.010528,0.017229,0.003001,2.684872,0.00587,0.076599,0.793542,0.546058,0.081715,0.605023,0.858073,0.033854,1.0,1.229599,3.0,0.002239,7.5e-05,9.5e-05,0.997591,1.0
2500,1920000,0.00018483870967741936,508.9,0.39,1.371452,69.41,24299,-0.009062,0.016486,0.002434,2.786984,0.005223,0.064148,0.661645,0.648504,0.168865,0.567394,0.898307,0.010417,1.0,1.11809,7.0,0.002179,7.2e-05,9.1e-05,0.997657,1.0
2550,1958400,0.00018253456221198152,514.1,0.44,1.41021,83.82,24810,-0.008506,0.018488,0.002797,2.774321,0.00457,0.046204,0.801201,0.737656,-0.596852,0.533801,0.849349,0.0,0.997396,1.241996,5.0,0.0022,7.3e-05,9.2e-05,0.997636,1.0
2600,1996800,0.00018023041474654375,515.6,0.37,1.36104,79.31,25295,-0.00841,0.020663,0.003534,2.788719,0.00405,0.042542,0.704956,0.547349,0.437425,0.284302,0.834635,0.053385,0.998698,1.281496,2.0,0.002248,7.4e-05,9.3e-05,0.997585,1.0
2650,2035200,0.00017792626728110598,513.3,0.53,1.542282,68.01,25854,-0.009217,0.022091,0.003332,2.824182,0.004585,0.050751,0.459123,0.582391,0.498199,0.592549,0.891536,0.036458,1.0,1.149603,7.0,0.002249,7.4e-05,9.3e-05,0.997585,1.0
2700,2073600,0.0001756221198156682,511.6,0.45,1.476403,64.51,26433,-0.007661,0.0242,0.002993,2.79578,0.004197,0.045502,0.698392,0.579872,-0.591313,0.573423,0.838802,0.00651,0.990885,1.287971,6.0,0.002348,7.7e-05,9.7e-05,0.997479,1.0
2750,2112000,0.0001733179723502304,514.0,0.45,1.421584,67.46,27007,-0.009213,0.029758,0.004684,2.771134,0.00488,0.054749,0.569151,0.386819,0.162633,0.162922,0.832031,0.084635,0.996094,1.295607,5.0,0.002411,7.8e-05,9.9e-05,0.997411,1.0
2800,2150400,0.00017101382488479263,520.8,0.47,1.484546,72.25,27543,-0.009188,0.029834,0.002938,2.835241,0.004336,0.045654,0.48313,0.608402,0.391186,0.576401,0.891797,0.03776,1.0,1.069562,6.0,0.00251,8.1e-05,0.000103,0.997306,1.0
2850,2188800,0.00016870967741935484,520.4,0.42,1.411141,60.74,28052,-0.008018,0.018531,0.003041,2.830012,0.005045,0.061554,0.615043,0.461991,0.446755,0.59737,0.782682,0.049479,0.976562,1.397803,4.0,0.002737,8.9e-05,0.000113,0.997062,1.0
2900,2227200,0.00016640552995391702,521.4,0.56,1.565168,70.07,28675,-0.009104,0.015341,0.003114,2.901047,0.005018,0.059967,0.612587,0.553329,0.353474,0.761834,0.817839,0.075521,0.979167,1.279709,3.0,0.002928,9.4e-05,0.00012,0.996858,1.0
2950,2265600,0.00016410138248847925,520.3,0.37,1.296929,73.92,29182,-0.00657,0.015112,0.003945,2.895387,0.004471,0.042908,0.434713,0.619508,0.589216,0.651917,0.851562,0.036458,0.985677,1.176531,5.0,0.003174,0.000102,0.00013,0.996594,1.0
3000,2304000,0.00016179723502304146,521.7,0.5,1.473078,88.06,29703,-0.00719,0.022725,0.003669,2.849021,0.00429,0.043427,0.551242,0.564501,0.318298,0.364835,0.816016,0.061198,0.977865,1.295408,8.0,0.003432,0.000109,0.000141,0.996318,1.0
3050,2342400,0.00015949308755760366,522.4,0.53,1.54452,74.2,30261,-0.007958,0.038076,0.004448,2.779382,0.003898,0.032898,0.587906,0.526845,0.057255,0.264268,0.772135,0.009115,0.924479,1.431949,6.0,0.003666,0.000115,0.00015,0.996069,1.0
3100,2380800,0.0001571889400921659,523.8,0.5,1.471427,81.88,30762,-0.008289,0.025994,0.003145,2.801512,0.004756,0.055847,0.654657,0.601765,0.190832,0.362072,0.863281,0.03125,0.997396,1.192843,5.0,0.00379,0.000118,0.000154,0.995939,1.0
3150,2419200,0.0001548847926267281,522.1,0.53,1.551209,73.09,31250,-0.006905,0.016532,0.002415,2.886335,0.004077,0.039093,0.594289,0.710103,0.033862,0.534908,0.870052,0.0,1.0,1.16301,5.0,0.004152,0.000129,0.000167,0.995552,1.0
3200,2457600,0.00015258064516129028,523.5,0.66,1.696625,82.72,31748,-0.006869,0.010158,0.002165,2.879611,0.003531,0.033325,0.834902,0.710903,0.365589,0.630537,0.840234,0.03125,0.990885,1.279845,5.0,0.004753,0.000147,0.000192,0.994908,1.0
3250,2496000,0.00015027649769585252,521.8,0.52,1.543053,79.03,32246,-0.008093,0.026211,0.003331,2.789886,0.003774,0.036926,0.402712,0.53504,0.527041,0.356542,0.841667,0.113281,0.992188,1.288323,10.0,0.006181,0.000192,0.000252,0.993375,1.0
3300,2534400,0.00014797235023041472,520.9,0.33,1.280025,71.8,32795,-0.008342,0.017896,0.003765,2.911556,0.004405,0.044678,0.789074,0.382218,0.582396,0.201209,0.909115,0.040365,1.0,1.108437,3.0,0.007274,0.000223,0.000295,0.992207,1.0
3350,2572800,0.00014566820276497696,524.6,0.41,1.362214,75.79,33313,-0.006699,0.028503,0.003059,2.814309,0.00381,0.035675,0.717699,0.591366,0.43724,0.272307,0.825521,0.013021,0.997396,1.296281,9.0,0.006869,0.000203,0.000269,0.992659,1.0
3400,2611200,0.00014336405529953916,521.9,0.53,1.562294,72.19,33834,-0.00769,0.020006,0.004173,2.789063,0.004208,0.043243,0.534893,0.412751,0.303443,0.728402,0.841276,0.002604,0.990885,1.27931,9.0,0.006805,0.000195,0.000258,0.992742,1.0
3450,2649600,0.00014105990783410137,522.6,0.57,1.57164,70.8,34407,-0.008988,0.030439,0.002992,2.847443,0.004598,0.056396,0.56489,0.608011,-0.432494,0.338218,0.844792,0.0,0.998698,1.282562,5.0,0.008289,0.000234,0.000312,0.991166,1.0
3500,2688000,0.0001387557603686636,520.6,0.56,1.528167,64.92,34971,-0.007862,0.02193,0.003439,2.816163,0.003398,0.033875,0.436327,0.56136,-0.679977,0.574957,0.808854,0.003906,0.99349,1.353642,10.0,0.011231,0.000312,0.000422,0.988035,1.0
3550,2726400,0.00013645161290322578,518.2,0.6,1.653047,70.16,35554,-0.008582,0.022814,0.002658,2.811194,0.004509,0.048309,0.560757,0.683955,0.38679,0.633159,0.83125,0.061198,0.994792,1.278078,8.0,0.022417,0.000618,0.000866,0.976098,1.0
3600,2764800,0.000134147465437788,520.8,0.48,1.510648,77.82,36088,-0.009703,0.020434,0.003209,2.806576,0.005397,0.067932,0.681208,0.557927,0.053251,0.417371,0.860937,0.015625,1.0,1.204903,4.0,0.07213,0.001893,0.002774,0.923204,1.0
3650,2803200,0.00013184331797235022,521.1,0.54,1.564551,71.1,36626,-0.00736,0.032046,0.001467,2.751779,0.003928,0.037231,0.469574,0.819149,-0.26227,0.131493,0.752344,0.0,0.950521,1.449023,5.0,0.856684,0.010693,0.019634,0.112989,0.0
3700,2841600,0.00012953917050691243,521.0,0.56,1.601319,85.17,37109,-0.005579,0.026861,0.003693,2.861919,0.003481,0.031281,0.534492,0.529074,-0.642819,0.066422,0.82474,0.0,0.99349,1.307108,4.0,0.975796,0.003045,0.004955,0.016205,0.0
3750,2880000,0.00012723502304147466,521.6,0.54,1.566467,85.84,37607,-0.007835,0.024072,0.002328,2.803923,0.004113,0.042053,0.444492,0.737905,-0.032424,0.290449,0.758203,0.002604,0.980469,1.430827,5.0,0.984345,0.001777,0.002755,0.011123,0.0
3800,2918400,0.00012493087557603687,523.8,0.54,1.569217,87.4,38088,-0.008145,0.021802,0.003668,2.859319,0.004126,0.043793,0.651215,0.654391,0.32144,0.305239,0.854297,0.117188,0.992188,1.228122,3.0,0.988589,0.001262,0.002005,0.008144,0.0
3850,2956800,0.00012262672811059905,523.9,0.47,1.450064,86.13,38528,-0.007881,0.022427,0.003503,2.863614,0.003617,0.03714,0.704835,0.604832,-0.249259,0.461024,0.866797,0.0,0.997396,1.195087,4.0,0.99121,0.00102,0.001536,0.006234,0.0
3900,2995200,0.0001203225806451613,523.3,0.64,1.66245,70.15,39030,-0.006071,0.022389,0.002359,2.847337,0.003743,0.035461,0.270697,0.720871,-0.033917,0.735214,0.813542,0.0,0.989583,1.286202,9.0,0.992611,0.000841,0.00122,0.005328,0.0
3950,3033600,0.00011801843317972349,517.1,0.52,1.498653,61.47,39588,-0.008077,0.025638,0.002191,2.812383,0.004263,0.047485,0.581693,0.681793,-0.68867,0.350426,0.779818,0.0,0.977865,1.426419,8.0,0.993452,0.000701,0.001014,0.004832,0.0
4000,3072000,0.0001157142857142857,523.6,0.59,1.61471,68.84,40187,-0.008,0.033929,0.003399,2.934564,0.003689,0.039185,0.484424,0.685508,-0.109413,0.453555,0.815104,0.0,0.99349,1.314034,7.0,0.994123,0.000594,0.000866,0.004417,0.0
4050,3110400,0.00011341013824884793,522.4,0.59,1.644296,71.88,40722,-0.005734,0.018811,0.003369,2.872618,0.003332,0.030457,0.588831,0.530214,-0.09369,0.542316,0.790495,0.0,0.980469,1.35854,7.0,0.994995,0.000523,0.000762,0.003721,0.0
4100,3148800,0.00011110599078341012,523.1,0.63,1.674498,68.97,41292,-0.009105,0.020126,0.002449,2.892471,0.00574,0.074341,0.554864,0.717681,0.364688,0.550595,0.871745,0.06901,1.0,1.161447,8.0,0.9957,0.000467,0.000685,0.003148,0.0
4150,3187200,0.00010880184331797233,523.6,0.61,1.670333,75.71,41773,-0.006688,0.017332,0.002528,2.886736,0.00407,0.03421,0.55672,0.682982,-0.254087,0.228124,0.883333,0.0,0.996094,1.13144,5.0,0.996221,0.000436,0.00062,0.002723,0.0
4200,3225600,0.00010649769585253456,524.9,0.48,1.510083,68.55,42264,-0.006394,0.019947,0.002784,2.916887,0.003095,0.030243,0.84158,0.572515,0.560969,0.32847,0.879557,0.0,0.998698,1.138872,3.0,0.996606,0.000408,0.000562,0.002424,0.0
4250,3264000,0.00010419354838709676,519.7,0.61,1.591729,76.26,42752,-0.006526,0.017813,0.002236,2.936336,0.003625,0.037628,0.643161,0.7505,0.33297,0.407367,0.833854,0.0,0.973958,1.277531,3.0,0.996922,0.000375,0.000512,0.002192,0.0
4300,3302400,0.00010188940092165899,525.4,0.56,1.627633,80.31,43213,-0.006287,0.010329,0.00166,2.920465,0.003876,0.036011,0.764909,0.796255,-0.449133,0.762903,0.81849,0.0,0.979167,1.308707,4.0,0.997189,0.000341,0.000467,0.002003,0.0
4350,3340800,9.95852534562212e-05,515.2,0.54,1.566149,65.78,43765,-0.006406,0.020404,0.003068,2.910799,0.002915,0.02243,0.603474,0.589973,0.260404,0.599797,0.861068,0.03125,1.0,1.186248,7.0,0.997437,0.000316,0.000432,0.001816,0.0
4400,3379200,9.728110599078339e-05,511.1,0.63,1.671717,80.09,44287,-0.00551,0.017861,0.002706,2.876663,0.002639,0.023529,0.608923,0.71345,-0.020519,0.513187,0.867969,0.007812,1.0,1.192972,9.0,0.997656,0.000296,0.0004,0.001647,0.0
4450,3417600,9.497695852534562e-05,511.1,0.57,1.605595,69.2,44789,-0.006274,0.023004,0.003011,2.903288,0.003345,0.036652,0.590668,0.675071,0.245886,0.514233,0.882943,0.0,1.0,1.1781,6.0,0.99783,0.000282,0.000371,0.001517,0.0
4500,3456000,9.267281105990783e-05,510.4,0.5,1.502846,82.69,45293,-0.00501,0.008675,0.001901,2.83572,0.002287,0.017426,0.689803,0.780809,0.11302,0.687879,0.865234,0.03125,0.996094,1.238312,10.0,0.997971,0.000268,0.000346,0.001415,0.0
4550,3494400,9.036866359447002e-05,511.1,0.6,1.675432,70.66,45844,-0.007092,0.025889,0.003193,2.916806,0.003886,0.045319,0.651707,0.590919,0.336893,0.421317,0.83099,0.072917,0.997396,1.284207,7.0,0.998101,0.000254,0.000322,0.001323,0.0
4600,3532800,8.806451612903226e-05,512.4,0.59,1.596203,72.61,46371,-0.005823,0.02892,0.002707,2.936879,0.003717,0.038116,0.552519,0.631573,-0.237726,0.442581,0.852344,0.0,0.996094,1.243079,3.0,0.998238,0.000237,0.000303,0.001221,0.0
4650,3571200,8.576036866359446e-05,512.5,0.61,1.670177,67.32,46888,-0.006313,0.022199,0.001949,2.938639,0.003917,0.041779,0.548143,0.759491,-0.190145,0.074444,0.753906,0.0,0.941406,1.458815,6.0,0.998356,0.00022,0.000286,0.001138,0.0
4700,3609600,8.345622119815666e-05,512.4,0.63,1.687455,77.79,47419,-0.005651,0.023049,0.002589,2.950786,0.002876,0.026947,0.486979,0.689676,-0.096994,0.531996,0.832161,0.0,0.990885,1.244025,6.0,0.998477,0.000203,0.000272,0.001047,0.0
4750,3648000,8.115207373271889e-05,509.9,0.6,1.59984,69.74,47917,-0.005004,0.020271,0.003292,2.945041,0.002767,0.02417,0.572538,0.636882,0.279894,0.564646,0.854688,0.018229,1.0,1.243553,9.0,0.998578,0.000193,0.000258,0.000971,0.0
4800,3686400,7.88479262672811e-05,511.3,0.53,1.568134,65.1,48450,-0.005608,0.018887,0.002881,2.921661,0.002093,0.016571,0.714788,0.640388,0.206021,0.820255,0.791406,0.028646,0.983073,1.382689,6.0,0.998661,0.000183,0.000244,0.000912,0.0
4850,3724800,7.654377880184333e-05,510.7,0.53,1.52658,80.01,48969,-0.00498,0.031029,0.004313,2.959145,0.002333,0.015228,0.702132,0.578423,0.235764,0.263875,0.868099,0.053385,1.0,1.220972,5.0,0.998728,0.000173,0.00023,0.000868,0.0
4900,3763200,7.423963133640552e-05,513.7,0.61,1.666412,73.87,49471,-0.004633,0.020507,0.002378,2.809358,0.002712,0.020935,0.739104,0.653299,0.493054,0.297092,0.808333,0.0,0.986979,1.379706,5.0,0.998791,0.000164,0.000218,0.000827,0.0
4950,3801600,7.193548387096773e-05,514.5,0.54,1.611332,89.4,49944,-0.005325,0.017315,0.004531,2.944415,0.003847,0.03952,0.766469,0.466716,0.06518,0.239255,0.849349,0.002604,0.989583,1.305565,1.0,0.998859,0.000156,0.000206,0.000779,0.0
5000,3840000,6.963133640552996e-05,521.5,0.63,1.696309,65.71,50434,-0.005186,0.004772,0.001648,2.885787,0.002187,0.01825,0.887658,0.830077,0.241296,0.658588,0.786979,0.02474,0.967448,1.4237,12.0,0.998913,0.000148,0.000195,0.000744,0.0
