update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,512.8,0.61,1.631343,98.48,53292,-0.005514,0.015532,0.00338,2.953611,0.003063,0.030548,0.688258,0.686552,0.480073,0.507884,0.838542,0.089844,0.99349,1.244646,6.0,0.99901,0.000141,0.000249,0.000599,0.0
5100,3916800,6.502304147465436e-05,515.3,0.75,1.834418,91.68,53706,-0.004908,0.021835,0.003671,2.987627,0.00294,0.02182,0.807208,0.651853,-0.023072,0.295629,0.910937,0.0,1.0,1.103623,4.0,0.999059,0.000136,0.000242,0.000562,0.0
5150,3955200,6.27188940092166e-05,513.6,0.63,1.701471,72.99,54188,-0.004957,0.019575,0.002467,2.95439,0.002559,0.0242,0.752667,0.688868,0.100088,0.323562,0.863411,0.002604,1.0,1.235808,7.0,0.999104,0.000132,0.000232,0.000532,0.0
5200,3993600,6.041474654377879e-05,515.0,0.57,1.61587,88.89,54651,-0.005322,0.017121,0.002235,2.942595,0.002849,0.025452,0.690525,0.793585,0.291718,0.601867,0.861849,0.0,0.997396,1.220351,5.0,0.99915,0.000128,0.000225,0.000498,0.0
5250,4032000,5.811059907834102e-05,514.9,0.61,1.655279,87.01,55105,-0.005224,0.014281,0.002157,2.914526,0.002501,0.021271,0.862264,0.769525,0.326356,0.711911,0.858333,0.002604,0.998698,1.203977,5.0,0.999185,0.000122,0.000218,0.000475,0.0
5300,4070400,5.580645161290322e-05,514.3,0.69,1.748866,81.88,55570,-0.004313,0.012017,0.00223,2.994474,0.001687,0.010559,0.834516,0.78814,0.280274,0.698408,0.871354,0.0,0.997396,1.199821,6.0,0.999221,0.000118,0.00021,0.000451,0.0
5350,4108800,5.350230414746542e-05,515.1,0.63,1.71919,96.11,55963,-0.004543,0.027338,0.003616,2.997229,0.002419,0.015564,0.670125,0.626091,0.226067,0.458887,0.877865,0.075521,1.0,1.205536,3.0,0.999254,0.000114,0.000202,0.00043,0.0
5400,4147200,5.1198156682027656e-05,515.0,0.72,1.789379,80.3,56406,-0.004455,0.02926,0.002659,2.980541,0.001952,0.009399,0.767902,0.653342,0.484838,0.325565,0.824479,0.0,1.0,1.325088,4.0,0.999288,0.00011,0.000193,0.000408,0.0
5450,4185600,4.8894009216589856e-05,515.3,0.7,1.744092,86.87,56823,-0.005661,0.01962,0.001767,3.033752,0.00335,0.031586,0.828798,0.867318,0.200706,0.496088,0.878646,0.015625,0.990885,1.173216,5.0,0.999321,0.000106,0.000186,0.000387,0.0
5500,4224000,4.6589861751152056e-05,514.1,0.65,1.698302,84.84,57287,-0.004621,0.004195,0.001517,2.984195,0.001912,0.009003,0.918823,0.847758,0.414504,0.834548,0.880078,0.005208,0.996094,1.198145,9.0,0.999352,0.000102,0.000179,0.000367,0.0
5550,4262400,4.428571428571429e-05,514.3,0.68,1.755149,91.72,57726,-0.003378,0.010357,0.001305,2.981552,0.001282,0.002472,0.864955,0.877803,0.102298,0.526391,0.827083,0.0,0.992188,1.318768,5.0,0.999382,9.9e-05,0.000171,0.000348,0.0
5600,4300800,4.198156682027649e-05,513.1,0.67,1.743868,99.21,58154,-0.00403,0.024021,0.002722,3.038944,0.002247,0.017365,0.60795,0.828562,0.244189,0.60537,0.889453,0.09375,1.0,1.170219,6.0,0.99941,9.5e-05,0.000165,0.000331,0.0
5650,4339200,3.967741935483869e-05,513.3,0.68,1.739929,89.2,58578,-0.003361,0.016773,0.004532,3.056775,0.001342,0.001343,0.792032,0.627638,0.256811,0.695866,0.904557,0.122396,1.0,1.144657,4.0,0.999435,9.2e-05,0.000159,0.000313,0.0
5700,4377600,3.737327188940092e-05,515.5,0.57,1.615689,101.19,58944,-0.003063,0.020947,0.003427,2.973065,0.001099,0.000183,0.772551,0.723775,0.436029,0.640171,0.898307,0.101562,1.0,1.153988,6.0,0.999453,8.9e-05,0.000155,0.000303,0.0
5750,4416000,3.506912442396312e-05,514.1,0.72,1.781572,87.73,59366,-0.003212,0.013903,0.002504,2.940316,0.000959,0.000305,0.787677,0.825495,0.397307,0.627647,0.801953,0.126302,0.986979,1.375578,7.0,0.999473,8.7e-05,0.000151,0.000289,0.0
5800,4454400,3.2764976958525356e-05,514.8,0.67,1.720567,93.19,59787,-0.002161,0.019853,0.002198,2.925948,0.000671,0.000244,0.659381,0.806114,0.320726,0.566233,0.897656,0.041667,0.998698,1.148081,7.0,0.999492,8.4e-05,0.000149,0.000275,0.0
5850,4492800,3.0460829493087556e-05,513.5,0.67,1.736053,86.61,60232,-0.002502,0.018085,0.002771,2.998693,0.000923,0.001434,0.78494,0.729442,0.477454,0.710799,0.910677,0.078125,1.0,1.138885,4.0,0.999514,8.2e-05,0.000143,0.000261,0.0
5900,4531200,2.8156682027649756e-05,513.7,0.7,1.761346,87.12,60654,-0.001477,0.017352,0.002024,3.025902,0.000323,0.0,0.793969,0.845217,0.271372,0.713271,0.873568,0.036458,0.998698,1.173925,5.0,0.999532,7.9e-05,0.000139,0.00025,0.0
5950,4569600,2.585253456221199e-05,515.0,0.65,1.702864,89.57,61093,-0.002416,0.018864,0.002066,3.012023,0.000689,9.2e-05,0.819669,0.850525,0.185585,0.601372,0.894271,0.0,1.0,1.064837,6.0,0.999548,7.7e-05,0.000135,0.00024,0.0
6000,4608000,2.354838709677419e-05,515.4,0.69,1.763211,90.23,61505,-0.001207,0.032102,0.002754,2.996953,0.000229,0.0,0.683683,0.77317,0.269955,0.510523,0.888021,0.054688,0.992188,1.154808,5.0,0.999563,7.5e-05,0.00013,0.000231,0.0
6050,4646400,2.124423963133639e-05,514.1,0.66,1.715388,87.32,61944,-0.002054,0.003066,0.002062,2.997045,0.000596,3.1e-05,0.939829,0.803158,0.168014,0.767926,0.85638,0.080729,1.0,1.2382,8.0,0.99958,7.3e-05,0.000125,0.000222,0.0
6100,4684800,1.8940092165898623e-05,515.0,0.66,1.726628,87.62,62356,-0.001353,0.014641,0.003259,3.002418,0.000211,0.0,0.668971,0.761731,0.331948,0.605517,0.920313,0.108073,1.0,1.048373,7.0,0.999595,7.2e-05,0.000121,0.000212,0.0
6150,4723200,1.6635944700460823e-05,513.0,0.67,1.749752,84.67,62814,-0.000963,0.02775,0.002701,3.028243,0.00011,0.0,0.737282,0.788705,0.281025,0.566463,0.880469,0.0,1.0,1.107861,6.0,0.999609,7e-05,0.000118,0.000204,0.0
6200,4761600,1.4331797235023024e-05,515.9,0.71,1.783571,89.09,63237,-0.001565,0.017187,0.001879,3.053602,0.000365,6.1e-05,0.842067,0.839478,0.100261,0.564663,0.897005,0.019531,1.0,1.110679,5.0,0.999624,6.8e-05,0.000114,0.000194,0.0
6250,4800000,1.2027649769585258e-05,513.4,0.68,1.724799,76.64,63683,-0.000709,0.030055,0.002495,3.020193,5.9e-05,0.0,0.625399,0.770781,0.389831,0.421399,0.85599,0.046875,0.994792,1.235281,7.0,0.999638,6.6e-05,0.000111,0.000186,0.0
6300,4838400,9.723502304147457e-06,511.7,0.68,1.762915,86.56,64129,-0.000917,0.00771,0.001841,3.024981,0.000102,0.0,0.857625,0.855078,0.30796,0.72035,0.846224,0.066406,0.989583,1.259811,7.0,0.999651,6.3e-05,0.000107,0.000179,0.0
6350,4876800,7.41935483870969e-06,488.3,0.68,1.771625,80.85,64595,-0.000636,0.026534,0.002332,3.052775,2.4e-05,0.0,0.737338,0.768604,-0.023181,0.578123,0.861589,0.0,0.996094,1.224563,5.0,0.999663,6.1e-05,0.000103,0.000172,0.0
6400,4915200,5.11520737327189e-06,455.2,0.74,1.814846,84.17,65057,-0.000368,0.0106,0.001609,3.052509,2.4e-05,0.0,0.850611,0.877066,0.399794,0.829052,0.8625,0.039062,0.980469,1.19553,10.0,0.999676,6e-05,0.0001,0.000165,0.0
6450,4953600,2.81105990783409e-06,443.3,0.69,1.725281,82.22,65527,-0.000365,0.029408,0.002566,3.050012,1.2e-05,0.0,0.622455,0.760486,0.195043,0.608449,0.880859,0.014323,0.998698,1.160934,7.0,0.999687,5.8e-05,9.6e-05,0.000159,0.0
6500,4992000,5.069124423963233e-07,491.7,0.69,1.744658,87.59,65990,-3.8e-05,0.018961,0.001846,3.049156,0.0,0.0,0.795139,0.828434,0.239762,0.587874,0.857552,0.018229,0.997396,1.232074,5.0,0.999699,5.6e-05,9.3e-05,0.000152,0.0
