update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,499.3,0.5,1.473263,109.46,47103,-0.004923,0.018514,0.003612,2.945718,0.001829,0.010803,0.468195,0.754465,0.393686,0.698083,0.836719,0.015625,1.0,1.294562,2.0,0.962135,0.036685,7e-05,0.001111,0.0
5100,3916800,6.502304147465436e-05,502.7,0.63,1.676326,94.06,47482,-0.005749,0.016109,0.00308,2.82318,0.003976,0.039581,0.458887,0.765016,0.128976,0.810918,0.742318,0.063802,0.938802,1.510023,8.0,0.923591,0.07531,6.4e-05,0.001034,0.0
5150,3955200,6.27188940092166e-05,497.9,0.67,1.701338,95.13,47962,-0.006027,0.016639,0.001448,2.836402,0.003914,0.038727,0.58236,0.882854,0.440455,0.614035,0.702734,0.096354,0.897135,1.629206,7.0,0.982449,0.016463,6.6e-05,0.001023,0.0
5200,3993600,6.041474654377879e-05,501.6,0.55,1.600678,111.8,48369,-0.004124,0.012469,0.001518,2.869907,0.003047,0.028717,0.828481,0.871194,0.013149,0.432743,0.764063,0.048177,0.979167,1.484117,1.0,0.986496,0.012484,6.3e-05,0.000957,0.0
5250,4032000,5.811059907834102e-05,501.3,0.59,1.598208,92.18,48749,-0.003797,0.007744,0.001693,2.799283,0.000879,0.001099,0.738013,0.821286,0.292208,0.732173,0.704948,0.05599,0.832031,1.671564,4.0,0.987397,0.011631,6.1e-05,0.000911,0.0
5300,4070400,5.580645161290322e-05,495.7,0.69,1.746592,100.79,49139,-0.004589,0.015678,0.002968,2.873824,0.002495,0.019867,0.484012,0.719231,0.313273,0.69314,0.669792,0.084635,0.78125,1.676596,5.0,0.98934,0.00975,5.8e-05,0.000851,0.0
5350,4108800,5.350230414746542e-05,503.5,0.39,1.406203,101.53,49494,-0.003938,0.019722,0.004049,2.851046,0.00109,0.00473,0.716911,0.703368,0.141968,0.239606,0.773698,0.035156,0.927083,1.44628,2.0,0.989337,0.009798,5.6e-05,0.000808,0.0
5400,4147200,5.1198156682027656e-05,505.9,0.6,1.653047,106.02,49859,-0.003701,0.011549,0.001757,2.883688,0.002862,0.023865,0.686036,0.86047,0.400249,0.711657,0.813542,0.03125,0.984375,1.347168,1.0,0.989449,0.009696,5.4e-05,0.000801,0.0
5450,4185600,4.8894009216589856e-05,506.5,0.55,1.59829,98.6,50174,-0.003559,0.02007,0.001859,2.862833,0.001869,0.011597,0.598045,0.813453,0.071707,0.480103,0.772135,0.035156,0.966146,1.443014,2.0,0.984911,0.014235,5.2e-05,0.000802,0.0
5500,4224000,4.6589861751152056e-05,505.0,0.52,1.525472,101.48,50551,-0.003726,0.008446,0.001322,2.944699,0.002104,0.015625,0.842245,0.892493,0.490362,0.758573,0.809375,0.046875,0.988281,1.387444,2.0,0.978311,0.020884,4.9e-05,0.000756,0.0
5550,4262400,4.428571428571429e-05,504.2,0.58,1.611826,101.33,50958,-0.003613,0.022906,0.001461,2.857931,0.001832,0.008545,0.640573,0.876855,0.090368,0.546406,0.672656,0.033854,0.845052,1.665239,3.0,0.97307,0.026162,4.7e-05,0.000721,0.0
5600,4300800,4.198156682027649e-05,502.8,0.62,1.667492,98.09,51370,-0.003605,0.019017,0.003282,2.878344,0.001206,0.003632,0.443458,0.604625,0.49272,0.777665,0.664583,0.061198,0.858073,1.650556,5.0,0.98527,0.013998,4.6e-05,0.000686,0.0
5650,4339200,3.967741935483869e-05,501.3,0.71,1.785871,92.97,51816,-0.003291,0.006396,0.001234,2.923089,0.001122,0.00116,0.819824,0.843518,0.451822,0.867294,0.633984,0.036458,0.779948,1.747216,6.0,0.992396,0.006913,4.5e-05,0.000646,0.0
5700,4377600,3.737327188940092e-05,502.3,0.51,1.516104,105.45,52199,-0.00314,0.018607,0.002477,2.976123,0.001112,0.004211,0.719728,0.780983,-0.328075,0.604956,0.826042,0.0,0.998698,1.312936,2.0,0.99302,0.006328,4.3e-05,0.000608,0.0
5750,4416000,3.506912442396312e-05,503.8,0.64,1.688703,97.57,52583,-0.002543,0.022584,0.001676,2.946352,0.001134,0.000336,0.353067,0.827271,0.601509,0.618949,0.770964,0.028646,0.96875,1.428829,3.0,0.992353,0.007025,4.2e-05,0.000581,0.0
5800,4454400,3.2764976958525356e-05,508.5,0.49,1.48926,115.92,52923,-0.00333,0.018455,0.002243,2.964926,0.002219,0.015717,0.658046,0.851492,0.164153,0.484185,0.901953,0.032552,1.0,1.144749,3.0,0.990097,0.00931,4e-05,0.000553,0.0
5850,4492800,3.0460829493087556e-05,501.0,0.53,1.5467,101.86,53307,-0.001764,0.014991,0.003602,2.989647,0.000371,3.1e-05,0.473697,0.714487,0.652596,0.80607,0.838672,0.03125,0.990885,1.285564,4.0,0.987361,0.012068,3.9e-05,0.000533,0.0
5900,4531200,2.8156682027649756e-05,503.7,0.67,1.702053,93.09,53672,-0.002419,0.016069,0.001474,2.942674,0.000725,0.000214,0.451856,0.885671,-0.212103,0.673695,0.705469,0.026042,0.861979,1.598225,6.0,0.979709,0.019748,3.7e-05,0.000506,0.0
5950,4569600,2.585253456221199e-05,503.9,0.66,1.695588,99.03,54078,-0.002176,0.029603,0.003412,2.917611,0.00068,6.1e-05,0.419393,0.665762,0.229069,0.639633,0.716146,0.089844,0.873698,1.564967,4.0,0.979722,0.019766,3.6e-05,0.000476,0.0
6000,4608000,2.354838709677419e-05,505.3,0.6,1.62181,98.64,54498,-0.002277,0.011064,0.003844,2.969808,0.000645,0.00058,0.573174,0.774094,0.081382,0.837844,0.820703,0.088542,0.988281,1.338097,5.0,0.972417,0.0271,3.4e-05,0.000448,0.0
6050,4646400,2.124423963133639e-05,503.6,0.69,1.75983,84.99,54911,-0.002232,0.026237,0.001407,2.956242,0.000802,0.000244,0.44348,0.827543,-0.413182,0.669514,0.746615,0.013021,0.925781,1.49911,8.0,0.958126,0.041421,3.3e-05,0.000419,0.0
6100,4684800,1.8940092165898623e-05,507.0,0.64,1.711123,82.23,55359,-0.001869,0.019085,0.002764,2.967922,0.000442,6.1e-05,0.399241,0.772222,0.202512,0.602227,0.770052,0.061198,0.957031,1.420133,7.0,0.970645,0.02892,3.2e-05,0.000403,0.0
6150,4723200,1.6635944700460823e-05,503.6,0.66,1.683958,94.96,55793,-0.001188,0.003984,0.001378,2.991068,0.000274,0.0,0.871266,0.852499,0.36819,0.894946,0.794792,0.048177,0.979167,1.415449,8.0,0.966404,0.033183,3.1e-05,0.000382,0.0
6200,4761600,1.4331797235023024e-05,507.2,0.59,1.642105,88.36,56201,-0.001535,0.018279,0.002052,2.999137,0.000328,0.0,0.658321,0.848783,0.34662,0.693801,0.75625,0.023438,0.96875,1.451281,7.0,0.888649,0.110988,2.7e-05,0.000336,0.0
6250,4800000,1.2027649769585258e-05,507.5,0.71,1.845651,83.6,56697,-0.001177,0.017592,0.001497,2.941244,0.000122,0.0,0.649052,0.817368,0.412133,0.519936,0.729557,0.057292,0.9375,1.542557,6.0,0.974382,0.025235,2.9e-05,0.000354,0.0
6300,4838400,9.723502304147457e-06,503.6,0.67,1.700728,89.97,57164,-0.000894,0.012845,0.001816,2.997225,5.4e-05,0.0,0.716704,0.825864,0.341489,0.747149,0.767187,0.029948,0.979167,1.462644,4.0,0.982748,0.016886,2.8e-05,0.000338,0.0
6350,4876800,7.41935483870969e-06,507.9,0.68,1.739394,97.85,57560,-0.000745,0.021657,0.002276,3.013176,7e-05,0.0,0.623446,0.811929,-0.301935,0.671218,0.773307,0.007812,0.977865,1.457132,6.0,0.981883,0.017766,2.8e-05,0.000323,0.0
6400,4915200,5.11520737327189e-06,507.3,0.62,1.675671,96.48,57972,-0.000373,0.024238,0.003043,3.020348,2.1e-05,0.0,0.602221,0.727978,0.045834,0.700065,0.777344,0.002604,0.983073,1.431892,4.0,0.976691,0.022976,2.7e-05,0.000307,0.0
6450,4953600,2.81105990783409e-06,508.4,0.63,1.699608,83.92,58407,-0.000305,0.017001,0.0015,2.981732,1.3e-05,0.0,0.668163,0.876838,0.485067,0.724703,0.716536,0.050781,0.911458,1.56258,7.0,0.974367,0.025316,2.6e-05,0.000292,0.0
6500,4992000,5.069124423963233e-07,505.9,0.64,1.656673,82.79,58858,-6.1e-05,0.018419,0.001534,3.013454,0.0,0.0,0.689813,0.879573,0.433824,0.553361,0.75013,0.032552,0.96224,1.505287,3.0,0.974752,0.024944,2.5e-05,0.000278,0.0
