update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
5050,3878400,6.732718894009216e-05,508.0,0.64,1.704034,74.86,49971,-0.005621,0.026487,0.001972,2.92592,0.002791,0.020905,0.69566,0.817087,-0.145588,0.459006,0.849349,0.0,0.996094,1.261576,6.0,0.998698,9e-05,0.000758,0.000454,0.0
5100,3916800,6.502304147465436e-05,507.9,0.74,1.818267,84.87,50471,-0.006136,0.023249,0.001818,2.860128,0.002302,0.015869,0.630119,0.836878,0.48139,0.415059,0.836979,0.050781,0.997396,1.29867,5.0,0.998744,8.7e-05,0.00074,0.000428,0.0
5150,3955200,6.27188940092166e-05,509.9,0.6,1.668663,71.23,50976,-0.004879,0.021254,0.00195,2.834467,0.002496,0.018585,0.672694,0.747009,0.558218,0.644154,0.808594,0.028646,0.984375,1.368934,4.0,0.998787,8.5e-05,0.000724,0.000405,0.0
5200,3993600,6.041474654377879e-05,505.9,0.57,1.619431,82.66,51412,-0.004017,0.010984,0.002431,2.907174,0.001643,0.007172,0.812673,0.786453,0.167702,0.678315,0.877344,0.122396,1.0,1.192341,5.0,0.998819,8.2e-05,0.000709,0.00039,0.0
5250,4032000,5.811059907834102e-05,509.2,0.61,1.637881,77.81,51875,-0.004194,0.028895,0.002901,2.977219,0.002101,0.018494,0.761119,0.767444,0.216821,0.380503,0.922526,0.053385,1.0,1.074106,4.0,0.998855,8e-05,0.000694,0.000371,0.0
5300,4070400,5.580645161290322e-05,509.4,0.64,1.67765,90.98,52291,-0.00448,0.012651,0.001957,2.875475,0.001745,0.009247,0.851404,0.749733,-0.108079,0.339462,0.842448,0.0,0.990885,1.248148,3.0,0.998889,7.8e-05,0.000676,0.000357,0.0
5350,4108800,5.350230414746542e-05,509.8,0.64,1.689998,76.03,52770,-0.004051,0.057634,0.003576,2.916026,0.001256,0.004303,0.410946,0.6982,-0.711455,-0.055081,0.92513,0.0,1.0,1.045621,5.0,0.998936,7.6e-05,0.000649,0.000339,0.0
5400,4147200,5.1198156682027656e-05,505.9,0.56,1.612489,78.2,53263,-0.004483,0.026383,0.003004,2.897552,0.001346,0.004761,0.625966,0.712894,0.146659,0.398781,0.914062,0.044271,0.996094,1.101619,10.0,0.998974,7.5e-05,0.000623,0.000329,0.0
5450,4185600,4.8894009216589856e-05,507.6,0.48,1.490591,65.9,53738,-0.003555,0.027219,0.002527,2.972994,0.001103,0.002472,0.610353,0.683567,0.018977,0.56824,0.882031,0.009115,1.0,1.148565,6.0,0.999011,7.3e-05,0.000595,0.000321,0.0
5500,4224000,4.6589861751152056e-05,506.8,0.48,1.47286,70.39,54305,-0.003593,0.022713,0.002598,2.941988,0.001008,0.000824,0.643222,0.66852,0.109242,0.222855,0.850911,0.061198,0.958333,1.275019,5.0,0.999043,7.1e-05,0.000574,0.000312,0.0
5550,4262400,4.428571428571429e-05,503.7,0.59,1.63796,65.35,54890,-0.002576,0.030122,0.002041,2.905167,0.000668,0.000122,0.314688,0.75825,0.231599,0.44715,0.832682,0.03776,0.997396,1.316465,7.0,0.999079,6.9e-05,0.000551,0.000301,0.0
5600,4300800,4.198156682027649e-05,505.6,0.64,1.703788,72.6,55426,-0.003385,0.018171,0.002235,2.881841,0.000977,0.002502,0.573266,0.635134,0.19322,0.558784,0.77474,0.02474,0.97526,1.420914,8.0,0.99911,6.6e-05,0.000536,0.000289,0.0
5650,4339200,3.967741935483869e-05,508.0,0.52,1.527684,82.77,55917,-0.003548,0.011586,0.004912,2.942201,0.001043,0.00235,0.74413,0.531327,0.509796,0.812385,0.888672,0.092448,0.996094,1.11822,3.0,0.999131,6.3e-05,0.000529,0.000277,0.0
5700,4377600,3.737327188940092e-05,495.2,0.51,1.576144,78.02,56375,-0.003256,0.017579,0.002562,2.89993,0.001197,0.003967,0.740126,0.706707,0.360664,0.488847,0.842448,0.09375,0.997396,1.291339,4.0,0.999141,6.1e-05,0.000528,0.000269,0.0
5750,4416000,3.506912442396312e-05,498.3,0.61,1.659201,87.07,56846,-0.002262,0.026369,0.002898,2.938711,0.000951,0.000916,0.649992,0.728059,-0.281888,0.331316,0.855078,0.0,0.988281,1.219989,4.0,0.99917,6e-05,0.000509,0.000261,0.0
5800,4454400,3.2764976958525356e-05,495.6,0.6,1.64649,63.86,57339,-0.002225,0.028015,0.001713,2.94998,0.000529,0.000366,0.551677,0.752146,0.059673,0.45885,0.84987,0.0,0.996094,1.285083,4.0,0.999202,5.8e-05,0.000489,0.000251,0.0
5850,4492800,3.0460829493087556e-05,494.5,0.63,1.692971,71.77,57891,-0.00294,0.011089,0.002379,2.988136,0.000745,0.000122,0.818431,0.698398,0.181699,0.634359,0.857682,0.0,1.0,1.236112,5.0,0.999234,5.6e-05,0.000469,0.000241,0.0
5900,4531200,2.8156682027649756e-05,497.7,0.6,1.621466,82.68,58395,-0.002269,0.022771,0.002436,3.007596,0.000674,6.1e-05,0.576786,0.74246,0.134994,0.581248,0.896484,0.0,0.998698,1.138759,4.0,0.999263,5.5e-05,0.000449,0.000234,0.0
5950,4569600,2.585253456221199e-05,496.3,0.68,1.748534,71.79,58891,-0.00228,0.02296,0.002543,2.989183,0.00058,0.000366,0.60707,0.69402,-0.127115,0.594464,0.873047,0.0,1.0,1.225517,7.0,0.999288,5.4e-05,0.000432,0.000226,0.0
6000,4608000,2.354838709677419e-05,495.6,0.69,1.761272,80.73,59441,-0.001508,0.009361,0.00166,3.016011,0.00022,0.0,0.703603,0.767625,-0.497411,0.655922,0.873958,0.0,0.997396,1.247262,6.0,0.999316,5.2e-05,0.000416,0.000216,0.0
6050,4646400,2.124423963133639e-05,496.1,0.7,1.771419,76.12,59974,-0.001481,0.029395,0.002371,2.989142,0.000252,0.0,0.579701,0.757341,-0.053136,0.470473,0.855208,0.0,0.997396,1.253765,7.0,0.99934,5.1e-05,0.000403,0.000207,0.0
6100,4684800,1.8940092165898623e-05,501.6,0.69,1.769622,80.79,60453,-0.001275,0.031467,0.002337,2.985279,0.000139,0.0,0.595653,0.753101,-0.377046,0.257131,0.903385,0.0,1.0,1.164167,4.0,0.999362,5e-05,0.000391,0.000197,0.0
6150,4723200,1.6635944700460823e-05,498.3,0.58,1.644856,68.18,60976,-0.000987,0.024747,0.001664,2.984367,0.000107,0.0,0.639068,0.784683,0.315588,0.436173,0.873047,0.0,0.998698,1.227476,6.0,0.999385,4.8e-05,0.000377,0.000189,0.0
6200,4761600,1.4331797235023024e-05,496.3,0.57,1.626715,70.08,61540,-0.001238,0.041256,0.002308,3.031075,0.000126,0.0,0.613271,0.693605,0.371303,0.304062,0.876823,0.003906,1.0,1.200811,6.0,0.999407,4.7e-05,0.000364,0.000182,0.0
6250,4800000,1.2027649769585258e-05,497.3,0.63,1.725283,69.12,62108,-0.000892,0.017872,0.001707,3.030322,9.3e-05,0.0,0.674275,0.798814,0.362419,0.679618,0.866797,0.007812,0.994792,1.234387,9.0,0.999427,4.6e-05,0.000353,0.000174,0.0
6300,4838400,9.723502304147457e-06,498.2,0.61,1.635745,76.7,62626,-0.000689,0.01922,0.003259,3.036216,3.5e-05,0.0,0.529917,0.677833,0.304298,0.732144,0.910677,0.009115,1.0,1.118211,6.0,0.999446,4.5e-05,0.000342,0.000167,0.0
6350,4876800,7.41935483870969e-06,496.9,0.66,1.744487,81.99,63145,-0.000663,0.020681,0.001895,3.025428,4.7e-05,0.0,0.70453,0.789783,0.048248,0.453775,0.896224,0.015625,0.998698,1.173903,6.0,0.999463,4.4e-05,0.000331,0.000162,0.0
6400,4915200,5.11520737327189e-06,498.7,0.65,1.706649,79.17,63639,-0.000322,0.017019,0.004267,3.065698,1.5e-05,0.0,0.671636,0.688381,-0.185048,0.761438,0.886849,0.003906,1.0,1.160259,9.0,0.999481,4.3e-05,0.000321,0.000155,0.0
6450,4953600,2.81105990783409e-06,495.7,0.69,1.720212,80.22,64134,-0.000185,0.01469,0.002399,3.051869,3e-06,0.0,0.698248,0.738555,-0.532004,0.691999,0.890104,0.0,1.0,1.162778,10.0,0.999498,4.2e-05,0.000311,0.000149,0.0
6500,4992000,5.069124423963233e-07,498.3,0.69,1.772251,87.07,64624,-5.2e-05,0.013385,0.003125,3.051754,0.0,0.0,0.759775,0.680395,0.095681,0.686564,0.903125,0.053385,0.997396,1.129138,7.0,0.999513,4.1e-05,0.000302,0.000144,0.0
