update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
500,384000,0.0002770046082949309,496.9,0.1,0.907003,122.67,6127,-0.008016,0.001901,0.004261,2.824742,0.006994,0.087036,0.907078,0.71953,0.055399,0.216456,0.861849,0.0,0.997396,1.219122,0.0,0.009808,0.000587,0.000607,0.988998,1.0
550,422400,0.00027470046082949306,500.2,0.16,1.044828,103.48,6494,-0.006411,0.002316,0.001186,2.771414,0.005339,0.066986,0.886502,0.917344,0.13225,0.751503,0.852344,0.0,0.973958,1.248226,1.0,0.008628,0.000502,0.000515,0.990355,1.0
600,460800,0.00027239631336405524,502.1,0.28,1.19371,92.24,6863,-0.007022,0.009299,0.001073,2.495402,0.005005,0.05658,0.703386,0.910062,0.14556,0.606946,0.612109,0.003906,0.507812,1.988341,2.0,0.007914,0.000448,0.000462,0.991177,1.0
650,499200,0.0002700921658986175,496.8,0.28,1.211773,92.06,7273,-0.008641,0.015772,0.003067,2.526649,0.005537,0.068756,0.679953,0.718159,0.24586,0.439117,0.694141,0.016927,0.829427,1.597825,2.0,0.007519,0.000414,0.000433,0.991634,1.0
700,537600,0.0002677880184331797,498.9,0.12,0.981262,123.93,7616,-0.007895,0.003543,0.004361,2.867599,0.005353,0.064911,0.903656,0.63778,0.469262,-0.149649,0.877995,0.002604,0.998698,1.135412,0.0,0.007334,0.000396,0.000419,0.991851,1.0
750,576000,0.00026548387096774194,502.3,0.37,1.338898,103.72,7938,-0.008033,0.013662,0.004062,2.716921,0.006082,0.070557,0.692736,0.6848,0.543617,0.703453,0.767187,0.042969,0.933594,1.403085,8.0,0.006758,0.000357,0.000378,0.992507,1.0
800,614400,0.0002631797235023041,500.3,0.48,1.49072,86.84,8355,-0.008219,0.014143,0.003515,2.603205,0.005472,0.062653,0.641949,0.603532,0.295708,0.690561,0.669271,0.011719,0.723958,1.681425,4.0,0.006614,0.000344,0.000368,0.992674,1.0
850,652800,0.0002608755760368663,500.3,0.43,1.389547,93.72,8753,-0.008106,0.024595,0.005134,2.701942,0.00493,0.058197,0.51432,0.606698,0.35202,0.705832,0.75,0.009115,0.934896,1.497627,4.0,0.006528,0.000335,0.000362,0.992776,1.0
900,691200,0.00025857142857142854,497.8,0.39,1.354033,100.0,9158,-0.008567,0.020852,0.003839,2.772317,0.005644,0.066589,0.479044,0.762974,0.475462,0.623957,0.770573,0.02474,0.942708,1.403967,3.0,0.00683,0.000347,0.000382,0.992441,1.0
950,729600,0.00025626728110599077,499.9,0.4,1.394539,114.79,9493,-0.007106,0.015027,0.001781,2.736683,0.006236,0.079071,0.602067,0.886513,0.327541,0.805341,0.667969,0.076823,0.80599,1.66652,4.0,0.006831,0.000341,0.000382,0.992446,1.0
1000,768000,0.00025396313364055295,499.3,0.38,1.336225,100.33,9871,-0.007056,0.01412,0.002053,2.823026,0.005175,0.055176,0.631384,0.841782,0.239214,0.682931,0.741927,0.013021,0.933594,1.532858,3.0,0.006982,0.000343,0.000393,0.992282,1.0
1050,806400,0.0002516589861751152,500.7,0.39,1.353471,82.54,10311,-0.010014,0.01936,0.001417,2.665914,0.006264,0.084778,0.267299,0.835284,0.237482,0.51153,0.663411,0.039062,0.796875,1.629976,4.0,0.006967,0.000335,0.000391,0.992306,1.0
1100,844800,0.0002493548387096774,504.4,0.45,1.449809,91.71,10731,-0.008968,0.014271,0.001942,2.656579,0.006014,0.073578,0.704296,0.838269,0.038306,0.789669,0.674219,0.007812,0.796875,1.61938,4.0,0.007229,0.000342,0.000409,0.99202,1.0
1150,883200,0.0002470506912442396,497.3,0.55,1.58269,102.25,11128,-0.007588,0.012638,0.002268,2.712398,0.005154,0.057098,0.815606,0.784049,0.684453,0.781023,0.6625,0.057292,0.808594,1.699792,3.0,0.007802,0.000364,0.00045,0.991385,1.0
1200,921600,0.00024474654377880183,499.5,0.52,1.535848,74.89,11564,-0.008908,0.018123,0.002797,2.691245,0.005491,0.07077,0.371517,0.646741,0.015895,0.547844,0.658073,0.023438,0.746094,1.719057,3.0,0.008781,0.000403,0.000525,0.990292,1.0
1250,960000,0.00024244239631336404,500.4,0.53,1.503861,78.53,12008,-0.008254,0.024044,0.002676,2.766546,0.005284,0.058594,0.556845,0.729269,-0.006934,0.728179,0.739453,0.009115,0.920573,1.51534,2.0,0.010063,0.000455,0.000624,0.988858,1.0
1300,998400,0.00024013824884792622,500.5,0.52,1.539432,90.61,12397,-0.006802,0.018281,0.002136,2.773171,0.004703,0.050354,0.758801,0.759592,0.111597,0.580689,0.680729,0.013021,0.808594,1.685006,3.0,0.011148,0.000493,0.000709,0.98765,1.0
1350,1036800,0.00023783410138248845,505.4,0.42,1.42339,103.97,12809,-0.00802,0.017391,0.003824,2.870368,0.005676,0.068756,0.71426,0.683766,0.378944,0.713957,0.789323,0.020833,0.971354,1.412292,3.0,0.013046,0.000564,0.000871,0.985518,1.0
1400,1075200,0.00023552995391705066,502.2,0.51,1.556599,93.8,13226,-0.007439,0.008816,0.002101,2.832186,0.005224,0.056824,0.647802,0.72184,0.063468,0.627179,0.719141,0.066406,0.941406,1.54759,5.0,0.01439,0.000603,0.000988,0.984019,1.0
1450,1113600,0.00023322580645161286,502.7,0.42,1.392903,88.54,13633,-0.009293,0.027211,0.001954,2.746178,0.00558,0.063354,0.037081,0.781903,-0.048382,0.588009,0.635677,0.001302,0.751302,1.727343,6.0,0.017237,0.000699,0.001249,0.980815,1.0
1500,1152000,0.0002309216589861751,502.8,0.54,1.560162,82.92,14084,-0.010324,0.020875,0.001486,2.775398,0.006971,0.093048,0.390217,0.804272,0.139513,0.693837,0.659766,0.018229,0.766927,1.693481,5.0,0.020887,0.000802,0.001614,0.976697,1.0
1550,1190400,0.0002286175115207373,503.2,0.56,1.561805,87.25,14531,-0.00866,0.013407,0.002691,2.710395,0.005526,0.067963,0.518766,0.794606,0.342385,0.896908,0.591536,0.091146,0.627604,1.819686,8.0,0.026086,0.000944,0.002184,0.970787,1.0
1600,1228800,0.00022631336405529954,500.2,0.48,1.444589,80.2,14976,-0.008281,0.018606,0.001493,2.781894,0.005843,0.076538,0.57636,0.861449,0.22696,0.579073,0.739714,0.019531,0.947917,1.536256,4.0,0.045119,0.001555,0.004691,0.948635,1.0
1650,1267200,0.00022400921658986172,500.1,0.45,1.436464,111.52,15379,-0.007894,0.014076,0.001338,2.721917,0.005005,0.05368,0.635659,0.899048,0.237658,0.627194,0.720182,0.03125,0.878906,1.569729,3.0,0.076669,0.002387,0.010094,0.91085,1.0
1700,1305600,0.00022170506912442395,502.2,0.61,1.66943,91.48,15788,-0.008279,0.020487,0.001893,2.758798,0.004797,0.049957,0.559864,0.798371,0.626798,0.624739,0.648438,0.018229,0.777344,1.703424,3.0,0.27446,0.006727,0.130455,0.588358,1.0
1750,1344000,0.00021940092165898616,501.8,0.38,1.292549,119.22,16199,-0.008106,0.007193,0.003866,2.915021,0.00467,0.049896,0.893743,0.714898,0.365556,0.771045,0.876302,0.0,1.0,1.230549,3.0,0.067619,0.001128,0.913068,0.018184,0.0
1800,1382400,0.00021709677419354836,504.5,0.13,0.973861,121.01,16507,-0.008061,0.013633,0.004952,2.86392,0.005241,0.06308,0.632847,0.512063,-0.445211,0.605461,0.81276,0.0,0.996094,1.343019,2.0,0.395588,0.00564,0.085572,0.5132,1.0
1850,1420800,0.0002147926267281106,505.0,0.36,1.322184,112.33,16863,-0.009238,0.012168,0.003743,2.701425,0.004435,0.043671,0.833333,0.679616,0.471525,0.714468,0.828776,0.035156,0.984375,1.292588,4.0,0.061418,0.000666,0.002529,0.935387,1.0
1900,1459200,0.0002124884792626728,512.5,0.4,1.343078,100.73,17255,-0.008331,0.00964,0.002723,2.774184,0.004506,0.043823,0.872631,0.69443,-0.024344,0.752892,0.788151,0.0,0.984375,1.420558,2.0,0.056626,0.000581,0.002259,0.940534,1.0
1950,1497600,0.00021018433179723498,510.7,0.55,1.56799,96.04,17665,-0.008206,0.014274,0.004759,2.695291,0.005116,0.057922,0.606428,0.598399,0.250981,0.753991,0.757292,0.016927,0.966146,1.467887,5.0,0.065042,0.000642,0.002595,0.931722,1.0
2000,1536000,0.00020788018433179722,512.0,0.52,1.564816,73.76,18130,-0.009077,0.032253,0.002209,2.698694,0.005454,0.059875,0.556265,0.675715,0.637104,0.496067,0.623698,0.049479,0.64974,1.79196,1.0,0.194518,0.001827,0.008882,0.794773,1.0
2050,1574400,0.00020557603686635942,511.6,0.54,1.590554,86.44,18595,-0.007006,0.019034,0.002011,2.772824,0.0053,0.058014,0.410055,0.78068,-0.002504,0.78271,0.584245,0.026042,0.623698,1.852791,5.0,0.782305,0.005388,0.06337,0.148937,0.0
2100,1612800,0.00020327188940092163,514.1,0.53,1.550664,86.42,19054,-0.00891,0.022808,0.002304,2.753979,0.005276,0.063446,0.479731,0.801332,0.589452,0.642321,0.713672,0.095052,0.85026,1.604824,5.0,0.859882,0.003386,0.088251,0.048481,0.0
2150,1651200,0.00020096774193548386,513.2,0.53,1.539544,93.44,19444,-0.007114,0.005417,0.001076,2.850267,0.00386,0.029999,0.760366,0.9176,-0.162665,0.911277,0.715495,0.0,0.927083,1.560115,5.0,0.859124,0.002531,0.112127,0.026218,0.0
2200,1689600,0.00019866359447004607,515.0,0.42,1.403409,95.54,19856,-0.009213,0.013363,0.002522,2.922524,0.006044,0.075775,0.532125,0.674283,0.377381,0.41569,0.81237,0.011719,0.99349,1.373585,1.0,0.9025,0.002142,0.073698,0.02166,0.0
2250,1728000,0.00019635944700460825,512.4,0.44,1.435018,89.16,20216,-0.008654,0.012562,0.004184,2.806049,0.005564,0.062988,0.715349,0.495234,-0.051715,0.745396,0.768099,0.010417,0.953125,1.462298,5.0,0.923847,0.001837,0.051978,0.022338,0.0
2300,1766400,0.00019405529953917048,510.5,0.47,1.484899,84.52,20631,-0.010587,0.019354,0.002783,2.904051,0.006874,0.094513,0.494572,0.681988,0.240934,0.53919,0.79388,0.040365,0.979167,1.384051,3.0,0.927041,0.001571,0.053611,0.017777,0.0
2350,1804800,0.0001917511520737327,512.7,0.38,1.266131,121.33,20966,-0.008821,0.011069,0.004763,2.879249,0.005572,0.070618,0.852995,0.625482,-0.002355,0.48925,0.880859,0.057292,0.977865,1.122502,4.0,0.94196,0.001441,0.039332,0.017267,0.0
2400,1843200,0.0001894470046082949,512.5,0.3,1.269186,77.6,21404,-0.008879,0.017759,0.00414,2.925359,0.005092,0.054901,0.589999,0.684123,-0.504709,0.761347,0.842318,0.0,0.986979,1.233658,3.0,0.951542,0.001332,0.027777,0.019349,0.0
2450,1881600,0.00018714285714285713,510.9,0.48,1.502972,86.18,21858,-0.008568,0.013355,0.002868,2.843507,0.00564,0.061127,0.737942,0.655249,0.298899,0.612631,0.823828,0.0,0.983073,1.318132,5.0,0.956941,0.001213,0.020029,0.021818,0.0
2500,1920000,0.00018483870967741936,509.6,0.41,1.391124,89.13,22292,-0.009289,0.019414,0.004009,2.860847,0.005306,0.057983,0.615187,0.674294,0.272913,0.364899,0.840104,0.002604,0.980469,1.252845,2.0,0.964258,0.001105,0.016103,0.018535,0.0
2550,1958400,0.00018253456221198152,510.8,0.55,1.592983,76.58,22756,-0.008236,0.027518,0.002294,2.955681,0.004931,0.054626,0.598083,0.731142,0.091813,0.085864,0.830078,0.044271,0.998698,1.297307,6.0,0.967726,0.001011,0.013673,0.01759,0.0
2600,1996800,0.00018023041474654375,515.2,0.41,1.404635,93.32,23181,-0.007785,0.020205,0.003456,2.97088,0.004636,0.049774,0.556391,0.644205,-0.169889,0.211838,0.878906,0.0,0.985677,1.157822,7.0,0.972049,0.000945,0.01205,0.014956,0.0
2650,2035200,0.00017792626728110598,512.1,0.44,1.41268,83.58,23605,-0.008718,0.031009,0.003906,2.873143,0.005065,0.060699,0.473863,0.454925,0.240125,0.532854,0.889583,0.010417,0.998698,1.12666,4.0,0.975166,0.000898,0.010518,0.013419,0.0
2700,2073600,0.0001756221198156682,511.5,0.48,1.486409,97.08,24029,-0.009245,0.010921,0.002811,2.905004,0.00455,0.046143,0.636081,0.518272,0.345911,0.556802,0.851953,0.015625,1.0,1.260771,5.0,0.977397,0.000842,0.010142,0.011619,0.0
2750,2112000,0.0001733179723502304,514.0,0.6,1.583715,101.99,24442,-0.007156,0.006151,0.001351,2.911105,0.005019,0.04953,0.694955,0.888061,0.183633,0.904392,0.844661,0.018229,0.99349,1.291764,6.0,0.979296,0.000788,0.009449,0.010467,0.0
2800,2150400,0.00017101382488479263,512.7,0.49,1.464932,92.88,24861,-0.007981,0.009179,0.002746,2.967637,0.005152,0.05954,0.904578,0.764305,0.339958,0.517493,0.857292,0.03125,0.997396,1.282972,2.0,0.981878,0.00074,0.009071,0.00831,0.0
2850,2188800,0.00016870967741935484,511.2,0.6,1.640043,65.74,25382,-0.007151,0.023139,0.002984,2.891554,0.004219,0.045441,0.481327,0.466873,0.152687,0.837466,0.769271,0.044271,0.928385,1.456274,8.0,0.983262,0.000684,0.008877,0.007176,0.0
2900,2227200,0.00016640552995391702,511.4,0.56,1.586692,83.64,25901,-0.007915,0.021486,0.002075,2.969003,0.005001,0.054749,0.710889,0.789352,0.362151,0.550789,0.794661,0.018229,0.973958,1.39422,5.0,0.983918,0.000624,0.009304,0.006154,0.0
2950,2265600,0.00016410138248847925,513.0,0.44,1.456131,85.53,26353,-0.006013,0.011004,0.003306,2.934711,0.004375,0.045776,0.541874,0.671221,0.1353,0.745319,0.854427,0.033854,0.99349,1.271806,4.0,0.985138,0.00058,0.008842,0.005441,0.0
3000,2304000,0.00016179723502304146,512.8,0.51,1.540843,91.28,26809,-0.007174,0.016714,0.001525,2.914713,0.004263,0.039398,0.720906,0.841462,-0.016387,0.631644,0.884115,0.0,0.998698,1.208259,2.0,0.986167,0.000552,0.008127,0.005154,0.0
3050,2342400,0.00015949308755760366,512.2,0.3,1.202396,92.8,27233,-0.008095,0.01376,0.002597,2.964369,0.005443,0.063049,0.73196,0.789923,-0.163274,0.431995,0.904948,0.0,1.0,1.102546,1.0,0.987479,0.000526,0.007323,0.004673,0.0
3100,2380800,0.0001571889400921659,510.8,0.46,1.433089,95.3,27656,-0.006499,0.019214,0.001296,2.822216,0.003951,0.038239,0.63657,0.893916,-0.409409,0.680888,0.859245,0.0,1.0,1.276598,3.0,0.988307,0.000501,0.006461,0.00473,0.0
3150,2419200,0.0001548847926267281,514.1,0.36,1.299519,68.11,28085,-0.006381,0.013647,0.001721,2.876816,0.003788,0.033905,0.624021,0.690646,0.408384,0.349532,0.842057,0.014323,0.997396,1.259016,2.0,0.989033,0.000475,0.005793,0.004699,0.0
3200,2457600,0.00015258064516129028,513.1,0.39,1.34629,97.77,28508,-0.006906,0.017414,0.004261,2.892142,0.004425,0.042267,0.537496,0.60164,-0.063942,0.765649,0.875781,0.005208,1.0,1.118164,5.0,0.989702,0.000453,0.005299,0.004546,0.0
3250,2496000,0.00015027649769585252,511.3,0.43,1.409535,70.79,28981,-0.006052,0.020141,0.003066,2.836038,0.004174,0.038116,0.656036,0.519504,-0.206617,0.202967,0.907812,0.0,1.0,1.003357,2.0,0.990376,0.000437,0.00478,0.004407,0.0
3300,2534400,0.00014797235023041472,509.1,0.31,1.234675,70.36,29460,-0.006658,0.010781,0.002938,2.815827,0.003484,0.035919,0.671429,0.467272,-1.175283,0.699736,0.825,0.0,0.972656,1.281409,1.0,0.990738,0.000418,0.004345,0.004498,0.0
3350,2572800,0.00014566820276497696,511.1,0.55,1.574824,75.37,29985,-0.00782,0.021616,0.004369,2.938084,0.004274,0.045288,0.601343,0.356849,0.080762,0.587015,0.862109,0.049479,0.997396,1.204319,6.0,0.991118,0.000397,0.003998,0.004488,0.0
3400,2611200,0.00014336405529953916,514.1,0.57,1.606786,99.39,30467,-0.005873,0.028934,0.004325,2.922819,0.004411,0.039124,0.621089,0.597187,0.263228,0.2052,0.893099,0.005208,1.0,1.143676,2.0,0.991714,0.000381,0.0037,0.004205,0.0
3450,2649600,0.00014105990783410137,513.3,0.59,1.66171,80.15,30953,-0.009015,0.022263,0.003644,2.898684,0.004634,0.055878,0.348982,0.646286,-0.081584,0.237027,0.868359,0.00651,0.998698,1.172767,6.0,0.992196,0.000367,0.003452,0.003985,0.0
3500,2688000,0.0001387557603686636,511.1,0.55,1.609125,76.57,31421,-0.006493,0.011953,0.002661,2.895278,0.003932,0.039337,0.460595,0.629973,-0.840529,0.664441,0.820182,0.0,0.988281,1.324083,7.0,0.992714,0.000352,0.003273,0.003661,0.0
3550,2726400,0.00013645161290322578,510.9,0.62,1.691422,80.78,31868,-0.007257,0.02048,0.001902,2.895806,0.003937,0.038086,0.73916,0.792957,-0.523764,0.378995,0.799479,0.0,0.973958,1.354743,5.0,0.993254,0.000337,0.003104,0.003305,0.0
3600,2764800,0.000134147465437788,511.8,0.62,1.660977,84.99,32300,-0.00713,0.021554,0.002918,2.889041,0.003625,0.03833,0.362053,0.653654,-0.468027,0.324388,0.784766,0.0,0.97526,1.361287,10.0,0.993765,0.00032,0.003001,0.002914,0.0
3650,2803200,0.00013184331797235022,510.5,0.52,1.526345,80.87,32777,-0.005543,0.026082,0.002641,2.910939,0.002888,0.027466,0.456992,0.718114,0.479493,0.595142,0.778646,0.016927,0.971354,1.390275,5.0,0.994077,0.000301,0.002912,0.00271,0.0
3700,2841600,0.00012953917050691243,512.1,0.58,1.630151,83.66,33231,-0.005614,0.012198,0.002791,3.007778,0.003521,0.03656,0.468179,0.70041,-0.002516,0.54687,0.85,0.0,0.994792,1.250185,4.0,0.99444,0.000285,0.002725,0.00255,0.0
3750,2880000,0.00012723502304147466,512.3,0.48,1.477238,101.24,33635,-0.006535,0.013316,0.001452,2.890999,0.003426,0.034241,0.330082,0.901966,0.452006,0.760939,0.857292,0.018229,0.994792,1.22533,4.0,0.994711,0.000275,0.002581,0.002434,0.0
3800,2918400,0.00012493087557603687,505.7,0.52,1.533931,96.69,34051,-0.007313,0.029902,0.00471,2.816783,0.003675,0.038086,0.255002,0.534591,-0.54606,0.636424,0.829167,0.0,0.989583,1.336277,5.0,0.994971,0.000265,0.002465,0.002299,0.0
3850,2956800,0.00012262672811059905,508.5,0.54,1.540069,78.82,34524,-0.008012,0.028121,0.003042,2.91875,0.004349,0.048248,0.422218,0.728118,0.339614,0.720778,0.84401,0.013021,0.998698,1.242283,6.0,0.995236,0.000254,0.002378,0.002132,0.0
3900,2995200,0.0001203225806451613,510.0,0.64,1.693517,72.31,34976,-0.006776,0.00287,0.001347,2.912097,0.003995,0.035309,0.843919,0.832166,0.184212,0.810431,0.850521,0.016927,1.0,1.269732,6.0,0.995397,0.000242,0.002334,0.002026,0.0
3950,3033600,0.00011801843317972349,510.2,0.57,1.616426,73.22,35422,-0.00661,0.017168,0.002564,2.892434,0.00348,0.033661,0.711426,0.788417,0.056012,0.558454,0.811458,0.005208,0.958333,1.295586,6.0,0.99566,0.000233,0.002241,0.001865,0.0
4000,3072000,0.0001157142857142857,506.7,0.67,1.749096,82.69,35950,-0.006901,0.01001,0.001998,2.853307,0.004724,0.053833,0.613795,0.834298,-0.68549,0.670186,0.840365,0.0,0.992188,1.278677,9.0,0.995924,0.000222,0.002134,0.001719,0.0
4050,3110400,0.00011341013824884793,510.8,0.52,1.551328,73.43,36423,-0.00473,0.015318,0.003355,2.912909,0.002129,0.013306,0.628056,0.653594,0.027321,0.250988,0.876562,0.054688,1.0,1.181794,7.0,0.996172,0.000215,0.002008,0.001606,0.0
4100,3148800,0.00011110599078341012,509.8,0.53,1.52978,79.72,36885,-0.006016,0.024698,0.003466,2.931948,0.002924,0.023468,0.546664,0.707434,-0.797323,0.336693,0.874609,0.0,1.0,1.182074,7.0,0.9964,0.000207,0.001899,0.001494,0.0
4150,3187200,0.00010880184331797233,510.6,0.72,1.770547,82.47,37339,-0.005176,0.008719,0.0034,2.946665,0.002651,0.022034,0.744635,0.746736,-0.321269,0.824352,0.862109,0.001302,1.0,1.188696,7.0,0.996568,0.0002,0.001802,0.00143,0.0
4200,3225600,0.00010649769585253456,511.4,0.41,1.373827,82.29,37785,-0.006966,0.026209,0.003466,2.822603,0.003564,0.038605,0.718236,0.613139,0.389261,0.337388,0.844401,0.0,0.997396,1.217641,3.0,0.996748,0.000194,0.001714,0.001344,0.0
4250,3264000,0.00010419354838709676,508.8,0.54,1.536422,76.79,38309,-0.005431,0.026828,0.002748,2.856273,0.002632,0.018463,0.700885,0.684807,0.617332,0.209992,0.831901,0.039062,0.985677,1.2773,3.0,0.996884,0.000187,0.001647,0.001282,0.0
4300,3302400,0.00010188940092165899,512.0,0.44,1.434996,98.06,38769,-0.006027,0.017737,0.00594,2.964124,0.003723,0.041168,0.802954,0.613322,-0.567842,0.267793,0.913411,0.0,1.0,1.01742,3.0,0.997027,0.000181,0.001574,0.001217,0.0
4350,3340800,9.95852534562212e-05,512.9,0.5,1.503462,72.66,39251,-0.006954,0.031805,0.00395,2.971138,0.003885,0.045319,0.445114,0.508173,-0.351002,0.117403,0.869271,0.0,0.990885,1.163353,5.0,0.997136,0.000177,0.001516,0.001171,0.0
4400,3379200,9.728110599078339e-05,510.7,0.61,1.656051,73.12,39790,-0.006885,0.016125,0.003064,2.962336,0.004426,0.047058,0.588628,0.617584,-0.125668,0.643986,0.835417,0.0,0.996094,1.240434,7.0,0.997255,0.000172,0.001469,0.001104,0.0
4450,3417600,9.497695852534562e-05,508.2,0.57,1.574306,68.11,40302,-0.007364,0.020479,0.001959,2.960231,0.004423,0.04303,0.553438,0.714881,0.126275,0.297994,0.865885,0.044271,0.998698,1.208345,7.0,0.997361,0.000166,0.001425,0.001048,0.0
4500,3456000,9.267281105990783e-05,510.9,0.69,1.797041,89.08,40812,-0.005725,0.011535,0.002218,2.883019,0.005162,0.070557,0.668232,0.689681,0.419653,0.621203,0.866927,0.071615,1.0,1.213984,4.0,0.997475,0.00016,0.00138,0.000985,0.0
4550,3494400,9.036866359447002e-05,509.9,0.58,1.6048,78.72,41273,-0.004717,0.016857,0.002554,2.950804,0.003812,0.033813,0.604672,0.651778,0.221272,0.626741,0.89375,0.002604,1.0,1.114635,6.0,0.99759,0.000154,0.001322,0.000934,0.0
4600,3532800,8.806451612903226e-05,511.4,0.61,1.595609,73.72,41794,-0.004205,0.029771,0.002902,2.938798,0.003143,0.032135,0.686056,0.68699,0.072951,0.400926,0.876042,0.018229,0.997396,1.148809,5.0,0.99769,0.00015,0.001272,0.000888,0.0
4650,3571200,8.576036866359446e-05,507.4,0.55,1.56459,76.55,42259,-0.003931,0.016695,0.002143,2.901448,0.001647,0.00647,0.6101,0.77465,-0.684198,0.524762,0.870182,0.0,0.989583,1.122942,4.0,0.997775,0.000145,0.001235,0.000844,0.0
4700,3609600,8.345622119815666e-05,510.9,0.58,1.649931,107.39,42666,-0.005894,0.023081,0.003043,2.906079,0.003945,0.038483,0.43872,0.738309,0.297031,0.650533,0.895573,0.005208,1.0,1.035865,5.0,0.997851,0.000141,0.001204,0.000804,0.0
4750,3648000,8.115207373271889e-05,510.4,0.68,1.727233,85.95,43095,-0.005998,0.02269,0.002416,2.920414,0.003426,0.030029,0.659663,0.757156,-0.156189,0.532115,0.85026,0.018229,1.0,1.17844,8.0,0.997933,0.000137,0.001163,0.000766,0.0
4800,3686400,7.88479262672811e-05,511.0,0.63,1.662077,68.7,43603,-0.0051,0.012817,0.001892,2.954984,0.003422,0.039276,0.666375,0.784682,0.21081,0.566043,0.863151,0.042969,1.0,1.206221,9.0,0.998002,0.000133,0.001136,0.000729,0.0
4850,3724800,7.654377880184333e-05,510.3,0.48,1.496755,69.15,44101,-0.004295,0.041178,0.003235,2.890413,0.001435,0.004974,0.631414,0.662091,0.259225,0.227831,0.771224,0.096354,0.971354,1.448593,4.0,0.998065,0.000129,0.001114,0.000692,0.0
4900,3763200,7.423963133640552e-05,511.1,0.47,1.441829,69.61,44672,-0.005739,0.035362,0.003373,2.965835,0.00305,0.030396,0.513127,0.537579,-0.145867,0.491918,0.861068,0.0,0.998698,1.203939,3.0,0.998099,0.000123,0.001103,0.000675,0.0
4950,3801600,7.193548387096773e-05,511.5,0.6,1.672552,92.58,45151,-0.005248,0.027938,0.003858,2.960481,0.003246,0.026703,0.534352,0.621011,0.214888,0.514409,0.873307,0.041667,0.997396,1.233216,5.0,0.998153,0.000119,0.001075,0.000653,0.0
5000,3840000,6.963133640552996e-05,512.6,0.44,1.375215,100.93,45569,-0.005615,0.011393,0.00367,3.017751,0.002631,0.025391,0.869508,0.610057,0.312407,0.42513,0.879687,0.016927,1.0,1.177856,4.0,0.998202,0.000116,0.001046,0.000635,0.0
