spread,nn_mean,nn_min,n_in_disc,n_near,zone_control,ball_d_zone,ball_in_disc,carried,in_flight,carrier_clear,n_offside,max_offside,mean_speed,pass_started,pass_len,tick,seed,policy
9.542224003471844,5.717325440587044,1.3571759516170243,3,2,0.581513680081288,11.260418524711785,0,0,1,nan,0,-5.6056060791015625,0.7795584597078841,0,nan,24,10001,vanilla_10m_cuda_rung2/final
9.487986727170783,5.659414058039888,1.4415750295338738,3,2,0.5841631274355126,11.181455860665054,0,1,0,0.5522182100123322,0,-5.462646484375,1.0145948459456027,0,nan,25,10001,vanilla_10m_cuda_rung2/final
9.42981044540324,5.610840595939085,1.481953594974812,3,2,0.5896491819239685,10.919515631593207,0,1,0,0.3423484329809352,0,-5.36163330078125,0.7826910148063341,0,nan,26,10001,vanilla_10m_cuda_rung2/final
9.398334331595864,5.576821602382369,1.5178498056655563,3,2,0.5886979716493023,10.87640054401249,0,0,0,nan,0,-5.259796142578125,1.0641000772168647,0,nan,27,10001,vanilla_10m_cuda_rung2/final
16.34392631706008,10.303025744470657,7.1797997043897075,1,0,0.26321112117999107,35.02145087140503,0,0,1,nan,0,-3.3994674682617188,0.48999999753819024,1,10.868956126488772,1,10002,vanilla_10m_cuda_rung2/final
16.332823644831933,10.260791073913035,7.192047391809189,1,0,0.28039201367663785,34.1441130764839,0,0,1,nan,0,-3.46343994140625,0.6314240506877421,0,nan,2,10002,vanilla_10m_cuda_rung2/final
16.305527736125583,10.225559301564914,7.207814773108065,1,0,0.3021522182726121,33.27698096347855,0,0,1,nan,0,-3.5701141357421875,1.1029940318417446,0,nan,3,10002,vanilla_10m_cuda_rung2/final
16.257461177365077,10.181629685870575,7.208094836736534,1,0,0.3017714759527522,32.42087342947783,0,0,1,nan,0,-3.719635009765625,1.268381254441318,0,nan,4,10002,vanilla_10m_cuda_rung2/final
16.206769743347603,10.123349156855213,7.149546070671357,1,0,0.316318255403419,31.576687182781576,0,0,1,nan,0,-3.8626937866210938,1.0972891874867292,0,nan,5,10002,vanilla_10m_cuda_rung2/final
16.174604274330317,10.076953650810504,7.090227501793214,1,0,0.32058287236561095,30.745404218692187,0,0,1,nan,0,-3.9415054321289062,1.029160176924295,0,nan,6,10002,vanilla_10m_cuda_rung2/final
16.15588163297541,10.01958526145036,7.008059021514014,1,0,0.3361791607068334,29.9280997613417,0,0,1,nan,0,-3.94378662109375,1.201902273585209,0,nan,7,10002,vanilla_10m_cuda_rung2/final
16.135902725392647,9.926698802576446,6.937074772291229,1,0,0.3375075358273392,29.125950588802752,0,0,1,nan,0,-3.932830810546875,1.2502913983490893,0,nan,8,10002,vanilla_10m_cuda_rung2/final
16.111790888137993,9.834407694911983,6.894330818870247,1,0,0.32755237214692234,28.340244194023047,0,0,1,nan,0,-3.9297256469726562,1.1662351518289256,0,nan,9,10002,vanilla_10m_cuda_rung2/final
16.09421331643309,9.754468513519372,6.856847154616592,1,0,0.31230930365159243,27.5723857366608,0,0,1,nan,0,-3.895843505859375,1.4269434762827422,0,nan,10,10002,vanilla_10m_cuda_rung2/final
16.087387764104392,9.681077856287938,6.809788636730155,1,0,0.2991657342995658,26.82390800022353,0,0,1,nan,0,-3.82025146484375,1.2616849971274542,0,nan,11,10002,vanilla_10m_cuda_rung2/final
16.076401626583312,9.604554587291092,6.749978795822354,1,0,0.27572132369649127,26.588987763863933,0,1,0,10.45446708205704,0,-3.6750869750976562,1.3654570494629978,0,nan,12,10002,vanilla_10m_cuda_rung2/final
16.05048740137398,9.54031382709942,6.733170272450452,1,0,0.26482712305422657,27.077741733553506,0,1,0,10.323770501558496,0,-3.5177688598632812,1.3861831461325917,0,nan,13,10002,vanilla_10m_cuda_rung2/final
16.027650999569413,9.48439234965937,6.528409203561551,1,0,0.2812673418262406,27.046492572546367,0,0,1,nan,0,-3.3468170166015625,1.2929048764960185,1,8.632197746055141,14,10002,vanilla_10m_cuda_rung2/final
16.016171393814915,9.420658395760926,6.31837085153228,1,0,0.28089015128689687,27.542016104473355,0,0,1,nan,0,-3.154449462890625,1.2070936203658464,0,nan,15,10002,vanilla_10m_cuda_rung2/final
16.014852722667715,9.357643997240524,6.131362702842222,1,0,0.2849666283573604,28.062384588949254,0,0,1,nan,0,-2.9965286254882812,1.1888725510040241,0,nan,16,10002,vanilla_10m_cuda_rung2/final
16.014119455383074,9.286001201739754,5.928948257037994,1,0,0.28174578915534415,28.606242214486798,0,0,1,nan,0,-3.1680068969726562,1.261022047716951,0,nan,17,10002,vanilla_10m_cuda_rung2/final
15.99789707269314,9.20707563861998,5.717321160081086,1,0,0.2784205275070069,29.172278669536624,0,0,1,nan,0,-3.313140869140625,1.1366590355246182,0,nan,18,10002,vanilla_10m_cuda_rung2/final
15.974376155408496,9.122253652327801,5.536584726126804,1,0,0.27137126599158684,29.759221813083254,0,0,1,nan,0,-3.3643112182617188,1.1004903318065724,0,nan,19,10002,vanilla_10m_cuda_rung2/final
15.942401292037397,9.028299535094032,5.380740307515902,1,0,0.293048638844714,30.365865863938048,0,0,1,nan,0,-3.3457565307617188,1.089470878663302,0,nan,20,10002,vanilla_10m_cuda_rung2/final
15.914904172174648,8.958334983972318,5.228448411439072,1,0,0.281544015610659,30.99104749996788,0,0,1,nan,0,-3.2598190307617188,1.159443324278206,0,nan,21,10002,vanilla_10m_cuda_rung2/final
15.890629035043782,8.906434034032284,5.1290415447002635,1,0,0.2805358799977386,31.633673980409323,0,0,1,nan,0,-3.1013031005859375,1.2364922859764116,0,nan,22,10002,vanilla_10m_cuda_rung2/final
15.855779960215775,8.89625721501611,5.152037835277085,1,0,0.26789325978045336,32.22068440446922,0,1,0,15.115239454673663,0,-2.9500732421875,1.1036403290857266,0,nan,23,10002,vanilla_10m_cuda_rung2/final
15.813609653294966,8.93052728924952,5.22156231216836,1,0,0.27496893162289887,33.18455944427475,0,0,1,nan,0,-2.8675384521484375,0.9157844665589682,1,22.41863573751609,24,10002,vanilla_10m_cuda_rung2/final
15.770509083285976,8.96155423223885,5.272774104146516,1,0,0.2708192363500184,32.06881110304026,0,0,1,nan,0,-2.814239501953125,1.1744711540977033,0,nan,25,10002,vanilla_10m_cuda_rung2/final
15.725423937034003,8.973549160100973,5.319637439652809,1,0,0.26831198594799405,30.972646480557437,0,0,1,nan,0,-2.7682266235351562,0.8283168204257109,0,nan,26,10002,vanilla_10m_cuda_rung2/final
15.677799117053217,8.978607829102705,5.355265039940479,1,0,0.26511056624639967,29.898219080583605,0,0,1,nan,0,-2.7600784301757812,1.1466935057863161,0,nan,27,10002,vanilla_10m_cuda_rung2/final
15.637412466569538,8.985765286476479,5.388628713542185,1,0,0.2504091857343876,28.847957780498746,0,0,1,nan,0,-2.7473678588867188,1.0531190812797053,0,nan,28,10002,vanilla_10m_cuda_rung2/final
15.599677347933724,8.99853363721672,5.415739864711876,1,0,0.25533128034533925,27.824599220009986,0,0,1,nan,0,-2.7162246704101562,1.1779604215518007,0,nan,29,10002,vanilla_10m_cuda_rung2/final
15.5651441891682,9.006931637516956,5.387795392320499,1,0,0.26062023461655076,26.83122183458667,0,0,1,nan,0,-2.6840362548828125,0.9193896712701589,0,nan,30,10002,vanilla_10m_cuda_rung2/final
15.537913622840316,9.019464265414731,5.346059283760882,1,0,0.2733718280374764,25.871279408898562,0,0,1,nan,0,-2.6088333129882812,1.1249016359179265,0,nan,31,10002,vanilla_10m_cuda_rung2/final
15.517250177318852,9.05269782135077,5.315779218205062,1,0,0.2602926753359243,24.948631647921587,0,0,1,nan,0,-2.469970703125,1.099474544315603,0,nan,32,10002,vanilla_10m_cuda_rung2/final
15.491866922573076,9.066884905533831,5.243345100523162,1,0,0.25986958956246714,24.067568088361742,0,0,1,nan,0,-2.32611083984375,1.0225971304719192,0,nan,33,10002,vanilla_10m_cuda_rung2/final
15.454301038445234,9.071564491900894,5.19978992507451,1,0,0.26525696655574893,23.232820233584647,0,0,1,nan,0,-2.1921539306640625,1.1026543536290243,0,nan,34,10002,vanilla_10m_cuda_rung2/final
15.4150451741742,9.071332935544524,5.209074405722454,1,0,0.28632226720607207,22.449555186196225,0,0,1,nan,0,-2.0976791381835938,1.1782335122377898,0,nan,35,10002,vanilla_10m_cuda_rung2/final
15.368226515031818,9.04647022799076,5.215062854354264,1,0,0.29558137163575754,21.72334251085586,0,0,1,nan,0,-2.0494842529296875,1.0846046442742674,0,nan,36,10002,vanilla_10m_cuda_rung2/final
15.314211528521668,8.998315242450584,5.16680971471227,1,0,0.28844129992687445,21.060085027457102,0,0,1,nan,0,-2.0505294799804688,1.0392521222988733,0,nan,37,10002,vanilla_10m_cuda_rung2/final
15.2627912907512,8.958873115598504,5.073266631548311,1,0,0.305571529893887,20.465904338608514,0,0,1,nan,0,-2.1276397705078125,0.884302532924084,0,nan,38,10002,vanilla_10m_cuda_rung2/final
15.217537367931808,8.92868095670556,5.001512019642249,1,0,0.30713368820426695,19.946974676636348,0,0,1,nan,0,-2.2221221923828125,0.8742474425300184,0,nan,39,10002,vanilla_10m_cuda_rung2/final
15.178239155856005,8.882550579359709,4.91918634998475,1,0,0.3040438888829107,19.50930179231469,0,0,1,nan,0,-2.3213882446289062,0.9723525810633971,0,nan,40,10002,vanilla_10m_cuda_rung2/final
15.141730649576246,8.809560208999251,4.8359937731649625,1,0,0.3211041408831963,19.330813870072106,0,1,0,13.994659988344385,0,-2.4009628295898438,1.372291160255725,0,nan,41,10002,vanilla_10m_cuda_rung2/final
15.108370286279769,8.712480786237503,4.7445721220125305,1,0,0.3364258277304007,19.07387668411128,0,0,1,nan,0,-2.47735595703125,1.373180125816185,1,12.552211961048375,42,10002,vanilla_10m_cuda_rung2/final
15.087963126516147,8.613385751286625,4.609475897059067,2,0,0.3364581164082164,19.430646397162377,0,0,1,nan,0,-2.5803909301757812,1.3829691598158953,0,nan,43,10002,vanilla_10m_cuda_rung2/final
15.077595662945487,8.530690920914472,4.489956798830401,2,0,0.3333345377079732,19.842976454293446,0,0,1,nan,0,-2.6450042724609375,1.265662448011551,0,nan,44,10002,vanilla_10m_cuda_rung2/final
15.062622633875502,8.47465397513665,4.4241436077740595,2,0,0.333006592912482,20.307482788936152,0,0,1,nan,0,-2.6876754760742188,1.2150965412961856,0,nan,45,10002,vanilla_10m_cuda_rung2/final
15.044826926565221,8.415168195915744,4.373933322754215,2,0,0.3373301075789585,20.820673557391018,0,0,1,nan,0,-2.707763671875,1.4353662862849381,0,nan,46,10002,vanilla_10m_cuda_rung2/final
15.025117144909839,8.31032362569024,4.2472551996240755,3,0,0.3461679455558339,21.379043386331876,0,0,1,nan,0,-2.72296142578125,1.4510317360861325,0,nan,47,10002,vanilla_10m_cuda_rung2/final
14.999220965524227,8.195171677610338,4.112411831789098,3,0,0.3447513873169301,21.97914921211899,0,0,1,nan,0,-2.7267074584960938,1.1346302137972244,0,nan,48,10002,vanilla_10m_cuda_rung2/final
14.970998141626122,8.12283553316793,4.068731567699388,3,0,0.3343134536334184,22.61766546077477,0,0,1,nan,0,-2.6887664794921875,0.7986546741177553,0,nan,49,10002,vanilla_10m_cuda_rung2/final
14.941600242528263,8.066487444103895,4.023562460774161,3,0,0.3390022625430589,23.29143684137404,0,0,1,nan,0,-2.6690750122070312,1.0956507751805382,0,nan,50,10002,vanilla_10m_cuda_rung2/final
14.917983223152422,8.002549970412705,3.9335015314940844,2,0,0.3370213401553559,23.99749399018919,0,0,1,nan,0,-2.6851959228515625,1.1653952569077208,0,nan,51,10002,vanilla_10m_cuda_rung2/final
14.913721435790297,7.949196336121797,3.8619889028762193,2,0,0.35407161778910257,24.733072067898792,0,0,1,nan,0,-2.7499618530273438,0.9352861229247527,0,nan,52,10002,vanilla_10m_cuda_rung2/final
14.923448532871216,7.908150021992512,3.7728673654134037,2,0,0.3523132006833765,25.49561316605973,0,0,1,nan,0,-2.8712081909179688,0.7663820665316227,0,nan,53,10002,vanilla_10m_cuda_rung2/final
14.941507721667392,7.863203733015792,3.6978117795700913,2,0,0.36373659030502686,25.74973052219222,0,1,0,12.768604071040803,0,-2.9812698364257812,0.9058142206195324,0,nan,54,10002,vanilla_10m_cuda_rung2/final
14.963440085090948,7.807245493272205,3.688732158284393,2,0,0.37231045982435323,26.403754318293565,0,1,0,12.655587794711872,0,-3.03155517578125,1.0441554659782044,0,nan,55,10002,vanilla_10m_cuda_rung2/final
14.986915415380201,7.736258044050535,3.6325909762012247,3,0,0.36549059001392314,26.53150992267017,0,0,1,nan,0,-3.06494140625,0.9346556400918772,1,25.178590587888053,56,10002,vanilla_10m_cuda_rung2/final
15.015273590241856,7.667138773964377,3.5388371352694086,3,0,0.36844341051264523,25.125292983278857,0,0,1,nan,0,-3.0546646118164062,0.8880760835708822,0,nan,57,10002,vanilla_10m_cuda_rung2/final
15.04279837935601,7.610490674233157,3.475177090767649,3,0,0.366851793006361,23.720435938704174,0,0,1,nan,0,-2.9535903930664062,0.7436800948273101,0,nan,58,10002,vanilla_10m_cuda_rung2/final
15.05097805019418,7.533723562759123,3.397112079508586,3,0,0.33799215288036494,22.317191350783453,0,0,1,nan,0,-2.820648193359375,0.8258405311149299,0,nan,59,10002,vanilla_10m_cuda_rung2/final
15.043323134012372,7.446413452508184,3.3017255227119238,3,0,0.33280843379286923,20.915892375291733,0,0,1,nan,0,-2.6765823364257812,0.9699417726846811,0,nan,60,10002,vanilla_10m_cuda_rung2/final
15.035477948029222,7.378495384900735,3.1598136739652145,3,0,0.3368872043447295,19.516954560486916,0,0,1,nan,0,-2.70806884765625,1.0161582961174216,0,nan,61,10002,vanilla_10m_cuda_rung2/final
15.028882389807944,7.322292986570434,3.016318474617747,3,0,0.3216258494278917,18.120923864007214,0,0,1,nan,0,-2.8158950805664062,0.7088843484632885,0,nan,62,10002,vanilla_10m_cuda_rung2/final
15.016357639551051,7.264324815925418,2.906902256312472,3,2,0.3157403855805861,16.728528117018904,0,0,1,nan,0,-2.8925552368164062,0.8412897408482534,0,nan,63,10002,vanilla_10m_cuda_rung2/final
14.989271038981954,7.202783747856503,2.7921481568976065,3,2,0.3174980346960688,15.340756278732153,0,0,1,nan,0,-2.9793701171875,0.8698889565812914,0,nan,64,10002,vanilla_10m_cuda_rung2/final
14.95182928659295,7.1370463701393785,2.6927400878139283,3,2,0.3337337074266998,13.95898941916321,0,0,1,nan,0,-3.0349884033203125,1.0368126402960296,0,nan,65,10002,vanilla_10m_cuda_rung2/final
14.934220864352241,7.0744122037829085,2.5900699073344695,3,2,0.3453757331454223,12.585203597374015,0,0,1,nan,0,-2.9936981201171875,1.0209243384394484,0,nan,66,10002,vanilla_10m_cuda_rung2/final
14.938469335347161,7.0056389045726135,2.504342160012132,3,2,0.3560822153534719,11.22233233834709,0,0,1,nan,0,-2.87237548828125,1.34010333206799,0,nan,67,10002,vanilla_10m_cuda_rung2/final
14.938187111191988,6.940584676096007,2.4022444953733446,3,2,0.36565430079666683,9.874894508042948,0,0,1,nan,0,-2.6953964233398438,1.2585403312438495,0,nan,68,10002,vanilla_10m_cuda_rung2/final
14.937145559381232,6.8794168041450305,2.241149937634329,3,2,0.3890344295899342,8.550188622825425,0,0,1,nan,0,-2.5046310424804688,1.315038490386375,0,nan,69,10002,vanilla_10m_cuda_rung2/final
14.936994216598482,6.819434918061404,2.0789096078908407,3,2,0.4117357131989501,7.260670426528377,1,0,1,nan,0,-2.3232040405273438,1.4192150631421014,0,nan,70,10002,vanilla_10m_cuda_rung2/final
14.930982580904598,6.782638611334482,1.9532194965420768,3,2,0.41588948853072466,6.0289592391344815,1,0,1,nan,0,-2.1876983642578125,1.1873273858517737,0,nan,71,10002,vanilla_10m_cuda_rung2/final
14.934134100233056,6.747078874978794,1.8294804255385044,3,2,0.4449973059745509,4.898852253939978,1,0,1,nan,0,-2.1105194091796875,1.2157318916047,0,nan,72,10002,vanilla_10m_cuda_rung2/final
14.953646814006413,6.699227741765196,1.7534397765374474,3,2,0.4620036620641263,3.9583555922274862,1,0,1,nan,0,-2.0528640747070312,1.106634863416232,0,nan,73,10002,vanilla_10m_cuda_rung2/final
14.970487658218875,6.651742937633988,1.6887514298024575,3,2,0.483895693404029,3.467394484883238,1,1,0,1.684231600123619,0,-2.0240859985351562,1.294847457527529,0,nan,74,10002,vanilla_10m_cuda_rung2/final
19.45756645358427,10.382242043185006,6.227381168425263,1,0,0.21864445509939098,35.679089405779436,0,0,1,nan,0,-2.2381973266601562,0.5599999946484113,1,12.401555653872624,1,10003,vanilla_10m_cuda_rung2/final
19.425663774443077,10.353346422746249,6.22737783834518,1,0,0.18140427818756,35.154918051192666,0,0,1,nan,0,-2.3499984741210938,0.7664684739229792,0,nan,2,10003,vanilla_10m_cuda_rung2/final
19.390376698866937,10.329951644992473,6.23214309719706,1,0,0.17797624223322192,34.65796672161474,0,0,1,nan,0,-2.5310516357421875,1.0186936668887518,0,nan,3,10003,vanilla_10m_cuda_rung2/final
19.35261172566494,10.308274373265256,6.237835447853556,1,0,0.1873160183913687,34.18942238612773,0,0,1,nan,0,-2.59796142578125,1.0743468553214215,0,nan,4,10003,vanilla_10m_cuda_rung2/final
19.31889355143736,10.288076519836556,6.219954746925686,1,0,0.17752361342775078,33.75046815449472,0,0,1,nan,0,-2.6798934936523438,1.0008905107870258,0,nan,5,10003,vanilla_10m_cuda_rung2/final
19.2788341417953,10.264466334733674,6.22482566536665,1,0,0.17762915812380364,33.34227271689929,0,0,1,nan,0,-2.79949951171875,1.2780349314343786,0,nan,6,10003,vanilla_10m_cuda_rung2/final
19.233360790370646,10.234314679897029,6.225283494970527,1,0,0.1816796266228968,32.96597868922784,0,0,1,nan,0,-2.9759140014648438,0.9669819483291701,0,nan,7,10003,vanilla_10m_cuda_rung2/final
19.19670828778061,10.186897882533753,6.180020901553927,1,0,0.19286157638402832,32.622690012921616,0,0,1,nan,0,-3.211944580078125,1.176915662250279,0,nan,8,10003,vanilla_10m_cuda_rung2/final
19.156147802475353,10.121942443167523,6.0956825982888425,1,0,0.21137552179189767,32.31345862252664,0,0,1,nan,0,-3.46484375,1.215830496438149,0,nan,9,10003,vanilla_10m_cuda_rung2/final
19.115075632625437,10.07813589930286,6.025558096046839,1,0,0.220296844819465,32.03927065883866,0,0,1,nan,0,-3.6876144409179688,1.0014027282313738,0,nan,10,10003,vanilla_10m_cuda_rung2/final
19.074208854227557,10.045125955092619,5.9847095997463935,1,0,0.24367639182327047,31.80103256626917,0,0,1,nan,0,-3.9186630249023438,1.2646701866191494,0,nan,11,10003,vanilla_10m_cuda_rung2/final
19.04372429871936,10.005266989562038,5.935967394354448,1,0,0.26615572622002676,31.599557464330392,0,0,1,nan,0,-4.1358642578125,1.3828704416115185,0,nan,12,10003,vanilla_10m_cuda_rung2/final
19.021011918475757,9.967680985091379,5.877391033509812,1,0,0.28129581570718454,31.557085598005045,0,1,0,10.733899790760109,0,-4.300727844238281,1.3522736361007965,0,nan,13,10003,vanilla_10m_cuda_rung2/final
18.993046650982546,9.920200966114443,5.827064600826377,1,0,0.2928948723813139,31.935810272513436,0,0,1,nan,0,-4.452903747558594,1.2116799154106581,1,33.58639291090119,14,10003,vanilla_10m_cuda_rung2/final
18.965699491939727,9.87070824133932,5.772728164152625,1,0,0.3198325796969007,30.71466347536544,0,0,1,nan,0,-4.588653564453125,1.0900117442118213,0,nan,15,10003,vanilla_10m_cuda_rung2/final
18.93412915861432,9.82835020588719,5.755626812309612,1,0,0.3402312525522804,29.518523406040728,0,0,1,nan,0,-4.7296600341796875,1.1606181561006748,0,nan,16,10003,vanilla_10m_cuda_rung2/final
18.889761778093014,9.773001189908092,5.735365614915905,1,0,0.3535242657629225,28.35055542253193,0,0,1,nan,0,-4.922721862792969,1.117359281617139,0,nan,17,10003,vanilla_10m_cuda_rung2/final
18.84123423215837,9.697757868755943,5.6383187137713335,1,0,0.37206152891001715,27.214386976086534,0,0,1,nan,0,-5.044425964355469,1.2075388925640884,0,nan,18,10003,vanilla_10m_cuda_rung2/final
18.795347484871478,9.607170552899206,5.526702710899294,1,0,0.3907284451829776,26.11416897447391,0,0,1,nan,0,-5.154212951660156,1.0018195784566104,0,nan,19,10003,vanilla_10m_cuda_rung2/final
18.761774687437164,9.52192799470437,5.344619531776995,1,0,0.39200728662649914,25.054634220629218,0,0,1,nan,0,-5.323356628417969,1.117709773640137,0,nan,20,10003,vanilla_10m_cuda_rung2/final
18.74409820136622,9.447170420036231,5.160284633480108,1,0,0.40604605266882743,24.04117007001724,0,0,1,nan,0,-5.480598449707031,1.2047884898392553,0,nan,21,10003,vanilla_10m_cuda_rung2/final
18.725426692264556,9.387686256529715,5.001796246508462,1,0,0.41457664003024947,23.079838472697315,0,0,1,nan,0,-5.6008148193359375,1.124282473176218,0,nan,22,10003,vanilla_10m_cuda_rung2/final
18.69783589708127,9.330950943683755,4.76408742596312,1,0,0.40726163177821345,22.177427848931178,0,0,1,nan,0,-5.9052276611328125,1.2106546324610274,0,nan,23,10003,vanilla_10m_cuda_rung2/final
18.67830894841996,9.278872920412237,4.541370459892227,1,0,0.4111099749917438,21.341405822321356,0,0,1,nan,0,-6.182167053222656,0.9577238440176243,0,nan,24,10003,vanilla_10m_cuda_rung2/final
18.67287587581495,9.235478250257312,4.326558450805385,1,0,0.4006194902463582,20.57987279369194,0,0,1,nan,0,-6.43572998046875,1.1322334407618146,0,nan,25,10003,vanilla_10m_cuda_rung2/final
18.66267195524497,9.201258118851769,4.106225787263203,1,0,0.39695057082195007,19.901377413664743,0,0,1,nan,0,-6.669319152832031,0.8765654901190054,0,nan,26,10003,vanilla_10m_cuda_rung2/final
18.64558190184159,9.19165308490853,3.890346805317535,2,0,0.3913309474987888,19.314672628412893,0,0,1,nan,0,-6.864418029785156,1.1731321351133561,0,nan,27,10003,vanilla_10m_cuda_rung2/final
18.63180299591584,9.1964696441396,3.683121385101627,2,0,0.3901885910645735,18.828341178910392,0,0,1,nan,0,-7.0365447998046875,1.0351871083725168,0,nan,28,10003,vanilla_10m_cuda_rung2/final
18.627569810585825,9.198445904439529,3.570875585102569,2,0,0.39542544720907896,18.45032198584071,0,0,1,nan,0,-7.138740539550781,0.9626185112170107,0,nan,29,10003,vanilla_10m_cuda_rung2/final
18.634500686848412,9.192561638027788,3.4844419944191327,2,0,0.3904539250883709,18.187370019824055,0,0,1,nan,0,-7.175994873046875,0.8654384983485418,0,nan,30,10003,vanilla_10m_cuda_rung2/final
18.649702340830125,9.18284650994066,3.42148888569548,2,0,0.388700238013952,18.04451470497153,0,0,1,nan,0,-7.0094757080078125,0.8210599230094443,0,nan,31,10003,vanilla_10m_cuda_rung2/final
18.663911452611696,9.17421444829199,3.4114628504372555,2,0,0.39637993321252213,18.024606387140917,0,0,1,nan,0,-6.746208190917969,0.9780744645283737,0,nan,32,10003,vanilla_10m_cuda_rung2/final
18.673335727336717,9.160030329799639,3.421072811167987,2,0,0.4011289825484143,18.128065664733345,0,0,1,nan,0,-6.468284606933594,1.045805662805464,0,nan,33,10003,vanilla_10m_cuda_rung2/final
18.690539798147448,9.133226508592234,3.384123092263128,2,0,0.3965245626121819,18.352789630160633,0,0,1,nan,0,-6.170082092285156,1.2187912995045498,0,nan,34,10003,vanilla_10m_cuda_rung2/final
18.71078443716895,9.10087875935066,3.2329520287166646,2,0,0.3727245624650471,18.694421946292362,0,0,1,nan,0,-5.831855773925781,1.0134465139424254,0,nan,35,10003,vanilla_10m_cuda_rung2/final
18.733767399877188,9.066597202666678,3.070005936917041,2,0,0.3671553448960428,19.146689853880368,0,0,1,nan,0,-5.468681335449219,1.3399368030258576,0,nan,36,10003,vanilla_10m_cuda_rung2/final
18.74959890177705,9.021421311267796,2.9418939042214363,2,2,0.3425611183189728,19.409705038942942,0,1,0,8.095906439228862,0,-5.115486145019531,0.8170892838972856,0,nan,37,10003,vanilla_10m_cuda_rung2/final
18.758083606277744,8.964851621790256,2.7932806639489507,2,2,0.3361142066971119,16.24464759951507,0,0,1,nan,0,-4.826416015625,1.1130837930803947,1,11.932625516288887,38,10003,vanilla_10m_cuda_rung2/final
18.767563995849777,8.892530623938065,2.582209487221303,2,2,0.3259148637448872,15.162677637292132,0,0,1,nan,0,-4.5137176513671875,1.2471676958465385,0,nan,39,10003,vanilla_10m_cuda_rung2/final
18.782289276400284,8.820655605592663,2.3424044621652214,2,2,0.31659339359306804,14.081727489180217,0,0,1,nan,0,-4.1579132080078125,1.2066870549976836,0,nan,40,10003,vanilla_10m_cuda_rung2/final
18.804894128913716,8.742306798137184,2.1255585706041082,2,2,0.2924145922946811,13.002051510193127,0,0,1,nan,0,-3.8581314086914062,1.3006487979402548,0,nan,41,10003,vanilla_10m_cuda_rung2/final
18.80902156875071,8.642466151457544,1.9068126931709877,2,2,0.2731822213946486,11.923995819983485,0,0,1,nan,0,-3.6303787231445312,1.2728612820895253,0,nan,42,10003,vanilla_10m_cuda_rung2/final
18.794846421442294,8.524087363001522,1.6961636993998068,2,2,0.2842147130559676,10.848043491954602,0,0,1,nan,0,-3.3737640380859375,1.434751851771357,0,nan,43,10003,vanilla_10m_cuda_rung2/final
18.783594270259066,8.40604822395452,1.4892986532624537,2,2,0.285266590246955,9.774889121559399,0,0,1,nan,0,-3.1625442504882812,1.1840886104685164,0,nan,44,10003,vanilla_10m_cuda_rung2/final
18.76864053043362,8.312759594737594,1.3181273656970165,2,2,0.30013297057586885,8.705567501392926,0,0,1,nan,0,-2.9815444946289062,0.9563732359965377,0,nan,45,10003,vanilla_10m_cuda_rung2/final
18.74454976530503,8.258841004039837,1.2068615053329388,2,2,0.32201143590244696,7.641684404909028,1,0,1,nan,0,-2.8127365112304688,1.0868827600382904,0,nan,46,10003,vanilla_10m_cuda_rung2/final
18.73523778554224,8.24516391993301,1.154428242521885,2,2,0.3498702524471426,6.585884292069148,1,0,1,nan,0,-2.6396484375,0.8510121995420483,0,nan,47,10003,vanilla_10m_cuda_rung2/final
18.7279906731875,8.212549361485923,1.1163579793309313,2,2,0.36625686070866137,5.542779328858531,1,0,1,nan,0,-2.4793167114257812,0.9208790072559406,0,nan,48,10003,vanilla_10m_cuda_rung2/final
18.72363386929167,8.156316325172385,1.0443447489068105,2,2,0.4239140257499203,4.559852002972705,1,1,0,2.1565776204426608,0,-2.3343276977539062,1.037111361578552,0,nan,49,10003,vanilla_10m_cuda_rung2/final
13.747671057728061,9.758224706750525,2.3558683246080907,1,3,0.45541330456541934,32.81506523188877,0,0,1,nan,1,0.3753662109375,0.6299999943051615,1,21.88770107780211,1,10004,vanilla_10m_cuda_rung2/final
13.747347725302856,9.753738708937513,2.308104728086198,1,3,0.4509655637592281,32.496232620818034,0,0,1,nan,1,0.303955078125,0.7434097934186896,0,nan,2,10004,vanilla_10m_cuda_rung2/final
13.747015767646698,9.757378259134802,2.2870181032515475,1,3,0.42742191518906675,32.23076173319984,0,0,1,nan,1,0.21807098388671875,0.8441157283757382,0,nan,3,10004,vanilla_10m_cuda_rung2/final
13.7396188151037,9.769488083497345,2.3021696044499866,1,3,0.39591701752922487,32.01997982886714,0,0,1,nan,1,0.1140289306640625,0.92396190260135,0,nan,4,10004,vanilla_10m_cuda_rung2/final
13.71622571782917,9.761497384939943,2.2885291951178055,1,3,0.3610541101459665,31.864972204014176,0,0,1,nan,1,0.016998291015625,0.658469793941166,0,nan,5,10004,vanilla_10m_cuda_rung2/final
13.700096619548152,9.749716553477558,2.2338572573803597,1,3,0.354308230697083,31.766555335240735,0,0,1,nan,0,-0.02352142333984375,0.8279269255385427,0,nan,6,10004,vanilla_10m_cuda_rung2/final
13.699779056328591,9.744387879063822,2.1465928501846534,1,3,0.34917635741199016,31.72525588792004,0,0,1,nan,0,-0.051910400390625,1.0022337641709913,0,nan,7,10004,vanilla_10m_cuda_rung2/final
