seed,outcome,ticks,passes,passes_in_disc,mean_pass_len,dwell_ticks,spread_mean,spread_final,n_in_disc_mean,n_in_disc_final,n_in_disc_max,zc_mean,zc_final,carrier_clear_mean,speed_mean,possession_rate,slow,crowd_disc,crowd_near,tight,zone_dwell,press,offside,stall,policy
10060,success,125,1,0,26.146781293797506,9,13.614737029013964,10.167590460059582,3.056,5.0,5.0,0.491775630235672,0.4644516408443451,11.83727845971947,1.4172299796712322,0.848,0.7752000000000001,0.128,0.016,0.0,0.072,0.008,0.176,0.456,c_lagr_075_040/final
10061,success,149,4,3,10.705505505828894,29,15.415712319977791,10.120336135946719,1.2147651006711409,3.0,3.0,0.25143022305213364,0.4801539480686188,17.69737807456775,1.3939599761496646,0.738255033557047,0.789261744966443,0.0,0.0,0.0,0.19463087248322147,0.026845637583892617,0.040268456375838924,0.22818791946308725,c_lagr_075_040/final
10062,success,159,1,0,26.867724696332402,6,14.576329722755895,12.019442019265117,3.540880503144654,7.0,7.0,0.4693111367757965,0.47492191195487976,10.913116422509393,1.330606669722672,0.8805031446540881,0.818238993710692,0.44654088050314467,0.44025157232704404,0.0,0.03773584905660377,0.006289308176100629,0.0,0.42138364779874216,c_lagr_075_040/final
10063,success,112,6,2,6.896528453000229,17,9.913851777361801,8.47086794195587,0.9910714285714286,2.0,2.0,0.1765398732552837,0.40967345237731934,5.498515002349367,1.5682462794891858,0.5892857142857143,0.7080357142857144,0.0,0.0,0.0,0.15178571428571427,0.03571428571428571,0.0,0.1875,c_lagr_075_040/final
10064,success,119,2,1,14.202374478819355,6,11.949840865022166,8.329540800269651,1.7142857142857142,4.0,4.0,0.37728487881792694,0.5295660495758057,18.260731558900954,1.733504964621218,0.8067226890756303,0.6420168067226892,0.2184873949579832,0.04201680672268908,0.0,0.05042016806722689,0.01680672268907563,0.0,0.0,c_lagr_075_040/final
10065,success,105,1,0,30.5320123204406,4,14.261903304078322,12.53757042994005,3.6952380952380954,5.0,5.0,0.46014313016619,0.568873405456543,9.185548165239437,1.4924772114642584,0.8,0.7514285714285714,0.6190476190476191,0.3333333333333333,0.0,0.0380952380952381,0.009523809523809525,0.0,0.18095238095238095,c_lagr_075_040/final
10066,failure,36,1,0,48.66065068792921,0,13.810818923623014,13.628107600176056,2.2777777777777777,3.0,3.0,0.35044992632336086,0.28640425205230713,27.534174471007333,1.2544654520702792,0.05555555555555555,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c_lagr_075_040/final
10067,success,185,4,3,11.075963194583888,26,16.712849453122033,13.160895334139095,2.081081081081081,6.0,6.0,0.31787110981909006,0.4771948754787445,16.487933656249304,1.4866265059868597,0.7837837837837838,0.7545945945945948,0.2,0.10270270270270271,0.0,0.14054054054054055,0.016216216216216217,0.07027027027027027,0.11891891891891893,c_lagr_075_040/final
10068,success,182,5,4,9.355732591765271,36,16.85023722330886,12.580052360675518,1.478021978021978,5.0,5.0,0.20817721139378642,0.41074132919311523,16.478789874566697,1.430618990750542,0.7362637362637363,0.79010989010989,0.06043956043956044,0.14835164835164835,0.0,0.1978021978021978,0.01098901098901099,0.0,0.15384615384615385,c_lagr_075_040/final
10069,success,118,1,0,20.212833102279053,7,13.132238964761656,10.275731310163263,2.8220338983050848,5.0,5.0,0.5161285178136017,0.5439856052398682,11.015741980508977,1.5042767278953284,0.864406779661017,0.7525423728813561,0.3559322033898305,0.1864406779661017,0.0,0.059322033898305086,0.00847457627118644,0.0,0.3135593220338983,c_lagr_075_040/final
10070,success,118,1,0,21.91967802899321,6,13.609448825228517,11.535440375979046,3.135593220338983,5.0,5.0,0.45779295947592136,0.5849869251251221,12.024190147163011,1.363877680064421,0.8559322033898306,0.810169491525424,0.5254237288135594,0.11864406779661017,0.0,0.05084745762711865,0.0,0.06779661016949153,0.3898305084745763,c_lagr_075_040/final
10071,success,93,9,6,8.095402636221552,57,14.535257520792916,13.189142981487432,1.5268817204301075,4.0,4.0,0.30861005747830994,0.40106067061424255,7.9508947633048,1.4769274604527731,0.16129032258064516,0.7397849462365591,0.06451612903225806,0.0,0.0,0.6129032258064516,0.06451612903225806,0.0,0.3118279569892473,c_lagr_075_040/final
10072,success,116,5,3,9.664819302899243,28,13.182220708893421,11.569345994982573,1.2327586206896552,4.0,4.0,0.20219596305356263,0.43869471549987793,16.488159131571237,1.6940394576462459,0.603448275862069,0.6603448275862069,0.07758620689655173,0.017241379310344827,0.0,0.2413793103448276,0.034482758620689655,0.0,0.08620689655172414,c_lagr_075_040/final
10073,success,159,1,0,24.957801071548346,5,14.14059401769922,11.62089868631049,3.2452830188679247,5.0,5.0,0.42778848308437273,0.5923604965209961,6.637003664753962,1.360729816217969,0.8867924528301887,0.7955974842767296,0.33962264150943394,0.025157232704402517,0.0,0.031446540880503145,0.09433962264150944,0.07547169811320754,0.4591194968553459,c_lagr_075_040/final
10074,success,153,19,9,5.184483245612859,47,8.547971954111807,6.600441761909387,1.2810457516339868,6.0,6.0,0.15165659007896443,0.4284997880458832,8.147372286558996,1.6453090856630495,0.20915032679738563,0.6888888888888889,0.1895424836601307,0.45098039215686275,0.0,0.30718954248366015,0.06535947712418301,0.0,0.30718954248366015,c_lagr_075_040/final
10075,success,152,4,3,8.815261751609508,21,16.991730455294224,13.344081824990813,1.986842105263158,4.0,4.0,0.2864164887547591,0.43555817008018494,10.399663614254674,1.5000078858266899,0.7828947368421053,0.7164473684210526,0.05921052631578947,0.09210526315789473,0.0,0.13815789473684212,0.019736842105263157,0.0,0.21710526315789475,c_lagr_075_040/final
10076,success,125,1,0,26.300924999251325,10,15.316882306809115,10.32232461461463,1.888,5.0,5.0,0.38412407886981964,0.5307543873786926,12.722177712573286,1.4493348804539026,0.848,0.7696000000000001,0.296,0.248,0.0,0.08,0.096,0.0,0.144,c_lagr_075_040/final
10077,failure,22,0,0,nan,0,13.553359499728629,12.731755795338227,0.0,0.0,0.0,0.10947110876441002,0.20823000371456146,4.538951000963897,1.5700939118335635,0.9545454545454546,0.740909090909091,0.0,0.0,0.0,0.0,0.13636363636363635,0.22727272727272727,0.045454545454545456,c_lagr_075_040/final
10078,failure,77,1,0,34.133277105845714,0,13.207528391847042,11.720005739131214,0.16883116883116883,2.0,2.0,0.17990369127168285,0.4342033863067627,24.703424865253332,1.6696533012526216,0.6883116883116883,0.7051948051948054,0.0,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,c_lagr_075_040/final
10079,success,127,6,2,11.278651216590502,21,12.162503522144668,11.139829387565443,0.8818897637795275,4.0,4.0,0.16463262794675,0.5379307270050049,16.27150556303251,1.6359775442550786,0.5118110236220472,0.6763779527559055,0.007874015748031496,0.6299212598425197,0.0,0.16535433070866143,0.031496062992125984,0.0,0.14173228346456693,c_lagr_075_040/final
10080,success,112,1,0,27.14036690349478,4,13.590562432188259,10.744919973410646,2.169642857142857,5.0,5.0,0.4218386126948254,0.5125019550323486,13.220614898965536,1.4839581431008189,0.8303571428571429,0.7625000000000001,0.08928571428571429,0.13392857142857142,0.0,0.03571428571428571,0.008928571428571428,0.0,0.08035714285714286,c_lagr_075_040/final
10081,success,127,1,0,29.853199328122248,5,15.481552276962672,12.907418820395245,1.984251968503937,3.0,3.0,0.3604586360257442,0.4650293290615082,7.124459578700321,1.4415948534507816,0.84251968503937,0.7826771653543307,0.0,0.0,0.0,0.03937007874015748,0.007874015748031496,0.023622047244094488,0.3700787401574803,c_lagr_075_040/final
10082,success,149,5,2,13.800059539118937,17,15.378919105287398,13.429896515913452,1.6845637583892616,3.0,3.0,0.27346739212938603,0.5482590198516846,4.705603160605666,1.3688829581678326,0.5906040268456376,0.8087248322147651,0.0,0.0,0.0,0.11409395973154363,0.10738255033557047,0.0,0.21476510067114093,c_lagr_075_040/final
10083,success,124,7,6,5.70109929910874,31,16.779747617948757,13.777381744429329,2.2419354838709675,4.0,4.0,0.28668433716220243,0.4392794668674469,17.21327015177143,1.4551247471483026,0.6612903225806451,0.7693548387096776,0.20967741935483872,0.0,0.0,0.25,0.04838709677419355,0.0,0.2661290322580645,c_lagr_075_040/final
10084,success,114,1,0,19.68560216745739,7,12.215973473951635,10.218444678494096,3.780701754385965,5.0,5.0,0.49422338709496616,0.5282773971557617,8.886313440443388,1.366825531762452,0.8596491228070176,0.8078947368421054,0.6491228070175439,0.0,0.0,0.06140350877192982,0.008771929824561403,0.0,0.2719298245614035,c_lagr_075_040/final
10085,success,98,1,0,22.950633894480383,2,16.8781277304541,14.407489561281924,2.163265306122449,4.0,4.0,0.3771696831194722,0.40319180488586426,6.3190683509406265,1.3651936550879855,0.826530612244898,0.8102040816326531,0.2755102040816326,0.0,0.0,0.02040816326530612,0.0,0.0,0.19387755102040816,c_lagr_075_040/final
10086,success,125,1,0,26.202219675064196,6,13.909216892284805,12.352663447775031,3.144,7.0,7.0,0.41311300444602966,0.5735388994216919,3.4313330839425142,1.5640226196499871,0.848,0.7112,0.512,0.176,0.0,0.048,0.296,0.0,0.336,c_lagr_075_040/final
10087,success,105,8,7,5.5278342272682375,52,13.59208590431093,10.363156352772087,2.533333333333333,4.0,4.0,0.3545730884586062,0.42722392082214355,11.594800214466572,1.3173010522074935,0.49523809523809526,0.8542857142857144,0.2,0.3904761904761905,0.0,0.49523809523809526,0.0761904761904762,0.09523809523809523,0.3333333333333333,c_lagr_075_040/final
10088,failure,56,1,0,46.14584496246671,0,15.493899905406172,14.028052573938155,1.75,4.0,4.0,0.45961262019617216,0.36599278450012207,37.8200669592197,1.7137360928208738,0.42857142857142855,0.6285714285714287,0.17857142857142858,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,c_lagr_075_040/final
10089,success,79,1,0,24.36195469867387,7,9.878893623821769,8.366629414809065,3.392405063291139,6.0,6.0,0.5059554727771615,0.6635259985923767,11.423705705568857,1.501048392077304,0.7721518987341772,0.7506329113924051,0.26582278481012656,0.4430379746835443,0.0,0.08860759493670886,0.012658227848101266,0.05063291139240506,0.3924050632911392,c_lagr_075_040/final
10090,success,107,3,2,7.870424689000949,16,11.210395374632752,10.452910391826595,2.289719626168224,4.0,4.0,0.33366538653863925,0.4120793044567108,7.717066655298397,1.4486401748901205,0.7663551401869159,0.7607476635514019,0.29906542056074764,0.028037383177570093,0.0,0.14953271028037382,0.018691588785046728,0.0,0.2523364485981308,c_lagr_075_040/final
10091,success,174,1,0,29.038729946482373,4,15.743627462132693,12.11000240344102,2.6494252873563218,7.0,7.0,0.4140487440016078,0.6360294222831726,21.882859841864732,1.483786507896297,0.8850574712643678,0.7482758620689658,0.3333333333333333,0.07471264367816093,0.0,0.022988505747126436,0.0,0.0,0.12643678160919541,c_lagr_075_040/final
10092,success,87,1,0,33.05916729146235,4,16.036750504421484,14.695283445448291,2.1494252873563218,5.0,5.0,0.3667623018738867,0.41296079754829407,24.76171903509563,1.596469439898854,0.735632183908046,0.7206896551724137,0.13793103448275862,0.04597701149425287,0.0,0.04597701149425287,0.011494252873563218,0.034482758620689655,0.20689655172413793,c_lagr_075_040/final
10093,success,112,6,3,9.258950029321296,29,12.172950045279828,9.624593067817933,0.6785714285714286,3.0,3.0,0.14422725232985353,0.43682417273521423,12.506460104003164,1.7454902749783245,0.5178571428571429,0.6116071428571429,0.0,0.0,0.0,0.25892857142857145,0.026785714285714284,0.0,0.13392857142857142,c_lagr_075_040/final
10094,success,137,2,0,17.448307474466773,7,17.06365285499628,13.80340212627012,1.0656934306569343,5.0,5.0,0.23054874237341277,0.562218964099884,17.92205530654986,1.6421065789189477,0.8029197080291971,0.6992700729927008,0.029197080291970802,0.014598540145985401,0.0,0.051094890510948905,0.0072992700729927005,0.0,0.0,c_lagr_075_040/final
10095,success,164,1,0,28.53841992413127,6,15.329691398243877,12.914388721665938,3.2865853658536586,6.0,6.0,0.4163373251241155,0.5610948204994202,7.830479096453865,1.4519638086828355,0.8780487804878049,0.7847560975609758,0.3780487804878049,0.39634146341463417,0.0,0.036585365853658534,0.006097560975609756,0.054878048780487805,0.15853658536585366,c_lagr_075_040/final
10096,success,97,2,1,16.21420095840018,11,18.092330418089904,15.591964839049188,2.649484536082474,3.0,4.0,0.4794228522433448,0.4903942048549652,13.306665513624598,1.2334364564086349,0.7422680412371134,0.8381443298969073,0.2268041237113402,0.0,0.0,0.1134020618556701,0.010309278350515464,0.18556701030927836,0.0,c_lagr_075_040/final
10097,success,141,1,0,36.67404772337231,7,15.08186041236353,12.557946395306441,3.0,4.0,5.0,0.4838918463346806,0.5047163367271423,9.725062993492937,1.653212231149783,0.8226950354609929,0.6808510638297871,0.5319148936170213,0.3262411347517731,0.0,0.04964539007092199,0.0070921985815602835,0.10638297872340426,0.36879432624113473,c_lagr_075_040/final
10098,success,128,11,6,6.1712252306691004,40,9.736457789377246,8.709248772157366,1.21875,6.0,6.0,0.18209161382037564,0.4345003664493561,8.939623572428797,1.6529523633987675,0.3671875,0.6890625000000001,0.140625,0.171875,0.0,0.3125,0.0625,0.0,0.2421875,c_lagr_075_040/final
10099,success,95,1,0,32.17808954901131,5,12.571227958275763,10.440297683040102,3.4947368421052634,4.0,4.0,0.5192269623279572,0.543579638004303,12.9354266244678,1.526338026854951,0.7684210526315789,0.76,0.49473684210526314,0.0,0.0,0.05263157894736842,0.010526315789473684,0.0,0.3894736842105263,c_lagr_075_040/final
10100,success,153,1,0,35.82917584943292,4,15.625699147444642,11.326464249099121,2.679738562091503,6.0,6.0,0.4939178742614447,0.6926324963569641,14.05968680433396,1.356150884466071,0.8431372549019608,0.8104575163398694,0.1895424836601307,0.08496732026143791,0.0,0.026143790849673203,0.006535947712418301,0.11764705882352941,0.42483660130718953,c_lagr_075_040/final
10101,success,131,1,0,22.548046304614235,7,13.20911458441789,11.596361617742762,2.4427480916030535,4.0,4.0,0.35064587626919036,0.5239232778549194,3.972365965727692,1.6218764671752406,0.8702290076335878,0.6870229007633588,0.42748091603053434,0.04580152671755725,0.0,0.05343511450381679,0.4198473282442748,0.0,0.13740458015267176,c_lagr_075_040/final
10102,success,111,1,0,28.625129183926006,6,14.226514180594204,12.682313412949938,2.4234234234234235,5.0,5.0,0.4315104284533509,0.4419948160648346,8.107774760255207,1.39724354094808,0.8198198198198198,0.7990990990990992,0.18018018018018017,0.0,0.0,0.05405405405405406,0.0,0.0,0.5315315315315315,c_lagr_075_040/final
10103,success,139,1,0,21.615807186901183,5,10.762465411748886,10.371720484644596,2.935251798561151,7.0,7.0,0.37984788932388636,0.6261378526687622,6.618088413286418,1.5598290255472782,0.8776978417266187,0.7359712230215827,0.31654676258992803,0.1223021582733813,0.0,0.03597122302158273,0.07913669064748201,0.0,0.2805755395683453,c_lagr_075_040/final
10104,success,128,2,1,18.229573695779816,15,17.81817945930473,14.533743476608418,1.9375,5.0,5.0,0.38032874651253223,0.5543410181999207,15.722388473441852,1.367617253883945,0.7734375,0.7976562500000001,0.2734375,0.0,0.0,0.1171875,0.0078125,0.0,0.421875,c_lagr_075_040/final
10105,success,141,1,0,26.624379729583502,7,11.700332864409777,9.045889056627543,2.3333333333333335,6.0,6.0,0.4154416395628706,0.6075951457023621,7.869431613091483,1.658293780992456,0.8652482269503546,0.6716312056737588,0.2765957446808511,0.0,0.0,0.04964539007092199,0.0070921985815602835,0.0,0.12056737588652482,c_lagr_075_040/final
10106,failure,151,1,0,32.15764545322479,2,20.559717207720308,17.653867217625248,1.4503311258278146,4.0,4.0,0.25594075008091943,0.45005306601524353,12.661780533876257,1.5758803645531674,0.847682119205298,0.7046357615894039,0.0728476821192053,0.046357615894039736,0.0,0.013245033112582781,0.0,0.0,0.06622516556291391,c_lagr_075_040/final
10107,success,148,2,0,23.286942289051147,6,18.427701095662258,14.301734272676956,1.6891891891891893,3.0,3.0,0.3431520461784424,0.4822426736354828,16.672336048964837,1.425125450485483,0.7635135135135135,0.7817567567567568,0.0,0.10135135135135136,0.0,0.04054054054054054,0.0,0.0,0.22297297297297297,c_lagr_075_040/final
10108,success,129,1,0,24.20549372749238,3,15.074239438200848,12.346520003434438,1.193798449612403,4.0,4.0,0.2083143924834259,0.44588685035705566,8.931870920248961,1.7392379797371404,0.8604651162790697,0.6511627906976745,0.08527131782945736,0.17829457364341086,0.0,0.023255813953488372,0.007751937984496124,0.0,0.0,c_lagr_075_040/final
10109,success,109,1,0,26.76622925784594,9,15.003185425305208,13.028642583288548,2.4220183486238533,4.0,4.0,0.40298686976279685,0.6038795709609985,8.346296118555422,1.369185328653754,0.8256880733944955,0.7899082568807342,0.45871559633027525,0.0,0.0,0.08256880733944955,0.009174311926605505,0.0,0.42201834862385323,c_lagr_075_040/final
10110,success,63,1,0,27.72764986140617,8,15.52419623327781,13.656742903696653,2.507936507936508,4.0,4.0,0.46054843730396694,0.4705696105957031,9.862258867975033,1.4574751672721868,0.6984126984126984,0.7603174603174605,0.2222222222222222,0.0,0.0,0.12698412698412698,0.015873015873015872,0.0,0.0,c_lagr_075_040/final
10111,success,144,1,0,30.897697965285186,4,18.818801452136274,15.279694664727675,1.8680555555555556,3.0,3.0,0.3340226671554976,0.42448338866233826,16.678480744818778,1.3715738023735962,0.8541666666666666,0.7979166666666666,0.0,0.1875,0.0,0.027777777777777776,0.006944444444444444,0.0,0.027777777777777776,c_lagr_075_040/final
10112,success,153,1,0,30.54268613162232,4,15.89149359877579,14.50888373580591,1.7450980392156863,6.0,6.0,0.24282226326765632,0.4189309775829315,12.682911022285571,1.528468437430057,0.8627450980392157,0.7379084967320261,0.20915032679738563,0.4117647058823529,0.0,0.026143790849673203,0.006535947712418301,0.0,0.26143790849673204,c_lagr_075_040/final
10113,success,79,2,0,22.08231682825977,5,12.265616233113857,10.019679782674876,3.367088607594937,5.0,5.0,0.5168562786111349,0.5716416239738464,14.033684967824223,1.5347222301915495,0.5822784810126582,0.7253164556962025,0.35443037974683544,0.0,0.0,0.06329113924050633,0.012658227848101266,0.0,0.3037974683544304,c_lagr_075_040/final
10114,success,126,1,0,27.53177507478897,6,16.012408199473562,13.12041170807134,2.8095238095238093,5.0,5.0,0.44031570638929096,0.4824352264404297,8.490341873140986,1.4757692719908027,0.8492063492063492,0.7515873015873018,0.2698412698412698,0.0,0.0,0.047619047619047616,0.007936507936507936,0.0,0.16666666666666666,c_lagr_075_040/final
10115,failure,88,1,0,28.877726388965208,7,15.779898101529769,13.3890870182201,3.4545454545454546,4.0,4.0,0.43985204669562256,0.3785034120082855,15.575826903107632,1.347147448571835,0.7613636363636364,0.8125,0.45454545454545453,0.0,0.0,0.07954545454545454,0.0,0.06818181818181818,0.09090909090909091,c_lagr_075_040/final
10116,success,134,6,5,5.7669941595936765,26,16.693137024140714,13.326747889444183,1.4328358208955223,3.0,3.0,0.25371584282326165,0.4139775335788727,12.509475024605258,1.507310694769822,0.7238805970149254,0.746268656716418,0.0,0.09701492537313433,0.0,0.19402985074626866,0.04477611940298507,0.0,0.19402985074626866,c_lagr_075_040/final
10117,success,142,4,1,14.958991587186077,14,17.481295665324904,15.363867899339983,0.7112676056338029,3.0,3.0,0.139997741492575,0.4144546091556549,17.05201761959985,1.5732579820768575,0.6408450704225352,0.702112676056338,0.0,0.0,0.0,0.09859154929577464,0.014084507042253521,0.0,0.15492957746478872,c_lagr_075_040/final
10118,success,140,4,1,15.130065401080508,9,16.722537241170052,14.411930074576144,0.9214285714285714,2.0,2.0,0.21379581208873008,0.41867005825042725,13.245587167618874,1.4614888220349695,0.6357142857142857,0.7707142857142858,0.0,0.0,0.0,0.06428571428571428,0.014285714285714285,0.1357142857142857,0.2571428571428571,c_lagr_075_040/final
10119,success,106,1,0,27.07946490547181,5,12.313531766917883,10.675572098015992,2.7169811320754715,7.0,7.0,0.43735244054839295,0.561082661151886,8.424569532111216,1.483228352835066,0.8207547169811321,0.749056603773585,0.2641509433962264,0.20754716981132076,0.0,0.04716981132075472,0.009433962264150943,0.0,0.19811320754716982,c_lagr_075_040/final
10120,success,119,1,0,29.540928016078755,3,15.722709747007256,12.309488553088165,1.9663865546218486,4.0,4.0,0.47833819624756563,0.45169463753700256,10.340056708017293,1.5195155850906146,0.8319327731092437,0.7327731092436975,0.058823529411764705,0.0,0.0,0.025210084033613446,0.008403361344537815,0.226890756302521,0.12605042016806722,c_lagr_075_040/final
10121,success,144,2,1,18.21464952154811,10,12.989586502336591,11.130812737055038,1.5277777777777777,3.0,3.0,0.23966529464814812,0.40663233399391174,12.885715325808102,1.4593412235764873,0.8055555555555556,0.7611111111111111,0.0,0.2847222222222222,0.0,0.06944444444444445,0.006944444444444444,0.0,0.05555555555555555,c_lagr_075_040/final
10122,success,157,1,0,31.109516607985068,5,14.836742665270961,13.638887481260923,1.8407643312101911,5.0,5.0,0.24909167341846428,0.48466160893440247,13.70380094170207,1.5678499030211284,0.8662420382165605,0.710828025477707,0.39490445859872614,0.07006369426751592,0.0,0.03184713375796178,0.006369426751592357,0.0,0.12738853503184713,c_lagr_075_040/final
10123,success,123,1,0,28.65120300111097,5,14.948938013264804,10.840264248111273,2.894308943089431,4.0,4.0,0.5115184684594473,0.46959832310676575,14.472298383924334,1.6272926418628053,0.8373983739837398,0.6910569105691057,0.13821138211382114,0.0,0.0,0.04065040650406504,0.008130081300813009,0.11382113821138211,0.056910569105691054,c_lagr_075_040/final
10124,timeout,200,0,0,nan,0,20.340194413679008,15.182236702656166,2.72,7.0,7.0,0.4150288889557123,0.6302847266197205,15.075920220039533,1.5271140437076591,1.0,0.7390000000000001,0.365,0.245,0.0,0.0,0.0,0.0,0.385,c_lagr_075_040/final
10125,success,142,1,0,27.007001497549393,7,15.095229496835914,11.667349122532977,3.4295774647887325,6.0,6.0,0.48958519290030844,0.6028837561607361,5.428875283114639,1.3221532298592216,0.8661971830985915,0.8077464788732394,0.5140845070422535,0.5845070422535211,0.0,0.04929577464788732,0.007042253521126761,0.0,0.6126760563380281,c_lagr_075_040/final
10126,failure,135,0,0,nan,0,17.259057099426627,15.447708171435002,1.9555555555555555,5.0,5.0,0.27576488615875994,0.543562114238739,9.479968674298823,1.5771730152548562,0.9925925925925926,0.7214814814814815,0.3037037037037037,0.0,0.0,0.0,0.14074074074074075,0.0,0.2518518518518518,c_lagr_075_040/final
10127,success,115,3,2,10.939082200212312,18,11.732572956364027,9.45402976291073,1.6695652173913043,3.0,3.0,0.26024576600479044,0.462536096572876,3.6011364486012387,1.6913037568277325,0.7391304347826086,0.6573913043478261,0.0,0.034782608695652174,0.0,0.1565217391304348,0.33043478260869563,0.0,0.11304347826086956,c_lagr_075_040/final
10128,success,132,1,0,21.600129091534477,6,14.687790965162927,12.200154073252794,1.75,4.0,4.0,0.2685576062790598,0.4064997732639313,6.676317220841553,1.5797420903348887,0.8712121212121212,0.7075757575757576,0.15151515151515152,0.0,0.0,0.045454545454545456,0.23484848484848486,0.0,0.0,c_lagr_075_040/final
10129,success,109,2,1,17.469348831116495,8,15.69390847177629,13.315078361631524,2.458715596330275,4.0,4.0,0.4688457783755906,0.4707582890987396,10.428822887128785,1.4292208947571334,0.7522935779816514,0.7880733944954129,0.27522935779816515,0.0,0.0,0.07339449541284404,0.009174311926605505,0.0,0.3486238532110092,c_lagr_075_040/final
10130,success,75,1,0,28.132456999796403,9,14.22244311092991,11.657929235827563,1.24,4.0,5.0,0.43991142491499585,0.49285539984703064,12.642169889638659,1.6068443209526497,0.7333333333333333,0.7120000000000001,0.04,0.0,0.0,0.12,0.0,0.8,0.17333333333333334,c_lagr_075_040/final
10131,success,106,2,0,14.122114460263067,8,9.94832649137564,9.035671104491234,2.2830188679245285,4.0,4.0,0.37099755695968306,0.526752769947052,5.1044592840824725,1.5023513785182026,0.7641509433962265,0.7462264150943396,0.29245283018867924,0.0,0.0,0.07547169811320754,0.16037735849056603,0.0,0.20754716981132076,c_lagr_075_040/final
10132,success,160,1,0,26.840742310133475,7,13.194062413760992,9.714945648863203,5.10625,7.0,7.0,0.6200362212955952,0.7094001173973083,10.557897638643608,1.31822868748141,0.88125,0.846875,1.0,0.61875,0.0,0.04375,0.0,0.19375,0.40625,c_lagr_075_040/final
10133,success,81,4,3,14.617020501032755,27,16.719590549878355,13.99822153170546,1.7901234567901234,3.0,3.0,0.30646802135455753,0.4669400751590729,8.85949534797513,1.4330574255462465,0.37037037037037035,0.7555555555555555,0.0,0.2222222222222222,0.0,0.3333333333333333,0.04938271604938271,0.0,0.19753086419753085,c_lagr_075_040/final
10134,failure,29,1,0,35.282829792942195,0,9.757997846176131,9.625227341696439,0.0,0.0,0.0,0.09200590502085357,0.04196307063102722,15.035055928607806,1.2606586026903666,0.13793103448275862,0.8517241379310344,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,c_lagr_075_040/final
10135,success,115,1,0,15.914326682705045,8,13.130295827631768,10.19612068704281,2.5391304347826087,5.0,5.0,0.47918871071027674,0.6102960705757141,13.43047644369442,1.5190077181915507,0.8782608695652174,0.7521739130434782,0.12173913043478261,0.10434782608695652,0.0,0.06956521739130435,0.008695652173913044,0.0,0.391304347826087,c_lagr_075_040/final
10136,success,189,2,0,16.799443038669427,4,21.07312245579846,17.750593065614453,1.835978835978836,4.0,4.0,0.29667842226526725,0.4639720022678375,9.253389007824483,1.3797238239866982,0.8571428571428571,0.786772486772487,0.20105820105820105,0.026455026455026454,0.0,0.021164021164021163,0.005291005291005291,0.0,0.20105820105820105,c_lagr_075_040/final
10137,success,175,1,0,22.350814010116245,8,10.984878991305237,8.6245908634338,4.691428571428571,8.0,8.0,0.5094072652714593,0.7106704711914062,6.784876612480921,1.4104558858061869,0.9028571428571428,0.7845714285714286,0.7314285714285714,0.5142857142857142,0.0,0.045714285714285714,0.18857142857142858,0.0,0.2342857142857143,c_lagr_075_040/final
10138,failure,81,9,0,5.1112476796331565,0,15.097206346046596,15.62625040998196,0.04938271604938271,1.0,1.0,0.04897153875244391,0.17569021880626678,7.560800329554254,1.4000351162127211,0.3333333333333333,0.7938271604938273,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.08641975308641975,c_lagr_075_040/final
10139,success,141,1,0,18.579567666253794,4,13.275332391062586,8.801183659059513,2.397163120567376,4.0,4.0,0.3438199775438782,0.4798758029937744,9.24729120050132,1.6287958411135883,0.8936170212765957,0.6808510638297872,0.15602836879432624,0.0,0.0,0.028368794326241134,0.0070921985815602835,0.0,0.16312056737588654,c_lagr_075_040/final
10140,success,187,1,0,28.311457822814457,6,20.300375494636963,18.046660548288642,2.5614973262032086,6.0,6.0,0.33865326509517146,0.45454859733581543,15.477983401621218,1.4310228697515697,0.893048128342246,0.7780748663101604,0.3689839572192513,0.2192513368983957,0.0,0.03208556149732621,0.0,0.0,0.0855614973262032,c_lagr_075_040/final
10141,success,95,1,0,19.282966278207805,6,12.89500111917389,10.887926209847752,2.4947368421052634,4.0,4.0,0.4609640428894444,0.4296935796737671,8.646533124491699,1.623796308923191,0.8421052631578947,0.6957894736842105,0.06315789473684211,0.010526315789473684,0.0,0.06315789473684211,0.010526315789473684,0.0,0.17894736842105263,c_lagr_075_040/final
10142,success,160,5,4,6.939674723918692,22,20.19106929344314,17.939177233383276,1.9375,4.0,4.0,0.3112092071212828,0.40184900164604187,13.195930884887687,1.3600177684005306,0.79375,0.7925000000000001,0.025,0.1875,0.0,0.1375,0.025,0.0,0.20625,c_lagr_075_040/final
10143,success,151,1,0,22.766509637076656,8,13.688345786427227,9.312303930741859,3.23841059602649,6.0,6.0,0.4559979441742234,0.4975334107875824,15.185571842554227,1.4225863956971732,0.8874172185430463,0.7834437086092716,0.5562913907284768,0.4370860927152318,0.0,0.052980132450331126,0.006622516556291391,0.3509933774834437,0.24503311258278146,c_lagr_075_040/final
