spread,nn_mean,nn_min,n_in_disc,n_near,zone_control,ball_d_zone,ball_in_disc,carried,in_flight,carrier_clear,n_offside,max_offside,mean_speed,slow_frac,pass_started,pass_len,tick,seed,policy
13.871086142640541,8.805683018552354,4.402600121589863,2,0,0.36276936531066895,33.01801763039962,0,1,0,4.745571472381383,0,-4.0074462890625,1.780708606004995,0.6,0,nan,49,10002,c_lagr_075_040/final
13.79685913089006,8.715372599802542,4.325871832641032,2,0,0.3728165626525879,32.999770693178604,0,1,0,4.7684637578066,0,-4.026214599609375,1.8292945431788232,0.7,0,nan,50,10002,c_lagr_075_040/final
13.718577808324966,8.629050755141032,4.25438601106816,2,0,0.38757404685020447,32.9655279035309,0,1,0,4.78218590622811,0,-4.131813049316406,1.7422096081806093,0.6,0,nan,51,10002,c_lagr_075_040/final
13.636971811437004,8.529913396093288,4.197082396643312,2,0,0.4130460023880005,32.8706229918356,0,1,0,4.793467727196931,0,-4.3294677734375,2.018329222947213,0.6,0,nan,52,10002,c_lagr_075_040/final
13.564761351934404,8.442988611790566,4.125686516888526,2,0,0.4257630407810211,32.77093619599194,0,1,0,4.758681934484136,0,-4.591300964355469,1.9503899011843053,0.5,0,nan,53,10002,c_lagr_075_040/final
13.494144543407216,8.405313318063637,4.105993381276582,2,0,0.4198096692562103,32.66114449951701,0,1,0,4.688904057387641,0,-4.7842559814453125,1.9534091610618276,0.7,0,nan,54,10002,c_lagr_075_040/final
13.414088677713892,8.37862394017185,4.122100878160137,2,0,0.41243496537208557,32.4879605165975,0,1,0,4.614952508010646,0,-4.8460235595703125,1.9983241125989206,0.4,0,nan,55,10002,c_lagr_075_040/final
13.326133378975772,8.334807602604814,4.14039770460702,2,0,0.40570512413978577,32.26098671568758,0,1,0,4.54688040960796,0,-4.824531555175781,1.8244248071742688,0.6,0,nan,56,10002,c_lagr_075_040/final
13.23882894127559,8.290934319334417,4.164722767109106,2,0,0.4000989496707916,32.04698460457612,0,1,0,4.484080318995703,0,-4.806243896484375,1.73249753609782,0.6,0,nan,57,10002,c_lagr_075_040/final
13.159738425810229,8.254243632858865,4.211728503970954,2,0,0.3984912931919098,31.89636483140424,0,1,0,4.429240428796375,0,-4.774436950683594,1.6679630959189278,0.8,0,nan,58,10002,c_lagr_075_040/final
13.08090194305827,8.20856930221006,4.256392913365906,2,0,0.4016246795654297,31.786700217936424,0,1,0,4.352676946582897,0,-4.7135009765625,1.6084277756267333,0.7,0,nan,59,10002,c_lagr_075_040/final
13.004830948078597,8.155898532952284,4.275474876274664,2,0,0.39088883996009827,31.702558624064732,0,1,0,4.269417363790203,0,-4.648750305175781,1.328049517294798,0.9,0,nan,60,10002,c_lagr_075_040/final
12.94626419366135,8.107451658699562,4.292846775975348,2,0,0.3793330192565918,31.656848333996287,0,1,0,4.21626484028179,0,-4.610221862792969,1.222119947137405,0.9,0,nan,61,10002,c_lagr_075_040/final
12.897541402172127,8.066955663571939,4.324008672382034,2,0,0.38250431418418884,31.643759099598437,0,1,0,4.193544431169035,0,-4.641456604003906,1.1081373145247801,1.0,0,nan,62,10002,c_lagr_075_040/final
12.851470149719358,8.051267217810643,4.375234571829427,2,0,0.38122430443763733,31.6579742510015,0,1,0,4.1602487673515975,0,-4.694427490234375,1.3525185147601442,0.7,0,nan,63,10002,c_lagr_075_040/final
12.80015118081325,8.051231298712437,4.452747950804894,2,0,0.39630112051963806,31.66112298552623,0,1,0,4.12234703241501,0,-4.699592590332031,1.3649516928282137,0.9,0,nan,64,10002,c_lagr_075_040/final
12.724957582371427,8.045488971465051,4.5696386324268135,2,0,0.41038528084754944,31.615161188076346,0,1,0,4.149907910530096,0,-4.630531311035156,1.6122466324815672,0.7,0,nan,65,10002,c_lagr_075_040/final
12.637585669988662,8.032184955867786,4.692033044624878,2,0,0.4029887020587921,31.563693615134,0,1,0,4.232080261390109,0,-4.587043762207031,1.4493662437281216,0.8,0,nan,66,10002,c_lagr_075_040/final
12.549290143038995,8.010229413895392,4.805627444112296,2,0,0.4167082607746124,31.509779408820705,0,1,0,4.316621918856031,0,-4.562324523925781,1.5862417809786853,0.7,0,nan,67,10002,c_lagr_075_040/final
12.46384109788298,7.990593379469937,4.867896486388187,2,0,0.4337823688983917,31.47281256778912,0,1,0,4.3781175336693146,0,-4.5453643798828125,1.4626464518562243,0.7,0,nan,68,10002,c_lagr_075_040/final
12.393716665023453,7.99450240042697,4.703201212233137,2,0,0.4331253468990326,31.49868507252631,0,1,0,4.428507085996502,0,-4.56494140625,1.4735754828228118,0.8,0,nan,69,10002,c_lagr_075_040/final
12.323566494139058,8.001942813383176,4.621109697523005,2,0,0.45585575699806213,31.521240873431232,0,1,0,4.493194381588942,0,-4.577606201171875,1.6031124978325075,0.7,0,nan,70,10002,c_lagr_075_040/final
12.238370229928982,7.970501692000684,4.575243158049568,3,0,0.48461803793907166,31.50475367141121,0,1,0,4.550032678758813,0,-4.7052459716796875,1.7935627768218645,0.7,0,nan,71,10002,c_lagr_075_040/final
12.146268405628799,7.911229144674469,4.526457972823956,3,0,0.4670393168926239,31.459823474398416,0,1,0,4.572732805533333,0,-4.8386688232421875,1.5673584530917646,0.7,0,nan,72,10002,c_lagr_075_040/final
12.069632583624076,7.881844266063057,4.457496173559052,3,0,0.45332202315330505,31.403221713129472,0,1,0,4.608449831642435,0,-4.864204406738281,1.4540512863103707,0.8,0,nan,73,10002,c_lagr_075_040/final
12.022324258950126,7.880180283108982,4.370631494801594,3,0,0.4624379575252533,31.37168454301602,0,1,0,4.684086461598225,0,-4.839469909667969,1.381101748732985,0.8,0,nan,74,10002,c_lagr_075_040/final
11.980779040747198,7.883378681478381,4.269963714623371,3,0,0.46417340636253357,31.31845535285402,0,1,0,4.7941577836026985,0,-4.8282318115234375,1.4846968762447321,0.8,0,nan,75,10002,c_lagr_075_040/final
11.946133994047306,7.893394786684243,4.196906817176146,3,0,0.4594620168209076,31.24753554068259,0,1,0,4.9351206796826474,0,-4.802360534667969,1.4667661915080583,0.9,0,nan,76,10002,c_lagr_075_040/final
11.918858426649441,7.91186872585416,4.16489127915457,3,0,0.4670182764530182,31.15956741540053,0,1,0,5.1052353484729505,0,-4.7206573486328125,1.6889598670657997,0.7,0,nan,77,10002,c_lagr_075_040/final
11.877861213041347,7.905125876609143,4.122337889174043,3,0,0.4627818167209625,31.00624257951836,0,1,0,5.293354481507548,0,-4.591941833496094,1.6764471405735448,0.7,0,nan,78,10002,c_lagr_075_040/final
11.814416795513006,7.862699191993653,4.032904762164166,3,0,0.47813737392425537,30.78971426929697,0,1,0,5.49424499431614,0,-4.4776153564453125,1.6552922536471226,0.6,0,nan,79,10002,c_lagr_075_040/final
11.741202268331715,7.777656941461467,3.90852487277712,3,0,0.46876609325408936,30.571236928970013,0,1,0,5.6724737954621265,0,-4.4243316650390625,1.601969735095843,0.8,0,nan,80,10002,c_lagr_075_040/final
11.658401806924381,7.685812572471081,3.74709223353916,3,0,0.48339948058128357,30.37249927671933,0,1,0,5.800790656336893,0,-4.43621826171875,1.653889945599212,0.6,0,nan,81,10002,c_lagr_075_040/final
11.561565130227674,7.604861848338021,3.565479907153242,3,0,0.4883022606372833,30.19861779297466,0,1,0,5.88862387076668,0,-4.4497528076171875,1.6320716772849397,0.7,0,nan,82,10002,c_lagr_075_040/final
11.485422937099978,7.543099297655571,3.4241030713449097,3,0,0.5042819380760193,30.091824755496656,0,1,0,5.944621652020156,0,-4.467231750488281,1.2697252726004737,0.8,0,nan,83,10002,c_lagr_075_040/final
11.440693620055017,7.501152712414592,3.325381501939625,3,0,0.525456428527832,30.051777013598837,0,1,0,5.964363214075782,0,-4.5912322998046875,1.259195421943215,0.7,0,nan,84,10002,c_lagr_075_040/final
11.417626640760986,7.429526718427148,3.18372751309698,3,0,0.5152528882026672,30.074945294488092,0,1,0,5.953970416755984,0,-4.722999572753906,1.1913692276161227,0.8,0,nan,85,10002,c_lagr_075_040/final
11.397852010697314,7.344532882727425,2.9848715910429466,3,2,0.5086954236030579,30.15557216353035,0,1,0,5.937722596903874,0,-4.757942199707031,1.5411439185327616,0.6,0,nan,86,10002,c_lagr_075_040/final
11.367933365827904,7.261217683543788,2.802282628887164,3,2,0.5200350880622864,30.23006720027652,0,1,0,5.943324889538757,0,-4.757942199707031,1.4070448772994517,0.9,0,nan,87,10002,c_lagr_075_040/final
11.34555790544826,7.1925936542518984,2.681899566030597,3,4,0.5221176743507385,30.295386445365086,0,1,0,5.938337105021448,0,-4.757942199707031,1.2446219378676573,0.8,0,nan,88,10002,c_lagr_075_040/final
11.324637436869331,7.131789889001536,2.6206325536736097,3,4,0.5381690859794617,30.36051736709273,0,1,0,5.9343284647422285,0,-4.787017822265625,1.3427069594666323,0.9,0,nan,89,10002,c_lagr_075_040/final
11.288096440953662,7.065522634470137,2.542147414379339,4,4,0.5340837836265564,30.364883357804814,0,1,0,5.985774605593275,0,-4.810813903808594,1.2712207309338377,0.9,0,nan,90,10002,c_lagr_075_040/final
11.264508166914512,7.017717160916909,2.4345388063669664,5,4,0.5328475832939148,30.347894136577573,0,1,0,6.07604070788866,0,-4.771392822265625,1.0730596864665924,1.0,0,nan,91,10002,c_lagr_075_040/final
11.258124523738687,7.01922344104082,2.3771333547430005,5,4,0.5396496653556824,30.379635990035,0,1,0,6.169066765057804,0,-4.728401184082031,0.9791627304282106,1.0,0,nan,92,10002,c_lagr_075_040/final
11.249701320437795,7.0427675635645315,2.370577479876422,5,4,0.5387135744094849,30.436370485290244,0,1,0,6.225700384365468,0,-4.6757049560546875,0.9333619413165323,0.9,0,nan,93,10002,c_lagr_075_040/final
11.231902555810436,7.059241126534671,2.4191165818514007,5,4,0.5335299372673035,30.458725039156725,0,1,0,6.295604936325874,0,-4.6230010986328125,1.1529852198436221,0.9,0,nan,94,10002,c_lagr_075_040/final
11.203610413361258,7.082169117113809,2.478581653716779,5,4,0.5366052985191345,30.468691296852658,0,1,0,6.422834899647687,0,-4.6073150634765625,1.4164370679258567,0.9,0,nan,95,10002,c_lagr_075_040/final
11.174898682988895,7.117118017303987,2.5246845343150603,5,4,0.5505132079124451,30.518909646970034,0,1,0,6.509593617516224,0,-4.603157043457031,1.4370986650663948,0.9,0,nan,96,10002,c_lagr_075_040/final
11.156523623686883,7.17528615910952,2.6128604306906063,5,4,0.5761234164237976,30.5960504006939,0,1,0,6.533998725763926,0,-4.617408752441406,1.5203334557445884,0.6,0,nan,97,10002,c_lagr_075_040/final
11.14588449456064,7.234519978900176,2.6770921966346717,5,4,0.5824381709098816,30.638820934494312,0,1,0,6.539957336319365,0,-4.6441192626953125,1.6637717680893829,0.7,0,nan,98,10002,c_lagr_075_040/final
11.149608988682031,7.266000884494598,2.7465222506507656,5,4,0.5967600345611572,30.644008696033023,0,1,0,6.528336114394695,0,-4.6084136962890625,1.6413432431831865,0.7,0,nan,99,10002,c_lagr_075_040/final
11.163634331548447,7.2965702309491665,2.8473134766827335,5,4,0.6028258204460144,30.610008931020644,0,1,0,6.566556695421675,0,-4.536888122558594,1.391208082535773,0.8,0,nan,100,10002,c_lagr_075_040/final
11.180921734838625,7.321596265567384,2.9463910132165823,5,4,0.5889493823051453,30.54072498188401,0,1,0,6.652018746987163,0,-4.460807800292969,1.2385289079824309,0.8,0,nan,101,10002,c_lagr_075_040/final
11.19757337422544,7.318801681947269,2.962878969862441,5,2,0.5954040288925171,30.456539203730344,0,1,0,6.7157326080870945,0,-4.396484375,1.2244136730037591,0.9,0,nan,102,10002,c_lagr_075_040/final
11.193977187266167,7.284084548049949,2.860765770253051,6,2,0.6091786026954651,30.360567658027698,0,1,0,6.726833608716861,0,-4.425697326660156,1.2822573081773958,0.9,0,nan,103,10002,c_lagr_075_040/final
11.174427523648323,7.22532018404285,2.756148404816801,6,4,0.6209535002708435,30.28208105651882,0,1,0,6.728092050912402,0,-4.543190002441406,1.2166552506867636,0.9,0,nan,104,10002,c_lagr_075_040/final
11.147129062277447,7.1650399271744405,2.7125879449225394,6,4,0.6204416751861572,30.189424868342755,0,1,0,6.748257182466096,0,-4.637550354003906,1.442651179274821,0.8,0,nan,105,10002,c_lagr_075_040/final
11.131728530595323,7.125948606330317,2.7289673750049777,6,4,0.6307136416435242,30.10013838449398,0,1,0,6.762682206268609,0,-4.610450744628906,1.3066521528875719,0.7,0,nan,106,10002,c_lagr_075_040/final
11.129996544227179,7.111388809316044,2.787484988887811,6,4,0.6387738585472107,30.0390770790225,0,1,0,6.804335618971316,0,-4.51910400390625,1.546476236428098,0.7,0,nan,107,10002,c_lagr_075_040/final
11.133241402216502,7.078921123235513,2.8223064631053347,6,4,0.6316201090812683,29.970758521703818,0,1,0,6.850055047896334,0,-4.4058837890625,1.6520212806689543,0.6,0,nan,108,10002,c_lagr_075_040/final
11.146020925544038,7.013885168013469,2.81282374620438,6,4,0.6385607123374939,29.89864148529496,0,1,0,6.839435480017816,0,-4.30413818359375,1.8220507984085077,0.5,0,nan,109,10002,c_lagr_075_040/final
11.156889151969828,6.920380430093713,2.7752535278269206,6,4,0.6428090929985046,29.81604227766922,0,1,0,6.834763405994034,0,-4.28143310546875,1.745161546945646,0.6,0,nan,110,10002,c_lagr_075_040/final
11.14624705270761,6.820123136125642,2.7709986116072534,6,4,0.6561415791511536,29.691389343908643,0,1,0,6.894592974947497,0,-4.379570007324219,1.6361318674157004,0.7,0,nan,111,10002,c_lagr_075_040/final
11.123461921948127,6.735019503744939,2.7981140093854235,6,4,0.6475583910942078,29.55973978762747,0,1,0,6.951745056275469,0,-4.518341064453125,1.3563110296813519,0.8,0,nan,112,10002,c_lagr_075_040/final
11.106376372332484,6.66781251105869,2.8078605117683737,6,4,0.6422133445739746,29.469844424658714,0,1,0,6.991202690014894,0,-4.597145080566406,1.3628839319562982,0.8,0,nan,113,10002,c_lagr_075_040/final
11.080913542780973,6.620417460510806,2.805977088555156,6,4,0.6386052966117859,29.394088679492675,0,1,0,7.019823576835815,0,-4.6390228271484375,1.1708608454659317,0.8,0,nan,114,10002,c_lagr_075_040/final
11.034522818968757,6.5643146859673935,2.7967629619922127,6,4,0.6353186964988708,29.285341877615526,0,1,0,7.028828942034081,0,-4.710479736328125,1.56591385128141,0.7,0,nan,115,10002,c_lagr_075_040/final
10.967672682206306,6.504161022875041,2.7319947301579757,6,4,0.6253527998924255,29.144472738925895,0,1,0,7.074685417644976,0,-4.78765869140625,1.6700108802426024,0.6,0,nan,116,10002,c_lagr_075_040/final
10.896149603820751,6.462798720841725,2.631828102010607,6,4,0.6352460384368896,29.036581833989608,0,1,0,7.132297598581249,0,-4.846763610839844,1.5980764233020472,0.6,0,nan,117,10002,c_lagr_075_040/final
10.829718286398004,6.427250155092496,2.5800950079328997,6,4,0.6412215828895569,28.930709419283907,0,1,0,7.203077591863541,0,-4.915687561035156,1.5101974774793272,0.6,0,nan,118,10002,c_lagr_075_040/final
10.773142144914345,6.416885757620202,2.599900659819199,6,4,0.6390364170074463,28.813580904184402,0,1,0,7.312395709645203,0,-5.033714294433594,1.532760548180057,0.7,0,nan,119,10002,c_lagr_075_040/final
10.730769638225865,6.423512632189427,2.646415964094446,6,4,0.6397450566291809,28.73902815994043,0,1,0,7.3936802253044425,0,-5.170417785644531,1.3919214349674838,0.6,0,nan,120,10002,c_lagr_075_040/final
10.70116105864874,6.418338178242008,2.6632336024272183,6,5,0.631514310836792,28.672438231823747,0,1,0,7.473143788023514,0,-5.244010925292969,1.0855029653414978,0.9,0,nan,121,10002,c_lagr_075_040/final
10.67509967913725,6.4110294294052155,2.613106177186965,6,5,0.6346063017845154,28.579823346009107,0,1,0,7.618553594056442,0,-5.229469299316406,1.3401811338685055,0.9,0,nan,122,10002,c_lagr_075_040/final
10.652746400129205,6.417231989803577,2.5409056486602037,6,5,0.6314849257469177,28.509780310159737,0,1,0,7.774346498624214,0,-5.172515869140625,1.0413549730969025,1.0,0,nan,123,10002,c_lagr_075_040/final
10.639589621523502,6.40979767254146,2.4864707208863663,6,5,0.6249775886535645,28.471877728953785,0,1,0,7.883721236409359,0,-5.1348114013671875,1.0886137593918448,1.0,0,nan,124,10002,c_lagr_075_040/final
10.632250455550693,6.403325760392103,2.4661668027239583,6,5,0.6302424669265747,28.462344858784263,0,1,0,7.937192315284853,0,-5.108879089355469,0.9878460360557504,1.0,0,nan,125,10002,c_lagr_075_040/final
10.627782246954345,6.407628459037729,2.4332804097755956,6,5,0.6280447244644165,28.462794950861902,0,1,0,7.99407657524663,0,-5.0902862548828125,1.0942267470596634,0.9,0,nan,126,10002,c_lagr_075_040/final
10.626769959471385,6.389523507345384,2.3091292569047477,6,5,0.6241288781166077,28.40688817831419,0,1,0,8.106127376362743,0,-5.046440124511719,1.3445157216915047,0.8,0,nan,127,10002,c_lagr_075_040/final
10.623906486086543,6.360618962349518,2.241975599485725,6,5,0.6159274578094482,28.296196678245494,0,1,0,8.228738942376905,0,-5.010078430175781,1.1047223226250575,0.8,0,nan,128,10002,c_lagr_075_040/final
10.603800383709714,6.337475824241755,2.201046991343824,6,5,0.6121916174888611,28.13167145627659,0,1,0,8.371226400176111,0,-5.042442321777344,1.0967447231209821,0.8,0,nan,129,10002,c_lagr_075_040/final
10.562209555513299,6.3279040584569275,2.1806931979125634,6,5,0.618186354637146,27.94236429504464,0,1,0,8.563900063336005,0,-5.135955810546875,1.3134801144740051,0.8,0,nan,130,10002,c_lagr_075_040/final
10.519230876904935,6.323746644141985,2.169097681340169,6,5,0.6125698685646057,27.727427978415697,0,1,0,8.798281984133162,0,-5.2212371826171875,1.3941420578438302,0.7,0,nan,131,10002,c_lagr_075_040/final
10.483033011383366,6.322079827253793,2.160148902731506,6,5,0.6233977675437927,27.506502546245933,0,1,0,9.051678937438917,0,-5.306571960449219,1.3094619558713079,0.9,0,nan,132,10002,c_lagr_075_040/final
10.444219833101386,6.324249343096095,2.1375437265650654,6,5,0.6178005933761597,27.28084897310628,0,1,0,9.318334910117636,0,-5.391845703125,1.1859981808880775,0.8,0,nan,133,10002,c_lagr_075_040/final
10.404431387880393,6.329718276313622,2.139257774162263,6,5,0.6258309483528137,27.008099575237587,0,0,1,nan,0,-5.416160583496094,1.2678890549308366,0.7,1,26.67719956817126,134,10002,c_lagr_075_040/final
10.354030641104046,6.324623303808921,2.1087451260162653,6,5,0.618213415145874,25.572184750581517,0,0,1,nan,0,-5.391868591308594,1.3885104003326538,0.7,0,nan,135,10002,c_lagr_075_040/final
10.286465285849365,6.299136230379988,2.0780589835897154,6,5,0.6090602278709412,24.137585514613594,0,0,1,nan,0,-5.350685119628906,1.4668148049382068,0.7,0,nan,136,10002,c_lagr_075_040/final
10.2183566395729,6.276139220173256,2.009305903054638,6,5,0.6145605444908142,22.704554914458175,0,0,1,nan,0,-5.3285980224609375,1.0717354788537479,0.9,0,nan,137,10002,c_lagr_075_040/final
10.162347297125013,6.267619687260972,1.9220380803085284,6,5,0.6134253144264221,21.27340239711745,0,0,1,nan,0,-5.294364929199219,1.1415950912220927,0.8,0,nan,138,10002,c_lagr_075_040/final
10.097679004561412,6.252281404661379,1.8009457002717457,6,5,0.6093296408653259,19.84453809035871,0,0,1,nan,0,-5.265586853027344,1.2096915267960349,0.9,0,nan,139,10002,c_lagr_075_040/final
10.019004640766644,6.224732397489035,1.6390826352827523,6,5,0.5962098240852356,18.418494080863265,0,0,1,nan,0,-5.26702880859375,1.1818669979550547,0.9,0,nan,140,10002,c_lagr_075_040/final
9.935290300266258,6.1698030914506194,1.4617709434333765,6,5,0.5797874927520752,16.995981363414074,0,0,1,nan,0,-5.275848388671875,1.0486407901423915,0.9,0,nan,141,10002,c_lagr_075_040/final
9.844782090650208,6.111376075001943,1.3513682337099286,6,5,0.5839455723762512,15.577966332061118,0,0,1,nan,0,-5.248878479003906,1.222728702083085,0.8,0,nan,142,10002,c_lagr_075_040/final
9.759561176493378,6.065010910030208,1.3241077619892692,6,4,0.5731237530708313,14.165800689345494,0,0,1,nan,0,-5.158271789550781,1.1081486560584752,0.9,0,nan,143,10002,c_lagr_075_040/final
9.688049201855817,6.013092878484857,1.3262615863323628,6,4,0.5699640512466431,12.761425549592262,0,0,1,nan,0,-5.053886413574219,1.0380897645798246,0.8,0,nan,144,10002,c_lagr_075_040/final
9.6137626024943,5.954085302202552,1.3350356465887974,6,6,0.5659875273704529,11.367729159810075,0,0,1,nan,0,-4.96533203125,1.1233207370729097,0.9,0,nan,145,10002,c_lagr_075_040/final
9.535436461464911,5.900681835744126,1.3369501141815423,6,6,0.5701565742492676,9.989182236263959,0,0,1,nan,0,-4.874931335449219,1.106936503916671,0.9,0,nan,146,10002,c_lagr_075_040/final
9.464723749321625,5.856143670868218,1.3388900233619563,6,6,0.5552299618721008,8.633045149498045,0,0,1,nan,0,-4.750724792480469,1.1503134766861982,0.9,0,nan,147,10002,c_lagr_075_040/final
9.398359724632225,5.809873666313292,1.370910718962087,6,6,0.5398277640342712,7.311797772281254,1,0,1,nan,0,-4.654937744140625,1.0908122181477227,0.9,0,nan,148,10002,c_lagr_075_040/final
9.339391169229653,5.771970619639348,1.46312077617991,6,6,0.5432520508766174,6.048348210684271,1,0,1,nan,0,-4.6037139892578125,0.9593162646635106,1.0,0,nan,149,10002,c_lagr_075_040/final
9.288249172106864,5.75276273088706,1.6286951474182747,6,6,0.5478379726409912,4.887723981243747,1,0,1,nan,0,-4.5954742431640625,0.992589115548426,1.0,0,nan,150,10002,c_lagr_075_040/final
9.237273091419691,5.738878938253279,1.730618706822159,6,6,0.5448007583618164,3.9222943822758944,1,0,1,nan,0,-4.5735626220703125,1.0018679999134423,1.0,0,nan,151,10002,c_lagr_075_040/final
9.184596950751475,5.722086354005254,1.6968651825995054,6,6,0.5410781502723694,3.3265796107761028,1,0,1,nan,0,-4.4366607666015625,1.0299324736284103,0.8,0,nan,152,10002,c_lagr_075_040/final
9.125092554634254,5.700517093730123,1.6503833355221103,6,6,0.5349947810173035,3.239402109255951,1,1,0,0.7005219421452634,0,-4.2433624267578125,1.1005556211241936,0.8,0,nan,153,10002,c_lagr_075_040/final
