update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
4900,3763200,7.423963133640552e-05,514.7,0.75,1.856346,97.4,39957,-0.004881,0.011854,0.003316,2.728949,0.002509,0.016327,0.625118,0.669413,0.252606,0.868624,0.670833,0.085938,0.75,1.704386,5.0,0.992736,0.0066,5.6e-05,0.000608,0.0
4950,3801600,7.193548387096773e-05,516.0,0.67,1.732571,112.71,40322,-0.006547,0.020714,0.003703,2.795753,0.003979,0.039154,0.419654,0.745377,0.198015,0.788185,0.70625,0.018229,0.929688,1.541643,4.0,0.992925,0.006447,5.4e-05,0.000574,0.0
5000,3840000,6.963133640552996e-05,517.1,0.65,1.694841,100.63,40719,-0.00531,0.026585,0.002092,2.810911,0.002696,0.021759,0.394778,0.755009,0.237586,0.688056,0.659505,0.036458,0.83724,1.650958,5.0,0.993925,0.005476,5.2e-05,0.000547,0.0
5050,3878400,6.732718894009216e-05,516.1,0.69,1.740998,106.92,41104,-0.005515,0.017935,0.001689,2.807938,0.002785,0.025665,0.61535,0.840706,0.293317,0.6953,0.633984,0.033854,0.713542,1.718957,5.0,0.995592,0.003836,5.1e-05,0.000521,0.0
5100,3916800,6.502304147465436e-05,513.1,0.59,1.612454,115.83,41467,-0.004559,0.01105,0.001088,2.885978,0.002904,0.021942,0.839827,0.921566,0.074312,0.506431,0.795052,0.042969,0.942708,1.40047,3.0,0.99603,0.003419,4.9e-05,0.000502,0.0
5150,3955200,6.27188940092166e-05,518.6,0.75,1.849527,105.42,41813,-0.005407,0.011868,0.00197,2.856075,0.002881,0.026276,0.617768,0.804916,0.43109,0.713163,0.667188,0.052083,0.851562,1.650199,6.0,0.996055,0.003414,4.8e-05,0.000483,0.0
5200,3993600,6.041474654377879e-05,519.3,0.69,1.781392,113.76,42179,-0.004443,0.029346,0.002946,2.82725,0.00225,0.013275,0.528308,0.719456,-0.01598,0.590506,0.742057,0.015625,0.938802,1.491168,5.0,0.996303,0.003195,4.6e-05,0.000456,0.0
5250,4032000,5.811059907834102e-05,518.7,0.48,1.414757,130.51,42499,-0.005177,0.007936,0.002403,2.916333,0.00297,0.026398,0.50944,0.835332,0.461061,0.796323,0.840625,0.045573,0.994792,1.298271,4.0,0.996134,0.003381,4.5e-05,0.00044,0.0
5300,4070400,5.580645161290322e-05,514.0,0.42,1.334952,129.71,42817,-0.003597,0.019348,0.002365,2.96246,0.002728,0.023621,0.339363,0.863051,0.311887,0.557496,0.839193,0.018229,0.994792,1.250571,4.0,0.995669,0.003859,4.4e-05,0.000428,0.0
5350,4108800,5.350230414746542e-05,518.8,0.49,1.496742,114.21,43137,-0.004307,0.014764,0.002299,2.920714,0.001506,0.006256,0.660682,0.800086,0.495089,0.343481,0.797656,0.007812,0.972656,1.371173,4.0,0.99504,0.004497,4.2e-05,0.00042,0.0
5400,4147200,5.1198156682027656e-05,519.0,0.62,1.670934,118.94,43477,-0.003135,0.00694,0.001561,2.958168,0.001017,0.002289,0.815384,0.878858,0.183134,0.8155,0.822005,0.020833,0.989583,1.320267,5.0,0.994888,0.004662,4.1e-05,0.000409,0.0
5450,4185600,4.8894009216589856e-05,519.5,0.7,1.76887,94.75,43828,-0.00509,0.021136,0.002126,2.872516,0.002972,0.029724,0.657117,0.792849,0.213905,0.734551,0.776823,0.023438,0.972656,1.36702,4.0,0.993902,0.005656,4e-05,0.000402,0.0
5500,4224000,4.6589861751152056e-05,518.6,0.57,1.613927,114.72,44206,-0.002423,0.021758,0.003456,2.913061,0.000968,0.001831,0.722854,0.714846,-0.146235,0.509062,0.836589,0.007812,0.997396,1.238321,2.0,0.992443,0.007133,3.8e-05,0.000386,0.0
5550,4262400,4.428571428571429e-05,519.2,0.45,1.456031,110.33,44548,-0.003645,0.014715,0.002735,2.904839,0.002447,0.012482,0.388291,0.756061,0.066578,0.861658,0.776693,0.0,0.981771,1.381842,3.0,0.988212,0.011374,3.7e-05,0.000376,0.0
5600,4300800,4.198156682027649e-05,519.9,0.64,1.677989,124.56,44880,-0.003461,0.005207,0.001411,2.973045,0.001332,0.003479,0.834594,0.893152,0.624628,0.914924,0.824219,0.019531,0.994792,1.301001,3.0,0.9786,0.021002,3.6e-05,0.000362,0.0
5650,4339200,3.967741935483869e-05,516.4,0.64,1.700012,88.39,45272,-0.002903,0.020842,0.003154,2.892393,0.00155,0.003143,0.391949,0.703025,0.359064,0.714158,0.806771,0.03125,0.983073,1.376981,8.0,0.933346,0.066289,3.3e-05,0.000333,0.0
5700,4377600,3.737327188940092e-05,519.1,0.68,1.755149,98.13,45677,-0.003094,0.024953,0.001494,2.880467,0.001107,0.004578,0.587199,0.850575,0.300123,0.524866,0.709245,0.036458,0.872396,1.568141,5.0,0.979161,0.020469,3.4e-05,0.000336,0.0
5750,4416000,3.506912442396312e-05,518.9,0.62,1.646426,109.8,46011,-0.003583,0.016464,0.002353,2.908733,0.001303,0.004333,0.650719,0.771803,0.63719,0.412247,0.806901,0.042969,0.983073,1.374043,3.0,0.983643,0.016,3.3e-05,0.000323,0.0
5800,4454400,3.2764976958525356e-05,517.5,0.63,1.686472,87.16,46424,-0.002863,0.03292,0.002333,2.891956,0.000854,0.00119,0.554124,0.796038,0.510539,0.326724,0.684766,0.09375,0.835938,1.610315,4.0,0.988519,0.011136,3.2e-05,0.000313,0.0
5850,4492800,3.0460829493087556e-05,516.3,0.71,1.766601,89.04,46820,-0.002918,0.022761,0.003118,2.899594,0.001351,0.001556,0.533369,0.705554,0.460885,0.807701,0.777995,0.092448,0.971354,1.400548,7.0,0.988111,0.011559,3.1e-05,0.000299,0.0
5900,4531200,2.8156682027649756e-05,517.6,0.69,1.741037,112.99,47180,-0.002687,0.014841,0.002981,2.887554,0.001282,0.002045,0.541734,0.760627,0.452535,0.826164,0.787891,0.151042,0.979167,1.407213,4.0,0.984747,0.014937,3e-05,0.000285,0.0
5950,4569600,2.585253456221199e-05,516.8,0.7,1.797625,113.98,47554,-0.002298,0.002448,0.001315,2.93314,0.000762,3.1e-05,0.920885,0.912194,0.392127,0.943553,0.810417,0.085938,0.996094,1.353026,7.0,0.985748,0.013948,3e-05,0.000275,0.0
6000,4608000,2.354838709677419e-05,512.4,0.71,1.764837,102.9,47907,-0.002104,0.004616,0.001633,2.992446,0.000703,3.1e-05,0.840759,0.869263,0.275233,0.871638,0.7625,0.032552,0.967448,1.444651,5.0,0.982376,0.017333,2.9e-05,0.000262,0.0
6050,4646400,2.124423963133639e-05,517.4,0.69,1.747231,109.32,48259,-0.002387,0.009753,0.002307,2.995037,0.000642,0.000366,0.767455,0.852984,0.290625,0.856392,0.793359,0.089844,0.992188,1.388046,5.0,0.97374,0.025985,2.8e-05,0.000248,0.0
6100,4684800,1.8940092165898623e-05,515.6,0.76,1.838436,98.23,48643,-0.001486,0.009018,0.001666,2.950795,0.00041,0.0,0.816005,0.867906,0.613545,0.887063,0.702604,0.0625,0.933594,1.575313,4.0,0.977406,0.022329,2.7e-05,0.000238,0.0
6150,4723200,1.6635944700460823e-05,512.7,0.66,1.774728,99.1,49007,-0.000895,0.005514,0.001683,2.973205,0.000134,0.0,0.838537,0.880101,0.261729,0.936654,0.734375,0.104167,0.94401,1.517914,6.0,0.980599,0.019146,2.6e-05,0.000229,0.0
6200,4761600,1.4331797235023024e-05,518.5,0.7,1.776801,107.52,49363,-0.00106,0.012628,0.001975,2.994904,0.000214,0.0,0.766977,0.856873,0.58037,0.79046,0.794531,0.045573,0.992188,1.341563,4.0,0.980807,0.018946,2.6e-05,0.000221,0.0
6250,4800000,1.2027649769585258e-05,514.3,0.64,1.705852,122.4,49701,-0.000984,0.00405,0.001085,3.010624,0.000209,0.0,0.902877,0.934607,0.685213,0.905537,0.783724,0.109375,0.977865,1.414574,6.0,0.966128,0.033639,2.5e-05,0.000209,0.0
6300,4838400,9.723502304147457e-06,516.4,0.73,1.861522,119.3,50036,-0.000908,0.029216,0.002799,3.00513,0.000113,0.0,0.491319,0.83784,0.394622,0.673795,0.777214,0.084635,0.97526,1.401294,4.0,0.955718,0.04406,2.4e-05,0.000198,0.0
6350,4876800,7.41935483870969e-06,517.3,0.81,1.913468,119.05,50357,-0.000607,0.018263,0.001976,3.006231,5.5e-05,0.0,0.726057,0.897736,0.381856,0.739023,0.780078,0.114583,0.976562,1.41781,4.0,0.914863,0.084934,2.2e-05,0.000181,0.0
6400,4915200,5.11520737327189e-06,517.6,0.75,1.840203,101.37,50714,-0.000362,0.001912,0.000949,2.911107,1.9e-05,0.0,0.969313,0.941901,0.394317,0.958935,0.671875,0.072917,0.869792,1.641141,6.0,0.933134,0.066669,2.2e-05,0.000176,0.0
6450,4953600,2.81105990783409e-06,513.8,0.74,1.860331,102.03,51090,-0.000233,0.011099,0.001012,2.942106,1.2e-05,0.0,0.765205,0.923445,0.567234,0.789763,0.692708,0.026042,0.871094,1.588044,6.0,0.983985,0.015816,2.3e-05,0.000176,0.0
6500,4992000,5.069124423963233e-07,526.0,0.69,1.77256,99.02,51462,-4.8e-05,0.014943,0.001628,2.949255,0.0,0.0,0.62926,0.882838,0.387344,0.822476,0.697656,0.045573,0.927083,1.5691,5.0,0.99057,0.009238,2.2e-05,0.000169,0.0
