update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,c_loss,entropy,approx_kl,clipfrac,ev,ev_slow,ev_crowd_disc,ev_success,c_slow,c_crowd,c_team,speed,n_succ,lam0,lam_slow,lam_crowd,lam_succ,boot
500,384000,0.0002770046082949309,514.1,0.1,1.00051,83.09,5780,-0.008255,0.00283,0.00514,2.726929,0.005412,0.062134,0.915454,0.299792,0.175808,-0.455847,0.933594,0.053385,1.0,0.98309,0.0,0.008219,0.000487,0.00053,0.990763,1.0
550,422400,0.00027470046082949306,512.5,0.04,0.918783,71.51,6282,-0.007873,0.001144,0.002959,2.673316,0.005837,0.068481,0.966672,0.494758,0.353725,-0.135435,0.888151,0.0,1.0,1.105337,0.0,0.007293,0.000422,0.000456,0.991829,1.0
600,460800,0.00027239631336405524,511.7,0.24,1.159248,102.81,6736,-0.009988,0.006455,0.003395,2.742189,0.007289,0.105865,0.67544,0.597784,-0.00428,0.666583,0.88125,0.020833,0.998698,1.193668,1.0,0.006596,0.000373,0.000401,0.99263,1.0
650,499200,0.0002700921658986175,508.1,0.35,1.263336,98.21,7101,-0.008355,0.008821,0.002048,2.751073,0.005929,0.07663,0.8824,0.88782,0.661292,0.232508,0.851042,0.0,0.996094,1.245238,1.0,0.006219,0.000346,0.000371,0.993064,1.0
700,537600,0.0002677880184331797,510.3,0.34,1.237325,101.22,7473,-0.008903,0.014376,0.005272,2.77466,0.006946,0.096893,0.612549,0.369177,0.284128,0.418756,0.878255,0.014323,0.996094,1.14929,3.0,0.006107,0.000337,0.00036,0.993196,1.0
750,576000,0.00026548387096774194,511.0,0.3,1.202695,93.27,7880,-0.008206,0.015282,0.002051,2.654924,0.005469,0.06369,0.655113,0.789388,0.533153,0.445133,0.813542,0.027344,0.976562,1.2988,2.0,0.005809,0.000316,0.000337,0.993538,1.0
800,614400,0.0002631797235023041,507.3,0.49,1.50406,84.44,8313,-0.006996,0.025349,0.003428,2.685335,0.005967,0.075073,0.494705,0.584574,0.164528,0.437663,0.711719,0.015625,0.869792,1.594328,4.0,0.005679,0.000304,0.000326,0.99369,1.0
850,652800,0.0002608755760368663,509.8,0.42,1.393643,109.9,8727,-0.008081,0.022173,0.004718,2.823623,0.00604,0.07666,0.522104,0.595127,0.196125,0.693056,0.80013,0.0,0.919271,1.382728,2.0,0.005736,0.000304,0.000327,0.993633,1.0
900,691200,0.00025857142857142854,506.8,0.54,1.561508,96.57,9123,-0.006802,0.020896,0.001524,2.792834,0.004904,0.050751,0.403334,0.87448,0.416551,0.668508,0.780729,0.072917,0.973958,1.429396,5.0,0.00594,0.000313,0.000339,0.993408,1.0
950,729600,0.00025626728110599077,511.2,0.45,1.437413,104.39,9505,-0.008047,0.007322,0.002647,2.698477,0.005477,0.05899,0.569356,0.818481,0.53351,0.86824,0.718099,0.132812,0.91276,1.616123,2.0,0.006175,0.000323,0.000353,0.993149,1.0
1000,768000,0.00025396313364055295,509.8,0.44,1.393163,105.21,9898,-0.007012,0.036117,0.003416,2.724987,0.006301,0.070129,0.409328,0.698424,0.516052,0.312404,0.71875,0.141927,0.778646,1.556765,4.0,0.00642,0.000332,0.000369,0.992879,1.0
1050,806400,0.0002516589861751152,508.0,0.48,1.452033,91.25,10330,-0.006927,0.026189,0.005231,2.739739,0.005013,0.055969,0.737052,0.294518,0.575152,0.460971,0.833073,0.041667,0.97526,1.274797,1.0,0.006596,0.000336,0.00038,0.992688,1.0
1100,844800,0.0002493548387096774,512.8,0.29,1.21244,107.74,10740,-0.008031,0.00716,0.002695,2.827383,0.005315,0.053101,0.867997,0.771609,0.121845,0.582744,0.803516,0.153646,0.977865,1.323288,0.0,0.006721,0.000338,0.000387,0.992554,1.0
1150,883200,0.0002470506912442396,504.4,0.39,1.406353,74.22,11164,-0.007929,0.020284,0.002863,2.800675,0.005633,0.069366,0.582937,0.618853,0.249516,0.701679,0.753906,0.048177,0.96224,1.456222,6.0,0.006484,0.000319,0.000369,0.992827,1.0
1200,921600,0.00024474654377880183,510.2,0.32,1.24196,93.24,11616,-0.009039,0.010119,0.004134,2.750136,0.005377,0.062836,0.74045,0.390277,0.521309,0.461311,0.752734,0.076823,0.904948,1.429516,0.0,0.006508,0.000315,0.000368,0.992809,1.0
1250,960000,0.00024244239631336404,510.8,0.47,1.458375,80.05,12046,-0.007319,0.019569,0.00301,2.763745,0.004454,0.04303,0.419621,0.554749,0.024945,0.41675,0.763151,0.0,0.949219,1.442055,1.0,0.00636,0.000302,0.000356,0.992983,1.0
1300,998400,0.00024013824884792622,512.2,0.55,1.564017,81.68,12470,-0.007648,0.007597,0.002286,2.827645,0.004422,0.048279,0.714062,0.699548,0.394344,0.865879,0.702865,0.166667,0.859375,1.545036,6.0,0.006674,0.000314,0.000374,0.992638,1.0
1350,1036800,0.00023783410138248845,505.2,0.52,1.533801,77.24,12947,-0.007189,0.018671,0.002765,2.803849,0.004595,0.047607,0.599643,0.649637,0.557163,0.453035,0.720182,0.066406,0.923177,1.532351,3.0,0.007353,0.000341,0.000416,0.99189,1.0
1400,1075200,0.00023552995391705066,509.5,0.63,1.705678,93.36,13399,-0.007854,0.013901,0.002612,2.788639,0.005889,0.080963,0.557714,0.659805,0.376723,0.634991,0.717057,0.067708,0.893229,1.559431,6.0,0.008177,0.000374,0.000469,0.99098,1.0
1450,1113600,0.00023322580645161286,506.6,0.59,1.685158,95.16,13797,-0.008872,0.02316,0.002636,2.792718,0.006131,0.078125,0.498359,0.757172,0.198061,0.531149,0.769401,0.111979,0.946615,1.479552,8.0,0.009729,0.000442,0.000571,0.989257,1.0
1500,1152000,0.0002309216589861751,511.2,0.58,1.624254,89.19,14245,-0.00765,0.011765,0.002129,2.755167,0.00516,0.054474,0.745012,0.794225,0.426649,0.793304,0.746224,0.023438,0.890625,1.496938,5.0,0.01158,0.000523,0.000691,0.987206,1.0
1550,1190400,0.0002286175115207373,507.6,0.48,1.444746,101.39,14702,-0.009131,0.014935,0.003487,2.874876,0.005423,0.069122,0.776806,0.682768,0.546154,0.708792,0.819271,0.03125,0.96224,1.326227,1.0,0.015229,0.000681,0.000937,0.983153,1.0
1600,1228800,0.00022631336405529954,506.4,0.64,1.672006,98.41,15102,-0.008147,0.020766,0.002679,2.766906,0.00599,0.076508,0.551461,0.780037,0.159213,0.565265,0.736719,0.061198,0.876302,1.531026,4.0,0.021753,0.000961,0.001395,0.975891,1.0
1650,1267200,0.00022400921658986172,509.7,0.53,1.548727,72.83,15600,-0.008432,0.022955,0.002728,2.856173,0.005623,0.06662,0.426235,0.715452,0.411147,0.63424,0.733594,0.092448,0.936198,1.493926,9.0,0.040023,0.001719,0.002798,0.955459,1.0
1700,1305600,0.00022170506912442395,509.9,0.55,1.58171,84.61,16047,-0.008754,0.02835,0.002818,2.667346,0.005549,0.06955,0.38886,0.724369,0.042264,0.624009,0.610417,0.03125,0.644531,1.833271,3.0,0.085822,0.003352,0.006712,0.904114,1.0
1750,1344000,0.00021940092165898616,509.8,0.51,1.526891,85.75,16491,-0.008325,0.019703,0.002126,2.784579,0.00525,0.065826,0.395864,0.739367,0.526398,0.670542,0.675391,0.0625,0.84375,1.649441,5.0,0.390751,0.01159,0.04088,0.556779,1.0
1800,1382400,0.00021709677419354836,507.7,0.51,1.550657,66.87,16948,-0.007138,0.006583,0.001635,2.769576,0.004486,0.050079,0.805187,0.792723,0.421095,0.886507,0.627214,0.059896,0.74349,1.760916,4.0,0.864463,0.009716,0.053241,0.07258,0.0
1850,1420800,0.0002147926267281106,508.7,0.65,1.69544,85.2,17416,-0.007414,0.028938,0.002416,2.840493,0.004974,0.057526,0.464495,0.744,0.351965,0.358362,0.768359,0.080729,0.973958,1.435319,4.0,0.944359,0.004925,0.017534,0.033182,0.0
1900,1459200,0.0002124884792626728,511.5,0.58,1.64975,89.6,17829,-0.007755,0.022956,0.002165,2.78187,0.005788,0.069794,0.452757,0.766734,0.301237,0.833446,0.654036,0.058594,0.766927,1.699701,5.0,0.964459,0.00334,0.009977,0.022225,0.0
1950,1497600,0.00021018433179723498,510.3,0.48,1.451497,113.28,18190,-0.009074,0.00621,0.002719,2.81079,0.00665,0.091064,0.599365,0.698395,0.331296,0.82902,0.677604,0.053385,0.808594,1.65093,6.0,0.97395,0.002413,0.006956,0.016682,0.0
2000,1536000,0.00020788018433179722,509.4,0.61,1.668902,97.53,18559,-0.009099,0.013846,0.002368,2.814252,0.004519,0.052734,0.69394,0.751235,0.439583,0.737216,0.717708,0.02474,0.903646,1.568668,5.0,0.979931,0.001821,0.005336,0.012911,0.0
2050,1574400,0.00020557603686635942,510.7,0.56,1.597689,91.72,18965,-0.009501,0.020565,0.002083,2.879025,0.00592,0.066986,0.490812,0.814913,0.331263,0.570671,0.732552,0.085938,0.9375,1.523312,6.0,0.98352,0.001506,0.004109,0.010866,0.0
2100,1612800,0.00020327188940092163,510.2,0.62,1.659414,111.33,19354,-0.008214,0.021102,0.002188,2.918026,0.004997,0.052063,0.543742,0.816808,0.643205,0.764498,0.803646,0.058594,0.980469,1.389172,5.0,0.986567,0.001269,0.003547,0.008618,0.0
2150,1651200,0.00020096774193548386,510.3,0.43,1.385286,100.55,19710,-0.008362,0.018536,0.001493,2.904907,0.006204,0.079712,0.587743,0.890938,0.152919,0.651779,0.718099,0.036458,0.947917,1.537906,5.0,0.988689,0.00113,0.003112,0.007069,0.0
2200,1689600,0.00019866359447004607,510.1,0.53,1.512668,102.38,20130,-0.007909,0.012297,0.002457,2.899204,0.004345,0.045868,0.85027,0.819071,0.573457,0.72766,0.804036,0.0625,0.979167,1.388864,4.0,0.989941,0.001007,0.002725,0.006327,0.0
2250,1728000,0.00019635944700460825,511.5,0.58,1.603606,116.78,20477,-0.008619,0.004321,0.001703,2.915904,0.005445,0.057556,0.883298,0.867193,0.557841,0.875928,0.853125,0.049479,0.997396,1.280318,2.0,0.990893,0.000927,0.002379,0.005802,0.0
2300,1766400,0.00019405529953917048,511.0,0.32,1.241128,103.37,20831,-0.008332,0.019109,0.002805,2.90254,0.005018,0.057648,0.428569,0.748256,0.275706,0.001802,0.857552,0.019531,0.99349,1.18982,4.0,0.991348,0.000865,0.002106,0.005681,0.0
2350,1804800,0.0001917511520737327,514.4,0.51,1.500645,87.75,21230,-0.007907,0.013031,0.002571,2.822432,0.00496,0.049072,0.356265,0.629773,0.487805,0.585423,0.743359,0.053385,0.932292,1.462864,9.0,0.991359,0.000805,0.001859,0.005977,0.0
2400,1843200,0.0001894470046082949,510.4,0.65,1.714854,90.72,21668,-0.009614,0.012257,0.001704,2.89855,0.00665,0.094727,0.53201,0.854862,0.504953,0.822775,0.792318,0.070312,0.984375,1.399637,6.0,0.99214,0.000727,0.001729,0.005403,0.0
2450,1881600,0.00018714285714285713,509.1,0.53,1.510493,95.53,22063,-0.006757,0.027244,0.002283,2.906551,0.003987,0.039185,0.446682,0.742987,0.424596,0.472515,0.858854,0.016927,0.998698,1.213926,4.0,0.992796,0.00068,0.001588,0.004936,0.0
2500,1920000,0.00018483870967741936,512.5,0.54,1.534407,105.51,22435,-0.009019,0.020231,0.003526,2.834338,0.004888,0.054199,0.41956,0.721189,0.176569,0.659263,0.797135,0.03776,0.977865,1.353082,4.0,0.993366,0.000642,0.001451,0.004541,0.0
2550,1958400,0.00018253456221198152,510.8,0.59,1.641782,93.78,22825,-0.007611,0.031655,0.001436,2.825383,0.004437,0.047638,0.28015,0.827991,-0.016874,0.600515,0.755339,0.00651,0.954427,1.488404,3.0,0.99382,0.000605,0.001331,0.004244,0.0
2600,1996800,0.00018023041474654375,510.0,0.44,1.426099,113.2,23208,-0.008003,0.025468,0.00296,2.825704,0.004934,0.055481,0.52682,0.705199,0.129878,0.288436,0.771615,0.02474,0.967448,1.4387,3.0,0.994449,0.000559,0.001243,0.003749,0.0
2650,2035200,0.00017792626728110598,511.7,0.52,1.526492,86.39,23613,-0.008241,0.013789,0.003382,2.969908,0.005178,0.057831,0.581791,0.589276,0.558241,0.755547,0.892708,0.035156,1.0,1.117155,6.0,0.994924,0.000523,0.001167,0.003386,0.0
2700,2073600,0.0001756221198156682,512.2,0.58,1.597841,94.19,23999,-0.007385,0.01453,0.002097,2.928325,0.00538,0.061523,0.531817,0.760203,0.395884,0.598958,0.816016,0.03776,0.973958,1.308521,6.0,0.99515,0.000498,0.00108,0.003272,0.0
2750,2112000,0.0001733179723502304,511.5,0.46,1.422233,88.39,24407,-0.007717,0.018821,0.003028,2.944342,0.00537,0.058685,0.762032,0.715638,0.313431,0.723965,0.840495,0.011719,0.996094,1.270831,2.0,0.9954,0.000475,0.000999,0.003126,0.0
2800,2150400,0.00017101382488479263,511.7,0.54,1.518437,94.44,24787,-0.007475,0.009776,0.001981,2.954739,0.005038,0.053772,0.513368,0.796571,0.407392,0.716994,0.854297,0.035156,0.99349,1.281969,6.0,0.995587,0.000455,0.000938,0.00302,0.0
2850,2188800,0.00016870967741935484,511.7,0.67,1.696171,99.1,25169,-0.008569,0.016497,0.003499,2.952088,0.005082,0.063751,0.503288,0.755529,0.468496,0.762642,0.830469,0.096354,0.994792,1.305702,5.0,0.995858,0.000435,0.000881,0.002826,0.0
2900,2227200,0.00016640552995391702,511.9,0.68,1.745224,97.12,25555,-0.007372,0.022006,0.002642,2.898684,0.005583,0.070892,0.432338,0.73225,0.471966,0.768795,0.751302,0.053385,0.963542,1.500208,6.0,0.996227,0.000415,0.000836,0.002523,0.0
2950,2265600,0.00016410138248847925,511.5,0.48,1.501191,107.31,25936,-0.008712,0.008244,0.002294,2.924954,0.004993,0.056,0.793771,0.779874,0.546665,0.688082,0.785937,0.026042,0.990885,1.390612,6.0,0.996545,0.000391,0.000787,0.002277,0.0
3000,2304000,0.00016179723502304146,510.0,0.62,1.667718,100.39,26354,-0.007937,0.010313,0.001824,2.910011,0.004999,0.051422,0.476527,0.856834,0.660474,0.81246,0.808594,0.029948,0.994792,1.350939,5.0,0.996774,0.000367,0.000738,0.002121,0.0
3050,2342400,0.00015949308755760366,510.8,0.42,1.397141,105.78,26688,-0.007536,0.011878,0.002125,2.881432,0.003787,0.040222,0.607733,0.82065,-0.683315,0.764334,0.838542,0.003906,0.998698,1.249396,6.0,0.996911,0.000353,0.00069,0.002045,0.0
3100,2380800,0.0001571889400921659,512.0,0.53,1.54039,85.87,27109,-0.008511,0.0217,0.001936,2.915074,0.004758,0.055847,0.243103,0.776993,0.384121,0.687824,0.816276,0.026042,0.997396,1.313525,5.0,0.997049,0.000338,0.000651,0.001962,0.0
3150,2419200,0.0001548847926267281,509.6,0.53,1.552002,101.6,27528,-0.00935,0.023831,0.001853,2.963617,0.005292,0.059174,0.283313,0.803995,0.287472,0.595428,0.83776,0.015625,0.997396,1.270355,4.0,0.997212,0.000322,0.000616,0.00185,0.0
3200,2457600,0.00015258064516129028,511.8,0.59,1.621573,108.54,27877,-0.007223,0.024766,0.003463,2.92417,0.004587,0.04126,0.413713,0.647094,0.260917,0.617349,0.831771,0.027344,1.0,1.305536,3.0,0.997298,0.000311,0.000582,0.001809,0.0
3250,2496000,0.00015027649769585252,507.8,0.48,1.453862,115.75,28222,-0.008344,0.016156,0.002655,2.879641,0.005479,0.066986,0.380964,0.811229,0.206294,0.59454,0.782812,0.10026,0.988281,1.39395,8.0,0.9974,0.0003,0.000551,0.001749,0.0
3300,2534400,0.00014797235023041472,512.5,0.66,1.706101,76.66,28658,-0.007061,0.011537,0.001825,2.947469,0.004374,0.043884,0.539743,0.770804,0.326707,0.844926,0.76237,0.046875,0.950521,1.447986,7.0,0.997544,0.000285,0.000525,0.001646,0.0
3350,2572800,0.00014566820276497696,494.8,0.54,1.547324,92.75,29040,-0.005834,0.023737,0.002703,2.949162,0.004133,0.035339,0.470414,0.75121,0.550291,0.283433,0.847266,0.048177,1.0,1.224426,2.0,0.997698,0.000273,0.000502,0.001526,0.0
3400,2611200,0.00014336405529953916,510.7,0.69,1.737675,100.41,29417,-0.007083,0.038627,0.001681,2.891128,0.004178,0.043274,0.157696,0.837504,-0.106618,0.534587,0.764974,0.0,0.963542,1.463996,3.0,0.997807,0.000263,0.000477,0.001453,0.0
3450,2649600,0.00014105990783410137,510.1,0.61,1.62565,90.76,29850,-0.008042,0.007532,0.002139,2.878563,0.005075,0.062469,0.579513,0.788181,0.555758,0.835592,0.773177,0.075521,0.934896,1.424175,6.0,0.99794,0.000251,0.000455,0.001353,0.0
3500,2688000,0.0001387557603686636,510.6,0.61,1.605978,89.06,30278,-0.00907,0.015563,0.002105,2.91965,0.004068,0.043121,0.562452,0.842234,0.29092,0.78707,0.807161,0.00651,0.990885,1.309696,7.0,0.998038,0.000239,0.000437,0.001285,0.0
3550,2726400,0.00013645161290322578,511.6,0.47,1.488742,86.0,30696,-0.007769,0.018935,0.002039,2.934089,0.004256,0.043793,0.662227,0.778635,0.050031,0.502301,0.80599,0.0,0.981771,1.362956,1.0,0.998131,0.000229,0.000417,0.001223,0.0
3600,2764800,0.000134147465437788,508.8,0.44,1.441924,94.28,31111,-0.006818,0.016619,0.001574,2.897928,0.003588,0.035919,0.36477,0.862238,-0.286672,0.511819,0.801302,0.007812,0.990885,1.355131,6.0,0.998193,0.000217,0.000397,0.001193,0.0
3650,2803200,0.00013184331797235022,508.8,0.56,1.602081,92.94,31499,-0.007792,0.015574,0.00321,2.915957,0.004918,0.060425,0.430707,0.757341,0.419192,0.70457,0.869271,0.015625,0.996094,1.177371,5.0,0.998257,0.000209,0.000377,0.001158,0.0
3700,2841600,0.00012953917050691243,511.3,0.58,1.544509,107.86,31850,-0.007718,0.020189,0.002134,2.805876,0.00511,0.066742,0.400641,0.843203,0.220796,0.403466,0.798698,0.059896,0.986979,1.348739,4.0,0.998319,0.000202,0.000359,0.00112,0.0
3750,2880000,0.00012723502304147466,511.7,0.56,1.613944,99.89,32244,-0.007368,0.023517,0.002968,2.851021,0.004337,0.042267,0.585152,0.676372,0.191707,0.600808,0.815755,0.040365,0.996094,1.306225,9.0,0.998395,0.000194,0.000343,0.001068,0.0
3800,2918400,0.00012493087557603687,510.9,0.55,1.546502,87.58,32671,-0.00615,0.023499,0.002351,2.913334,0.004197,0.041534,0.624134,0.802381,0.505538,0.57318,0.852474,0.049479,0.997396,1.245895,2.0,0.998467,0.000186,0.00033,0.001016,0.0
3850,2956800,0.00012262672811059905,508.1,0.53,1.543134,107.74,33070,-0.008086,0.023224,0.004339,2.939984,0.004657,0.056061,0.558755,0.644275,0.086091,0.719104,0.855208,0.0,1.0,1.246687,2.0,0.998536,0.00018,0.000317,0.000966,0.0
3900,2995200,0.0001203225806451613,511.0,0.59,1.575762,84.71,33476,-0.008169,0.023103,0.001921,2.839495,0.004537,0.054199,0.432992,0.788462,0.449188,0.624438,0.802474,0.016927,0.979167,1.408456,6.0,0.998591,0.000173,0.000304,0.000932,0.0
3950,3033600,0.00011801843317972349,511.6,0.59,1.665366,83.38,33890,-0.00614,0.019942,0.00361,2.854842,0.003746,0.040192,0.600683,0.622766,0.1938,0.728108,0.792969,0.066406,0.994792,1.423698,7.0,0.998647,0.000167,0.000293,0.000893,0.0
4000,3072000,0.0001157142857142857,510.7,0.48,1.471472,112.22,34256,-0.008047,0.007138,0.002086,2.91748,0.004566,0.052673,0.744616,0.804982,-0.307879,0.764991,0.836068,0.001302,0.997396,1.284742,4.0,0.998693,0.000161,0.000284,0.000862,0.0
4050,3110400,0.00011341013824884793,512.4,0.5,1.492969,98.71,34626,-0.009046,0.010325,0.003051,2.924161,0.005049,0.064056,0.589285,0.801582,0.400374,0.87736,0.849609,0.071615,1.0,1.254276,4.0,0.998721,0.000157,0.000274,0.000847,0.0
4100,3148800,0.00011110599078341012,512.6,0.34,1.243683,129.29,35006,-0.006092,0.012445,0.00224,2.897164,0.003391,0.031586,0.805588,0.835475,0.573525,0.529074,0.818099,0.041667,0.989583,1.344154,2.0,0.998762,0.000151,0.000265,0.000821,0.0
4150,3187200,0.00010880184331797233,511.5,0.64,1.690751,105.7,35362,-0.007022,0.026324,0.003086,2.828423,0.004716,0.059174,0.388615,0.706786,0.427201,0.604071,0.742969,0.06901,0.919271,1.510614,4.0,0.998784,0.000146,0.000257,0.000814,0.0
4200,3225600,0.00010649769585253456,508.7,0.6,1.616268,109.68,35719,-0.007548,0.017702,0.005186,2.930958,0.004142,0.047607,0.718955,0.663764,0.338606,0.811091,0.844141,0.023438,0.996094,1.284206,5.0,0.998834,0.00014,0.000249,0.000777,0.0
4250,3264000,0.00010419354838709676,511.7,0.69,1.745575,103.08,36071,-0.006413,0.014584,0.002054,2.86878,0.003754,0.03949,0.620957,0.861002,0.343004,0.794552,0.870182,0.122396,0.998698,1.231317,6.0,0.998891,0.000135,0.000241,0.000732,0.0
4300,3302400,0.00010188940092165899,510.8,0.43,1.39439,124.95,36398,-0.005928,0.016541,0.003452,2.858993,0.003667,0.037384,0.754081,0.80921,0.389214,0.446797,0.865495,0.013021,0.997396,1.208991,1.0,0.998933,0.000132,0.000234,0.0007,0.0
4350,3340800,9.95852534562212e-05,510.6,0.59,1.648512,86.94,36802,-0.00568,0.025439,0.003761,2.808853,0.002711,0.023254,0.414211,0.698412,0.49227,0.349873,0.839453,0.114583,0.996094,1.28929,4.0,0.998963,0.000128,0.000228,0.00068,0.0
4400,3379200,9.728110599078339e-05,509.5,0.51,1.501961,83.6,37222,-0.006424,0.038719,0.004142,2.932185,0.002765,0.021759,0.585074,0.588361,0.214921,0.192309,0.827865,0.026042,0.990885,1.328046,3.0,0.998998,0.000125,0.000221,0.000656,0.0
4450,3417600,9.497695852534562e-05,510.2,0.64,1.656069,95.33,37658,-0.006596,0.014118,0.002589,2.866506,0.003531,0.035614,0.365238,0.738678,0.408583,0.839151,0.754427,0.048177,0.981771,1.494006,4.0,0.999032,0.00012,0.000214,0.000634,0.0
4500,3456000,9.267281105990783e-05,509.6,0.61,1.645514,78.87,38116,-0.00555,0.018764,0.001249,2.854321,0.003337,0.029907,0.660597,0.880724,0.162322,0.663434,0.765234,0.049479,0.976562,1.445124,7.0,0.999074,0.000116,0.000207,0.000603,0.0
4550,3494400,9.036866359447002e-05,511.7,0.52,1.555835,93.76,38487,-0.005868,0.015529,0.001775,2.870021,0.002528,0.018524,0.74481,0.84778,0.602524,0.636539,0.781901,0.027344,0.976562,1.420491,4.0,0.999108,0.000112,0.0002,0.000579,0.0
4600,3532800,8.806451612903226e-05,510.1,0.55,1.569959,109.1,38848,-0.005339,0.043926,0.005402,2.921265,0.002478,0.016388,0.32261,0.609739,0.42537,0.583452,0.863802,0.154948,1.0,1.180813,2.0,0.999131,0.000109,0.000193,0.000567,0.0
4650,3571200,8.576036866359446e-05,511.2,0.54,1.545526,104.61,39249,-0.004583,0.019633,0.002709,2.832134,0.002306,0.017548,0.428062,0.763498,-0.106549,0.73525,0.822005,0.045573,0.984375,1.363631,6.0,0.999152,0.000106,0.000188,0.000554,0.0
4700,3609600,8.345622119815666e-05,509.1,0.54,1.50344,76.35,39684,-0.006027,0.019997,0.003492,2.918766,0.002881,0.023804,0.468018,0.652596,0.486523,0.796628,0.827214,0.085938,0.998698,1.297821,5.0,0.999179,0.000103,0.000183,0.000535,0.0
4750,3648000,8.115207373271889e-05,510.5,0.55,1.56116,85.32,40089,-0.006195,0.019745,0.003151,2.942118,0.003167,0.032898,0.478223,0.598598,0.428109,0.776167,0.811719,0.022135,0.990885,1.356959,7.0,0.999205,0.0001,0.000178,0.000517,0.0
4800,3686400,7.88479262672811e-05,509.6,0.56,1.588908,110.82,40449,-0.005909,0.006624,0.003215,2.904705,0.002124,0.016663,0.71618,0.783864,0.573909,0.850251,0.870052,0.130208,0.989583,1.238409,4.0,0.999225,9.6e-05,0.000173,0.000506,0.0
4850,3724800,7.654377880184333e-05,508.9,0.59,1.622767,106.06,40794,-0.007277,0.012581,0.001812,2.955038,0.004318,0.052979,0.581578,0.852762,0.172125,0.831684,0.873047,0.026042,0.998698,1.183571,5.0,0.999245,9.4e-05,0.000169,0.000492,0.0
4900,3763200,7.423963133640552e-05,510.6,0.6,1.621721,100.6,41166,-0.0049,0.016531,0.002969,2.899207,0.002189,0.012421,0.529053,0.761941,0.206774,0.607307,0.838802,0.109375,0.981771,1.27969,7.0,0.99927,9.2e-05,0.000163,0.000474,0.0
4950,3801600,7.193548387096773e-05,512.3,0.56,1.575238,87.03,41574,-0.006084,0.025842,0.004039,2.849375,0.00326,0.039581,0.509867,0.640328,0.485032,0.602284,0.847917,0.110677,1.0,1.228075,5.0,0.999293,9e-05,0.000158,0.000459,0.0
5000,3840000,6.963133640552996e-05,513.0,0.49,1.462245,103.01,41949,-0.006172,0.019489,0.002344,2.850419,0.003321,0.034576,0.566075,0.750992,0.253227,0.698908,0.742057,0.044271,0.932292,1.514587,2.0,0.999314,8.7e-05,0.000152,0.000447,0.0
